Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2851992,2851993,26.0,1151916,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2851993,2851994,24.0,1151916,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2851994,2851995,26.0,1151917,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2851995,2851996,24.0,1151917,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2851996,2851997,26.0,1151918,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22769.0,2133.0
2851997,2851998,24.0,1151918,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22769.0,2133.0
2851998,2851999,26.0,1151919,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851999,2852000,24.0,1151919,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852000,2852001,26.0,1151920,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852001,2852002,24.0,1151920,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22771.0,2135.0
2852002,2852003,26.0,1151921,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852003,2852004,24.0,1151921,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852004,2852005,26.0,1151922,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852005,2852006,24.0,1151922,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22771.0,2135.0
2852006,2852007,26.0,1151923,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852007,2852008,24.0,1151923,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852008,2852009,26.0,1151924,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852009,2852010,24.0,1151924,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852010,2852011,26.0,1151925,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852011,2852012,24.0,1151925,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852012,2852013,26.0,1151926,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852013,2852014,24.0,1151926,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852014,2852015,26.0,1151927,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852015,2852016,24.0,1151927,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852016,2852017,26.0,1151928,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22772.0,2136.0
2852017,2852018,24.0,1151928,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22772.0,2136.0
2852018,2852019,26.0,1151929,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852019,2852020,24.0,1151929,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852020,2852021,26.0,1151930,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852021,2852022,24.0,1151930,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852022,2852023,26.0,1151931,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22773.0,2136.0
2852023,2852024,24.0,1151931,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22773.0,2136.0
2852024,2852025,26.0,1151932,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852025,2852026,24.0,1151932,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852026,2852027,26.0,1151933,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852027,2852028,24.0,1151933,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852028,2852029,26.0,1151934,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852029,2852030,24.0,1151934,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852030,2852031,26.0,1151935,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852031,2852032,24.0,1151935,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852032,2852033,26.0,1151936,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852033,2852034,24.0,1151936,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852034,2852035,26.0,1151937,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852035,2852036,24.0,1151937,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852036,2852037,26.0,1151938,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852037,2852038,24.0,1151938,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852038,2852039,26.0,1151939,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852039,2852040,24.0,1151939,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852040,2852041,26.0,1151940,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852041,2852042,24.0,1151940,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852042,2852043,26.0,1151941,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852043,2852044,24.0,1151941,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852044,2852045,26.0,1151942,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2852045,2852046,24.0,1151942,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2852046,2852047,26.0,1151943,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852047,2852048,24.0,1151943,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852048,2852049,26.0,1151944,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852049,2852050,24.0,1151944,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852050,2852051,26.0,1151945,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2852051,2852052,24.0,1151945,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2852052,2852053,26.0,1151946,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852053,2852054,24.0,1151946,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852054,2852055,26.0,1151947,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852055,2852056,24.0,1151947,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852056,2852057,26.0,1151948,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852057,2852058,24.0,1151948,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852058,2852059,26.0,1151949,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852059,2852060,24.0,1151949,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852060,2852061,26.0,1151950,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852061,2852062,24.0,1151950,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852062,2852063,25.0,1151951,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852063,2852064,22.0,1151951,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852064,2852065,25.0,1151952,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852065,2852066,22.0,1151952,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852066,2852067,25.0,1151953,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852067,2852068,22.0,1151953,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852068,2852069,25.0,1151954,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852069,2852070,22.0,1151954,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852070,2852071,25.0,1151955,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852071,2852072,22.0,1151955,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852072,2852073,25.0,1151956,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852073,2852074,22.0,1151956,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852074,2852075,25.0,1151957,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852075,2852076,22.0,1151957,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852076,2852077,25.0,1151958,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852077,2852078,22.0,1151958,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852078,2852079,25.0,1151959,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852079,2852080,22.0,1151959,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852080,2852081,25.0,1151960,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852081,2852082,22.0,1151960,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852082,2852083,25.0,1151961,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852083,2852084,22.0,1151961,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852084,2852085,25.0,1151962,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852085,2852086,22.0,1151962,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852086,2852087,25.0,1151963,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2852087,2852088,22.0,1151963,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852088,2852089,25.0,1151964,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852089,2852090,22.0,1151964,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852090,2852091,25.0,1151965,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852091,2852092,22.0,1151965,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852092,2852093,25.0,1151966,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852093,2852094,22.0,1151966,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852094,2852095,25.0,1151967,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852095,2852096,22.0,1151967,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852096,2852097,25.0,1151968,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852097,2852098,22.0,1151968,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852098,2852099,25.0,1151969,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852099,2852100,22.0,1151969,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852100,2852101,25.0,1151970,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852101,2852102,22.0,1151970,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852102,2852103,25.0,1151971,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852103,2852104,22.0,1151971,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852104,2852105,25.0,1151972,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852105,2852106,22.0,1151972,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852106,2852107,25.0,1151973,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852107,2852108,22.0,1151973,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852108,2852109,25.0,1151974,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852109,2852110,22.0,1151974,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852110,2852111,25.0,1151975,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852111,2852112,22.0,1151975,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852112,2852113,25.0,1151976,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2852113,2852114,22.0,1151976,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852114,2852115,25.0,1151977,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852115,2852116,22.0,1151977,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852116,2852117,25.0,1151978,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852117,2852118,22.0,1151978,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852118,2852119,25.0,1151979,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852119,2852120,22.0,1151979,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852120,2852121,25.0,1151980,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852121,2852122,22.0,1151980,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852122,2852123,25.0,1151981,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852123,2852124,22.0,1151981,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852124,2852125,25.0,1151982,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22769.0,2133.0
2852125,2852126,22.0,1151982,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22769.0,2133.0
2852126,2852127,25.0,1151983,1,1,0,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852127,2852128,22.0,1151983,2,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852128,2852129,25.0,1151984,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852129,2852130,24.0,1151984,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852130,2852131,25.0,1151985,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852131,2852132,24.0,1151985,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852132,2852133,25.0,1151986,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852133,2852134,24.0,1151986,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852134,2852135,25.0,1151987,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852135,2852136,24.0,1151987,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852136,2852137,25.0,1151988,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852137,2852138,24.0,1151988,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852138,2852139,25.0,1151989,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852139,2852140,24.0,1151989,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852140,2852141,25.0,1151990,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22748.0,2124.0
2852141,2852142,24.0,1151990,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22748.0,2124.0
2852142,2852143,25.0,1151991,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852143,2852144,24.0,1151991,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852144,2852145,25.0,1151992,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852145,2852146,24.0,1151992,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852146,2852147,25.0,1151993,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2852147,2852148,24.0,1151993,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2852148,2852149,25.0,1151994,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852149,2852150,24.0,1151994,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852150,2852151,25.0,1151995,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852151,2852152,24.0,1151995,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852152,2852153,25.0,1151996,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22769.0,2133.0
2852153,2852154,24.0,1151996,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22769.0,2133.0
2852154,2852155,25.0,1151997,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2852155,2852156,24.0,1151997,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2852156,2852157,25.0,1151998,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852157,2852158,24.0,1151998,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852158,2852159,25.0,1151999,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852159,2852160,24.0,1151999,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2852160,2852161,25.0,1152000,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852161,2852162,24.0,1152000,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852162,2852163,25.0,1152001,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852163,2852164,24.0,1152001,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852164,2852165,25.0,1152002,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852165,2852166,24.0,1152002,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852166,2852167,25.0,1152003,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2852167,2852168,24.0,1152003,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2852168,2852169,25.0,1152004,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852169,2852170,24.0,1152004,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852170,2852171,25.0,1152005,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852171,2852172,24.0,1152005,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852172,2852173,25.0,1152006,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852173,2852174,24.0,1152006,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852174,2852175,25.0,1152007,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852175,2852176,24.0,1152007,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852176,2852177,25.0,1152008,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852177,2852178,24.0,1152008,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2852178,2852179,25.0,1152009,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852179,2852180,24.0,1152009,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852180,2852181,25.0,1152010,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852181,2852182,24.0,1152010,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852182,2852183,25.0,1152011,1,1,0,4,2.0,15.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852183,2852184,24.0,1152011,2,1,12,4,6.0,20.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852184,2852185,26.0,1152012,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852185,2852186,24.0,1152012,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852186,2852187,26.0,1152013,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852187,2852188,24.0,1152013,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852188,2852189,26.0,1152014,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852189,2852190,24.0,1152014,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852190,2852191,26.0,1152015,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22747.0,2123.0
2852191,2852192,24.0,1152015,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2852192,2852193,26.0,1152016,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852193,2852194,24.0,1152016,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852194,2852195,26.0,1152017,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22748.0,2124.0
2852195,2852196,24.0,1152017,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22748.0,2124.0
2852196,2852197,26.0,1152018,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852197,2852198,24.0,1152018,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852198,2852199,26.0,1152019,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852199,2852200,24.0,1152019,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852200,2852201,26.0,1152020,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852201,2852202,24.0,1152020,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
