Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2852202,2852203,26.0,1152021,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852203,2852204,24.0,1152021,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852204,2852205,26.0,1152022,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852205,2852206,24.0,1152022,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852206,2852207,26.0,1152023,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22747.0,2123.0
2852207,2852208,24.0,1152023,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2852208,2852209,26.0,1152024,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852209,2852210,24.0,1152024,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852210,2852211,26.0,1152025,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852211,2852212,24.0,1152025,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852212,2852213,26.0,1152026,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852213,2852214,24.0,1152026,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852214,2852215,26.0,1152027,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852215,2852216,24.0,1152027,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852216,2852217,26.0,1152028,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852217,2852218,24.0,1152028,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852218,2852219,26.0,1152029,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852219,2852220,24.0,1152029,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852220,2852221,26.0,1152030,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852221,2852222,24.0,1152030,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852222,2852223,26.0,1152031,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852223,2852224,24.0,1152031,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852224,2852225,26.0,1152032,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852225,2852226,24.0,1152032,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852226,2852227,26.0,1152033,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852227,2852228,24.0,1152033,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852228,2852229,26.0,1152034,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852229,2852230,24.0,1152034,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852230,2852231,26.0,1152035,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22771.0,2135.0
2852231,2852232,24.0,1152035,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22771.0,2135.0
2852232,2852233,26.0,1152036,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852233,2852234,24.0,1152036,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852234,2852235,26.0,1152037,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852235,2852236,24.0,1152037,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852236,2852237,26.0,1152038,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852237,2852238,24.0,1152038,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852238,2852239,26.0,1152039,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852239,2852240,24.0,1152039,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852240,2852241,26.0,1152040,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852241,2852242,24.0,1152040,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852242,2852243,26.0,1152041,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852243,2852244,24.0,1152041,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852244,2852245,26.0,1152042,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852245,2852246,24.0,1152042,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852246,2852247,26.0,1152043,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22771.0,2135.0
2852247,2852248,24.0,1152043,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22771.0,2135.0
2852248,2852249,26.0,1152044,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852249,2852250,24.0,1152044,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852250,2852251,26.0,1152045,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22771.0,2135.0
2852251,2852252,24.0,1152045,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22771.0,2135.0
2852252,2852253,26.0,1152046,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852253,2852254,24.0,1152046,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852254,2852255,26.0,1152047,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22771.0,2135.0
2852255,2852256,24.0,1152047,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22771.0,2135.0
2852256,2852257,26.0,1152048,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852257,2852258,24.0,1152048,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852258,2852259,26.0,1152049,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22747.0,2123.0
2852259,2852260,24.0,1152049,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2852260,2852261,26.0,1152050,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852261,2852262,24.0,1152050,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852262,2852263,26.0,1152051,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852263,2852264,24.0,1152051,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852264,2852265,26.0,1152052,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852265,2852266,24.0,1152052,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852266,2852267,26.0,1152053,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852267,2852268,24.0,1152053,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852268,2852269,26.0,1152054,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852269,2852270,24.0,1152054,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852270,2852271,26.0,1152055,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22769.0,2133.0
2852271,2852272,24.0,1152055,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22769.0,2133.0
2852272,2852273,26.0,1152056,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22747.0,2123.0
2852273,2852274,24.0,1152056,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2852274,2852275,26.0,1152057,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852275,2852276,24.0,1152057,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852276,2852277,26.0,1152058,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852277,2852278,24.0,1152058,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852278,2852279,26.0,1152059,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852279,2852280,24.0,1152059,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852280,2852281,26.0,1152060,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852281,2852282,24.0,1152060,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852282,2852283,26.0,1152061,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852283,2852284,24.0,1152061,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852284,2852285,26.0,1152062,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852285,2852286,24.0,1152062,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852286,2852287,26.0,1152063,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22747.0,2123.0
2852287,2852288,24.0,1152063,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2852288,2852289,26.0,1152064,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852289,2852290,24.0,1152064,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852290,2852291,26.0,1152065,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852291,2852292,24.0,1152065,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852292,2852293,26.0,1152066,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22745.0,2121.0
2852293,2852294,24.0,1152066,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22745.0,2121.0
2852294,2852295,26.0,1152067,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852295,2852296,24.0,1152067,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852296,2852297,26.0,1152068,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22771.0,2135.0
2852297,2852298,24.0,1152068,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22771.0,2135.0
2852298,2852299,26.0,1152069,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22747.0,2123.0
2852299,2852300,24.0,1152069,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2852300,2852301,26.0,1152070,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852301,2852302,24.0,1152070,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852302,2852303,26.0,1152071,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22771.0,2135.0
2852303,2852304,24.0,1152071,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22771.0,2135.0
2852304,2852305,26.0,1152072,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22771.0,2135.0
2852305,2852306,24.0,1152072,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22771.0,2135.0
2852306,2852307,26.0,1152073,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852307,2852308,24.0,1152073,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852308,2852309,26.0,1152074,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852309,2852310,24.0,1152074,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852310,2852311,26.0,1152075,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22773.0,2136.0
2852311,2852312,24.0,1152075,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22773.0,2136.0
2852312,2852313,26.0,1152076,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852313,2852314,24.0,1152076,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852314,2852315,26.0,1152077,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852315,2852316,24.0,1152077,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852316,2852317,26.0,1152078,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852317,2852318,24.0,1152078,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852318,2852319,26.0,1152079,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852319,2852320,24.0,1152079,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852320,2852321,26.0,1152080,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852321,2852322,24.0,1152080,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852322,2852323,26.0,1152081,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22745.0,2121.0
2852323,2852324,24.0,1152081,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22745.0,2121.0
2852324,2852325,26.0,1152082,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852325,2852326,24.0,1152082,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852326,2852327,26.0,1152083,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852327,2852328,24.0,1152083,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852328,2852329,26.0,1152084,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22771.0,2135.0
2852329,2852330,24.0,1152084,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22771.0,2135.0
2852330,2852331,26.0,1152085,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852331,2852332,24.0,1152085,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852332,2852333,26.0,1152086,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852333,2852334,24.0,1152086,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852334,2852335,26.0,1152087,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852335,2852336,24.0,1152087,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852336,2852337,26.0,1152088,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852337,2852338,24.0,1152088,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852338,2852339,26.0,1152089,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22769.0,2133.0
2852339,2852340,24.0,1152089,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22769.0,2133.0
2852340,2852341,26.0,1152090,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22771.0,2135.0
2852341,2852342,24.0,1152090,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22771.0,2135.0
2852342,2852343,26.0,1152091,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852343,2852344,24.0,1152091,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852344,2852345,26.0,1152092,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852345,2852346,24.0,1152092,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852346,2852347,26.0,1152093,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852347,2852348,24.0,1152093,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852348,2852349,26.0,1152094,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852349,2852350,24.0,1152094,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852350,2852351,26.0,1152095,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852351,2852352,24.0,1152095,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852352,2852353,26.0,1152096,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852353,2852354,24.0,1152096,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852354,2852355,26.0,1152097,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852355,2852356,24.0,1152097,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852356,2852357,26.0,1152098,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852357,2852358,24.0,1152098,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852358,2852359,26.0,1152099,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852359,2852360,24.0,1152099,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852360,2852361,26.0,1152100,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852361,2852362,24.0,1152100,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852362,2852363,26.0,1152101,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852363,2852364,24.0,1152101,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852364,2852365,26.0,1152102,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852365,2852366,24.0,1152102,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852366,2852367,26.0,1152103,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852367,2852368,24.0,1152103,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852368,2852369,26.0,1152104,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852369,2852370,24.0,1152104,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852370,2852371,26.0,1152105,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852371,2852372,24.0,1152105,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852372,2852373,26.0,1152106,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22769.0,2133.0
2852373,2852374,24.0,1152106,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22769.0,2133.0
2852374,2852375,26.0,1152107,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852375,2852376,24.0,1152107,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852376,2852377,26.0,1152108,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22771.0,2135.0
2852377,2852378,24.0,1152108,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22771.0,2135.0
2852378,2852379,26.0,1152109,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852379,2852380,24.0,1152109,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852380,2852381,26.0,1152110,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852381,2852382,24.0,1152110,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852382,2852383,26.0,1152111,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22768.0,2132.0
2852383,2852384,24.0,1152111,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2852384,2852385,26.0,1152112,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22767.0,2132.0
2852385,2852386,24.0,1152112,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2852386,2852387,26.0,1152113,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22745.0,2121.0
2852387,2852388,24.0,1152113,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22745.0,2121.0
2852388,2852389,26.0,1152114,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22770.0,2134.0
2852389,2852390,24.0,1152114,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2852390,2852391,26.0,1152115,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22747.0,2123.0
2852391,2852392,24.0,1152115,2,1,5,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2852392,2852393,40.0,1152116,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22747.0,2123.0
2852393,2852394,21.0,1152116,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852394,2852395,40.0,1152117,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852395,2852396,21.0,1152117,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852396,2852397,40.0,1152118,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22768.0,2132.0
2852397,2852398,21.0,1152118,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852398,2852399,40.0,1152119,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22768.0,2132.0
2852399,2852400,21.0,1152119,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852400,2852401,40.0,1152120,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852401,2852402,21.0,1152120,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852402,2852403,40.0,1152121,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852403,2852404,21.0,1152121,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852404,2852405,40.0,1152122,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852405,2852406,21.0,1152122,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852406,2852407,40.0,1152123,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852407,2852408,21.0,1152123,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852408,2852409,40.0,1152124,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22768.0,2132.0
2852409,2852410,21.0,1152124,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852410,2852411,40.0,1152125,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22768.0,2132.0
2852411,2852412,21.0,1152125,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852412,2852413,40.0,1152126,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22770.0,2134.0
2852413,2852414,21.0,1152126,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852414,2852415,40.0,1152127,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22768.0,2132.0
