Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2852415,2852416,21.0,1152127,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852416,2852417,40.0,1152128,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22770.0,2134.0
2852417,2852418,21.0,1152128,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852418,2852419,40.0,1152129,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22771.0,2135.0
2852419,2852420,21.0,1152129,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852420,2852421,40.0,1152130,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22747.0,2123.0
2852421,2852422,21.0,1152130,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852422,2852423,40.0,1152131,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852423,2852424,21.0,1152131,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852424,2852425,40.0,1152132,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852425,2852426,21.0,1152132,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852426,2852427,40.0,1152133,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852427,2852428,21.0,1152133,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852428,2852429,40.0,1152134,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852429,2852430,21.0,1152134,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852430,2852431,40.0,1152135,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22771.0,2135.0
2852431,2852432,21.0,1152135,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852432,2852433,40.0,1152136,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22768.0,2132.0
2852433,2852434,21.0,1152136,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852434,2852435,40.0,1152137,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22769.0,2133.0
2852435,2852436,21.0,1152137,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22769.0,2133.0
2852436,2852437,40.0,1152138,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22771.0,2135.0
2852437,2852438,21.0,1152138,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852438,2852439,40.0,1152139,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22768.0,2132.0
2852439,2852440,21.0,1152139,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852440,2852441,40.0,1152140,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22768.0,2132.0
2852441,2852442,21.0,1152140,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852442,2852443,40.0,1152141,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22771.0,2135.0
2852443,2852444,21.0,1152141,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852444,2852445,40.0,1152142,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852445,2852446,21.0,1152142,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852446,2852447,40.0,1152143,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22770.0,2134.0
2852447,2852448,21.0,1152143,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852448,2852449,40.0,1152144,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22771.0,2135.0
2852449,2852450,21.0,1152144,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852450,2852451,40.0,1152145,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852451,2852452,21.0,1152145,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852452,2852453,40.0,1152146,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22771.0,2135.0
2852453,2852454,21.0,1152146,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852454,2852455,40.0,1152147,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852455,2852456,21.0,1152147,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852456,2852457,40.0,1152148,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22768.0,2132.0
2852457,2852458,21.0,1152148,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852458,2852459,40.0,1152149,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852459,2852460,21.0,1152149,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852460,2852461,40.0,1152150,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22747.0,2123.0
2852461,2852462,21.0,1152150,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852462,2852463,40.0,1152151,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22771.0,2135.0
2852463,2852464,21.0,1152151,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852464,2852465,40.0,1152152,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22768.0,2132.0
2852465,2852466,21.0,1152152,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852466,2852467,40.0,1152153,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852467,2852468,21.0,1152153,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852468,2852469,40.0,1152154,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22747.0,2123.0
2852469,2852470,21.0,1152154,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852470,2852471,40.0,1152155,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852471,2852472,21.0,1152155,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852472,2852473,40.0,1152156,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22767.0,2132.0
2852473,2852474,21.0,1152156,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852474,2852475,40.0,1152157,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22771.0,2135.0
2852475,2852476,21.0,1152157,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852476,2852477,40.0,1152158,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22768.0,2132.0
2852477,2852478,21.0,1152158,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852478,2852479,40.0,1152159,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22768.0,2132.0
2852479,2852480,21.0,1152159,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852480,2852481,27.0,1152160,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22771.0,2135.0
2852481,2852482,23.0,1152160,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22771.0,2135.0
2852482,2852483,27.0,1152161,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852483,2852484,23.0,1152161,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852484,2852485,27.0,1152162,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22771.0,2135.0
2852485,2852486,23.0,1152162,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22771.0,2135.0
2852486,2852487,27.0,1152163,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852487,2852488,23.0,1152163,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852488,2852489,27.0,1152164,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852489,2852490,23.0,1152164,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852490,2852491,27.0,1152165,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22768.0,2132.0
2852491,2852492,23.0,1152165,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22768.0,2132.0
2852492,2852493,27.0,1152166,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22747.0,2123.0
2852493,2852494,23.0,1152166,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22747.0,2123.0
2852494,2852495,27.0,1152167,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852495,2852496,23.0,1152167,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852496,2852497,27.0,1152168,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852497,2852498,23.0,1152168,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852498,2852499,27.0,1152169,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852499,2852500,23.0,1152169,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852500,2852501,27.0,1152170,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22771.0,2135.0
2852501,2852502,23.0,1152170,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22771.0,2135.0
2852502,2852503,27.0,1152171,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22768.0,2132.0
2852503,2852504,23.0,1152171,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22768.0,2132.0
2852504,2852505,27.0,1152172,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22768.0,2132.0
2852505,2852506,23.0,1152172,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22768.0,2132.0
2852506,2852507,27.0,1152173,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22771.0,2135.0
2852507,2852508,23.0,1152173,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22771.0,2135.0
2852508,2852509,27.0,1152174,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22768.0,2132.0
2852509,2852510,23.0,1152174,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22768.0,2132.0
2852510,2852511,27.0,1152175,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22768.0,2132.0
2852511,2852512,23.0,1152175,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22768.0,2132.0
2852512,2852513,27.0,1152176,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852513,2852514,23.0,1152176,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852514,2852515,27.0,1152177,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852515,2852516,23.0,1152177,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852516,2852517,27.0,1152178,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22771.0,2135.0
2852517,2852518,23.0,1152178,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22771.0,2135.0
2852518,2852519,27.0,1152179,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852519,2852520,23.0,1152179,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852520,2852521,27.0,1152180,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22769.0,2133.0
2852521,2852522,23.0,1152180,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22769.0,2133.0
2852522,2852523,27.0,1152181,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22768.0,2132.0
2852523,2852524,23.0,1152181,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22768.0,2132.0
2852524,2852525,27.0,1152182,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852525,2852526,23.0,1152182,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852526,2852527,27.0,1152183,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22771.0,2135.0
2852527,2852528,23.0,1152183,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22771.0,2135.0
2852528,2852529,27.0,1152184,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852529,2852530,23.0,1152184,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852530,2852531,27.0,1152185,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852531,2852532,23.0,1152185,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852532,2852533,27.0,1152186,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852533,2852534,23.0,1152186,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852534,2852535,27.0,1152187,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22768.0,2132.0
2852535,2852536,23.0,1152187,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22768.0,2132.0
2852536,2852537,27.0,1152188,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22768.0,2132.0
2852537,2852538,23.0,1152188,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22768.0,2132.0
2852538,2852539,27.0,1152189,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852539,2852540,23.0,1152189,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852540,2852541,27.0,1152190,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852541,2852542,23.0,1152190,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852542,2852543,27.0,1152191,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22745.0,2121.0
2852543,2852544,23.0,1152191,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22745.0,2121.0
2852544,2852545,27.0,1152192,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852545,2852546,23.0,1152192,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852546,2852547,27.0,1152193,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22769.0,2133.0
2852547,2852548,23.0,1152193,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22769.0,2133.0
2852548,2852549,27.0,1152194,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22770.0,2134.0
2852549,2852550,23.0,1152194,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22770.0,2134.0
2852550,2852551,27.0,1152195,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852551,2852552,23.0,1152195,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852552,2852553,27.0,1152196,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852553,2852554,23.0,1152196,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852554,2852555,27.0,1152197,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22767.0,2132.0
2852555,2852556,23.0,1152197,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22767.0,2132.0
2852556,2852557,25.0,1152198,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852557,2852558,22.0,1152198,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852558,2852559,21.0,1152198,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852559,2852560,25.0,1152199,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852560,2852561,22.0,1152199,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852561,2852562,21.0,1152199,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852562,2852563,25.0,1152200,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852563,2852564,22.0,1152200,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852564,2852565,21.0,1152200,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852565,2852566,25.0,1152201,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852566,2852567,22.0,1152201,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852567,2852568,21.0,1152201,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852568,2852569,25.0,1152202,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852569,2852570,22.0,1152202,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852570,2852571,21.0,1152202,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852571,2852572,25.0,1152203,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852572,2852573,22.0,1152203,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852573,2852574,21.0,1152203,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852574,2852575,25.0,1152204,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852575,2852576,22.0,1152204,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852576,2852577,21.0,1152204,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852577,2852578,25.0,1152205,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852578,2852579,22.0,1152205,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852579,2852580,21.0,1152205,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852580,2852581,25.0,1152206,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852581,2852582,22.0,1152206,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852582,2852583,21.0,1152206,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852583,2852584,25.0,1152207,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852584,2852585,22.0,1152207,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852585,2852586,21.0,1152207,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852586,2852587,25.0,1152208,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852587,2852588,22.0,1152208,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852588,2852589,21.0,1152208,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852589,2852590,25.0,1152209,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852590,2852591,22.0,1152209,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852591,2852592,21.0,1152209,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852592,2852593,25.0,1152210,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852593,2852594,22.0,1152210,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852594,2852595,21.0,1152210,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852595,2852596,25.0,1152211,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852596,2852597,22.0,1152211,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852597,2852598,21.0,1152211,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852598,2852599,25.0,1152212,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852599,2852600,22.0,1152212,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852600,2852601,21.0,1152212,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852601,2852602,25.0,1152213,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22769.0,2133.0
2852602,2852603,22.0,1152213,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22769.0,2133.0
2852603,2852604,21.0,1152213,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22769.0,2133.0
2852604,2852605,25.0,1152214,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852605,2852606,22.0,1152214,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852606,2852607,21.0,1152214,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852607,2852608,25.0,1152215,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852608,2852609,22.0,1152215,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852609,2852610,21.0,1152215,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852610,2852611,25.0,1152216,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852611,2852612,22.0,1152216,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852612,2852613,21.0,1152216,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852613,2852614,25.0,1152217,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852614,2852615,22.0,1152217,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852615,2852616,21.0,1152217,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852616,2852617,25.0,1152218,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852617,2852618,22.0,1152218,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852618,2852619,21.0,1152218,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852619,2852620,25.0,1152219,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852620,2852621,22.0,1152219,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852621,2852622,21.0,1152219,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852622,2852623,25.0,1152220,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852623,2852624,22.0,1152220,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852624,2852625,21.0,1152220,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852625,2852626,25.0,1152221,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852626,2852627,22.0,1152221,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852627,2852628,21.0,1152221,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
