Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2852628,2852629,25.0,1152222,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852629,2852630,22.0,1152222,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852630,2852631,21.0,1152222,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852631,2852632,25.0,1152223,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852632,2852633,22.0,1152223,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852633,2852634,21.0,1152223,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852634,2852635,25.0,1152224,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852635,2852636,22.0,1152224,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852636,2852637,21.0,1152224,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852637,2852638,25.0,1152225,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852638,2852639,22.0,1152225,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852639,2852640,21.0,1152225,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852640,2852641,25.0,1152226,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852641,2852642,22.0,1152226,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852642,2852643,21.0,1152226,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852643,2852644,25.0,1152227,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22769.0,2133.0
2852644,2852645,22.0,1152227,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22769.0,2133.0
2852645,2852646,21.0,1152227,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22769.0,2133.0
2852646,2852647,25.0,1152228,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852647,2852648,22.0,1152228,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852648,2852649,21.0,1152228,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852649,2852650,25.0,1152229,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22748.0,2124.0
2852650,2852651,22.0,1152229,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22748.0,2124.0
2852651,2852652,21.0,1152229,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22748.0,2124.0
2852652,2852653,25.0,1152230,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852653,2852654,22.0,1152230,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852654,2852655,21.0,1152230,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852655,2852656,25.0,1152231,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852656,2852657,22.0,1152231,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852657,2852658,21.0,1152231,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852658,2852659,25.0,1152232,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22773.0,2136.0
2852659,2852660,22.0,1152232,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22773.0,2136.0
2852660,2852661,21.0,1152232,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22773.0,2136.0
2852661,2852662,25.0,1152233,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852662,2852663,22.0,1152233,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852663,2852664,21.0,1152233,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852664,2852665,25.0,1152234,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852665,2852666,22.0,1152234,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852666,2852667,21.0,1152234,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852667,2852668,25.0,1152235,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852668,2852669,22.0,1152235,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852669,2852670,21.0,1152235,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852670,2852671,25.0,1152236,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852671,2852672,22.0,1152236,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852672,2852673,21.0,1152236,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852673,2852674,25.0,1152237,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852674,2852675,22.0,1152237,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852675,2852676,21.0,1152237,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852676,2852677,25.0,1152238,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852677,2852678,22.0,1152238,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852678,2852679,21.0,1152238,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852679,2852680,25.0,1152239,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852680,2852681,22.0,1152239,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852681,2852682,21.0,1152239,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852682,2852683,25.0,1152240,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852683,2852684,22.0,1152240,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852684,2852685,21.0,1152240,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852685,2852686,25.0,1152241,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852686,2852687,22.0,1152241,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852687,2852688,21.0,1152241,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852688,2852689,25.0,1152242,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852689,2852690,22.0,1152242,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852690,2852691,21.0,1152242,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852691,2852692,25.0,1152243,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852692,2852693,22.0,1152243,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852693,2852694,21.0,1152243,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852694,2852695,25.0,1152244,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852695,2852696,22.0,1152244,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852696,2852697,21.0,1152244,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852697,2852698,25.0,1152245,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22769.0,2133.0
2852698,2852699,22.0,1152245,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22769.0,2133.0
2852699,2852700,21.0,1152245,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22769.0,2133.0
2852700,2852701,25.0,1152246,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852701,2852702,22.0,1152246,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852702,2852703,21.0,1152246,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852703,2852704,25.0,1152247,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852704,2852705,22.0,1152247,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852705,2852706,21.0,1152247,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852706,2852707,25.0,1152248,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852707,2852708,22.0,1152248,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852708,2852709,21.0,1152248,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852709,2852710,25.0,1152249,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852710,2852711,22.0,1152249,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852711,2852712,21.0,1152249,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852712,2852713,25.0,1152250,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852713,2852714,22.0,1152250,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852714,2852715,21.0,1152250,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22770.0,2134.0
2852715,2852716,25.0,1152251,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852716,2852717,22.0,1152251,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852717,2852718,21.0,1152251,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852718,2852719,25.0,1152252,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852719,2852720,22.0,1152252,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852720,2852721,21.0,1152252,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852721,2852722,25.0,1152253,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852722,2852723,22.0,1152253,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852723,2852724,21.0,1152253,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852724,2852725,25.0,1152254,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852725,2852726,22.0,1152254,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852726,2852727,21.0,1152254,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852727,2852728,25.0,1152255,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852728,2852729,22.0,1152255,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852729,2852730,21.0,1152255,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852730,2852731,25.0,1152256,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22773.0,2136.0
2852731,2852732,22.0,1152256,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22773.0,2136.0
2852732,2852733,21.0,1152256,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22773.0,2136.0
2852733,2852734,25.0,1152257,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852734,2852735,22.0,1152257,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852735,2852736,21.0,1152257,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22768.0,2132.0
2852736,2852737,25.0,1152258,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852737,2852738,22.0,1152258,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852738,2852739,21.0,1152258,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852739,2852740,25.0,1152259,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852740,2852741,22.0,1152259,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852741,2852742,21.0,1152259,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2852742,2852743,25.0,1152260,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852743,2852744,22.0,1152260,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852744,2852745,21.0,1152260,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852745,2852746,25.0,1152261,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852746,2852747,22.0,1152261,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852747,2852748,21.0,1152261,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852748,2852749,25.0,1152262,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852749,2852750,22.0,1152262,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852750,2852751,21.0,1152262,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852751,2852752,25.0,1152263,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852752,2852753,22.0,1152263,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852753,2852754,21.0,1152263,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852754,2852755,25.0,1152264,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852755,2852756,22.0,1152264,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852756,2852757,21.0,1152264,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852757,2852758,25.0,1152265,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852758,2852759,22.0,1152265,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852759,2852760,21.0,1152265,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22767.0,2132.0
2852760,2852761,25.0,1152266,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852761,2852762,22.0,1152266,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852762,2852763,21.0,1152266,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22771.0,2135.0
2852763,2852764,25.0,1152267,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22773.0,2136.0
2852764,2852765,24.0,1152267,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22773.0,2136.0
2852765,2852766,25.0,1152268,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22767.0,2132.0
2852766,2852767,24.0,1152268,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22767.0,2132.0
2852767,2852768,25.0,1152269,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22767.0,2132.0
2852768,2852769,24.0,1152269,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22767.0,2132.0
2852769,2852770,25.0,1152270,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22770.0,2134.0
2852770,2852771,24.0,1152270,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22770.0,2134.0
2852771,2852772,25.0,1152271,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22767.0,2132.0
2852772,2852773,24.0,1152271,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22767.0,2132.0
2852773,2852774,25.0,1152272,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22769.0,2133.0
2852774,2852775,24.0,1152272,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22769.0,2133.0
2852775,2852776,25.0,1152273,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22768.0,2132.0
2852776,2852777,24.0,1152273,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22768.0,2132.0
2852777,2852778,25.0,1152274,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22768.0,2132.0
2852778,2852779,24.0,1152274,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22768.0,2132.0
2852779,2852780,25.0,1152275,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22768.0,2132.0
2852780,2852781,24.0,1152275,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22768.0,2132.0
2852781,2852782,25.0,1152276,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22768.0,2132.0
2852782,2852783,24.0,1152276,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22768.0,2132.0
2852783,2852784,25.0,1152277,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22747.0,2123.0
2852784,2852785,24.0,1152277,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22747.0,2123.0
2852785,2852786,25.0,1152278,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22767.0,2132.0
2852786,2852787,24.0,1152278,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22767.0,2132.0
2852787,2852788,25.0,1152279,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22767.0,2132.0
2852788,2852789,24.0,1152279,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22767.0,2132.0
2852789,2852790,25.0,1152280,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22771.0,2135.0
2852790,2852791,24.0,1152280,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22771.0,2135.0
2852791,2852792,25.0,1152281,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22770.0,2134.0
2852792,2852793,24.0,1152281,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22770.0,2134.0
2852793,2852794,26.0,1152282,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,52M2,9.0,22771.0,2135.0
2852794,2852795,36.0,1152283,1,2,0,1,3.0,20.0,6.0,-9.0,4.0,5313,9.0,22768.0,2132.0
2852795,2852796,36.0,1152284,1,2,0,1,3.0,20.0,6.0,-9.0,4.0,5313,9.0,22768.0,2132.0
2852796,2852797,26.0,1152285,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,52M2,9.0,22770.0,2134.0
2852797,2852798,36.0,1152286,1,2,0,1,3.0,20.0,6.0,-9.0,4.0,5313,9.0,22767.0,2132.0
2852798,2852799,36.0,1152287,1,2,0,1,3.0,20.0,6.0,-9.0,4.0,5313,9.0,22771.0,2135.0
2852799,2852800,36.0,1152288,1,2,0,1,3.0,20.0,6.0,-9.0,4.0,5313,9.0,22747.0,2123.0
2852800,2852801,31.0,1152289,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2852801,2852802,24.0,1152289,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2852802,2852803,31.0,1152290,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2852803,2852804,24.0,1152290,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2852804,2852805,31.0,1152291,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22770.0,2134.0
2852805,2852806,24.0,1152291,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22770.0,2134.0
2852806,2852807,31.0,1152292,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22769.0,2133.0
2852807,2852808,24.0,1152292,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22769.0,2133.0
2852808,2852809,31.0,1152293,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2852809,2852810,24.0,1152293,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2852810,2852811,31.0,1152294,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2852811,2852812,24.0,1152294,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2852812,2852813,31.0,1152295,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2852813,2852814,24.0,1152295,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2852814,2852815,19.0,1152296,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2852815,2852816,50.0,1152296,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22767.0,2132.0
2852816,2852817,19.0,1152297,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22769.0,2133.0
2852817,2852818,50.0,1152297,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22769.0,2133.0
2852818,2852819,19.0,1152298,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2852819,2852820,50.0,1152298,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22767.0,2132.0
2852820,2852821,19.0,1152299,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22769.0,2133.0
2852821,2852822,50.0,1152299,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22769.0,2133.0
2852822,2852823,19.0,1152300,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2852823,2852824,50.0,1152300,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22771.0,2135.0
2852824,2852825,19.0,1152301,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22747.0,2123.0
2852825,2852826,50.0,1152301,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22747.0,2123.0
2852826,2852827,19.0,1152302,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2852827,2852828,50.0,1152302,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22771.0,2135.0
2852828,2852829,19.0,1152303,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2852829,2852830,50.0,1152303,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22771.0,2135.0
2852830,2852831,19.0,1152304,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2852831,2852832,50.0,1152304,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22770.0,2134.0
2852832,2852833,19.0,1152305,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2852833,2852834,50.0,1152305,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22768.0,2132.0
2852834,2852835,19.0,1152306,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2852835,2852836,50.0,1152306,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22770.0,2134.0
2852836,2852837,19.0,1152307,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2852837,2852838,50.0,1152307,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22768.0,2132.0
2852838,2852839,19.0,1152308,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2852839,2852840,50.0,1152308,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22767.0,2132.0
2852840,2852841,19.0,1152309,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
