Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2852841,2852842,50.0,1152309,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22771.0,2135.0
2852842,2852843,19.0,1152310,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2852843,2852844,50.0,1152310,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22767.0,2132.0
2852844,2852845,19.0,1152311,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2852845,2852846,50.0,1152311,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22768.0,2132.0
2852846,2852847,19.0,1152312,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22769.0,2133.0
2852847,2852848,50.0,1152312,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22769.0,2133.0
2852848,2852849,19.0,1152313,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22747.0,2123.0
2852849,2852850,50.0,1152313,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22747.0,2123.0
2852850,2852851,19.0,1152314,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2852851,2852852,50.0,1152314,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22770.0,2134.0
2852852,2852853,19.0,1152315,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2852853,2852854,50.0,1152315,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22770.0,2134.0
2852854,2852855,19.0,1152316,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2852855,2852856,50.0,1152316,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22767.0,2132.0
2852856,2852857,19.0,1152317,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2852857,2852858,50.0,1152317,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22771.0,2135.0
2852858,2852859,19.0,1152318,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2852859,2852860,50.0,1152318,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22767.0,2132.0
2852860,2852861,19.0,1152319,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2852861,2852862,50.0,1152319,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22768.0,2132.0
2852862,2852863,19.0,1152320,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22747.0,2123.0
2852863,2852864,50.0,1152320,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22747.0,2123.0
2852864,2852865,19.0,1152321,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2852865,2852866,50.0,1152321,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22771.0,2135.0
2852866,2852867,19.0,1152322,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2852867,2852868,50.0,1152322,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22771.0,2135.0
2852868,2852869,19.0,1152323,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2852869,2852870,50.0,1152323,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22771.0,2135.0
2852870,2852871,19.0,1152324,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2852871,2852872,50.0,1152324,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22767.0,2132.0
2852872,2852873,19.0,1152325,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2852873,2852874,50.0,1152325,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22770.0,2134.0
2852874,2852875,19.0,1152326,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2852875,2852876,50.0,1152326,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22770.0,2134.0
2852876,2852877,24.0,1152327,1,2,0,3,1.0,30.0,6.0,16.0,4.0,5417,10.0,22768.0,2132.0
2852877,2852878,24.0,1152328,1,2,0,3,1.0,30.0,6.0,16.0,4.0,5417,10.0,22767.0,2132.0
2852878,2852879,24.0,1152329,1,2,0,3,1.0,30.0,6.0,16.0,4.0,5417,10.0,22768.0,2132.0
2852879,2852880,24.0,1152330,1,2,0,3,1.0,30.0,6.0,16.0,4.0,5417,10.0,22767.0,2132.0
2852880,2852881,24.0,1152331,1,2,0,3,1.0,30.0,6.0,16.0,4.0,5417,10.0,22767.0,2132.0
2852881,2852882,24.0,1152332,1,2,0,3,1.0,30.0,6.0,16.0,4.0,5417,10.0,22771.0,2135.0
2852882,2852883,24.0,1152333,1,2,0,3,1.0,30.0,6.0,16.0,4.0,5417,10.0,22770.0,2134.0
2852883,2852884,24.0,1152334,1,2,0,3,1.0,30.0,6.0,16.0,4.0,5417,10.0,22771.0,2135.0
2852884,2852885,24.0,1152335,1,2,0,3,1.0,30.0,6.0,16.0,4.0,5417,10.0,22767.0,2132.0
2852885,2852886,24.0,1152336,1,2,0,3,1.0,30.0,6.0,16.0,4.0,5417,10.0,22747.0,2123.0
2852886,2852887,24.0,1152337,1,2,0,3,1.0,30.0,6.0,16.0,4.0,5417,10.0,22767.0,2132.0
2852887,2852888,24.0,1152338,1,2,0,4,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2852888,2852889,23.0,1152339,1,1,0,4,2.0,5.0,5.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2852889,2852890,23.0,1152340,1,1,0,4,2.0,5.0,5.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2852890,2852891,22.0,1152341,1,1,0,4,1.0,20.0,3.0,-9.0,4.0,611M1,13.0,22769.0,2133.0
2852891,2852892,19.0,1152342,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852892,2852893,19.0,1152343,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852893,2852894,19.0,1152344,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2852894,2852895,19.0,1152345,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2852895,2852896,24.0,1152346,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22767.0,2132.0
2852896,2852897,19.0,1152347,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2852897,2852898,19.0,1152348,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2852898,2852899,24.0,1152349,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22767.0,2132.0
2852899,2852900,24.0,1152350,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22770.0,2134.0
2852900,2852901,19.0,1152351,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2852901,2852902,19.0,1152352,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2852902,2852903,19.0,1152353,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22769.0,2133.0
2852903,2852904,24.0,1152354,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22767.0,2132.0
2852904,2852905,24.0,1152355,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22768.0,2132.0
2852905,2852906,19.0,1152356,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2852906,2852907,19.0,1152357,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2852907,2852908,24.0,1152358,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22767.0,2132.0
2852908,2852909,19.0,1152359,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852909,2852910,19.0,1152360,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2852910,2852911,19.0,1152361,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852911,2852912,19.0,1152362,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2852912,2852913,19.0,1152363,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2852913,2852914,19.0,1152364,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2852914,2852915,19.0,1152365,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2852915,2852916,24.0,1152366,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22773.0,2136.0
2852916,2852917,19.0,1152367,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852917,2852918,19.0,1152368,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852918,2852919,24.0,1152369,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22747.0,2123.0
2852919,2852920,19.0,1152370,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852920,2852921,19.0,1152371,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2852921,2852922,24.0,1152372,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22768.0,2132.0
2852922,2852923,19.0,1152373,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22771.0,2135.0
2852923,2852924,19.0,1152374,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852924,2852925,24.0,1152375,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22767.0,2132.0
2852925,2852926,19.0,1152376,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852926,2852927,19.0,1152377,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22769.0,2133.0
2852927,2852928,24.0,1152378,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22745.0,2121.0
2852928,2852929,19.0,1152379,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22769.0,2133.0
2852929,2852930,24.0,1152380,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22771.0,2135.0
2852930,2852931,19.0,1152381,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852931,2852932,19.0,1152382,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22771.0,2135.0
2852932,2852933,19.0,1152383,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2852933,2852934,19.0,1152384,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2852934,2852935,19.0,1152385,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2852935,2852936,24.0,1152386,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22747.0,2123.0
2852936,2852937,24.0,1152387,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22770.0,2134.0
2852937,2852938,24.0,1152388,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22767.0,2132.0
2852938,2852939,19.0,1152389,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852939,2852940,19.0,1152390,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22748.0,2124.0
2852940,2852941,24.0,1152391,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22768.0,2132.0
2852941,2852942,19.0,1152392,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852942,2852943,24.0,1152393,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22767.0,2132.0
2852943,2852944,24.0,1152394,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22769.0,2133.0
2852944,2852945,19.0,1152395,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2852945,2852946,19.0,1152396,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22771.0,2135.0
2852946,2852947,19.0,1152397,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22748.0,2124.0
2852947,2852948,19.0,1152398,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2852948,2852949,19.0,1152399,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22771.0,2135.0
2852949,2852950,19.0,1152400,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2852950,2852951,24.0,1152401,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22748.0,2124.0
2852951,2852952,19.0,1152402,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2852952,2852953,19.0,1152403,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852953,2852954,19.0,1152404,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852954,2852955,19.0,1152405,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22771.0,2135.0
2852955,2852956,19.0,1152406,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2852956,2852957,24.0,1152407,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2852957,2852958,23.0,1152408,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22768.0,2132.0
2852958,2852959,23.0,1152409,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852959,2852960,23.0,1152410,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22771.0,2135.0
2852960,2852961,23.0,1152411,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852961,2852962,23.0,1152412,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22768.0,2132.0
2852962,2852963,23.0,1152413,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22770.0,2134.0
2852963,2852964,23.0,1152414,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852964,2852965,23.0,1152415,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852965,2852966,23.0,1152416,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22770.0,2134.0
2852966,2852967,23.0,1152417,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22748.0,2124.0
2852967,2852968,23.0,1152418,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22770.0,2134.0
2852968,2852969,23.0,1152419,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852969,2852970,23.0,1152420,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22771.0,2135.0
2852970,2852971,23.0,1152421,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852971,2852972,23.0,1152422,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852972,2852973,23.0,1152423,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22768.0,2132.0
2852973,2852974,23.0,1152424,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852974,2852975,23.0,1152425,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22768.0,2132.0
2852975,2852976,23.0,1152426,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852976,2852977,23.0,1152427,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22768.0,2132.0
2852977,2852978,23.0,1152428,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852978,2852979,23.0,1152429,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22771.0,2135.0
2852979,2852980,23.0,1152430,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22770.0,2134.0
2852980,2852981,23.0,1152431,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852981,2852982,23.0,1152432,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852982,2852983,23.0,1152433,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22771.0,2135.0
2852983,2852984,23.0,1152434,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852984,2852985,23.0,1152435,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22768.0,2132.0
2852985,2852986,23.0,1152436,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852986,2852987,23.0,1152437,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22770.0,2134.0
2852987,2852988,23.0,1152438,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22768.0,2132.0
2852988,2852989,23.0,1152439,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852989,2852990,23.0,1152440,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22747.0,2123.0
2852990,2852991,23.0,1152441,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852991,2852992,23.0,1152442,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22771.0,2135.0
2852992,2852993,23.0,1152443,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22747.0,2123.0
2852993,2852994,23.0,1152444,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852994,2852995,23.0,1152445,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852995,2852996,23.0,1152446,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22769.0,2133.0
2852996,2852997,23.0,1152447,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852997,2852998,23.0,1152448,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2852998,2852999,23.0,1152449,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22770.0,2134.0
2852999,2853000,23.0,1152450,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22771.0,2135.0
2853000,2853001,23.0,1152451,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2853001,2853002,23.0,1152452,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22768.0,2132.0
2853002,2853003,23.0,1152453,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22745.0,2121.0
2853003,2853004,23.0,1152454,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2853004,2853005,23.0,1152455,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22771.0,2135.0
2853005,2853006,23.0,1152456,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22772.0,2136.0
2853006,2853007,23.0,1152457,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22771.0,2135.0
2853007,2853008,23.0,1152458,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22768.0,2132.0
2853008,2853009,23.0,1152459,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22768.0,2132.0
2853009,2853010,23.0,1152460,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22771.0,2135.0
2853010,2853011,23.0,1152461,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22770.0,2134.0
2853011,2853012,23.0,1152462,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22768.0,2132.0
2853012,2853013,23.0,1152463,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22747.0,2123.0
2853013,2853014,23.0,1152464,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22767.0,2132.0
2853014,2853015,23.0,1152465,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22768.0,2132.0
2853015,2853016,23.0,1152466,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22767.0,2132.0
2853016,2853017,23.0,1152467,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22768.0,2132.0
2853017,2853018,23.0,1152468,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22770.0,2134.0
2853018,2853019,22.0,1152469,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853019,2853020,22.0,1152470,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22748.0,2124.0
2853020,2853021,22.0,1152471,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853021,2853022,22.0,1152472,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853022,2853023,22.0,1152473,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853023,2853024,22.0,1152474,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853024,2853025,22.0,1152475,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22773.0,2136.0
2853025,2853026,22.0,1152476,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853026,2853027,22.0,1152477,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853027,2853028,22.0,1152478,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22769.0,2133.0
2853028,2853029,22.0,1152479,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853029,2853030,22.0,1152480,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853030,2853031,22.0,1152481,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853031,2853032,22.0,1152482,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853032,2853033,22.0,1152483,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853033,2853034,22.0,1152484,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853034,2853035,22.0,1152485,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853035,2853036,22.0,1152486,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22769.0,2133.0
2853036,2853037,22.0,1152487,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853037,2853038,22.0,1152488,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2853038,2853039,22.0,1152489,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853039,2853040,22.0,1152490,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853040,2853041,22.0,1152491,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853041,2853042,22.0,1152492,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853042,2853043,22.0,1152493,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22769.0,2133.0
2853043,2853044,22.0,1152494,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853044,2853045,22.0,1152495,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853045,2853046,22.0,1152496,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853046,2853047,22.0,1152497,1,1,0,3,1.0,15.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853047,2853048,23.0,1152498,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22767.0,2132.0
2853048,2853049,23.0,1152499,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22768.0,2132.0
2853049,2853050,23.0,1152500,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22767.0,2132.0
2853050,2853051,23.0,1152501,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22771.0,2135.0
