Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2853051,2853052,23.0,1152502,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22768.0,2132.0
2853052,2853053,23.0,1152503,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22767.0,2132.0
2853053,2853054,23.0,1152504,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22771.0,2135.0
2853054,2853055,23.0,1152505,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22768.0,2132.0
2853055,2853056,23.0,1152506,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22768.0,2132.0
2853056,2853057,23.0,1152507,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22770.0,2134.0
2853057,2853058,23.0,1152508,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22767.0,2132.0
2853058,2853059,23.0,1152509,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22771.0,2135.0
2853059,2853060,23.0,1152510,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22768.0,2132.0
2853060,2853061,23.0,1152511,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22770.0,2134.0
2853061,2853062,23.0,1152512,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22767.0,2132.0
2853062,2853063,23.0,1152513,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22768.0,2132.0
2853063,2853064,23.0,1152514,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22767.0,2132.0
2853064,2853065,23.0,1152515,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22767.0,2132.0
2853065,2853066,23.0,1152516,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22770.0,2134.0
2853066,2853067,23.0,1152517,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22767.0,2132.0
2853067,2853068,23.0,1152518,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22771.0,2135.0
2853068,2853069,23.0,1152519,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22770.0,2134.0
2853069,2853070,23.0,1152520,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22767.0,2132.0
2853070,2853071,23.0,1152521,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22768.0,2132.0
2853071,2853072,23.0,1152522,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22745.0,2121.0
2853072,2853073,23.0,1152523,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22767.0,2132.0
2853073,2853074,23.0,1152524,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22770.0,2134.0
2853074,2853075,23.0,1152525,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22748.0,2124.0
2853075,2853076,26.0,1152525,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22748.0,2124.0
2853076,2853077,23.0,1152526,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22767.0,2132.0
2853077,2853078,26.0,1152526,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22767.0,2132.0
2853078,2853079,23.0,1152527,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22770.0,2134.0
2853079,2853080,26.0,1152527,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22770.0,2134.0
2853080,2853081,23.0,1152528,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22747.0,2123.0
2853081,2853082,26.0,1152528,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22747.0,2123.0
2853082,2853083,23.0,1152529,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22771.0,2135.0
2853083,2853084,26.0,1152529,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22771.0,2135.0
2853084,2853085,23.0,1152530,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22767.0,2132.0
2853085,2853086,26.0,1152530,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22767.0,2132.0
2853086,2853087,23.0,1152531,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22747.0,2123.0
2853087,2853088,26.0,1152531,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22747.0,2123.0
2853088,2853089,23.0,1152532,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22771.0,2135.0
2853089,2853090,26.0,1152532,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22771.0,2135.0
2853090,2853091,23.0,1152533,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22767.0,2132.0
2853091,2853092,26.0,1152533,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22767.0,2132.0
2853092,2853093,23.0,1152534,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22767.0,2132.0
2853093,2853094,26.0,1152534,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22767.0,2132.0
2853094,2853095,23.0,1152535,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22768.0,2132.0
2853095,2853096,26.0,1152535,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22768.0,2132.0
2853096,2853097,23.0,1152536,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22770.0,2134.0
2853097,2853098,26.0,1152536,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22770.0,2134.0
2853098,2853099,23.0,1152537,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22767.0,2132.0
2853099,2853100,26.0,1152537,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22767.0,2132.0
2853100,2853101,23.0,1152538,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22767.0,2132.0
2853101,2853102,26.0,1152538,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22767.0,2132.0
2853102,2853103,23.0,1152539,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22770.0,2134.0
2853103,2853104,26.0,1152539,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22770.0,2134.0
2853104,2853105,24.0,1152540,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853105,2853106,24.0,1152541,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22773.0,2136.0
2853106,2853107,24.0,1152542,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22770.0,2134.0
2853107,2853108,24.0,1152543,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22767.0,2132.0
2853108,2853109,24.0,1152544,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22767.0,2132.0
2853109,2853110,24.0,1152545,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853110,2853111,24.0,1152546,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22767.0,2132.0
2853111,2853112,24.0,1152547,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22767.0,2132.0
2853112,2853113,24.0,1152548,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853113,2853114,24.0,1152549,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853114,2853115,24.0,1152550,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22770.0,2134.0
2853115,2853116,24.0,1152551,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22771.0,2135.0
2853116,2853117,24.0,1152552,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2853117,2853118,24.0,1152553,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853118,2853119,24.0,1152554,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853119,2853120,24.0,1152555,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22748.0,2124.0
2853120,2853121,24.0,1152556,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2853121,2853122,24.0,1152557,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22771.0,2135.0
2853122,2853123,24.0,1152558,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853123,2853124,24.0,1152559,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853124,2853125,24.0,1152560,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853125,2853126,24.0,1152561,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22767.0,2132.0
2853126,2853127,24.0,1152562,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853127,2853128,24.0,1152563,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853128,2853129,24.0,1152564,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22767.0,2132.0
2853129,2853130,24.0,1152565,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2853130,2853131,24.0,1152566,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2853131,2853132,24.0,1152567,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22770.0,2134.0
2853132,2853133,24.0,1152568,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22770.0,2134.0
2853133,2853134,24.0,1152569,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22770.0,2134.0
2853134,2853135,24.0,1152570,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2853135,2853136,24.0,1152571,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22771.0,2135.0
2853136,2853137,24.0,1152572,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853137,2853138,24.0,1152573,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853138,2853139,24.0,1152574,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22767.0,2132.0
2853139,2853140,24.0,1152575,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22772.0,2136.0
2853140,2853141,24.0,1152576,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22768.0,2132.0
2853141,2853142,24.0,1152577,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22771.0,2135.0
2853142,2853143,24.0,1152578,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22767.0,2132.0
2853143,2853144,24.0,1152579,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22767.0,2132.0
2853144,2853145,24.0,1152580,1,2,0,1,1.0,36.0,1.0,16.0,4.0,622M,15.0,22767.0,2132.0
2853145,2853146,24.0,1152581,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22771.0,2135.0
2853146,2853147,24.0,1152582,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22767.0,2132.0
2853147,2853148,24.0,1152583,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22768.0,2132.0
2853148,2853149,24.0,1152584,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22770.0,2134.0
2853149,2853150,24.0,1152585,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22747.0,2123.0
2853150,2853151,24.0,1152586,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22768.0,2132.0
2853151,2853152,24.0,1152587,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22769.0,2133.0
2853152,2853153,24.0,1152588,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22768.0,2132.0
2853153,2853154,24.0,1152589,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22768.0,2132.0
2853154,2853155,24.0,1152590,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22770.0,2134.0
2853155,2853156,24.0,1152591,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22767.0,2132.0
2853156,2853157,24.0,1152592,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22767.0,2132.0
2853157,2853158,24.0,1152593,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22767.0,2132.0
2853158,2853159,24.0,1152594,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22768.0,2132.0
2853159,2853160,23.0,1152595,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2853160,2853161,23.0,1152596,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22769.0,2133.0
2853161,2853162,23.0,1152597,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2853162,2853163,23.0,1152598,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2853163,2853164,23.0,1152599,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853164,2853165,21.0,1152600,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22770.0,2134.0
2853165,2853166,21.0,1152601,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22767.0,2132.0
2853166,2853167,21.0,1152602,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22768.0,2132.0
2853167,2853168,21.0,1152603,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22745.0,2121.0
2853168,2853169,21.0,1152604,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22768.0,2132.0
2853169,2853170,23.0,1152605,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2853170,2853171,21.0,1152606,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22767.0,2132.0
2853171,2853172,21.0,1152607,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22767.0,2132.0
2853172,2853173,23.0,1152608,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22771.0,2135.0
2853173,2853174,23.0,1152609,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853174,2853175,23.0,1152610,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22771.0,2135.0
2853175,2853176,23.0,1152611,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22771.0,2135.0
2853176,2853177,21.0,1152612,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22771.0,2135.0
2853177,2853178,21.0,1152613,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22747.0,2123.0
2853178,2853179,21.0,1152614,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22767.0,2132.0
2853179,2853180,23.0,1152615,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853180,2853181,21.0,1152616,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22747.0,2123.0
2853181,2853182,23.0,1152617,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853182,2853183,21.0,1152618,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22768.0,2132.0
2853183,2853184,23.0,1152619,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22771.0,2135.0
2853184,2853185,23.0,1152620,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853185,2853186,23.0,1152621,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2853186,2853187,23.0,1152622,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853187,2853188,23.0,1152623,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2853188,2853189,21.0,1152624,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22767.0,2132.0
2853189,2853190,21.0,1152625,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22767.0,2132.0
2853190,2853191,21.0,1152626,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22770.0,2134.0
2853191,2853192,21.0,1152627,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22767.0,2132.0
2853192,2853193,21.0,1152628,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,621M,14.0,22773.0,2136.0
2853193,2853194,23.0,1152629,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22770.0,2134.0
2853194,2853195,22.0,1152630,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22747.0,2123.0
2853195,2853196,22.0,1152631,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22767.0,2132.0
2853196,2853197,21.0,1152632,1,2,0,1,1.0,25.0,3.0,15.0,4.0,722Z,16.0,22771.0,2135.0
2853197,2853198,22.0,1152633,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22767.0,2132.0
2853198,2853199,22.0,1152634,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22770.0,2134.0
2853199,2853200,23.0,1152635,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853200,2853201,21.0,1152636,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22771.0,2135.0
2853201,2853202,23.0,1152637,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853202,2853203,23.0,1152638,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853203,2853204,21.0,1152639,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22770.0,2134.0
2853204,2853205,21.0,1152640,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853205,2853206,22.0,1152641,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853206,2853207,23.0,1152642,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853207,2853208,23.0,1152643,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853208,2853209,21.0,1152644,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22770.0,2134.0
2853209,2853210,21.0,1152645,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22770.0,2134.0
2853210,2853211,23.0,1152646,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853211,2853212,23.0,1152647,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22770.0,2134.0
2853212,2853213,23.0,1152648,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853213,2853214,22.0,1152649,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853214,2853215,24.0,1152650,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853215,2853216,22.0,1152651,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853216,2853217,22.0,1152652,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853217,2853218,23.0,1152653,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2853218,2853219,23.0,1152654,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2853219,2853220,21.0,1152655,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2853220,2853221,23.0,1152656,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853221,2853222,22.0,1152657,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853222,2853223,21.0,1152658,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2853223,2853224,23.0,1152659,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22770.0,2134.0
2853224,2853225,23.0,1152660,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853225,2853226,22.0,1152661,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22773.0,2136.0
2853226,2853227,21.0,1152662,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22748.0,2124.0
2853227,2853228,23.0,1152663,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853228,2853229,21.0,1152664,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2853229,2853230,22.0,1152665,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2853230,2853231,23.0,1152666,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2853231,2853232,21.0,1152667,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22767.0,2132.0
2853232,2853233,21.0,1152668,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22747.0,2123.0
2853233,2853234,22.0,1152669,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853234,2853235,21.0,1152670,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853235,2853236,23.0,1152671,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853236,2853237,21.0,1152672,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22770.0,2134.0
2853237,2853238,21.0,1152673,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22772.0,2136.0
2853238,2853239,21.0,1152674,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853239,2853240,24.0,1152675,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853240,2853241,22.0,1152676,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853241,2853242,21.0,1152677,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22767.0,2132.0
2853242,2853243,23.0,1152678,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853243,2853244,21.0,1152679,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22769.0,2133.0
2853244,2853245,23.0,1152680,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853245,2853246,23.0,1152681,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853246,2853247,23.0,1152682,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853247,2853248,23.0,1152683,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22769.0,2133.0
2853248,2853249,22.0,1152684,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853249,2853250,21.0,1152685,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853250,2853251,21.0,1152686,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853251,2853252,21.0,1152687,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22767.0,2132.0
2853252,2853253,23.0,1152688,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2853253,2853254,21.0,1152689,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853254,2853255,23.0,1152690,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853255,2853256,21.0,1152691,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22771.0,2135.0
2853256,2853257,23.0,1152692,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853257,2853258,22.0,1152693,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853258,2853259,23.0,1152694,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2853259,2853260,24.0,1152695,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22745.0,2121.0
2853260,2853261,21.0,1152696,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22767.0,2132.0
