Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2853261,2853262,24.0,1152697,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853262,2853263,21.0,1152698,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22768.0,2132.0
2853263,2853264,21.0,1152699,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853264,2853265,23.0,1152700,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853265,2853266,21.0,1152701,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22769.0,2133.0
2853266,2853267,22.0,1152702,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22769.0,2133.0
2853267,2853268,23.0,1152703,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2853268,2853269,21.0,1152704,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2853269,2853270,23.0,1152705,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22773.0,2136.0
2853270,2853271,21.0,1152706,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22768.0,2132.0
2853271,2853272,21.0,1152707,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22771.0,2135.0
2853272,2853273,23.0,1152708,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22769.0,2133.0
2853273,2853274,23.0,1152709,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853274,2853275,21.0,1152710,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2853275,2853276,23.0,1152711,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853276,2853277,23.0,1152712,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853277,2853278,22.0,1152713,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853278,2853279,21.0,1152714,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22767.0,2132.0
2853279,2853280,23.0,1152715,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853280,2853281,21.0,1152716,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853281,2853282,23.0,1152717,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22771.0,2135.0
2853282,2853283,22.0,1152718,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853283,2853284,21.0,1152719,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22768.0,2132.0
2853284,2853285,21.0,1152720,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2853285,2853286,23.0,1152721,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853286,2853287,23.0,1152722,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22770.0,2134.0
2853287,2853288,24.0,1152723,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853288,2853289,23.0,1152724,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2853289,2853290,21.0,1152725,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22770.0,2134.0
2853290,2853291,22.0,1152726,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853291,2853292,23.0,1152727,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853292,2853293,22.0,1152728,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853293,2853294,21.0,1152729,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22769.0,2133.0
2853294,2853295,21.0,1152730,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22767.0,2132.0
2853295,2853296,21.0,1152731,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22769.0,2133.0
2853296,2853297,22.0,1152732,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853297,2853298,24.0,1152733,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853298,2853299,23.0,1152734,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853299,2853300,21.0,1152735,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853300,2853301,23.0,1152736,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22771.0,2135.0
2853301,2853302,22.0,1152737,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853302,2853303,22.0,1152738,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853303,2853304,24.0,1152739,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853304,2853305,23.0,1152740,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853305,2853306,23.0,1152741,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853306,2853307,22.0,1152742,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853307,2853308,21.0,1152743,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853308,2853309,21.0,1152744,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2853309,2853310,23.0,1152745,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853310,2853311,21.0,1152746,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22768.0,2132.0
2853311,2853312,21.0,1152747,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22767.0,2132.0
2853312,2853313,22.0,1152748,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2853313,2853314,21.0,1152749,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22771.0,2135.0
2853314,2853315,21.0,1152750,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2853315,2853316,23.0,1152751,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853316,2853317,22.0,1152752,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853317,2853318,23.0,1152753,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2853318,2853319,23.0,1152754,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853319,2853320,22.0,1152755,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853320,2853321,23.0,1152756,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853321,2853322,22.0,1152757,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853322,2853323,22.0,1152758,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853323,2853324,23.0,1152759,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22769.0,2133.0
2853324,2853325,22.0,1152760,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22769.0,2133.0
2853325,2853326,21.0,1152761,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22768.0,2132.0
2853326,2853327,21.0,1152762,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22745.0,2121.0
2853327,2853328,23.0,1152763,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2853328,2853329,21.0,1152764,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853329,2853330,21.0,1152765,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2853330,2853331,21.0,1152766,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22768.0,2132.0
2853331,2853332,23.0,1152767,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853332,2853333,23.0,1152768,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22773.0,2136.0
2853333,2853334,21.0,1152769,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853334,2853335,21.0,1152770,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2853335,2853336,23.0,1152771,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22769.0,2133.0
2853336,2853337,22.0,1152772,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2853337,2853338,23.0,1152773,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2853338,2853339,23.0,1152774,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853339,2853340,21.0,1152775,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22767.0,2132.0
2853340,2853341,21.0,1152776,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22771.0,2135.0
2853341,2853342,21.0,1152777,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22770.0,2134.0
2853342,2853343,21.0,1152778,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853343,2853344,24.0,1152779,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853344,2853345,21.0,1152780,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2853345,2853346,21.0,1152781,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22748.0,2124.0
2853346,2853347,23.0,1152782,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853347,2853348,21.0,1152783,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22747.0,2123.0
2853348,2853349,23.0,1152784,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853349,2853350,23.0,1152785,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853350,2853351,23.0,1152786,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2853351,2853352,21.0,1152787,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853352,2853353,23.0,1152788,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22748.0,2124.0
2853353,2853354,21.0,1152789,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2853354,2853355,23.0,1152790,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2853355,2853356,23.0,1152791,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2853356,2853357,24.0,1152792,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22773.0,2136.0
2853357,2853358,21.0,1152793,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22767.0,2132.0
2853358,2853359,23.0,1152794,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853359,2853360,22.0,1152795,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853360,2853361,23.0,1152796,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2853361,2853362,23.0,1152797,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853362,2853363,21.0,1152798,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22769.0,2133.0
2853363,2853364,23.0,1152799,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853364,2853365,22.0,1152800,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853365,2853366,23.0,1152801,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853366,2853367,21.0,1152802,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22747.0,2123.0
2853367,2853368,24.0,1152803,1,1,0,1,1.0,8.0,6.0,16.0,4.0,454110,5.0,22767.0,2132.0
2853368,2853369,24.0,1152804,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22768.0,2132.0
2853369,2853370,24.0,1152805,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22768.0,2132.0
2853370,2853371,24.0,1152806,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22770.0,2134.0
2853371,2853372,24.0,1152807,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22747.0,2123.0
2853372,2853373,24.0,1152808,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853373,2853374,24.0,1152809,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22747.0,2123.0
2853374,2853375,24.0,1152810,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853375,2853376,24.0,1152811,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853376,2853377,24.0,1152812,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22771.0,2135.0
2853377,2853378,24.0,1152813,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853378,2853379,24.0,1152814,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22770.0,2134.0
2853379,2853380,24.0,1152815,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22769.0,2133.0
2853380,2853381,24.0,1152816,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22770.0,2134.0
2853381,2853382,24.0,1152817,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853382,2853383,24.0,1152818,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22747.0,2123.0
2853383,2853384,24.0,1152819,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22773.0,2136.0
2853384,2853385,24.0,1152820,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22768.0,2132.0
2853385,2853386,24.0,1152821,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22768.0,2132.0
2853386,2853387,24.0,1152822,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853387,2853388,24.0,1152823,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22771.0,2135.0
2853388,2853389,24.0,1152824,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853389,2853390,24.0,1152825,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22768.0,2132.0
2853390,2853391,24.0,1152826,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853391,2853392,24.0,1152827,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22771.0,2135.0
2853392,2853393,24.0,1152828,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853393,2853394,24.0,1152829,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853394,2853395,24.0,1152830,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22768.0,2132.0
2853395,2853396,24.0,1152831,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22770.0,2134.0
2853396,2853397,24.0,1152832,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22768.0,2132.0
2853397,2853398,24.0,1152833,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853398,2853399,24.0,1152834,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853399,2853400,24.0,1152835,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22771.0,2135.0
2853400,2853401,24.0,1152836,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22768.0,2132.0
2853401,2853402,24.0,1152837,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22747.0,2123.0
2853402,2853403,24.0,1152838,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22768.0,2132.0
2853403,2853404,24.0,1152839,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22771.0,2135.0
2853404,2853405,24.0,1152840,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22747.0,2123.0
2853405,2853406,24.0,1152841,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853406,2853407,24.0,1152842,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22747.0,2123.0
2853407,2853408,24.0,1152843,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22768.0,2132.0
2853408,2853409,24.0,1152844,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22768.0,2132.0
2853409,2853410,24.0,1152845,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22771.0,2135.0
2853410,2853411,24.0,1152846,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853411,2853412,24.0,1152847,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22769.0,2133.0
2853412,2853413,24.0,1152848,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853413,2853414,24.0,1152849,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22747.0,2123.0
2853414,2853415,24.0,1152850,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22747.0,2123.0
2853415,2853416,24.0,1152851,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22768.0,2132.0
2853416,2853417,24.0,1152852,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22767.0,2132.0
2853417,2853418,24.0,1152853,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22747.0,2123.0
2853418,2853419,24.0,1152854,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22769.0,2133.0
2853419,2853420,24.0,1152855,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22747.0,2123.0
2853420,2853421,22.0,1152856,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853421,2853422,22.0,1152857,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2853422,2853423,22.0,1152858,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853423,2853424,22.0,1152859,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853424,2853425,22.0,1152860,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22747.0,2123.0
2853425,2853426,22.0,1152861,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853426,2853427,22.0,1152862,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853427,2853428,22.0,1152863,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22747.0,2123.0
2853428,2853429,22.0,1152864,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853429,2853430,22.0,1152865,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853430,2853431,22.0,1152866,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853431,2853432,22.0,1152867,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853432,2853433,22.0,1152868,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853433,2853434,22.0,1152869,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853434,2853435,22.0,1152870,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853435,2853436,22.0,1152871,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853436,2853437,22.0,1152872,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2853437,2853438,22.0,1152873,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853438,2853439,22.0,1152874,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853439,2853440,22.0,1152875,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2853440,2853441,22.0,1152876,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2853441,2853442,22.0,1152877,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853442,2853443,22.0,1152878,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2853443,2853444,22.0,1152879,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853444,2853445,22.0,1152880,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853445,2853446,22.0,1152881,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853446,2853447,22.0,1152882,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2853447,2853448,22.0,1152883,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2853448,2853449,22.0,1152884,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853449,2853450,22.0,1152885,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853450,2853451,22.0,1152886,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22747.0,2123.0
2853451,2853452,22.0,1152887,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853452,2853453,22.0,1152888,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22773.0,2136.0
2853453,2853454,22.0,1152889,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2853454,2853455,22.0,1152890,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853455,2853456,22.0,1152891,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853456,2853457,22.0,1152892,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2853457,2853458,22.0,1152893,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853458,2853459,22.0,1152894,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853459,2853460,22.0,1152895,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853460,2853461,22.0,1152896,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2853461,2853462,22.0,1152897,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853462,2853463,22.0,1152898,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22747.0,2123.0
2853463,2853464,22.0,1152899,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2853464,2853465,22.0,1152900,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853465,2853466,22.0,1152901,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853466,2853467,22.0,1152902,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853467,2853468,22.0,1152903,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853468,2853469,22.0,1152904,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853469,2853470,22.0,1152905,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853470,2853471,22.0,1152906,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853471,2853472,22.0,1152907,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
