Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2853472,2853473,22.0,1152908,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853473,2853474,22.0,1152909,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22745.0,2121.0
2853474,2853475,22.0,1152910,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2853475,2853476,22.0,1152911,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2853476,2853477,22.0,1152912,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853477,2853478,22.0,1152913,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2853478,2853479,22.0,1152914,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853479,2853480,22.0,1152915,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22747.0,2123.0
2853480,2853481,22.0,1152916,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2853481,2853482,22.0,1152917,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853482,2853483,22.0,1152918,1,2,0,1,1.0,20.0,6.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2853483,2853484,22.0,1152919,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2853484,2853485,22.0,1152920,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2853485,2853486,22.0,1152921,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22771.0,2135.0
2853486,2853487,22.0,1152922,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22771.0,2135.0
2853487,2853488,22.0,1152923,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853488,2853489,22.0,1152924,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2853489,2853490,22.0,1152925,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22771.0,2135.0
2853490,2853491,22.0,1152926,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22771.0,2135.0
2853491,2853492,22.0,1152927,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22767.0,2132.0
2853492,2853493,22.0,1152928,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22772.0,2136.0
2853493,2853494,22.0,1152929,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22770.0,2134.0
2853494,2853495,23.0,1152930,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22771.0,2135.0
2853495,2853496,23.0,1152931,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22747.0,2123.0
2853496,2853497,23.0,1152932,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,623M,14.0,22767.0,2132.0
2853497,2853498,23.0,1152933,1,2,0,1,1.0,35.0,1.0,16.0,4.0,721M,16.0,22767.0,2132.0
2853498,2853499,23.0,1152934,1,2,0,1,1.0,35.0,1.0,16.0,4.0,721M,16.0,22767.0,2132.0
2853499,2853500,23.0,1152935,1,2,0,1,1.0,35.0,1.0,16.0,4.0,721M,16.0,22767.0,2132.0
2853500,2853501,23.0,1152936,1,2,0,1,1.0,35.0,1.0,16.0,4.0,721M,16.0,22768.0,2132.0
2853501,2853502,23.0,1152937,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853502,2853503,23.0,1152938,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853503,2853504,23.0,1152939,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22745.0,2121.0
2853504,2853505,23.0,1152940,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853505,2853506,23.0,1152941,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853506,2853507,23.0,1152942,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853507,2853508,23.0,1152943,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2853508,2853509,23.0,1152944,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853509,2853510,23.0,1152945,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853510,2853511,23.0,1152946,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853511,2853512,23.0,1152947,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853512,2853513,23.0,1152948,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853513,2853514,23.0,1152949,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853514,2853515,23.0,1152950,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2853515,2853516,23.0,1152951,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2853516,2853517,23.0,1152952,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2853517,2853518,23.0,1152953,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853518,2853519,24.0,1152954,1,2,0,1,1.0,50.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853519,2853520,24.0,1152955,1,2,0,1,1.0,50.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853520,2853521,24.0,1152956,1,2,0,1,1.0,50.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853521,2853522,23.0,1152957,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853522,2853523,24.0,1152958,1,2,0,1,1.0,50.0,5.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2853523,2853524,24.0,1152959,1,2,0,1,1.0,50.0,5.0,-9.0,4.0,611M1,13.0,22770.0,2134.0
2853524,2853525,23.0,1152960,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853525,2853526,23.0,1152961,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853526,2853527,23.0,1152962,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853527,2853528,24.0,1152963,1,2,0,1,1.0,50.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853528,2853529,24.0,1152964,1,2,0,1,1.0,50.0,5.0,-9.0,4.0,611M1,13.0,22771.0,2135.0
2853529,2853530,23.0,1152965,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2853530,2853531,23.0,1152966,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853531,2853532,23.0,1152967,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853532,2853533,24.0,1152968,1,2,0,1,1.0,50.0,5.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2853533,2853534,23.0,1152969,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853534,2853535,23.0,1152970,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853535,2853536,23.0,1152971,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853536,2853537,23.0,1152972,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2853537,2853538,23.0,1152973,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2853538,2853539,23.0,1152974,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2853539,2853540,21.0,1152975,1,1,0,1,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22768.0,2132.0
2853540,2853541,20.0,1152976,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22770.0,2134.0
2853541,2853542,20.0,1152977,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22768.0,2132.0
2853542,2853543,20.0,1152978,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853543,2853544,20.0,1152979,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22771.0,2135.0
2853544,2853545,20.0,1152980,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22768.0,2132.0
2853545,2853546,20.0,1152981,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853546,2853547,20.0,1152982,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22747.0,2123.0
2853547,2853548,20.0,1152983,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22747.0,2123.0
2853548,2853549,20.0,1152984,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853549,2853550,20.0,1152985,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22770.0,2134.0
2853550,2853551,20.0,1152986,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853551,2853552,20.0,1152987,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22747.0,2123.0
2853552,2853553,20.0,1152988,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853553,2853554,20.0,1152989,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853554,2853555,20.0,1152990,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22770.0,2134.0
2853555,2853556,20.0,1152991,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22768.0,2132.0
2853556,2853557,20.0,1152992,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853557,2853558,20.0,1152993,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22771.0,2135.0
2853558,2853559,20.0,1152994,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22769.0,2133.0
2853559,2853560,20.0,1152995,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853560,2853561,20.0,1152996,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22768.0,2132.0
2853561,2853562,20.0,1152997,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853562,2853563,20.0,1152998,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22771.0,2135.0
2853563,2853564,20.0,1152999,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853564,2853565,20.0,1153000,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853565,2853566,20.0,1153001,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853566,2853567,20.0,1153002,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853567,2853568,20.0,1153003,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22771.0,2135.0
2853568,2853569,20.0,1153004,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22770.0,2134.0
2853569,2853570,20.0,1153005,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22768.0,2132.0
2853570,2853571,20.0,1153006,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22773.0,2136.0
2853571,2853572,20.0,1153007,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853572,2853573,20.0,1153008,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853573,2853574,20.0,1153009,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22771.0,2135.0
2853574,2853575,20.0,1153010,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853575,2853576,20.0,1153011,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853576,2853577,20.0,1153012,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853577,2853578,20.0,1153013,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22771.0,2135.0
2853578,2853579,20.0,1153014,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22771.0,2135.0
2853579,2853580,20.0,1153015,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853580,2853581,20.0,1153016,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853581,2853582,20.0,1153017,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853582,2853583,20.0,1153018,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22767.0,2132.0
2853583,2853584,20.0,1153019,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22770.0,2134.0
2855312,2855313,65.0,1154012,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855313,2855314,65.0,1154012,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855314,2855315,24.0,1154012,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855315,2855316,65.0,1154013,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855316,2855317,65.0,1154013,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855317,2855318,24.0,1154013,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855318,2855319,65.0,1154014,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22808.0,2147.0
2855319,2855320,65.0,1154014,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2855320,2855321,24.0,1154014,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22808.0,2147.0
2855321,2855322,65.0,1154015,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855322,2855323,65.0,1154015,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855323,2855324,24.0,1154015,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855324,2855325,65.0,1154016,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855325,2855326,65.0,1154016,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855326,2855327,24.0,1154016,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855327,2855328,65.0,1154017,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22808.0,2147.0
2855328,2855329,65.0,1154017,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2855329,2855330,24.0,1154017,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22808.0,2147.0
2855330,2855331,65.0,1154018,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855331,2855332,65.0,1154018,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855332,2855333,24.0,1154018,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855333,2855334,65.0,1154019,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855334,2855335,65.0,1154019,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855335,2855336,24.0,1154019,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855339,2855340,65.0,1154021,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855340,2855341,65.0,1154021,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855341,2855342,24.0,1154021,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855342,2855343,65.0,1154022,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855343,2855344,65.0,1154022,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855344,2855345,24.0,1154022,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855345,2855346,65.0,1154023,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22808.0,2147.0
2855346,2855347,65.0,1154023,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2855347,2855348,24.0,1154023,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22808.0,2147.0
2855348,2855349,65.0,1154024,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855349,2855350,65.0,1154024,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855350,2855351,24.0,1154024,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855351,2855352,65.0,1154025,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855352,2855353,65.0,1154025,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855353,2855354,24.0,1154025,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855354,2855355,65.0,1154026,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855355,2855356,65.0,1154026,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855356,2855357,24.0,1154026,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855357,2855358,65.0,1154027,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22808.0,2147.0
2855358,2855359,65.0,1154027,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2855359,2855360,24.0,1154027,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22808.0,2147.0
2855360,2855361,65.0,1154028,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855361,2855362,65.0,1154028,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855362,2855363,24.0,1154028,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855363,2855364,65.0,1154029,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22808.0,2147.0
2855364,2855365,65.0,1154029,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2855365,2855366,24.0,1154029,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22808.0,2147.0
2855366,2855367,65.0,1154030,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855367,2855368,65.0,1154030,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855368,2855369,24.0,1154030,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855369,2855370,65.0,1154031,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855370,2855371,65.0,1154031,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855371,2855372,24.0,1154031,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855372,2855373,65.0,1154032,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855373,2855374,65.0,1154032,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855374,2855375,24.0,1154032,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2855378,2855379,65.0,1154034,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855379,2855380,65.0,1154034,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855380,2855381,24.0,1154034,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855387,2855388,65.0,1154037,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855388,2855389,65.0,1154037,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855389,2855390,24.0,1154037,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22814.0,2150.0
2855396,2855397,45.0,1154040,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855397,2855398,28.0,1154040,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855398,2855399,23.0,1154040,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22815.0,2150.0
2855399,2855400,4.0,1154040,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22815.0,2150.0
2855400,2855401,4.0,1154040,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22815.0,2150.0
2855401,2855402,2.0,1154040,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22815.0,2150.0
2855408,2855409,45.0,1154042,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855409,2855410,28.0,1154042,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855410,2855411,23.0,1154042,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22808.0,2147.0
2855411,2855412,4.0,1154042,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22808.0,2147.0
2855412,2855413,4.0,1154042,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22808.0,2147.0
2855413,2855414,2.0,1154042,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22808.0,2147.0
2855414,2855415,45.0,1154043,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855415,2855416,28.0,1154043,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855416,2855417,23.0,1154043,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22808.0,2147.0
2855417,2855418,4.0,1154043,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22808.0,2147.0
2855418,2855419,4.0,1154043,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22808.0,2147.0
2855419,2855420,2.0,1154043,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22808.0,2147.0
2855420,2855421,45.0,1154044,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855421,2855422,28.0,1154044,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855422,2855423,23.0,1154044,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22808.0,2147.0
2855423,2855424,4.0,1154044,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22808.0,2147.0
2855424,2855425,4.0,1154044,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22808.0,2147.0
2855425,2855426,2.0,1154044,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22808.0,2147.0
2855426,2855427,45.0,1154045,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855427,2855428,28.0,1154045,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855428,2855429,23.0,1154045,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22815.0,2150.0
2855429,2855430,4.0,1154045,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22815.0,2150.0
2855430,2855431,4.0,1154045,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22815.0,2150.0
2855431,2855432,2.0,1154045,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22815.0,2150.0
2855432,2855433,48.0,1154046,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22814.0,2150.0
2855433,2855434,19.0,1154046,2,2,2,2,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22814.0,2150.0
2855434,2855435,48.0,1154047,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22815.0,2150.0
