Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2855435,2855436,19.0,1154047,2,2,2,2,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22815.0,2150.0
2855436,2855437,48.0,1154048,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22808.0,2147.0
2855437,2855438,19.0,1154048,2,2,2,2,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
2855438,2855439,48.0,1154049,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22814.0,2150.0
2855439,2855440,19.0,1154049,2,2,2,2,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22814.0,2150.0
2855440,2855441,48.0,1154050,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22808.0,2147.0
2855441,2855442,19.0,1154050,2,2,2,2,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
2855442,2855443,48.0,1154051,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22815.0,2150.0
2855443,2855444,19.0,1154051,2,2,2,2,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22815.0,2150.0
2855446,2855447,48.0,1154053,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22815.0,2150.0
2855447,2855448,19.0,1154053,2,2,2,2,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22815.0,2150.0
2855450,2855451,48.0,1154055,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22808.0,2147.0
2855451,2855452,19.0,1154055,2,2,2,2,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
2855454,2855455,48.0,1154057,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22814.0,2150.0
2855455,2855456,19.0,1154057,2,2,2,2,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22814.0,2150.0
2855456,2855457,48.0,1154058,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22808.0,2147.0
2855457,2855458,19.0,1154058,2,2,2,2,6.0,16.0,6.0,15.0,4.0,722Z,16.0,22808.0,2147.0
2855463,2855464,63.0,1154060,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22814.0,2150.0
2855464,2855465,60.0,1154060,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855465,2855466,23.0,1154060,3,2,2,1,1.0,6.0,3.0,16.0,4.0,7111,16.0,22814.0,2150.0
2855466,2855467,21.0,1154060,4,2,2,1,1.0,16.0,5.0,-9.0,4.0,6244,14.0,22814.0,2150.0
2855471,2855472,49.0,1154062,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22815.0,2150.0
2855472,2855473,52.0,1154062,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22815.0,2150.0
2855473,2855474,18.0,1154062,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22815.0,2150.0
2855474,2855475,18.0,1154062,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22815.0,2150.0
2855475,2855476,54.0,1154063,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855476,2855477,54.0,1154063,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855477,2855478,22.0,1154063,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22814.0,2150.0
2855478,2855479,23.0,1154063,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855479,2855480,54.0,1154064,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2855480,2855481,54.0,1154064,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2855481,2855482,22.0,1154064,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22808.0,2147.0
2855482,2855483,23.0,1154064,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2855483,2855484,54.0,1154065,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855484,2855485,54.0,1154065,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855485,2855486,22.0,1154065,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22815.0,2150.0
2855486,2855487,23.0,1154065,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855491,2855492,54.0,1154067,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855492,2855493,54.0,1154067,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855493,2855494,22.0,1154067,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22815.0,2150.0
2855494,2855495,23.0,1154067,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855495,2855496,54.0,1154068,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855496,2855497,54.0,1154068,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855497,2855498,22.0,1154068,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22814.0,2150.0
2855498,2855499,23.0,1154068,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855499,2855500,54.0,1154069,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855500,2855501,54.0,1154069,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855501,2855502,22.0,1154069,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22815.0,2150.0
2855502,2855503,23.0,1154069,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855507,2855508,54.0,1154071,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855508,2855509,54.0,1154071,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855509,2855510,22.0,1154071,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22815.0,2150.0
2855510,2855511,23.0,1154071,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855511,2855512,54.0,1154072,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855512,2855513,54.0,1154072,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855513,2855514,22.0,1154072,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22815.0,2150.0
2855514,2855515,23.0,1154072,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855519,2855520,54.0,1154074,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2855520,2855521,54.0,1154074,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2855521,2855522,22.0,1154074,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22808.0,2147.0
2855522,2855523,23.0,1154074,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2855523,2855524,54.0,1154075,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855524,2855525,54.0,1154075,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855525,2855526,22.0,1154075,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22815.0,2150.0
2855526,2855527,23.0,1154075,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2855531,2855532,54.0,1154077,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855532,2855533,54.0,1154077,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855533,2855534,22.0,1154077,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22814.0,2150.0
2855534,2855535,23.0,1154077,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855535,2855536,54.0,1154078,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855536,2855537,54.0,1154078,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855537,2855538,22.0,1154078,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22814.0,2150.0
2855538,2855539,23.0,1154078,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2855539,2855540,56.0,1154079,1,2,0,1,1.0,60.0,1.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2855540,2855541,56.0,1154079,2,1,1,1,1.0,70.0,1.0,-9.0,4.0,3261,3.0,22814.0,2150.0
2855541,2855542,23.0,1154079,3,2,2,1,1.0,40.0,1.0,-9.0,4.0,6214,14.0,22814.0,2150.0
2855542,2855543,23.0,1154079,4,1,15,1,1.0,20.0,4.0,16.0,4.0,713Z,16.0,22814.0,2150.0
2855543,2855544,60.0,1154080,1,1,0,1,6.0,8.0,6.0,-9.0,2.0,23,2.0,22815.0,2150.0
2855544,2855545,62.0,1154080,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855545,2855546,21.0,1154080,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,3272,3.0,22815.0,2150.0
2855546,2855547,60.0,1154081,1,1,0,1,6.0,8.0,6.0,-9.0,2.0,23,2.0,22814.0,2150.0
2855547,2855548,62.0,1154081,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855548,2855549,21.0,1154081,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,3272,3.0,22814.0,2150.0
2855552,2855553,60.0,1154083,1,1,0,1,6.0,8.0,6.0,-9.0,2.0,23,2.0,22815.0,2150.0
2855553,2855554,62.0,1154083,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855554,2855555,21.0,1154083,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,3272,3.0,22815.0,2150.0
2855555,2855556,60.0,1154084,1,1,0,1,6.0,8.0,6.0,-9.0,2.0,23,2.0,22808.0,2147.0
2855556,2855557,62.0,1154084,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855557,2855558,21.0,1154084,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,3272,3.0,22808.0,2147.0
2855561,2855562,47.0,1154086,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855562,2855563,52.0,1154086,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855563,2855564,23.0,1154086,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855570,2855571,47.0,1154089,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855571,2855572,52.0,1154089,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855572,2855573,23.0,1154089,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855573,2855574,47.0,1154090,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855574,2855575,52.0,1154090,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855575,2855576,23.0,1154090,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855579,2855580,47.0,1154092,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855580,2855581,52.0,1154092,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855581,2855582,23.0,1154092,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855582,2855583,47.0,1154093,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855583,2855584,52.0,1154093,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855584,2855585,23.0,1154093,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855588,2855589,47.0,1154095,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855589,2855590,52.0,1154095,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855590,2855591,23.0,1154095,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855591,2855592,47.0,1154096,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855592,2855593,52.0,1154096,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855593,2855594,23.0,1154096,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855594,2855595,47.0,1154097,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855595,2855596,52.0,1154097,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855596,2855597,23.0,1154097,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855597,2855598,47.0,1154098,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855598,2855599,52.0,1154098,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855599,2855600,23.0,1154098,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855600,2855601,47.0,1154099,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855601,2855602,52.0,1154099,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855602,2855603,23.0,1154099,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855603,2855604,47.0,1154100,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855604,2855605,52.0,1154100,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855605,2855606,23.0,1154100,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855606,2855607,47.0,1154101,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855607,2855608,52.0,1154101,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855608,2855609,23.0,1154101,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855609,2855610,47.0,1154102,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855610,2855611,52.0,1154102,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855611,2855612,23.0,1154102,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855612,2855613,47.0,1154103,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855613,2855614,52.0,1154103,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855614,2855615,23.0,1154103,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855618,2855619,47.0,1154105,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855619,2855620,52.0,1154105,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855620,2855621,23.0,1154105,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855621,2855622,47.0,1154106,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855622,2855623,52.0,1154106,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855623,2855624,23.0,1154106,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855624,2855625,47.0,1154107,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855625,2855626,52.0,1154107,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855626,2855627,23.0,1154107,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855627,2855628,47.0,1154108,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855628,2855629,52.0,1154108,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855629,2855630,23.0,1154108,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855630,2855631,47.0,1154109,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855631,2855632,52.0,1154109,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855632,2855633,23.0,1154109,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855636,2855637,47.0,1154111,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855637,2855638,52.0,1154111,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855638,2855639,23.0,1154111,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855639,2855640,47.0,1154112,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855640,2855641,52.0,1154112,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855641,2855642,23.0,1154112,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855642,2855643,47.0,1154113,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855643,2855644,52.0,1154113,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855644,2855645,23.0,1154113,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855645,2855646,47.0,1154114,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855646,2855647,52.0,1154114,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855647,2855648,23.0,1154114,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855648,2855649,47.0,1154115,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855649,2855650,52.0,1154115,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855650,2855651,23.0,1154115,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855651,2855652,47.0,1154116,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855652,2855653,52.0,1154116,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855653,2855654,23.0,1154116,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855654,2855655,47.0,1154117,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855655,2855656,52.0,1154117,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855656,2855657,23.0,1154117,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855660,2855661,47.0,1154119,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855661,2855662,52.0,1154119,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855662,2855663,23.0,1154119,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855663,2855664,47.0,1154120,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855664,2855665,52.0,1154120,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855665,2855666,23.0,1154120,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855669,2855670,47.0,1154122,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855670,2855671,52.0,1154122,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855671,2855672,23.0,1154122,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855672,2855673,47.0,1154123,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855673,2855674,52.0,1154123,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855674,2855675,23.0,1154123,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855675,2855676,47.0,1154124,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855676,2855677,52.0,1154124,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855677,2855678,23.0,1154124,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855678,2855679,47.0,1154125,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855679,2855680,52.0,1154125,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855680,2855681,23.0,1154125,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855681,2855682,47.0,1154126,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855682,2855683,52.0,1154126,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855683,2855684,23.0,1154126,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855687,2855688,47.0,1154128,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855688,2855689,52.0,1154128,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855689,2855690,23.0,1154128,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855690,2855691,47.0,1154129,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855691,2855692,52.0,1154129,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855692,2855693,23.0,1154129,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855693,2855694,47.0,1154130,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855694,2855695,52.0,1154130,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855695,2855696,23.0,1154130,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22808.0,2147.0
2855696,2855697,47.0,1154131,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855697,2855698,52.0,1154131,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855698,2855699,23.0,1154131,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855699,2855700,47.0,1154132,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855700,2855701,52.0,1154132,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855701,2855702,23.0,1154132,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2855702,2855703,47.0,1154133,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855703,2855704,52.0,1154133,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855704,2855705,23.0,1154133,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855705,2855706,47.0,1154134,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855706,2855707,52.0,1154134,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855707,2855708,23.0,1154134,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22815.0,2150.0
2855711,2855712,26.0,1154136,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2855712,2855713,28.0,1154136,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2855713,2855714,28.0,1154136,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22815.0,2150.0
2855714,2855715,24.0,1154136,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2855715,2855716,26.0,1154137,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
