Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2855716,2855717,28.0,1154137,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855717,2855718,28.0,1154137,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22814.0,2150.0
2855718,2855719,24.0,1154137,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855719,2855720,26.0,1154138,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2855720,2855721,28.0,1154138,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2855721,2855722,28.0,1154138,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22808.0,2147.0
2855722,2855723,24.0,1154138,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2855723,2855724,26.0,1154139,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855724,2855725,28.0,1154139,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855725,2855726,28.0,1154139,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22814.0,2150.0
2855726,2855727,24.0,1154139,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855727,2855728,27.0,1154140,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2855728,2855729,23.0,1154140,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22808.0,2147.0
2855729,2855730,27.0,1154141,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855730,2855731,23.0,1154141,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22814.0,2150.0
2855731,2855732,27.0,1154142,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855732,2855733,23.0,1154142,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22814.0,2150.0
2855733,2855734,27.0,1154143,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855734,2855735,23.0,1154143,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22814.0,2150.0
2855735,2855736,27.0,1154144,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2855736,2855737,23.0,1154144,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22808.0,2147.0
2855737,2855738,27.0,1154145,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2855738,2855739,23.0,1154145,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22808.0,2147.0
2855739,2855740,27.0,1154146,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2855740,2855741,23.0,1154146,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22815.0,2150.0
2855741,2855742,27.0,1154147,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855742,2855743,23.0,1154147,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22814.0,2150.0
2855743,2855744,27.0,1154148,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855744,2855745,23.0,1154148,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22814.0,2150.0
2855745,2855746,27.0,1154149,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855746,2855747,23.0,1154149,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22814.0,2150.0
2855747,2855748,27.0,1154150,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855748,2855749,23.0,1154150,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22814.0,2150.0
2855749,2855750,27.0,1154151,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855750,2855751,23.0,1154151,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22814.0,2150.0
2855751,2855752,27.0,1154152,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2855752,2855753,23.0,1154152,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22808.0,2147.0
2855753,2855754,27.0,1154153,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2855754,2855755,23.0,1154153,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22808.0,2147.0
2855755,2855756,27.0,1154154,1,1,0,1,6.0,5.0,6.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2855756,2855757,23.0,1154154,2,1,12,1,6.0,20.0,6.0,16.0,4.0,4452,5.0,22814.0,2150.0
2855762,2855763,25.0,1154157,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855763,2855764,22.0,1154157,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855764,2855765,21.0,1154157,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855765,2855766,25.0,1154158,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855766,2855767,22.0,1154158,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855767,2855768,21.0,1154158,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855768,2855769,25.0,1154159,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855769,2855770,22.0,1154159,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855770,2855771,21.0,1154159,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855774,2855775,25.0,1154161,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855775,2855776,22.0,1154161,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855776,2855777,21.0,1154161,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855777,2855778,25.0,1154162,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855778,2855779,22.0,1154162,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855779,2855780,21.0,1154162,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855780,2855781,25.0,1154163,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855781,2855782,22.0,1154163,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855782,2855783,21.0,1154163,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855786,2855787,25.0,1154165,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855787,2855788,22.0,1154165,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855788,2855789,21.0,1154165,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855789,2855790,25.0,1154166,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855790,2855791,22.0,1154166,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855791,2855792,21.0,1154166,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855792,2855793,25.0,1154167,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855793,2855794,22.0,1154167,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855794,2855795,21.0,1154167,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855795,2855796,25.0,1154168,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855796,2855797,22.0,1154168,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855797,2855798,21.0,1154168,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855798,2855799,25.0,1154169,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855799,2855800,22.0,1154169,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855800,2855801,21.0,1154169,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855801,2855802,25.0,1154170,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855802,2855803,22.0,1154170,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855803,2855804,21.0,1154170,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855804,2855805,25.0,1154171,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855805,2855806,22.0,1154171,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855806,2855807,21.0,1154171,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855807,2855808,25.0,1154172,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855808,2855809,22.0,1154172,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855809,2855810,21.0,1154172,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855813,2855814,25.0,1154174,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855814,2855815,22.0,1154174,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855815,2855816,21.0,1154174,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855816,2855817,25.0,1154175,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855817,2855818,22.0,1154175,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855818,2855819,21.0,1154175,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855819,2855820,25.0,1154176,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855820,2855821,22.0,1154176,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855821,2855822,21.0,1154176,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855825,2855826,25.0,1154178,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855826,2855827,22.0,1154178,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855827,2855828,21.0,1154178,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855828,2855829,25.0,1154179,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855829,2855830,22.0,1154179,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855830,2855831,21.0,1154179,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855831,2855832,25.0,1154180,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855832,2855833,22.0,1154180,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855833,2855834,21.0,1154180,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855834,2855835,25.0,1154181,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855835,2855836,22.0,1154181,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855836,2855837,21.0,1154181,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855837,2855838,25.0,1154182,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855838,2855839,22.0,1154182,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855839,2855840,21.0,1154182,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855840,2855841,25.0,1154183,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855841,2855842,22.0,1154183,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855842,2855843,21.0,1154183,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855843,2855844,25.0,1154184,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855844,2855845,22.0,1154184,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855845,2855846,21.0,1154184,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855849,2855850,25.0,1154186,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855850,2855851,22.0,1154186,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855851,2855852,21.0,1154186,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855852,2855853,25.0,1154187,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855853,2855854,22.0,1154187,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855854,2855855,21.0,1154187,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855855,2855856,25.0,1154188,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855856,2855857,22.0,1154188,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855857,2855858,21.0,1154188,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855858,2855859,25.0,1154189,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855859,2855860,22.0,1154189,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855860,2855861,21.0,1154189,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855864,2855865,25.0,1154191,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855865,2855866,22.0,1154191,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855866,2855867,21.0,1154191,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855867,2855868,25.0,1154192,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855868,2855869,22.0,1154192,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855869,2855870,21.0,1154192,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855870,2855871,25.0,1154193,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855871,2855872,22.0,1154193,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855872,2855873,21.0,1154193,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855873,2855874,25.0,1154194,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855874,2855875,22.0,1154194,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855875,2855876,21.0,1154194,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855876,2855877,25.0,1154195,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855877,2855878,22.0,1154195,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855878,2855879,21.0,1154195,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855879,2855880,25.0,1154196,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855880,2855881,22.0,1154196,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855881,2855882,21.0,1154196,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855888,2855889,25.0,1154199,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855889,2855890,22.0,1154199,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855890,2855891,21.0,1154199,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855891,2855892,25.0,1154200,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855892,2855893,22.0,1154200,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855893,2855894,21.0,1154200,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855894,2855895,25.0,1154201,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855895,2855896,22.0,1154201,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855896,2855897,21.0,1154201,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855900,2855901,25.0,1154203,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855901,2855902,22.0,1154203,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855902,2855903,21.0,1154203,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855903,2855904,25.0,1154204,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855904,2855905,22.0,1154204,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855905,2855906,21.0,1154204,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855906,2855907,25.0,1154205,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855907,2855908,22.0,1154205,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855908,2855909,21.0,1154205,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855909,2855910,25.0,1154206,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855910,2855911,22.0,1154206,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855911,2855912,21.0,1154206,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855912,2855913,25.0,1154207,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855913,2855914,22.0,1154207,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855914,2855915,21.0,1154207,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855915,2855916,25.0,1154208,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855916,2855917,22.0,1154208,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855917,2855918,21.0,1154208,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855918,2855919,25.0,1154209,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855919,2855920,22.0,1154209,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855920,2855921,21.0,1154209,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855921,2855922,25.0,1154210,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855922,2855923,22.0,1154210,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855923,2855924,21.0,1154210,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855927,2855928,25.0,1154212,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855928,2855929,22.0,1154212,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855929,2855930,21.0,1154212,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855933,2855934,25.0,1154214,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855934,2855935,22.0,1154214,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855935,2855936,21.0,1154214,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855939,2855940,25.0,1154216,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855940,2855941,22.0,1154216,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855941,2855942,21.0,1154216,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855942,2855943,25.0,1154217,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855943,2855944,22.0,1154217,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855944,2855945,21.0,1154217,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855945,2855946,25.0,1154218,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855946,2855947,22.0,1154218,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855947,2855948,21.0,1154218,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2855948,2855949,25.0,1154219,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855949,2855950,22.0,1154219,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855950,2855951,21.0,1154219,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855951,2855952,25.0,1154220,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855952,2855953,22.0,1154220,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855953,2855954,21.0,1154220,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855954,2855955,25.0,1154221,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855955,2855956,22.0,1154221,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855956,2855957,21.0,1154221,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855957,2855958,25.0,1154222,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855958,2855959,22.0,1154222,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855959,2855960,21.0,1154222,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855960,2855961,25.0,1154223,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855961,2855962,22.0,1154223,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855962,2855963,21.0,1154223,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855963,2855964,25.0,1154224,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855964,2855965,22.0,1154224,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855965,2855966,21.0,1154224,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855966,2855967,25.0,1154225,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855967,2855968,22.0,1154225,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855968,2855969,21.0,1154225,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855969,2855970,25.0,1154226,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
