Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2855970,2855971,22.0,1154226,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855971,2855972,21.0,1154226,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855972,2855973,25.0,1154227,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855973,2855974,22.0,1154227,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855974,2855975,21.0,1154227,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855975,2855976,25.0,1154228,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855976,2855977,22.0,1154228,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855977,2855978,21.0,1154228,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855978,2855979,25.0,1154229,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855979,2855980,22.0,1154229,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855980,2855981,21.0,1154229,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855981,2855982,25.0,1154230,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855982,2855983,22.0,1154230,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855983,2855984,21.0,1154230,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2855984,2855985,25.0,1154231,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855985,2855986,22.0,1154231,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855986,2855987,21.0,1154231,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855987,2855988,25.0,1154232,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855988,2855989,22.0,1154232,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855989,2855990,21.0,1154232,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855990,2855991,25.0,1154233,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855991,2855992,22.0,1154233,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855992,2855993,21.0,1154233,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855993,2855994,25.0,1154234,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855994,2855995,22.0,1154234,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855995,2855996,21.0,1154234,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2855999,2856000,25.0,1154236,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2856000,2856001,22.0,1154236,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2856001,2856002,21.0,1154236,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2856002,2856003,25.0,1154237,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2856003,2856004,22.0,1154237,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2856004,2856005,21.0,1154237,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2856011,2856012,25.0,1154240,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2856012,2856013,22.0,1154240,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2856013,2856014,21.0,1154240,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2856014,2856015,25.0,1154241,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2856015,2856016,22.0,1154241,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2856016,2856017,21.0,1154241,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2856017,2856018,25.0,1154242,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2856018,2856019,22.0,1154242,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2856019,2856020,21.0,1154242,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2856020,2856021,31.0,1154243,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856021,2856022,24.0,1154243,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856024,2856025,31.0,1154245,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856025,2856026,24.0,1154245,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856026,2856027,31.0,1154246,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856027,2856028,24.0,1154246,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856028,2856029,31.0,1154247,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856029,2856030,24.0,1154247,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856030,2856031,31.0,1154248,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2856031,2856032,24.0,1154248,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22815.0,2150.0
2856032,2856033,31.0,1154249,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856033,2856034,24.0,1154249,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856034,2856035,31.0,1154250,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2856035,2856036,24.0,1154250,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22815.0,2150.0
2856036,2856037,31.0,1154251,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2856037,2856038,24.0,1154251,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22815.0,2150.0
2856038,2856039,31.0,1154252,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2856039,2856040,24.0,1154252,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22808.0,2147.0
2856040,2856041,31.0,1154253,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856041,2856042,24.0,1154253,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856044,2856045,31.0,1154255,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2856045,2856046,24.0,1154255,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22808.0,2147.0
2856046,2856047,31.0,1154256,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2856047,2856048,24.0,1154256,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22815.0,2150.0
2856048,2856049,31.0,1154257,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2856049,2856050,24.0,1154257,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22808.0,2147.0
2856050,2856051,31.0,1154258,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2856051,2856052,24.0,1154258,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22815.0,2150.0
2856052,2856053,31.0,1154259,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856053,2856054,24.0,1154259,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856054,2856055,31.0,1154260,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856055,2856056,24.0,1154260,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856060,2856061,31.0,1154263,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856061,2856062,24.0,1154263,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856064,2856065,31.0,1154265,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2856065,2856066,24.0,1154265,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22815.0,2150.0
2856070,2856071,31.0,1154268,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2856071,2856072,24.0,1154268,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22815.0,2150.0
2856072,2856073,31.0,1154269,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856073,2856074,24.0,1154269,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856074,2856075,31.0,1154270,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2856075,2856076,24.0,1154270,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22808.0,2147.0
2856076,2856077,31.0,1154271,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856077,2856078,24.0,1154271,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856080,2856081,31.0,1154273,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2856081,2856082,24.0,1154273,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22808.0,2147.0
2856082,2856083,31.0,1154274,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856083,2856084,24.0,1154274,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856084,2856085,31.0,1154275,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2856085,2856086,24.0,1154275,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22815.0,2150.0
2856086,2856087,31.0,1154276,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2856087,2856088,24.0,1154276,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22815.0,2150.0
2856088,2856089,31.0,1154277,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856089,2856090,24.0,1154277,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856092,2856093,31.0,1154279,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2856093,2856094,24.0,1154279,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22815.0,2150.0
2856096,2856097,31.0,1154281,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856097,2856098,24.0,1154281,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856098,2856099,31.0,1154282,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2856099,2856100,24.0,1154282,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22815.0,2150.0
2856100,2856101,31.0,1154283,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856101,2856102,24.0,1154283,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856102,2856103,31.0,1154284,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2856103,2856104,24.0,1154284,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22814.0,2150.0
2856104,2856105,22.0,1154285,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856105,2856106,25.0,1154285,2,2,12,4,1.0,45.0,1.0,-9.0,4.0,6214,14.0,22815.0,2150.0
2856106,2856107,21.0,1154285,3,2,12,4,6.0,20.0,6.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856107,2856108,22.0,1154286,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856108,2856109,25.0,1154286,2,2,12,4,1.0,45.0,1.0,-9.0,4.0,6214,14.0,22815.0,2150.0
2856109,2856110,21.0,1154286,3,2,12,4,6.0,20.0,6.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856110,2856111,22.0,1154287,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22814.0,2150.0
2856111,2856112,25.0,1154287,2,2,12,4,1.0,45.0,1.0,-9.0,4.0,6214,14.0,22814.0,2150.0
2856112,2856113,21.0,1154287,3,2,12,4,6.0,20.0,6.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856119,2856120,22.0,1154290,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22808.0,2147.0
2856120,2856121,25.0,1154290,2,2,12,4,1.0,45.0,1.0,-9.0,4.0,6214,14.0,22808.0,2147.0
2856121,2856122,21.0,1154290,3,2,12,4,6.0,20.0,6.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856122,2856123,22.0,1154291,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856123,2856124,25.0,1154291,2,2,12,4,1.0,45.0,1.0,-9.0,4.0,6214,14.0,22815.0,2150.0
2856124,2856125,21.0,1154291,3,2,12,4,6.0,20.0,6.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856128,2856129,22.0,1154293,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856129,2856130,25.0,1154293,2,2,12,4,1.0,45.0,1.0,-9.0,4.0,6214,14.0,22815.0,2150.0
2856130,2856131,21.0,1154293,3,2,12,4,6.0,20.0,6.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856131,2856132,22.0,1154294,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22808.0,2147.0
2856132,2856133,25.0,1154294,2,2,12,4,1.0,45.0,1.0,-9.0,4.0,6214,14.0,22808.0,2147.0
2856133,2856134,21.0,1154294,3,2,12,4,6.0,20.0,6.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856134,2856135,22.0,1154295,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22814.0,2150.0
2856135,2856136,25.0,1154295,2,2,12,4,1.0,45.0,1.0,-9.0,4.0,6214,14.0,22814.0,2150.0
2856136,2856137,21.0,1154295,3,2,12,4,6.0,20.0,6.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856137,2856138,22.0,1154296,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856138,2856139,25.0,1154296,2,2,12,4,1.0,45.0,1.0,-9.0,4.0,6214,14.0,22815.0,2150.0
2856139,2856140,21.0,1154296,3,2,12,4,6.0,20.0,6.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856140,2856141,24.0,1154297,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856141,2856142,20.0,1154298,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856142,2856143,20.0,1154299,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856144,2856145,24.0,1154301,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22814.0,2150.0
2856145,2856146,24.0,1154302,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22814.0,2150.0
2856146,2856147,20.0,1154303,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856147,2856148,24.0,1154304,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22814.0,2150.0
2856148,2856149,24.0,1154305,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22814.0,2150.0
2856149,2856150,24.0,1154306,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22808.0,2147.0
2856150,2856151,20.0,1154307,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856152,2856153,24.0,1154309,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22814.0,2150.0
2856154,2856155,20.0,1154311,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856155,2856156,24.0,1154312,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22814.0,2150.0
2856156,2856157,20.0,1154313,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856157,2856158,24.0,1154314,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856158,2856159,20.0,1154315,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856159,2856160,20.0,1154316,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856160,2856161,20.0,1154317,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856161,2856162,20.0,1154318,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856162,2856163,24.0,1154319,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22814.0,2150.0
2856163,2856164,20.0,1154320,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856166,2856167,24.0,1154323,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22808.0,2147.0
2856167,2856168,24.0,1154324,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856168,2856169,24.0,1154325,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856169,2856170,20.0,1154326,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856170,2856171,20.0,1154327,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856171,2856172,20.0,1154328,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856173,2856174,20.0,1154330,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856174,2856175,24.0,1154331,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22814.0,2150.0
2856176,2856177,24.0,1154333,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856177,2856178,20.0,1154334,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856178,2856179,20.0,1154335,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856179,2856180,20.0,1154336,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856180,2856181,24.0,1154337,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856181,2856182,24.0,1154338,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22808.0,2147.0
2856182,2856183,24.0,1154339,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22814.0,2150.0
2856184,2856185,20.0,1154341,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856186,2856187,20.0,1154343,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856187,2856188,20.0,1154344,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856189,2856190,20.0,1154346,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856190,2856191,20.0,1154347,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856191,2856192,24.0,1154348,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856192,2856193,22.0,1154349,1,2,0,4,2.0,30.0,2.0,15.0,4.0,611M1,13.0,22808.0,2147.0
2856193,2856194,22.0,1154350,1,2,0,4,6.0,9.0,5.0,16.0,4.0,722Z,16.0,22808.0,2147.0
2856194,2856195,25.0,1154350,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22808.0,2147.0
2856195,2856196,22.0,1154351,1,2,0,4,6.0,9.0,5.0,16.0,4.0,722Z,16.0,22815.0,2150.0
2856196,2856197,25.0,1154351,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856199,2856200,23.0,1154353,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22808.0,2147.0
2856200,2856201,23.0,1154354,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856201,2856202,23.0,1154355,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856202,2856203,23.0,1154356,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856203,2856204,23.0,1154357,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856204,2856205,23.0,1154358,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22815.0,2150.0
2856205,2856206,20.0,1154359,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2856206,2856207,20.0,1154360,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2856207,2856208,20.0,1154361,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2856208,2856209,20.0,1154362,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22808.0,2147.0
2856209,2856210,19.0,1154363,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2856210,2856211,24.0,1154364,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22815.0,2150.0
2856213,2856214,19.0,1154367,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2856214,2856215,19.0,1154368,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
2856215,2856216,19.0,1154369,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
2856216,2856217,19.0,1154370,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
2856217,2856218,19.0,1154371,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2856218,2856219,19.0,1154372,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2856219,2856220,19.0,1154373,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
2856220,2856221,19.0,1154374,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2856221,2856222,19.0,1154375,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
2856222,2856223,19.0,1154376,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
2856223,2856224,24.0,1154377,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22815.0,2150.0
2856224,2856225,24.0,1154378,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22815.0,2150.0
2856225,2856226,19.0,1154379,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2856226,2856227,19.0,1154380,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
2856227,2856228,19.0,1154381,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22808.0,2147.0
2856228,2856229,19.0,1154382,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2856229,2856230,19.0,1154383,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2856230,2856231,19.0,1154384,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
2856231,2856232,19.0,1154385,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2856233,2856234,19.0,1154387,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
