Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2856234,2856235,24.0,1154388,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22815.0,2150.0
2856236,2856237,19.0,1154390,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
2856237,2856238,19.0,1154391,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22815.0,2150.0
2856238,2856239,24.0,1154392,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22815.0,2150.0
2856239,2856240,24.0,1154393,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22814.0,2150.0
2856241,2856242,24.0,1154395,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
2856242,2856243,24.0,1154396,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22814.0,2150.0
2856243,2856244,24.0,1154397,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22815.0,2150.0
2856244,2856245,24.0,1154398,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22815.0,2150.0
2856245,2856246,23.0,1154399,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
2856246,2856247,31.0,1154399,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22808.0,2147.0
2856247,2856248,23.0,1154400,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22815.0,2150.0
2856248,2856249,31.0,1154400,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22815.0,2150.0
2856249,2856250,23.0,1154401,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22814.0,2150.0
2856250,2856251,31.0,1154401,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22814.0,2150.0
2856251,2856252,23.0,1154402,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22814.0,2150.0
2856252,2856253,31.0,1154402,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22814.0,2150.0
2856253,2856254,23.0,1154403,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22815.0,2150.0
2856254,2856255,31.0,1154403,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22815.0,2150.0
2856257,2856258,23.0,1154405,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22815.0,2150.0
2856258,2856259,31.0,1154405,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22815.0,2150.0
2856259,2856260,23.0,1154406,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
2856260,2856261,31.0,1154406,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22808.0,2147.0
2856261,2856262,23.0,1154407,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
2856262,2856263,31.0,1154407,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22808.0,2147.0
2856263,2856264,23.0,1154408,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22808.0,2147.0
2856264,2856265,31.0,1154408,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22808.0,2147.0
2856265,2856266,24.0,1154409,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22814.0,2150.0
2856266,2856267,26.0,1154409,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22814.0,2150.0
2856267,2856268,24.0,1154410,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22808.0,2147.0
2856268,2856269,26.0,1154410,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22808.0,2147.0
2856271,2856272,24.0,1154412,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22814.0,2150.0
2856272,2856273,26.0,1154412,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22814.0,2150.0
2856275,2856276,24.0,1154414,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22814.0,2150.0
2856276,2856277,26.0,1154414,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22814.0,2150.0
2856277,2856278,24.0,1154415,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22814.0,2150.0
2856278,2856279,26.0,1154415,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22814.0,2150.0
2856279,2856280,24.0,1154416,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22814.0,2150.0
2856280,2856281,26.0,1154416,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22814.0,2150.0
2856283,2856284,24.0,1154418,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22808.0,2147.0
2856284,2856285,26.0,1154418,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22808.0,2147.0
2856285,2856286,23.0,1154419,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22814.0,2150.0
2856286,2856287,23.0,1154420,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22815.0,2150.0
2856287,2856288,23.0,1154421,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22815.0,2150.0
2856288,2856289,23.0,1154422,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22814.0,2150.0
2856291,2856292,23.0,1154425,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22814.0,2150.0
2856292,2856293,23.0,1154426,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22814.0,2150.0
2856293,2856294,23.0,1154427,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22815.0,2150.0
2856294,2856295,23.0,1154428,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22808.0,2147.0
2856295,2856296,23.0,1154429,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22814.0,2150.0
2856296,2856297,23.0,1154430,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22815.0,2150.0
2856297,2856298,23.0,1154431,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22814.0,2150.0
2856298,2856299,23.0,1154432,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22814.0,2150.0
2856299,2856300,23.0,1154433,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22814.0,2150.0
2856300,2856301,23.0,1154434,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22815.0,2150.0
2856301,2856302,23.0,1154435,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22815.0,2150.0
2856302,2856303,23.0,1154436,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22815.0,2150.0
2856303,2856304,23.0,1154437,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22815.0,2150.0
2856304,2856305,26.0,1154437,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22815.0,2150.0
2856305,2856306,23.0,1154437,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22815.0,2150.0
2856306,2856307,23.0,1154437,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22815.0,2150.0
2856307,2856308,23.0,1154438,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22814.0,2150.0
2856308,2856309,26.0,1154438,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22814.0,2150.0
2856309,2856310,23.0,1154438,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22814.0,2150.0
2856310,2856311,23.0,1154438,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22814.0,2150.0
2856311,2856312,23.0,1154439,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22814.0,2150.0
2856312,2856313,26.0,1154439,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22814.0,2150.0
2856313,2856314,23.0,1154439,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22814.0,2150.0
2856314,2856315,23.0,1154439,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22814.0,2150.0
2856315,2856316,23.0,1154440,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22815.0,2150.0
2856316,2856317,26.0,1154440,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22815.0,2150.0
2856317,2856318,23.0,1154440,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22815.0,2150.0
2856318,2856319,23.0,1154440,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22815.0,2150.0
2856319,2856320,23.0,1154441,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22814.0,2150.0
2856320,2856321,26.0,1154441,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22814.0,2150.0
2856321,2856322,23.0,1154441,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22814.0,2150.0
2856322,2856323,23.0,1154441,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22814.0,2150.0
2856323,2856324,23.0,1154442,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22815.0,2150.0
2856324,2856325,26.0,1154442,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22815.0,2150.0
2856325,2856326,23.0,1154442,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22815.0,2150.0
2856326,2856327,23.0,1154442,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22815.0,2150.0
2856327,2856328,23.0,1154443,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22815.0,2150.0
2856328,2856329,26.0,1154443,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22815.0,2150.0
2856329,2856330,23.0,1154443,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22815.0,2150.0
2856330,2856331,23.0,1154443,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22815.0,2150.0
2856335,2856336,23.0,1154445,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22814.0,2150.0
2856336,2856337,26.0,1154445,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22814.0,2150.0
2856337,2856338,23.0,1154445,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22814.0,2150.0
2856338,2856339,23.0,1154445,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22814.0,2150.0
2856343,2856344,23.0,1154447,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22815.0,2150.0
2856344,2856345,26.0,1154447,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22815.0,2150.0
2856345,2856346,23.0,1154447,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22815.0,2150.0
2856346,2856347,23.0,1154447,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22815.0,2150.0
2856347,2856348,23.0,1154448,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22808.0,2147.0
2856348,2856349,26.0,1154448,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
2856349,2856350,23.0,1154448,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22808.0,2147.0
2856350,2856351,23.0,1154448,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22808.0,2147.0
2856359,2856360,24.0,1154451,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22814.0,2150.0
2856360,2856361,23.0,1154451,2,1,13,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22814.0,2150.0
2856361,2856362,23.0,1154452,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856362,2856363,23.0,1154453,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856363,2856364,23.0,1154454,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856365,2856366,23.0,1154456,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856366,2856367,23.0,1154457,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856367,2856368,23.0,1154458,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856368,2856369,23.0,1154459,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856369,2856370,23.0,1154460,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856372,2856373,23.0,1154463,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856373,2856374,23.0,1154464,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856374,2856375,23.0,1154465,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856376,2856377,23.0,1154467,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856377,2856378,23.0,1154468,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856378,2856379,23.0,1154469,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856380,2856381,23.0,1154471,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856381,2856382,23.0,1154472,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856382,2856383,23.0,1154473,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856383,2856384,23.0,1154474,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856384,2856385,23.0,1154475,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856385,2856386,23.0,1154476,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856386,2856387,23.0,1154477,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856387,2856388,23.0,1154478,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856388,2856389,23.0,1154479,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856389,2856390,23.0,1154480,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856390,2856391,23.0,1154481,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856391,2856392,23.0,1154482,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856392,2856393,23.0,1154483,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856393,2856394,23.0,1154484,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856394,2856395,23.0,1154485,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856395,2856396,23.0,1154486,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856397,2856398,23.0,1154488,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856398,2856399,23.0,1154489,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856400,2856401,23.0,1154491,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856401,2856402,23.0,1154492,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856405,2856406,23.0,1154496,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856406,2856407,23.0,1154497,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856407,2856408,23.0,1154498,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856408,2856409,23.0,1154499,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856409,2856410,23.0,1154500,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856410,2856411,23.0,1154501,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856411,2856412,23.0,1154502,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856412,2856413,23.0,1154503,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856413,2856414,23.0,1154504,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22808.0,2147.0
2856414,2856415,23.0,1154505,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856416,2856417,23.0,1154507,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856418,2856419,23.0,1154509,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856419,2856420,23.0,1154510,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856420,2856421,23.0,1154511,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856421,2856422,23.0,1154512,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22815.0,2150.0
2856422,2856423,23.0,1154513,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2856425,2856426,23.0,1154515,1,2,0,1,3.0,20.0,6.0,15.0,4.0,722Z,16.0,22814.0,2150.0
2856426,2856427,25.0,1154515,2,2,12,4,1.0,50.0,1.0,-9.0,4.0,446Z,5.0,22814.0,2150.0
2856427,2856428,23.0,1154516,1,2,0,1,3.0,20.0,6.0,15.0,4.0,722Z,16.0,22815.0,2150.0
2856428,2856429,25.0,1154516,2,2,12,4,1.0,50.0,1.0,-9.0,4.0,446Z,5.0,22815.0,2150.0
2856429,2856430,24.0,1154517,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22814.0,2150.0
2856430,2856431,25.0,1154517,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22814.0,2150.0
2856431,2856432,24.0,1154518,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22814.0,2150.0
2856432,2856433,25.0,1154518,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22814.0,2150.0
2856435,2856436,24.0,1154520,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22815.0,2150.0
2856436,2856437,25.0,1154520,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22815.0,2150.0
2856437,2856438,24.0,1154521,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22814.0,2150.0
2856438,2856439,25.0,1154521,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22814.0,2150.0
2856439,2856440,24.0,1154522,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22815.0,2150.0
2856440,2856441,25.0,1154522,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22815.0,2150.0
2856441,2856442,24.0,1154523,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856442,2856443,25.0,1154523,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856447,2856448,24.0,1154526,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856448,2856449,25.0,1154526,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856449,2856450,24.0,1154527,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856450,2856451,25.0,1154527,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856455,2856456,24.0,1154530,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856456,2856457,25.0,1154530,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856457,2856458,24.0,1154531,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856458,2856459,25.0,1154531,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856459,2856460,24.0,1154532,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856460,2856461,25.0,1154532,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856461,2856462,24.0,1154533,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856462,2856463,25.0,1154533,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856465,2856466,24.0,1154535,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856466,2856467,25.0,1154535,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856469,2856470,24.0,1154537,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856470,2856471,25.0,1154537,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856471,2856472,24.0,1154538,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856472,2856473,25.0,1154538,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856477,2856478,24.0,1154541,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856478,2856479,25.0,1154541,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856479,2856480,24.0,1154542,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856480,2856481,25.0,1154542,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856481,2856482,24.0,1154543,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856482,2856483,25.0,1154543,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856483,2856484,24.0,1154544,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856484,2856485,25.0,1154544,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856489,2856490,24.0,1154547,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856490,2856491,25.0,1154547,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856491,2856492,24.0,1154548,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856492,2856493,25.0,1154548,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856493,2856494,24.0,1154549,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856494,2856495,25.0,1154549,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856499,2856500,24.0,1154552,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856500,2856501,25.0,1154552,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856513,2856514,24.0,1154559,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856514,2856515,25.0,1154559,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856515,2856516,24.0,1154560,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856516,2856517,25.0,1154560,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856517,2856518,24.0,1154561,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856518,2856519,25.0,1154561,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856521,2856522,24.0,1154563,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856522,2856523,25.0,1154563,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856523,2856524,24.0,1154564,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856524,2856525,25.0,1154564,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
