Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2856525,2856526,24.0,1154565,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856526,2856527,25.0,1154565,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856527,2856528,24.0,1154566,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856528,2856529,25.0,1154566,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856529,2856530,24.0,1154567,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856530,2856531,25.0,1154567,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856531,2856532,24.0,1154568,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856532,2856533,25.0,1154568,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856535,2856536,24.0,1154570,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856536,2856537,25.0,1154570,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856537,2856538,24.0,1154571,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856538,2856539,25.0,1154571,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856539,2856540,24.0,1154572,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856540,2856541,25.0,1154572,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856541,2856542,24.0,1154573,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856542,2856543,25.0,1154573,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856543,2856544,24.0,1154574,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856544,2856545,25.0,1154574,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856545,2856546,24.0,1154575,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856546,2856547,25.0,1154575,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856547,2856548,24.0,1154576,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856548,2856549,25.0,1154576,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856549,2856550,24.0,1154577,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856550,2856551,25.0,1154577,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856553,2856554,24.0,1154579,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856554,2856555,25.0,1154579,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856555,2856556,24.0,1154580,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856556,2856557,25.0,1154580,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856557,2856558,24.0,1154581,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856558,2856559,25.0,1154581,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856559,2856560,24.0,1154582,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856560,2856561,25.0,1154582,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856563,2856564,24.0,1154584,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856564,2856565,25.0,1154584,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856565,2856566,24.0,1154585,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856566,2856567,25.0,1154585,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856567,2856568,24.0,1154586,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856568,2856569,25.0,1154586,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856569,2856570,24.0,1154587,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856570,2856571,25.0,1154587,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856571,2856572,24.0,1154588,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856572,2856573,25.0,1154588,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856573,2856574,24.0,1154589,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856574,2856575,25.0,1154589,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856575,2856576,24.0,1154590,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856576,2856577,25.0,1154590,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856579,2856580,24.0,1154592,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856580,2856581,25.0,1154592,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856587,2856588,24.0,1154596,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856588,2856589,25.0,1154596,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856589,2856590,24.0,1154597,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856590,2856591,25.0,1154597,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856591,2856592,24.0,1154598,1,2,0,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856592,2856593,35.0,1154598,2,1,13,1,1.0,40.0,3.0,-9.0,4.0,45114,5.0,22815.0,2150.0
2856593,2856594,24.0,1154599,1,2,0,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856594,2856595,35.0,1154599,2,1,13,1,1.0,40.0,3.0,-9.0,4.0,45114,5.0,22815.0,2150.0
2856595,2856596,24.0,1154600,1,2,0,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856596,2856597,35.0,1154600,2,1,13,1,1.0,40.0,3.0,-9.0,4.0,45114,5.0,22808.0,2147.0
2856597,2856598,23.0,1154601,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22815.0,2150.0
2856598,2856599,26.0,1154601,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22815.0,2150.0
2856601,2856602,23.0,1154603,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22815.0,2150.0
2856602,2856603,26.0,1154603,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22815.0,2150.0
2856603,2856604,23.0,1154604,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22815.0,2150.0
2856604,2856605,26.0,1154604,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22815.0,2150.0
2856605,2856606,23.0,1154605,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22808.0,2147.0
2856606,2856607,26.0,1154605,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22808.0,2147.0
2856608,2856609,24.0,1154607,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22815.0,2150.0
2856609,2856610,22.0,1154608,1,2,0,1,6.0,55.0,6.0,16.0,4.0,814,17.0,22814.0,2150.0
2856610,2856611,22.0,1154609,1,2,0,1,6.0,55.0,6.0,16.0,4.0,814,17.0,22814.0,2150.0
2856611,2856612,22.0,1154610,1,2,0,1,6.0,55.0,6.0,16.0,4.0,814,17.0,22815.0,2150.0
2856612,2856613,22.0,1154611,1,2,0,1,6.0,55.0,6.0,16.0,4.0,814,17.0,22815.0,2150.0
2856613,2856614,22.0,1154612,1,2,0,1,6.0,55.0,6.0,16.0,4.0,814,17.0,22815.0,2150.0
2856615,2856616,22.0,1154614,1,2,0,1,6.0,55.0,6.0,16.0,4.0,814,17.0,22814.0,2150.0
2856616,2856617,22.0,1154615,1,2,0,1,6.0,55.0,6.0,16.0,4.0,814,17.0,22808.0,2147.0
2856617,2856618,20.0,1154616,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2856618,2856619,21.0,1154616,2,1,12,4,6.0,-9.0,-9.0,15.0,2.0,-9,0.0,22814.0,2150.0
2856619,2856620,21.0,1154616,3,1,12,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2856620,2856621,20.0,1154616,4,1,12,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2856621,2856622,20.0,1154616,5,1,12,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2856622,2856623,20.0,1154616,6,1,12,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2856623,2856624,23.0,1154617,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22815.0,2150.0
2856624,2856625,26.0,1154617,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856625,2856626,23.0,1154618,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22814.0,2150.0
2856626,2856627,26.0,1154618,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856627,2856628,23.0,1154619,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22815.0,2150.0
2856628,2856629,26.0,1154619,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856629,2856630,23.0,1154620,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22814.0,2150.0
2856630,2856631,26.0,1154620,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856631,2856632,23.0,1154621,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22814.0,2150.0
2856632,2856633,26.0,1154621,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856635,2856636,23.0,1154623,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22815.0,2150.0
2856636,2856637,26.0,1154623,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856637,2856638,23.0,1154624,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22814.0,2150.0
2856638,2856639,26.0,1154624,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856639,2856640,23.0,1154625,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22808.0,2147.0
2856640,2856641,26.0,1154625,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856643,2856644,23.0,1154627,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22814.0,2150.0
2856644,2856645,26.0,1154627,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856645,2856646,23.0,1154628,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22814.0,2150.0
2856646,2856647,26.0,1154628,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856649,2856650,23.0,1154630,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22815.0,2150.0
2856650,2856651,26.0,1154630,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856651,2856652,23.0,1154631,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22808.0,2147.0
2856652,2856653,26.0,1154631,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856653,2856654,23.0,1154632,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22815.0,2150.0
2856654,2856655,26.0,1154632,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856655,2856656,23.0,1154633,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22808.0,2147.0
2856656,2856657,26.0,1154633,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856657,2856658,23.0,1154634,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22814.0,2150.0
2856658,2856659,26.0,1154634,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856659,2856660,23.0,1154635,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22815.0,2150.0
2856660,2856661,26.0,1154635,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856661,2856662,23.0,1154636,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22815.0,2150.0
2856662,2856663,26.0,1154636,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856663,2856664,23.0,1154637,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22808.0,2147.0
2856664,2856665,26.0,1154637,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856665,2856666,23.0,1154638,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22808.0,2147.0
2856666,2856667,26.0,1154638,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856669,2856670,23.0,1154640,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22814.0,2150.0
2856670,2856671,26.0,1154640,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856671,2856672,23.0,1154641,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22808.0,2147.0
2856672,2856673,26.0,1154641,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856674,2856675,22.0,1154643,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22808.0,2147.0
2856675,2856676,21.0,1154644,1,2,0,1,1.0,25.0,3.0,15.0,4.0,722Z,16.0,22814.0,2150.0
2856677,2856678,22.0,1154646,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22815.0,2150.0
2856678,2856679,22.0,1154647,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22815.0,2150.0
2856681,2856682,22.0,1154650,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22808.0,2147.0
2856682,2856683,21.0,1154651,1,2,0,1,1.0,25.0,3.0,15.0,4.0,722Z,16.0,22814.0,2150.0
2856685,2856686,24.0,1154654,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856686,2856687,21.0,1154655,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2856687,2856688,21.0,1154656,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22815.0,2150.0
2856688,2856689,23.0,1154657,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2856689,2856690,22.0,1154658,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856690,2856691,21.0,1154659,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22808.0,2147.0
2856691,2856692,21.0,1154660,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22815.0,2150.0
2856693,2856694,21.0,1154662,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2856694,2856695,21.0,1154663,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22815.0,2150.0
2856696,2856697,22.0,1154665,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2856697,2856698,23.0,1154666,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2856698,2856699,24.0,1154667,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22808.0,2147.0
2856700,2856701,24.0,1154669,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22808.0,2147.0
2856702,2856703,24.0,1154671,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22814.0,2150.0
2856706,2856707,23.0,1154674,1,2,0,1,1.0,35.0,1.0,16.0,4.0,721M,16.0,22808.0,2147.0
2856708,2856709,24.0,1154676,1,2,0,1,1.0,50.0,5.0,-9.0,4.0,611M1,13.0,22808.0,2147.0
2856709,2856710,23.0,1154677,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22808.0,2147.0
2856711,2856712,19.0,1154679,1,1,0,1,1.0,10.0,6.0,15.0,4.0,7111,16.0,22808.0,2147.0
2856713,2856714,20.0,1154681,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22808.0,2147.0
2856714,2856715,20.0,1154682,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22815.0,2150.0
2856716,2856717,20.0,1154684,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22814.0,2150.0
2856718,2856719,20.0,1154686,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22808.0,2147.0
2856719,2856720,20.0,1154687,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22808.0,2147.0
2856721,2856722,20.0,1154689,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22808.0,2147.0
2856722,2856723,20.0,1154690,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22815.0,2150.0
2856723,2856724,20.0,1154691,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22814.0,2150.0
2856725,2856726,20.0,1154693,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22815.0,2150.0
2856726,2856727,20.0,1154694,1,2,0,1,1.0,20.0,1.0,15.0,4.0,4481,5.0,22815.0,2150.0
2856727,2856728,21.0,1154695,1,1,0,1,6.0,50.0,5.0,15.0,4.0,56173,12.0,22815.0,2150.0
2860809,2860810,26.0,1156249,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22803.0,2144.0
2860810,2860811,24.0,1156249,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22803.0,2144.0
2860811,2860812,26.0,1156250,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860812,2860813,24.0,1156250,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860813,2860814,26.0,1156251,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860814,2860815,24.0,1156251,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860815,2860816,26.0,1156252,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860816,2860817,24.0,1156252,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860817,2860818,26.0,1156253,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860818,2860819,24.0,1156253,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860819,2860820,26.0,1156254,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2860820,2860821,24.0,1156254,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22806.0,2146.0
2860821,2860822,26.0,1156255,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860822,2860823,24.0,1156255,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860823,2860824,26.0,1156256,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2860824,2860825,24.0,1156256,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22806.0,2146.0
2860825,2860826,26.0,1156257,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2860826,2860827,24.0,1156257,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22806.0,2146.0
2860827,2860828,26.0,1156258,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860828,2860829,24.0,1156258,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860829,2860830,26.0,1156259,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2860830,2860831,24.0,1156259,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22806.0,2146.0
2860831,2860832,26.0,1156260,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2860832,2860833,24.0,1156260,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22806.0,2146.0
2860833,2860834,26.0,1156261,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860834,2860835,24.0,1156261,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860835,2860836,26.0,1156262,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2860836,2860837,24.0,1156262,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22806.0,2146.0
2860837,2860838,26.0,1156263,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860838,2860839,24.0,1156263,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860839,2860840,26.0,1156264,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860840,2860841,24.0,1156264,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860841,2860842,26.0,1156265,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860842,2860843,24.0,1156265,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860843,2860844,26.0,1156266,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860844,2860845,24.0,1156266,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860845,2860846,26.0,1156267,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860846,2860847,24.0,1156267,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860847,2860848,26.0,1156268,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860848,2860849,24.0,1156268,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860849,2860850,26.0,1156269,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860850,2860851,24.0,1156269,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860851,2860852,26.0,1156270,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860852,2860853,24.0,1156270,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860853,2860854,26.0,1156271,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2860854,2860855,24.0,1156271,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22806.0,2146.0
2860855,2860856,26.0,1156272,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860856,2860857,24.0,1156272,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860857,2860858,26.0,1156273,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860858,2860859,24.0,1156273,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860859,2860860,26.0,1156274,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2860860,2860861,24.0,1156274,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22806.0,2146.0
