Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2860861,2860862,26.0,1156275,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860862,2860863,24.0,1156275,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860863,2860864,26.0,1156276,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2860864,2860865,24.0,1156276,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22806.0,2146.0
2860865,2860866,26.0,1156277,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22803.0,2144.0
2860866,2860867,24.0,1156277,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22803.0,2144.0
2860867,2860868,26.0,1156278,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860868,2860869,24.0,1156278,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860869,2860870,26.0,1156279,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860870,2860871,24.0,1156279,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860871,2860872,26.0,1156280,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860872,2860873,24.0,1156280,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860873,2860874,26.0,1156281,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860874,2860875,24.0,1156281,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860875,2860876,26.0,1156282,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860876,2860877,24.0,1156282,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860877,2860878,26.0,1156283,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860878,2860879,24.0,1156283,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860879,2860880,26.0,1156284,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860880,2860881,24.0,1156284,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860881,2860882,26.0,1156285,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860882,2860883,24.0,1156285,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860883,2860884,26.0,1156286,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2860884,2860885,24.0,1156286,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2860885,2860886,26.0,1156287,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2860886,2860887,24.0,1156287,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22806.0,2146.0
2860887,2860888,26.0,1156288,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2860888,2860889,24.0,1156288,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2860889,2860890,26.0,1156289,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2860890,2860891,24.0,1156289,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22806.0,2146.0
2860891,2860892,26.0,1156290,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22806.0,2146.0
2860892,2860893,24.0,1156290,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22806.0,2146.0
2860893,2860894,26.0,1156291,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22805.0,2145.0
2860894,2860895,24.0,1156291,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22805.0,2145.0
2860895,2860896,26.0,1156292,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22807.0,2146.0
2860896,2860897,24.0,1156292,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22807.0,2146.0
2860897,2860898,26.0,1156293,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22807.0,2146.0
2860898,2860899,24.0,1156293,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22807.0,2146.0
2860899,2860900,26.0,1156294,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22807.0,2146.0
2860900,2860901,24.0,1156294,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22807.0,2146.0
2860901,2860902,26.0,1156295,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22807.0,2146.0
2860902,2860903,24.0,1156295,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22807.0,2146.0
2860903,2860904,26.0,1156296,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22805.0,2145.0
2860904,2860905,24.0,1156296,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22805.0,2145.0
2860905,2860906,26.0,1156297,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22807.0,2146.0
2860906,2860907,24.0,1156297,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22807.0,2146.0
2860907,2860908,26.0,1156298,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22807.0,2146.0
2860908,2860909,24.0,1156298,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22807.0,2146.0
2860909,2860910,26.0,1156299,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22807.0,2146.0
2860910,2860911,24.0,1156299,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22807.0,2146.0
2860911,2860912,26.0,1156300,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22806.0,2146.0
2860912,2860913,24.0,1156300,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22806.0,2146.0
2860913,2860914,26.0,1156301,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22803.0,2144.0
2860914,2860915,24.0,1156301,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22803.0,2144.0
2860915,2860916,26.0,1156302,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22805.0,2145.0
2860916,2860917,24.0,1156302,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22805.0,2145.0
2860917,2860918,26.0,1156303,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22803.0,2144.0
2860918,2860919,24.0,1156303,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22803.0,2144.0
2860919,2860920,26.0,1156304,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22807.0,2146.0
2860920,2860921,24.0,1156304,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22807.0,2146.0
2860921,2860922,26.0,1156305,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22807.0,2146.0
2860922,2860923,24.0,1156305,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22807.0,2146.0
2860923,2860924,26.0,1156306,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22806.0,2146.0
2860924,2860925,24.0,1156306,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22806.0,2146.0
2860925,2860926,26.0,1156307,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22807.0,2146.0
2860926,2860927,24.0,1156307,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22807.0,2146.0
2860927,2860928,26.0,1156308,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22807.0,2146.0
2860928,2860929,24.0,1156308,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22807.0,2146.0
2860929,2860930,27.0,1156309,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22806.0,2146.0
2860930,2860931,24.0,1156309,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22806.0,2146.0
2860931,2860932,27.0,1156310,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22807.0,2146.0
2860932,2860933,24.0,1156310,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22807.0,2146.0
2860933,2860934,27.0,1156311,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22806.0,2146.0
2860934,2860935,24.0,1156311,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22806.0,2146.0
2860935,2860936,27.0,1156312,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22806.0,2146.0
2860936,2860937,24.0,1156312,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22806.0,2146.0
2860937,2860938,27.0,1156313,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22806.0,2146.0
2860938,2860939,24.0,1156313,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22806.0,2146.0
2860939,2860940,27.0,1156314,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22807.0,2146.0
2860940,2860941,24.0,1156314,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22807.0,2146.0
2860941,2860942,27.0,1156315,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22805.0,2145.0
2860942,2860943,24.0,1156315,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22805.0,2145.0
2860943,2860944,27.0,1156316,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22805.0,2145.0
2860944,2860945,24.0,1156316,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22805.0,2145.0
2860945,2860946,27.0,1156317,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22805.0,2145.0
2860946,2860947,24.0,1156317,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22805.0,2145.0
2860947,2860948,27.0,1156318,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22805.0,2145.0
2860948,2860949,24.0,1156318,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22805.0,2145.0
2860949,2860950,27.0,1156319,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22806.0,2146.0
2860950,2860951,24.0,1156319,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22806.0,2146.0
2860951,2860952,27.0,1156320,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22805.0,2145.0
2860952,2860953,24.0,1156320,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22805.0,2145.0
2860953,2860954,27.0,1156321,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22806.0,2146.0
2860954,2860955,24.0,1156321,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22806.0,2146.0
2860955,2860956,27.0,1156322,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22807.0,2146.0
2860956,2860957,24.0,1156322,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22807.0,2146.0
2860957,2860958,27.0,1156323,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22806.0,2146.0
2860958,2860959,24.0,1156323,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22806.0,2146.0
2860959,2860960,27.0,1156324,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22807.0,2146.0
2860960,2860961,24.0,1156324,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22807.0,2146.0
2860961,2860962,27.0,1156325,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22807.0,2146.0
2860962,2860963,24.0,1156325,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22807.0,2146.0
2860963,2860964,27.0,1156326,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22807.0,2146.0
2860964,2860965,24.0,1156326,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22807.0,2146.0
2860965,2860966,27.0,1156327,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22805.0,2145.0
2860966,2860967,24.0,1156327,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22805.0,2145.0
2860967,2860968,27.0,1156328,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22806.0,2146.0
2860968,2860969,24.0,1156328,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22806.0,2146.0
2860969,2860970,19.0,1156329,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2860970,2860971,50.0,1156329,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2860971,2860972,19.0,1156330,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
2860972,2860973,50.0,1156330,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22806.0,2146.0
2860973,2860974,19.0,1156331,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2860974,2860975,50.0,1156331,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2860975,2860976,19.0,1156332,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2860976,2860977,50.0,1156332,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2860977,2860978,19.0,1156333,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2860978,2860979,50.0,1156333,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2860979,2860980,19.0,1156334,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2860980,2860981,50.0,1156334,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2860981,2860982,19.0,1156335,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
2860982,2860983,50.0,1156335,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22806.0,2146.0
2860983,2860984,19.0,1156336,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2860984,2860985,50.0,1156336,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2860985,2860986,19.0,1156337,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2860986,2860987,50.0,1156337,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2860987,2860988,19.0,1156338,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2860988,2860989,50.0,1156338,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2860989,2860990,19.0,1156339,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2860990,2860991,50.0,1156339,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2860991,2860992,19.0,1156340,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2860992,2860993,50.0,1156340,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2860993,2860994,19.0,1156341,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2860994,2860995,50.0,1156341,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2860995,2860996,19.0,1156342,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2860996,2860997,50.0,1156342,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2860997,2860998,19.0,1156343,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2860998,2860999,50.0,1156343,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2860999,2861000,19.0,1156344,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861000,2861001,50.0,1156344,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861001,2861002,19.0,1156345,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861002,2861003,50.0,1156345,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861003,2861004,19.0,1156346,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861004,2861005,50.0,1156346,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861005,2861006,19.0,1156347,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861006,2861007,50.0,1156347,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861007,2861008,19.0,1156348,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861008,2861009,50.0,1156348,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861009,2861010,19.0,1156349,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861010,2861011,50.0,1156349,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861011,2861012,19.0,1156350,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861012,2861013,50.0,1156350,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861013,2861014,19.0,1156351,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861014,2861015,50.0,1156351,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861015,2861016,19.0,1156352,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
2861016,2861017,50.0,1156352,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22806.0,2146.0
2861017,2861018,19.0,1156353,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
2861018,2861019,50.0,1156353,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22806.0,2146.0
2861019,2861020,19.0,1156354,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
2861020,2861021,50.0,1156354,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22806.0,2146.0
2861021,2861022,19.0,1156355,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22803.0,2144.0
2861022,2861023,50.0,1156355,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22803.0,2144.0
2861023,2861024,19.0,1156356,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861024,2861025,50.0,1156356,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861025,2861026,19.0,1156357,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861026,2861027,50.0,1156357,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861027,2861028,19.0,1156358,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861028,2861029,50.0,1156358,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861029,2861030,19.0,1156359,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861030,2861031,50.0,1156359,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861031,2861032,19.0,1156360,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
2861032,2861033,50.0,1156360,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22806.0,2146.0
2861033,2861034,19.0,1156361,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861034,2861035,50.0,1156361,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861035,2861036,19.0,1156362,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861036,2861037,50.0,1156362,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861037,2861038,19.0,1156363,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861038,2861039,50.0,1156363,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861039,2861040,19.0,1156364,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
2861040,2861041,50.0,1156364,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22806.0,2146.0
2861041,2861042,19.0,1156365,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
2861042,2861043,50.0,1156365,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22806.0,2146.0
2861043,2861044,19.0,1156366,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861044,2861045,50.0,1156366,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861045,2861046,19.0,1156367,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861046,2861047,50.0,1156367,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861047,2861048,19.0,1156368,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22806.0,2146.0
2861048,2861049,50.0,1156368,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22806.0,2146.0
2861049,2861050,19.0,1156369,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861050,2861051,50.0,1156369,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861051,2861052,19.0,1156370,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861052,2861053,50.0,1156370,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861053,2861054,19.0,1156371,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861054,2861055,50.0,1156371,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861055,2861056,19.0,1156372,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861056,2861057,50.0,1156372,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861057,2861058,19.0,1156373,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861058,2861059,50.0,1156373,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861059,2861060,19.0,1156374,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861060,2861061,50.0,1156374,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861061,2861062,19.0,1156375,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861062,2861063,50.0,1156375,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861063,2861064,19.0,1156376,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861064,2861065,50.0,1156376,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861065,2861066,19.0,1156377,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861066,2861067,50.0,1156377,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861067,2861068,19.0,1156378,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861068,2861069,50.0,1156378,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861069,2861070,19.0,1156379,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861070,2861071,50.0,1156379,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
