Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2861071,2861072,19.0,1156380,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861072,2861073,50.0,1156380,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861073,2861074,19.0,1156381,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861074,2861075,50.0,1156381,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861075,2861076,19.0,1156382,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22807.0,2146.0
2861076,2861077,50.0,1156382,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22807.0,2146.0
2861077,2861078,19.0,1156383,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861078,2861079,50.0,1156383,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22805.0,2145.0
2861079,2861080,22.0,1156384,1,1,0,4,1.0,20.0,3.0,-9.0,4.0,611M1,13.0,22805.0,2145.0
2861080,2861081,23.0,1156385,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22803.0,2144.0
2861081,2861082,23.0,1156386,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22806.0,2146.0
2861082,2861083,23.0,1156387,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22806.0,2146.0
2861083,2861084,23.0,1156388,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22807.0,2146.0
2861084,2861085,20.0,1156389,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22806.0,2146.0
2861085,2861086,20.0,1156390,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861086,2861087,20.0,1156391,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22807.0,2146.0
2861087,2861088,20.0,1156392,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22806.0,2146.0
2861088,2861089,20.0,1156393,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22803.0,2144.0
2861089,2861090,20.0,1156394,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22807.0,2146.0
2861090,2861091,20.0,1156395,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861091,2861092,20.0,1156396,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22807.0,2146.0
2861092,2861093,20.0,1156397,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22807.0,2146.0
2861093,2861094,20.0,1156398,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22807.0,2146.0
2861094,2861095,20.0,1156399,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22807.0,2146.0
2861095,2861096,20.0,1156400,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22807.0,2146.0
2861096,2861097,23.0,1156401,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22806.0,2146.0
2861097,2861098,23.0,1156402,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22805.0,2145.0
2861098,2861099,23.0,1156403,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861099,2861100,23.0,1156404,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861100,2861101,23.0,1156405,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861101,2861102,23.0,1156406,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22806.0,2146.0
2861102,2861103,23.0,1156407,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861103,2861104,23.0,1156408,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861104,2861105,23.0,1156409,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22803.0,2144.0
2861105,2861106,23.0,1156410,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861106,2861107,23.0,1156411,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22806.0,2146.0
2861107,2861108,23.0,1156412,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861108,2861109,23.0,1156413,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861109,2861110,23.0,1156414,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861110,2861111,23.0,1156415,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22806.0,2146.0
2861111,2861112,23.0,1156416,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861112,2861113,23.0,1156417,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861113,2861114,23.0,1156418,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861114,2861115,23.0,1156419,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861115,2861116,23.0,1156420,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22806.0,2146.0
2861116,2861117,23.0,1156421,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861117,2861118,23.0,1156422,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22806.0,2146.0
2861118,2861119,23.0,1156423,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22803.0,2144.0
2861119,2861120,23.0,1156424,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861120,2861121,23.0,1156425,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861121,2861122,23.0,1156426,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861122,2861123,23.0,1156427,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22806.0,2146.0
2861123,2861124,23.0,1156428,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861124,2861125,23.0,1156429,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861125,2861126,23.0,1156430,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861126,2861127,23.0,1156431,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861127,2861128,23.0,1156432,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861128,2861129,23.0,1156433,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861129,2861130,23.0,1156434,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861130,2861131,23.0,1156435,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861131,2861132,23.0,1156436,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861132,2861133,23.0,1156437,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861133,2861134,23.0,1156438,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861134,2861135,23.0,1156439,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861135,2861136,23.0,1156440,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861136,2861137,23.0,1156441,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22807.0,2146.0
2861137,2861138,23.0,1156442,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861138,2861139,23.0,1156443,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861139,2861140,23.0,1156444,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2861140,2861141,23.0,1156445,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22806.0,2146.0
2861141,2861142,24.0,1156446,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22803.0,2144.0
2861142,2861143,25.0,1156446,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22803.0,2144.0
2861143,2861144,24.0,1156447,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861144,2861145,25.0,1156447,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861145,2861146,24.0,1156448,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861146,2861147,25.0,1156448,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861147,2861148,24.0,1156449,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861148,2861149,25.0,1156449,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861149,2861150,24.0,1156450,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861150,2861151,25.0,1156450,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861151,2861152,24.0,1156451,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861152,2861153,25.0,1156451,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861153,2861154,24.0,1156452,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861154,2861155,25.0,1156452,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861155,2861156,24.0,1156453,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861156,2861157,25.0,1156453,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861157,2861158,24.0,1156454,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861158,2861159,25.0,1156454,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861159,2861160,24.0,1156455,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861160,2861161,25.0,1156455,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861161,2861162,24.0,1156456,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861162,2861163,25.0,1156456,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861163,2861164,24.0,1156457,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861164,2861165,25.0,1156457,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861165,2861166,24.0,1156458,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861166,2861167,25.0,1156458,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861167,2861168,24.0,1156459,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861168,2861169,25.0,1156459,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861169,2861170,24.0,1156460,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861170,2861171,25.0,1156460,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861171,2861172,24.0,1156461,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861172,2861173,25.0,1156461,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861173,2861174,24.0,1156462,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861174,2861175,25.0,1156462,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861175,2861176,24.0,1156463,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861176,2861177,25.0,1156463,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861177,2861178,23.0,1156464,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22806.0,2146.0
2861178,2861179,26.0,1156464,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22806.0,2146.0
2861179,2861180,23.0,1156465,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22806.0,2146.0
2861180,2861181,26.0,1156465,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22806.0,2146.0
2861181,2861182,23.0,1156466,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22805.0,2145.0
2861182,2861183,26.0,1156466,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22805.0,2145.0
2861183,2861184,23.0,1156467,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22805.0,2145.0
2861184,2861185,26.0,1156467,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22805.0,2145.0
2861185,2861186,23.0,1156468,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22807.0,2146.0
2861186,2861187,26.0,1156468,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22807.0,2146.0
2861187,2861188,23.0,1156469,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22805.0,2145.0
2861188,2861189,26.0,1156469,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22805.0,2145.0
2861189,2861190,23.0,1156470,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22805.0,2145.0
2861190,2861191,26.0,1156470,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22805.0,2145.0
2861191,2861192,23.0,1156471,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22805.0,2145.0
2861192,2861193,26.0,1156471,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22805.0,2145.0
2861193,2861194,23.0,1156472,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22806.0,2146.0
2861194,2861195,26.0,1156472,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22806.0,2146.0
2861195,2861196,23.0,1156473,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22805.0,2145.0
2861196,2861197,26.0,1156473,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22805.0,2145.0
2861197,2861198,23.0,1156474,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22807.0,2146.0
2861198,2861199,26.0,1156474,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22807.0,2146.0
2861199,2861200,23.0,1156475,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22807.0,2146.0
2861200,2861201,26.0,1156475,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22807.0,2146.0
2861201,2861202,23.0,1156476,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22805.0,2145.0
2861202,2861203,26.0,1156476,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22805.0,2145.0
2861203,2861204,23.0,1156477,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22807.0,2146.0
2861204,2861205,26.0,1156477,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22807.0,2146.0
2861205,2861206,23.0,1156478,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22805.0,2145.0
2861206,2861207,26.0,1156478,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22805.0,2145.0
2861207,2861208,23.0,1156479,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22807.0,2146.0
2861208,2861209,26.0,1156479,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22807.0,2146.0
2861209,2861210,23.0,1156480,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22803.0,2144.0
2861210,2861211,26.0,1156480,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22803.0,2144.0
2861211,2861212,23.0,1156481,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22807.0,2146.0
2861212,2861213,26.0,1156481,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22807.0,2146.0
2861213,2861214,23.0,1156482,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22806.0,2146.0
2861214,2861215,26.0,1156482,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22806.0,2146.0
2861215,2861216,23.0,1156483,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22806.0,2146.0
2861216,2861217,26.0,1156483,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22806.0,2146.0
2861217,2861218,23.0,1156484,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22805.0,2145.0
2861218,2861219,26.0,1156484,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22805.0,2145.0
2861219,2861220,23.0,1156485,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22805.0,2145.0
2861220,2861221,26.0,1156485,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22805.0,2145.0
2861221,2861222,24.0,1156486,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22805.0,2145.0
2861222,2861223,24.0,1156487,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22807.0,2146.0
2861223,2861224,24.0,1156488,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22806.0,2146.0
2861224,2861225,24.0,1156489,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22806.0,2146.0
2861225,2861226,24.0,1156490,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22805.0,2145.0
2861226,2861227,24.0,1156491,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22807.0,2146.0
2861227,2861228,24.0,1156492,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22807.0,2146.0
2861228,2861229,22.0,1156493,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22806.0,2146.0
2861229,2861230,22.0,1156494,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22806.0,2146.0
2861230,2861231,21.0,1156495,1,2,0,1,1.0,25.0,3.0,15.0,4.0,722Z,16.0,22806.0,2146.0
2861231,2861232,22.0,1156496,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22805.0,2145.0
2861232,2861233,22.0,1156497,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22803.0,2144.0
2861233,2861234,22.0,1156498,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22806.0,2146.0
2861234,2861235,22.0,1156499,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22805.0,2145.0
2861235,2861236,22.0,1156500,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22807.0,2146.0
2861236,2861237,22.0,1156501,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22807.0,2146.0
2861237,2861238,22.0,1156502,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22805.0,2145.0
2861238,2861239,22.0,1156503,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22806.0,2146.0
2861239,2861240,22.0,1156504,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22806.0,2146.0
2861240,2861241,21.0,1156505,1,2,0,1,1.0,25.0,3.0,15.0,4.0,722Z,16.0,22805.0,2145.0
2861241,2861242,22.0,1156506,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861242,2861243,22.0,1156507,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861243,2861244,21.0,1156508,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
2861244,2861245,21.0,1156509,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861245,2861246,22.0,1156510,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861246,2861247,23.0,1156511,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861247,2861248,21.0,1156512,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22805.0,2145.0
2861248,2861249,21.0,1156513,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22805.0,2145.0
2861249,2861250,21.0,1156514,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22807.0,2146.0
2861250,2861251,22.0,1156515,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861251,2861252,23.0,1156516,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861252,2861253,23.0,1156517,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22806.0,2146.0
2861253,2861254,21.0,1156518,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22807.0,2146.0
2861254,2861255,23.0,1156519,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861255,2861256,23.0,1156520,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22807.0,2146.0
2861256,2861257,22.0,1156521,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861257,2861258,21.0,1156522,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861258,2861259,21.0,1156523,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861259,2861260,22.0,1156524,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861260,2861261,24.0,1156525,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861261,2861262,24.0,1156526,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861262,2861263,23.0,1156527,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22807.0,2146.0
2861263,2861264,21.0,1156528,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22806.0,2146.0
2861264,2861265,23.0,1156529,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861265,2861266,22.0,1156530,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861266,2861267,22.0,1156531,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861267,2861268,21.0,1156532,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861268,2861269,21.0,1156533,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22807.0,2146.0
2861269,2861270,23.0,1156534,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22803.0,2144.0
2861270,2861271,21.0,1156535,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22805.0,2145.0
2861271,2861272,23.0,1156536,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861272,2861273,23.0,1156537,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22803.0,2144.0
2861273,2861274,23.0,1156538,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861274,2861275,23.0,1156539,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22806.0,2146.0
2861275,2861276,22.0,1156540,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861276,2861277,23.0,1156541,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22805.0,2145.0
2861277,2861278,23.0,1156542,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22805.0,2145.0
2861278,2861279,23.0,1156543,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22807.0,2146.0
2861279,2861280,21.0,1156544,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22807.0,2146.0
