Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2861280,2861281,24.0,1156545,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861281,2861282,23.0,1156546,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22805.0,2145.0
2861282,2861283,21.0,1156547,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22807.0,2146.0
2861283,2861284,21.0,1156548,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22803.0,2144.0
2861284,2861285,24.0,1156549,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22803.0,2144.0
2861285,2861286,21.0,1156550,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22805.0,2145.0
2861286,2861287,21.0,1156551,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22806.0,2146.0
2861287,2861288,23.0,1156552,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22805.0,2145.0
2861288,2861289,21.0,1156553,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861289,2861290,21.0,1156554,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
2861290,2861291,22.0,1156555,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861291,2861292,21.0,1156556,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22805.0,2145.0
2861292,2861293,21.0,1156557,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22805.0,2145.0
2861293,2861294,21.0,1156558,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22803.0,2144.0
2861294,2861295,21.0,1156559,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861295,2861296,23.0,1156560,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861296,2861297,21.0,1156561,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22806.0,2146.0
2861297,2861298,21.0,1156562,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861298,2861299,21.0,1156563,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22806.0,2146.0
2861299,2861300,23.0,1156564,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22805.0,2145.0
2861300,2861301,21.0,1156565,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22807.0,2146.0
2861301,2861302,22.0,1156566,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861302,2861303,23.0,1156567,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861303,2861304,21.0,1156568,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861304,2861305,23.0,1156569,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22805.0,2145.0
2861305,2861306,23.0,1156570,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22807.0,2146.0
2861306,2861307,24.0,1156571,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861307,2861308,22.0,1156572,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861308,2861309,21.0,1156573,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861309,2861310,23.0,1156574,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22806.0,2146.0
2861310,2861311,23.0,1156575,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22807.0,2146.0
2861311,2861312,23.0,1156576,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22807.0,2146.0
2861312,2861313,24.0,1156577,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861313,2861314,23.0,1156578,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22806.0,2146.0
2861314,2861315,22.0,1156579,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861315,2861316,23.0,1156580,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22807.0,2146.0
2861316,2861317,23.0,1156581,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861317,2861318,22.0,1156582,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861318,2861319,21.0,1156583,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861319,2861320,21.0,1156584,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861320,2861321,23.0,1156585,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22807.0,2146.0
2861321,2861322,21.0,1156586,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22805.0,2145.0
2861322,2861323,21.0,1156587,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861323,2861324,23.0,1156588,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861324,2861325,22.0,1156589,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861325,2861326,22.0,1156590,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861326,2861327,24.0,1156591,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861327,2861328,21.0,1156592,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22805.0,2145.0
2861328,2861329,23.0,1156593,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861329,2861330,22.0,1156594,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861330,2861331,23.0,1156595,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22806.0,2146.0
2861331,2861332,23.0,1156596,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861332,2861333,22.0,1156597,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861333,2861334,21.0,1156598,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22805.0,2145.0
2861334,2861335,24.0,1156599,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861335,2861336,21.0,1156600,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22807.0,2146.0
2861336,2861337,22.0,1156601,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861337,2861338,23.0,1156602,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22806.0,2146.0
2861338,2861339,21.0,1156603,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22806.0,2146.0
2861339,2861340,21.0,1156604,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22807.0,2146.0
2861340,2861341,21.0,1156605,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22805.0,2145.0
2861341,2861342,21.0,1156606,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22807.0,2146.0
2861342,2861343,23.0,1156607,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22805.0,2145.0
2861343,2861344,21.0,1156608,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861344,2861345,21.0,1156609,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22805.0,2145.0
2861345,2861346,23.0,1156610,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861346,2861347,21.0,1156611,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861347,2861348,24.0,1156612,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861348,2861349,22.0,1156613,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861349,2861350,23.0,1156614,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22803.0,2144.0
2861350,2861351,23.0,1156615,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22807.0,2146.0
2861351,2861352,22.0,1156616,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22803.0,2144.0
2861352,2861353,22.0,1156617,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861353,2861354,24.0,1156618,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861354,2861355,21.0,1156619,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22807.0,2146.0
2861355,2861356,22.0,1156620,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861356,2861357,23.0,1156621,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861357,2861358,23.0,1156622,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22803.0,2144.0
2861358,2861359,22.0,1156623,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861359,2861360,23.0,1156624,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861360,2861361,22.0,1156625,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861361,2861362,23.0,1156626,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861362,2861363,22.0,1156627,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22806.0,2146.0
2861363,2861364,22.0,1156628,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861364,2861365,23.0,1156629,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861365,2861366,24.0,1156630,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22803.0,2144.0
2861366,2861367,22.0,1156631,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861367,2861368,22.0,1156632,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861368,2861369,21.0,1156633,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22805.0,2145.0
2861369,2861370,21.0,1156634,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22805.0,2145.0
2861370,2861371,22.0,1156635,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861371,2861372,23.0,1156636,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22805.0,2145.0
2861372,2861373,23.0,1156637,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22805.0,2145.0
2861373,2861374,21.0,1156638,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22806.0,2146.0
2861374,2861375,23.0,1156639,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861375,2861376,23.0,1156640,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22803.0,2144.0
2861376,2861377,23.0,1156641,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22807.0,2146.0
2861377,2861378,23.0,1156642,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22803.0,2144.0
2861378,2861379,23.0,1156643,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22806.0,2146.0
2861379,2861380,23.0,1156644,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22805.0,2145.0
2861380,2861381,23.0,1156645,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22807.0,2146.0
2861381,2861382,23.0,1156646,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22805.0,2145.0
2861382,2861383,23.0,1156647,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22805.0,2145.0
2861383,2861384,23.0,1156648,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22805.0,2145.0
2861384,2861385,23.0,1156649,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22806.0,2146.0
2861385,2861386,23.0,1156650,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22805.0,2145.0
2861386,2861387,23.0,1156651,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22806.0,2146.0
2861387,2861388,23.0,1156652,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22803.0,2144.0
2861388,2861389,23.0,1156653,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22807.0,2146.0
2861389,2861390,23.0,1156654,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22806.0,2146.0
2861390,2861391,20.0,1156655,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861391,2861392,24.0,1156656,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22807.0,2146.0
2861392,2861393,24.0,1156657,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22806.0,2146.0
2861393,2861394,24.0,1156658,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22807.0,2146.0
2861394,2861395,24.0,1156659,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22807.0,2146.0
2861395,2861396,24.0,1156660,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22806.0,2146.0
2861396,2861397,24.0,1156661,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22807.0,2146.0
2861397,2861398,24.0,1156662,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22807.0,2146.0
2861398,2861399,23.0,1156663,1,2,0,1,1.0,35.0,1.0,16.0,4.0,721M,16.0,22805.0,2145.0
2861399,2861400,23.0,1156664,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861400,2861401,23.0,1156665,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861401,2861402,23.0,1156666,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22807.0,2146.0
2861402,2861403,24.0,1156667,1,2,0,1,1.0,50.0,5.0,-9.0,4.0,611M1,13.0,22805.0,2145.0
2861403,2861404,19.0,1156668,1,1,0,1,1.0,10.0,6.0,15.0,4.0,7111,16.0,22806.0,2146.0
2861404,2861405,21.0,1156669,1,1,0,1,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861405,2861406,21.0,1156670,1,1,0,1,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861406,2861407,21.0,1156671,1,1,0,1,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22803.0,2144.0
2861407,2861408,21.0,1156672,1,1,0,1,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22805.0,2145.0
2861408,2861409,21.0,1156673,1,1,0,1,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22807.0,2146.0
2861409,2861410,21.0,1156674,1,1,0,1,6.0,50.0,5.0,15.0,4.0,56173,12.0,22805.0,2145.0
2861410,2861411,21.0,1156675,1,1,0,1,6.0,50.0,5.0,15.0,4.0,56173,12.0,22807.0,2146.0
2861411,2861412,21.0,1156676,1,1,0,1,6.0,50.0,5.0,15.0,4.0,56173,12.0,22807.0,2146.0
2861412,2861413,21.0,1156677,1,1,0,1,6.0,50.0,5.0,15.0,4.0,56173,12.0,22805.0,2145.0
2861413,2861414,21.0,1156678,1,1,0,1,6.0,50.0,5.0,15.0,4.0,56173,12.0,22805.0,2145.0
2861414,2861415,65.0,1156679,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22802.0,2144.0
2861415,2861416,65.0,1156679,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22802.0,2144.0
2861416,2861417,24.0,1156679,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22802.0,2144.0
2861417,2861418,65.0,1156680,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22804.0,2144.0
2861418,2861419,65.0,1156680,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22804.0,2144.0
2861419,2861420,24.0,1156680,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22804.0,2144.0
2861420,2861421,65.0,1156681,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22802.0,2144.0
2861421,2861422,65.0,1156681,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22802.0,2144.0
2861422,2861423,24.0,1156681,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22802.0,2144.0
2861423,2861424,65.0,1156682,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22802.0,2144.0
2861424,2861425,65.0,1156682,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22802.0,2144.0
2861425,2861426,24.0,1156682,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22802.0,2144.0
2861426,2861427,65.0,1156683,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22801.0,2143.0
2861427,2861428,65.0,1156683,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22801.0,2143.0
2861428,2861429,24.0,1156683,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22801.0,2143.0
2861429,2861430,65.0,1156684,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22802.0,2144.0
2861430,2861431,65.0,1156684,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22802.0,2144.0
2861431,2861432,24.0,1156684,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22802.0,2144.0
2861432,2861433,65.0,1156685,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22802.0,2144.0
2861433,2861434,65.0,1156685,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22802.0,2144.0
2861434,2861435,24.0,1156685,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22802.0,2144.0
2861435,2861436,65.0,1156686,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22804.0,2144.0
2861436,2861437,65.0,1156686,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22804.0,2144.0
2861437,2861438,24.0,1156686,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22804.0,2144.0
2861438,2861439,65.0,1156687,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22804.0,2144.0
2861439,2861440,65.0,1156687,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22804.0,2144.0
2861440,2861441,24.0,1156687,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22804.0,2144.0
2861441,2861442,65.0,1156688,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22804.0,2144.0
2861442,2861443,65.0,1156688,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22804.0,2144.0
2861443,2861444,24.0,1156688,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22804.0,2144.0
2861444,2861445,65.0,1156689,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22801.0,2143.0
2861445,2861446,65.0,1156689,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22801.0,2143.0
2861446,2861447,24.0,1156689,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22801.0,2143.0
2861447,2861448,65.0,1156690,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22802.0,2144.0
2861448,2861449,65.0,1156690,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22802.0,2144.0
2861449,2861450,24.0,1156690,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22802.0,2144.0
2861450,2861451,65.0,1156691,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22804.0,2144.0
2861451,2861452,65.0,1156691,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22804.0,2144.0
2861452,2861453,24.0,1156691,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22804.0,2144.0
2861453,2861454,65.0,1156692,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22801.0,2143.0
2861454,2861455,65.0,1156692,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22801.0,2143.0
2861455,2861456,24.0,1156692,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22801.0,2143.0
2861456,2861457,49.0,1156693,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22801.0,2143.0
2861457,2861458,34.0,1156693,2,2,10,2,1.0,32.0,3.0,-9.0,4.0,44611,5.0,22801.0,2143.0
2861458,2861459,18.0,1156693,3,2,10,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22801.0,2143.0
2861459,2861460,50.0,1156693,4,2,13,2,1.0,32.0,1.0,-9.0,4.0,5617Z,12.0,22801.0,2143.0
2861460,2861461,58.0,1156694,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22802.0,2144.0
2861461,2861462,64.0,1156694,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22802.0,2144.0
2861462,2861463,24.0,1156694,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22802.0,2144.0
2861463,2861464,23.0,1156694,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22802.0,2144.0
2861464,2861465,70.0,1156694,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22802.0,2144.0
2861465,2861466,58.0,1156695,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22801.0,2143.0
2861466,2861467,64.0,1156695,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22801.0,2143.0
2861467,2861468,24.0,1156695,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22801.0,2143.0
2861468,2861469,23.0,1156695,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22801.0,2143.0
2861469,2861470,70.0,1156695,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861470,2861471,58.0,1156696,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22802.0,2144.0
2861471,2861472,64.0,1156696,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22802.0,2144.0
2861472,2861473,24.0,1156696,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22802.0,2144.0
2861473,2861474,23.0,1156696,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22802.0,2144.0
2861474,2861475,70.0,1156696,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22802.0,2144.0
2861475,2861476,58.0,1156697,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22804.0,2144.0
2861476,2861477,64.0,1156697,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22804.0,2144.0
2861477,2861478,24.0,1156697,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22804.0,2144.0
2861478,2861479,23.0,1156697,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22804.0,2144.0
2861479,2861480,70.0,1156697,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22804.0,2144.0
2861480,2861481,58.0,1156698,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22802.0,2144.0
2861481,2861482,64.0,1156698,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22802.0,2144.0
2861482,2861483,24.0,1156698,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22802.0,2144.0
2861483,2861484,23.0,1156698,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22802.0,2144.0
2861484,2861485,70.0,1156698,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22802.0,2144.0
2861485,2861486,58.0,1156699,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22802.0,2144.0
2861486,2861487,64.0,1156699,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22802.0,2144.0
2861487,2861488,24.0,1156699,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22802.0,2144.0
2861488,2861489,23.0,1156699,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22802.0,2144.0
