Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2861489,2861490,70.0,1156699,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22802.0,2144.0
2861490,2861491,58.0,1156700,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22801.0,2143.0
2861491,2861492,64.0,1156700,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22801.0,2143.0
2861492,2861493,24.0,1156700,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22801.0,2143.0
2861493,2861494,23.0,1156700,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22801.0,2143.0
2861494,2861495,70.0,1156700,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861495,2861496,58.0,1156701,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22802.0,2144.0
2861496,2861497,64.0,1156701,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22802.0,2144.0
2861497,2861498,24.0,1156701,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22802.0,2144.0
2861498,2861499,23.0,1156701,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22802.0,2144.0
2861499,2861500,70.0,1156701,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22802.0,2144.0
2861500,2861501,58.0,1156702,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22801.0,2143.0
2861501,2861502,64.0,1156702,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22801.0,2143.0
2861502,2861503,24.0,1156702,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22801.0,2143.0
2861503,2861504,23.0,1156702,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22801.0,2143.0
2861504,2861505,70.0,1156702,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861505,2861506,58.0,1156703,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22802.0,2144.0
2861506,2861507,64.0,1156703,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22802.0,2144.0
2861507,2861508,24.0,1156703,3,1,2,1,1.0,30.0,5.0,15.0,4.0,3118Z,3.0,22802.0,2144.0
2861508,2861509,23.0,1156703,4,1,2,1,1.0,16.0,1.0,-9.0,4.0,44511,5.0,22802.0,2144.0
2861509,2861510,70.0,1156703,5,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22802.0,2144.0
2861510,2861511,45.0,1156704,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,621M,14.0,22805.0,2145.0
2861511,2861512,45.0,1156704,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22805.0,2145.0
2861512,2861513,28.0,1156704,3,1,12,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22805.0,2145.0
2861513,2861514,24.0,1156704,4,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2861514,2861515,49.0,1156705,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22801.0,2143.0
2861515,2861516,50.0,1156705,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22801.0,2143.0
2861516,2861517,23.0,1156705,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22801.0,2143.0
2861517,2861518,49.0,1156706,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22801.0,2143.0
2861518,2861519,50.0,1156706,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22801.0,2143.0
2861519,2861520,23.0,1156706,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22801.0,2143.0
2861520,2861521,49.0,1156707,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22801.0,2143.0
2861521,2861522,50.0,1156707,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22801.0,2143.0
2861522,2861523,23.0,1156707,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22801.0,2143.0
2861523,2861524,49.0,1156708,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2861524,2861525,50.0,1156708,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22802.0,2144.0
2861525,2861526,23.0,1156708,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22802.0,2144.0
2861526,2861527,49.0,1156709,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2861527,2861528,50.0,1156709,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22804.0,2144.0
2861528,2861529,23.0,1156709,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22804.0,2144.0
2861529,2861530,49.0,1156710,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2861530,2861531,50.0,1156710,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22802.0,2144.0
2861531,2861532,23.0,1156710,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22802.0,2144.0
2861532,2861533,49.0,1156711,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22801.0,2143.0
2861533,2861534,50.0,1156711,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22801.0,2143.0
2861534,2861535,23.0,1156711,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22801.0,2143.0
2861535,2861536,49.0,1156712,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2861536,2861537,50.0,1156712,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22802.0,2144.0
2861537,2861538,23.0,1156712,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22802.0,2144.0
2861538,2861539,49.0,1156713,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2861539,2861540,50.0,1156713,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22804.0,2144.0
2861540,2861541,23.0,1156713,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22804.0,2144.0
2861541,2861542,49.0,1156714,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2861542,2861543,50.0,1156714,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22804.0,2144.0
2861543,2861544,23.0,1156714,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22804.0,2144.0
2861544,2861545,49.0,1156715,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22801.0,2143.0
2861545,2861546,50.0,1156715,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22801.0,2143.0
2861546,2861547,23.0,1156715,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22801.0,2143.0
2861547,2861548,49.0,1156716,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2861548,2861549,50.0,1156716,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22802.0,2144.0
2861549,2861550,23.0,1156716,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22802.0,2144.0
2861550,2861551,49.0,1156717,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22801.0,2143.0
2861551,2861552,50.0,1156717,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22801.0,2143.0
2861552,2861553,23.0,1156717,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22801.0,2143.0
2861553,2861554,49.0,1156718,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2861554,2861555,50.0,1156718,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22804.0,2144.0
2861555,2861556,23.0,1156718,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22804.0,2144.0
2861556,2861557,49.0,1156719,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2861557,2861558,50.0,1156719,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22804.0,2144.0
2861558,2861559,23.0,1156719,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22804.0,2144.0
2861559,2861560,49.0,1156720,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2861560,2861561,50.0,1156720,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22802.0,2144.0
2861561,2861562,23.0,1156720,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22802.0,2144.0
2861562,2861563,49.0,1156721,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2861563,2861564,50.0,1156721,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22802.0,2144.0
2861564,2861565,23.0,1156721,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22802.0,2144.0
2861565,2861566,49.0,1156722,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2861566,2861567,50.0,1156722,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22802.0,2144.0
2861567,2861568,23.0,1156722,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22802.0,2144.0
2861568,2861569,49.0,1156723,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2861569,2861570,50.0,1156723,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22802.0,2144.0
2861570,2861571,23.0,1156723,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22802.0,2144.0
2861571,2861572,49.0,1156724,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2861572,2861573,50.0,1156724,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22804.0,2144.0
2861573,2861574,23.0,1156724,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22804.0,2144.0
2861574,2861575,49.0,1156725,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2861575,2861576,50.0,1156725,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22804.0,2144.0
2861576,2861577,23.0,1156725,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22804.0,2144.0
2861577,2861578,49.0,1156726,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2861578,2861579,50.0,1156726,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22802.0,2144.0
2861579,2861580,23.0,1156726,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22802.0,2144.0
2861580,2861581,49.0,1156727,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2861581,2861582,50.0,1156727,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22804.0,2144.0
2861582,2861583,23.0,1156727,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22804.0,2144.0
2861583,2861584,49.0,1156728,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2861584,2861585,50.0,1156728,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22802.0,2144.0
2861585,2861586,23.0,1156728,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22802.0,2144.0
2861586,2861587,49.0,1156729,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22801.0,2143.0
2861587,2861588,50.0,1156729,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22801.0,2143.0
2861588,2861589,23.0,1156729,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22801.0,2143.0
2861589,2861590,49.0,1156730,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22805.0,2145.0
2861590,2861591,50.0,1156730,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22805.0,2145.0
2861591,2861592,23.0,1156730,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22805.0,2145.0
2861592,2861593,49.0,1156731,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2861593,2861594,50.0,1156731,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22802.0,2144.0
2861594,2861595,23.0,1156731,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22802.0,2144.0
2861595,2861596,49.0,1156732,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22805.0,2145.0
2861596,2861597,50.0,1156732,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22805.0,2145.0
2861597,2861598,23.0,1156732,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22805.0,2145.0
2861598,2861599,49.0,1156733,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22801.0,2143.0
2861599,2861600,50.0,1156733,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22801.0,2143.0
2861600,2861601,23.0,1156733,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22801.0,2143.0
2861601,2861602,49.0,1156734,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2861602,2861603,50.0,1156734,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22804.0,2144.0
2861603,2861604,23.0,1156734,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22804.0,2144.0
2861604,2861605,49.0,1156735,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2861605,2861606,50.0,1156735,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22802.0,2144.0
2861606,2861607,23.0,1156735,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22802.0,2144.0
2861607,2861608,49.0,1156736,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2861608,2861609,50.0,1156736,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22804.0,2144.0
2861609,2861610,23.0,1156736,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22804.0,2144.0
2861610,2861611,49.0,1156737,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2861611,2861612,50.0,1156737,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22802.0,2144.0
2861612,2861613,23.0,1156737,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22802.0,2144.0
2861613,2861614,47.0,1156738,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22802.0,2144.0
2861614,2861615,52.0,1156738,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22802.0,2144.0
2861615,2861616,23.0,1156738,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22802.0,2144.0
2861616,2861617,47.0,1156739,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22804.0,2144.0
2861617,2861618,52.0,1156739,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22804.0,2144.0
2861618,2861619,23.0,1156739,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22804.0,2144.0
2861619,2861620,47.0,1156740,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861620,2861621,52.0,1156740,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861621,2861622,23.0,1156740,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861622,2861623,47.0,1156741,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861623,2861624,52.0,1156741,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861624,2861625,23.0,1156741,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861625,2861626,47.0,1156742,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861626,2861627,52.0,1156742,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861627,2861628,23.0,1156742,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861628,2861629,47.0,1156743,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861629,2861630,52.0,1156743,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861630,2861631,23.0,1156743,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861631,2861632,47.0,1156744,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861632,2861633,52.0,1156744,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861633,2861634,23.0,1156744,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861634,2861635,47.0,1156745,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861635,2861636,52.0,1156745,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861636,2861637,23.0,1156745,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861637,2861638,47.0,1156746,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861638,2861639,52.0,1156746,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861639,2861640,23.0,1156746,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861640,2861641,47.0,1156747,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22804.0,2144.0
2861641,2861642,52.0,1156747,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22804.0,2144.0
2861642,2861643,23.0,1156747,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22804.0,2144.0
2861643,2861644,47.0,1156748,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22804.0,2144.0
2861644,2861645,52.0,1156748,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22804.0,2144.0
2861645,2861646,23.0,1156748,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22804.0,2144.0
2861646,2861647,47.0,1156749,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861647,2861648,52.0,1156749,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861648,2861649,23.0,1156749,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22801.0,2143.0
2861649,2861650,53.0,1156750,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22804.0,2144.0
2861650,2861651,33.0,1156750,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22804.0,2144.0
2861651,2861652,19.0,1156750,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22804.0,2144.0
2861652,2861653,15.0,1156750,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22804.0,2144.0
2861653,2861654,48.0,1156750,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22804.0,2144.0
2861654,2861655,26.0,1156751,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861655,2861656,24.0,1156751,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2861656,2861657,26.0,1156752,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861657,2861658,24.0,1156752,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2861658,2861659,26.0,1156753,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861659,2861660,24.0,1156753,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2861660,2861661,26.0,1156754,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2861661,2861662,24.0,1156754,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22804.0,2144.0
2861662,2861663,26.0,1156755,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861663,2861664,24.0,1156755,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2861664,2861665,26.0,1156756,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861665,2861666,24.0,1156756,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2861666,2861667,26.0,1156757,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861667,2861668,24.0,1156757,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2861668,2861669,26.0,1156758,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861669,2861670,24.0,1156758,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2861670,2861671,26.0,1156759,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861671,2861672,24.0,1156759,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2861672,2861673,26.0,1156760,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861673,2861674,24.0,1156760,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2861674,2861675,26.0,1156761,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861675,2861676,24.0,1156761,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2861676,2861677,26.0,1156762,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861677,2861678,24.0,1156762,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2861678,2861679,26.0,1156763,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861679,2861680,24.0,1156763,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2861680,2861681,26.0,1156764,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2861681,2861682,24.0,1156764,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22804.0,2144.0
2861682,2861683,26.0,1156765,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861683,2861684,24.0,1156765,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2861684,2861685,26.0,1156766,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861685,2861686,24.0,1156766,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2861686,2861687,26.0,1156767,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861687,2861688,24.0,1156767,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2861688,2861689,26.0,1156768,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861689,2861690,28.0,1156768,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861690,2861691,28.0,1156768,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22802.0,2144.0
2861691,2861692,24.0,1156768,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861692,2861693,26.0,1156769,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861693,2861694,28.0,1156769,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861694,2861695,28.0,1156769,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22801.0,2143.0
2861695,2861696,24.0,1156769,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861696,2861697,26.0,1156770,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861697,2861698,28.0,1156770,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861698,2861699,28.0,1156770,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22802.0,2144.0
2861699,2861700,24.0,1156770,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861700,2861701,26.0,1156771,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2861701,2861702,28.0,1156771,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22804.0,2144.0
