Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2861702,2861703,28.0,1156771,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22804.0,2144.0
2861703,2861704,24.0,1156771,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2861704,2861705,26.0,1156772,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2861705,2861706,28.0,1156772,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2861706,2861707,28.0,1156772,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22804.0,2144.0
2861707,2861708,24.0,1156772,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2861708,2861709,26.0,1156773,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861709,2861710,28.0,1156773,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861710,2861711,28.0,1156773,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22802.0,2144.0
2861711,2861712,24.0,1156773,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861712,2861713,26.0,1156774,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2861713,2861714,28.0,1156774,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2861714,2861715,28.0,1156774,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22804.0,2144.0
2861715,2861716,24.0,1156774,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2861716,2861717,26.0,1156775,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861717,2861718,28.0,1156775,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861718,2861719,28.0,1156775,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22802.0,2144.0
2861719,2861720,24.0,1156775,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861720,2861721,26.0,1156776,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861721,2861722,28.0,1156776,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861722,2861723,28.0,1156776,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22802.0,2144.0
2861723,2861724,24.0,1156776,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861724,2861725,26.0,1156777,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861725,2861726,28.0,1156777,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861726,2861727,28.0,1156777,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22801.0,2143.0
2861727,2861728,24.0,1156777,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861728,2861729,26.0,1156778,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861729,2861730,28.0,1156778,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861730,2861731,28.0,1156778,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22805.0,2145.0
2861731,2861732,24.0,1156778,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861732,2861733,26.0,1156779,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861733,2861734,28.0,1156779,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861734,2861735,28.0,1156779,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22801.0,2143.0
2861735,2861736,24.0,1156779,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861736,2861737,26.0,1156780,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861737,2861738,28.0,1156780,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861738,2861739,28.0,1156780,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22805.0,2145.0
2861739,2861740,24.0,1156780,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861740,2861741,26.0,1156781,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861741,2861742,28.0,1156781,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861742,2861743,28.0,1156781,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22801.0,2143.0
2861743,2861744,24.0,1156781,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861744,2861745,26.0,1156782,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861745,2861746,28.0,1156782,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861746,2861747,28.0,1156782,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22801.0,2143.0
2861747,2861748,24.0,1156782,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861748,2861749,26.0,1156783,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861749,2861750,28.0,1156783,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861750,2861751,28.0,1156783,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22801.0,2143.0
2861751,2861752,24.0,1156783,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2861752,2861753,26.0,1156784,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861753,2861754,28.0,1156784,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861754,2861755,28.0,1156784,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22802.0,2144.0
2861755,2861756,24.0,1156784,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861756,2861757,26.0,1156785,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861757,2861758,28.0,1156785,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861758,2861759,28.0,1156785,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22805.0,2145.0
2861759,2861760,24.0,1156785,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2861760,2861761,26.0,1156786,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861761,2861762,28.0,1156786,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861762,2861763,28.0,1156786,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22802.0,2144.0
2861763,2861764,24.0,1156786,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2861764,2861765,31.0,1156787,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22805.0,2145.0
2861765,2861766,24.0,1156787,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22805.0,2145.0
2861766,2861767,25.0,1156788,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861767,2861768,22.0,1156788,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861768,2861769,21.0,1156788,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861769,2861770,25.0,1156789,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861770,2861771,22.0,1156789,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861771,2861772,21.0,1156789,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861772,2861773,25.0,1156790,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861773,2861774,22.0,1156790,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861774,2861775,21.0,1156790,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861775,2861776,25.0,1156791,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861776,2861777,22.0,1156791,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861777,2861778,21.0,1156791,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861778,2861779,25.0,1156792,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861779,2861780,22.0,1156792,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861780,2861781,21.0,1156792,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861781,2861782,25.0,1156793,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861782,2861783,22.0,1156793,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861783,2861784,21.0,1156793,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861784,2861785,25.0,1156794,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861785,2861786,22.0,1156794,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861786,2861787,21.0,1156794,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861787,2861788,25.0,1156795,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861788,2861789,22.0,1156795,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861789,2861790,21.0,1156795,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861790,2861791,25.0,1156796,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861791,2861792,22.0,1156796,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861792,2861793,21.0,1156796,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861793,2861794,25.0,1156797,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861794,2861795,22.0,1156797,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861795,2861796,21.0,1156797,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861796,2861797,25.0,1156798,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861797,2861798,22.0,1156798,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861798,2861799,21.0,1156798,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861799,2861800,25.0,1156799,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861800,2861801,22.0,1156799,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861801,2861802,21.0,1156799,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861802,2861803,25.0,1156800,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861803,2861804,22.0,1156800,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861804,2861805,21.0,1156800,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861805,2861806,25.0,1156801,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861806,2861807,22.0,1156801,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861807,2861808,21.0,1156801,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861808,2861809,25.0,1156802,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861809,2861810,22.0,1156802,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861810,2861811,21.0,1156802,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861811,2861812,25.0,1156803,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861812,2861813,22.0,1156803,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861813,2861814,21.0,1156803,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861814,2861815,25.0,1156804,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861815,2861816,22.0,1156804,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861816,2861817,21.0,1156804,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861817,2861818,25.0,1156805,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861818,2861819,22.0,1156805,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861819,2861820,21.0,1156805,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861820,2861821,25.0,1156806,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861821,2861822,22.0,1156806,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861822,2861823,21.0,1156806,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861823,2861824,25.0,1156807,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861824,2861825,22.0,1156807,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861825,2861826,21.0,1156807,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861826,2861827,25.0,1156808,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861827,2861828,22.0,1156808,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861828,2861829,21.0,1156808,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861829,2861830,25.0,1156809,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861830,2861831,22.0,1156809,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861831,2861832,21.0,1156809,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861832,2861833,25.0,1156810,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861833,2861834,22.0,1156810,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861834,2861835,21.0,1156810,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861835,2861836,25.0,1156811,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861836,2861837,22.0,1156811,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861837,2861838,21.0,1156811,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861838,2861839,25.0,1156812,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861839,2861840,22.0,1156812,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861840,2861841,21.0,1156812,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861841,2861842,25.0,1156813,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861842,2861843,22.0,1156813,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861843,2861844,21.0,1156813,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861844,2861845,25.0,1156814,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861845,2861846,22.0,1156814,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861846,2861847,21.0,1156814,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861847,2861848,25.0,1156815,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861848,2861849,22.0,1156815,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861849,2861850,21.0,1156815,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861850,2861851,25.0,1156816,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861851,2861852,22.0,1156816,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861852,2861853,21.0,1156816,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861853,2861854,25.0,1156817,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861854,2861855,22.0,1156817,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861855,2861856,21.0,1156817,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861856,2861857,25.0,1156818,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861857,2861858,22.0,1156818,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861858,2861859,21.0,1156818,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861859,2861860,25.0,1156819,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861860,2861861,22.0,1156819,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861861,2861862,21.0,1156819,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861862,2861863,25.0,1156820,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861863,2861864,22.0,1156820,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861864,2861865,21.0,1156820,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861865,2861866,25.0,1156821,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861866,2861867,22.0,1156821,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861867,2861868,21.0,1156821,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861868,2861869,25.0,1156822,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861869,2861870,22.0,1156822,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861870,2861871,21.0,1156822,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861871,2861872,25.0,1156823,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861872,2861873,22.0,1156823,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861873,2861874,21.0,1156823,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861874,2861875,25.0,1156824,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861875,2861876,22.0,1156824,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861876,2861877,21.0,1156824,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861877,2861878,25.0,1156825,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861878,2861879,22.0,1156825,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861879,2861880,21.0,1156825,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861880,2861881,25.0,1156826,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861881,2861882,22.0,1156826,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861882,2861883,21.0,1156826,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861883,2861884,25.0,1156827,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861884,2861885,22.0,1156827,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861885,2861886,21.0,1156827,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861886,2861887,25.0,1156828,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861887,2861888,22.0,1156828,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861888,2861889,21.0,1156828,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861889,2861890,25.0,1156829,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861890,2861891,22.0,1156829,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861891,2861892,21.0,1156829,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861892,2861893,25.0,1156830,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861893,2861894,22.0,1156830,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861894,2861895,21.0,1156830,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861895,2861896,25.0,1156831,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861896,2861897,22.0,1156831,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861897,2861898,21.0,1156831,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861898,2861899,25.0,1156832,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861899,2861900,22.0,1156832,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861900,2861901,21.0,1156832,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861901,2861902,25.0,1156833,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861902,2861903,22.0,1156833,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861903,2861904,21.0,1156833,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861904,2861905,25.0,1156834,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861905,2861906,22.0,1156834,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861906,2861907,21.0,1156834,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861907,2861908,25.0,1156835,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861908,2861909,22.0,1156835,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861909,2861910,21.0,1156835,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861910,2861911,25.0,1156836,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861911,2861912,22.0,1156836,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861912,2861913,21.0,1156836,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861913,2861914,25.0,1156837,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
