Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2861914,2861915,22.0,1156837,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861915,2861916,21.0,1156837,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861916,2861917,25.0,1156838,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861917,2861918,22.0,1156838,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861918,2861919,21.0,1156838,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861919,2861920,25.0,1156839,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861920,2861921,22.0,1156839,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861921,2861922,21.0,1156839,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861922,2861923,25.0,1156840,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861923,2861924,22.0,1156840,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861924,2861925,21.0,1156840,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861925,2861926,25.0,1156841,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861926,2861927,22.0,1156841,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861927,2861928,21.0,1156841,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861928,2861929,25.0,1156842,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861929,2861930,22.0,1156842,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861930,2861931,21.0,1156842,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861931,2861932,25.0,1156843,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861932,2861933,22.0,1156843,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861933,2861934,21.0,1156843,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861934,2861935,25.0,1156844,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861935,2861936,22.0,1156844,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861936,2861937,21.0,1156844,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861937,2861938,25.0,1156845,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861938,2861939,22.0,1156845,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861939,2861940,21.0,1156845,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861940,2861941,25.0,1156846,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861941,2861942,22.0,1156846,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861942,2861943,21.0,1156846,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861943,2861944,25.0,1156847,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861944,2861945,22.0,1156847,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861945,2861946,21.0,1156847,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861946,2861947,25.0,1156848,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861947,2861948,22.0,1156848,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861948,2861949,21.0,1156848,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2861949,2861950,25.0,1156849,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861950,2861951,22.0,1156849,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861951,2861952,21.0,1156849,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861952,2861953,25.0,1156850,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861953,2861954,22.0,1156850,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861954,2861955,21.0,1156850,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861955,2861956,25.0,1156851,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861956,2861957,22.0,1156851,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861957,2861958,21.0,1156851,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861958,2861959,25.0,1156852,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861959,2861960,22.0,1156852,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861960,2861961,21.0,1156852,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861961,2861962,25.0,1156853,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861962,2861963,22.0,1156853,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861963,2861964,21.0,1156853,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861964,2861965,25.0,1156854,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861965,2861966,22.0,1156854,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861966,2861967,21.0,1156854,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861967,2861968,25.0,1156855,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861968,2861969,22.0,1156855,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861969,2861970,21.0,1156855,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861970,2861971,25.0,1156856,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861971,2861972,22.0,1156856,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861972,2861973,21.0,1156856,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861973,2861974,25.0,1156857,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861974,2861975,22.0,1156857,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861975,2861976,21.0,1156857,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861976,2861977,25.0,1156858,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861977,2861978,22.0,1156858,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861978,2861979,21.0,1156858,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861979,2861980,25.0,1156859,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861980,2861981,22.0,1156859,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861981,2861982,21.0,1156859,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2861982,2861983,25.0,1156860,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861983,2861984,22.0,1156860,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861984,2861985,21.0,1156860,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861985,2861986,25.0,1156861,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861986,2861987,22.0,1156861,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861987,2861988,21.0,1156861,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861988,2861989,25.0,1156862,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861989,2861990,22.0,1156862,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861990,2861991,21.0,1156862,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2861991,2861992,25.0,1156863,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861992,2861993,22.0,1156863,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861993,2861994,21.0,1156863,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861994,2861995,25.0,1156864,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861995,2861996,22.0,1156864,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861996,2861997,21.0,1156864,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861997,2861998,25.0,1156865,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861998,2861999,22.0,1156865,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2861999,2862000,21.0,1156865,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862000,2862001,25.0,1156866,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862001,2862002,22.0,1156866,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862002,2862003,21.0,1156866,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862003,2862004,25.0,1156867,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862004,2862005,22.0,1156867,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862005,2862006,21.0,1156867,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862006,2862007,25.0,1156868,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862007,2862008,22.0,1156868,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862008,2862009,21.0,1156868,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862009,2862010,25.0,1156869,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862010,2862011,22.0,1156869,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862011,2862012,21.0,1156869,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862012,2862013,25.0,1156870,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862013,2862014,22.0,1156870,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862014,2862015,21.0,1156870,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862015,2862016,25.0,1156871,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862016,2862017,22.0,1156871,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862017,2862018,21.0,1156871,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862018,2862019,25.0,1156872,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862019,2862020,22.0,1156872,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862020,2862021,21.0,1156872,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862021,2862022,25.0,1156873,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862022,2862023,22.0,1156873,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862023,2862024,21.0,1156873,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862024,2862025,25.0,1156874,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862025,2862026,22.0,1156874,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862026,2862027,21.0,1156874,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862027,2862028,25.0,1156875,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862028,2862029,22.0,1156875,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862029,2862030,21.0,1156875,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862030,2862031,25.0,1156876,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862031,2862032,22.0,1156876,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862032,2862033,21.0,1156876,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862033,2862034,25.0,1156877,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862034,2862035,22.0,1156877,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862035,2862036,21.0,1156877,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862036,2862037,25.0,1156878,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862037,2862038,22.0,1156878,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862038,2862039,21.0,1156878,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862039,2862040,25.0,1156879,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862040,2862041,22.0,1156879,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862041,2862042,21.0,1156879,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862042,2862043,25.0,1156880,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862043,2862044,22.0,1156880,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862044,2862045,21.0,1156880,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862045,2862046,25.0,1156881,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862046,2862047,22.0,1156881,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862047,2862048,21.0,1156881,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862048,2862049,25.0,1156882,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862049,2862050,22.0,1156882,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862050,2862051,21.0,1156882,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862051,2862052,25.0,1156883,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862052,2862053,22.0,1156883,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862053,2862054,21.0,1156883,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862054,2862055,25.0,1156884,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862055,2862056,22.0,1156884,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862056,2862057,21.0,1156884,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862057,2862058,25.0,1156885,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862058,2862059,22.0,1156885,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862059,2862060,21.0,1156885,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862060,2862061,25.0,1156886,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862061,2862062,22.0,1156886,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862062,2862063,21.0,1156886,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862063,2862064,25.0,1156887,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862064,2862065,22.0,1156887,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862065,2862066,21.0,1156887,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862066,2862067,25.0,1156888,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862067,2862068,22.0,1156888,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862068,2862069,21.0,1156888,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862069,2862070,25.0,1156889,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862070,2862071,22.0,1156889,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862071,2862072,21.0,1156889,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862072,2862073,25.0,1156890,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862073,2862074,22.0,1156890,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862074,2862075,21.0,1156890,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862075,2862076,25.0,1156891,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862076,2862077,22.0,1156891,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862077,2862078,21.0,1156891,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862078,2862079,25.0,1156892,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862079,2862080,22.0,1156892,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862080,2862081,21.0,1156892,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862081,2862082,25.0,1156893,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862082,2862083,22.0,1156893,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862083,2862084,21.0,1156893,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862084,2862085,25.0,1156894,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862085,2862086,22.0,1156894,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862086,2862087,21.0,1156894,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862087,2862088,25.0,1156895,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862088,2862089,22.0,1156895,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862089,2862090,21.0,1156895,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862090,2862091,25.0,1156896,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862091,2862092,22.0,1156896,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862092,2862093,21.0,1156896,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862093,2862094,25.0,1156897,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862094,2862095,22.0,1156897,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862095,2862096,21.0,1156897,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862096,2862097,25.0,1156898,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862097,2862098,22.0,1156898,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862098,2862099,21.0,1156898,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862099,2862100,25.0,1156899,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862100,2862101,22.0,1156899,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862101,2862102,21.0,1156899,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862102,2862103,25.0,1156900,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862103,2862104,22.0,1156900,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862104,2862105,21.0,1156900,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862105,2862106,25.0,1156901,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862106,2862107,22.0,1156901,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862107,2862108,21.0,1156901,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862108,2862109,25.0,1156902,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862109,2862110,22.0,1156902,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862110,2862111,21.0,1156902,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862111,2862112,25.0,1156903,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862112,2862113,22.0,1156903,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862113,2862114,21.0,1156903,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862114,2862115,25.0,1156904,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862115,2862116,22.0,1156904,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862116,2862117,21.0,1156904,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862117,2862118,25.0,1156905,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862118,2862119,22.0,1156905,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862119,2862120,21.0,1156905,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862120,2862121,25.0,1156906,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862121,2862122,22.0,1156906,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862122,2862123,21.0,1156906,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862123,2862124,25.0,1156907,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862124,2862125,22.0,1156907,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862125,2862126,21.0,1156907,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862126,2862127,25.0,1156908,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862127,2862128,22.0,1156908,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
