Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2862128,2862129,21.0,1156908,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862129,2862130,25.0,1156909,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862130,2862131,22.0,1156909,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862131,2862132,21.0,1156909,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862132,2862133,25.0,1156910,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862133,2862134,22.0,1156910,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862134,2862135,21.0,1156910,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862135,2862136,25.0,1156911,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862136,2862137,22.0,1156911,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862137,2862138,21.0,1156911,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862138,2862139,25.0,1156912,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862139,2862140,22.0,1156912,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862140,2862141,21.0,1156912,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862141,2862142,25.0,1156913,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862142,2862143,22.0,1156913,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862143,2862144,21.0,1156913,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862144,2862145,25.0,1156914,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862145,2862146,22.0,1156914,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862146,2862147,21.0,1156914,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862147,2862148,25.0,1156915,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862148,2862149,22.0,1156915,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862149,2862150,21.0,1156915,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862150,2862151,25.0,1156916,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862151,2862152,22.0,1156916,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862152,2862153,21.0,1156916,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862153,2862154,25.0,1156917,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862154,2862155,22.0,1156917,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862155,2862156,21.0,1156917,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862156,2862157,25.0,1156918,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862157,2862158,22.0,1156918,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862158,2862159,21.0,1156918,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862159,2862160,25.0,1156919,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862160,2862161,22.0,1156919,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862161,2862162,21.0,1156919,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862162,2862163,25.0,1156920,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862163,2862164,22.0,1156920,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862164,2862165,21.0,1156920,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862165,2862166,25.0,1156921,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862166,2862167,22.0,1156921,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862167,2862168,21.0,1156921,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862168,2862169,25.0,1156922,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862169,2862170,22.0,1156922,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862170,2862171,21.0,1156922,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862171,2862172,25.0,1156923,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862172,2862173,22.0,1156923,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862173,2862174,21.0,1156923,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862174,2862175,25.0,1156924,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862175,2862176,22.0,1156924,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862176,2862177,21.0,1156924,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862177,2862178,25.0,1156925,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862178,2862179,22.0,1156925,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862179,2862180,21.0,1156925,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862180,2862181,25.0,1156926,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862181,2862182,22.0,1156926,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862182,2862183,21.0,1156926,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862183,2862184,25.0,1156927,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862184,2862185,22.0,1156927,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862185,2862186,21.0,1156927,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862186,2862187,25.0,1156928,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862187,2862188,22.0,1156928,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862188,2862189,21.0,1156928,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862189,2862190,25.0,1156929,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862190,2862191,22.0,1156929,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862191,2862192,21.0,1156929,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862192,2862193,25.0,1156930,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862193,2862194,22.0,1156930,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862194,2862195,21.0,1156930,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862195,2862196,25.0,1156931,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862196,2862197,22.0,1156931,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862197,2862198,21.0,1156931,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862198,2862199,25.0,1156932,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862199,2862200,22.0,1156932,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862200,2862201,21.0,1156932,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862201,2862202,25.0,1156933,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862202,2862203,22.0,1156933,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862203,2862204,21.0,1156933,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862204,2862205,25.0,1156934,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862205,2862206,22.0,1156934,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862206,2862207,21.0,1156934,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862207,2862208,25.0,1156935,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862208,2862209,22.0,1156935,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862209,2862210,21.0,1156935,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862210,2862211,25.0,1156936,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862211,2862212,22.0,1156936,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862212,2862213,21.0,1156936,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862213,2862214,25.0,1156937,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862214,2862215,22.0,1156937,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862215,2862216,21.0,1156937,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862216,2862217,25.0,1156938,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862217,2862218,22.0,1156938,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862218,2862219,21.0,1156938,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22805.0,2145.0
2862219,2862220,25.0,1156939,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862220,2862221,22.0,1156939,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862221,2862222,21.0,1156939,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862222,2862223,25.0,1156940,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862223,2862224,22.0,1156940,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862224,2862225,21.0,1156940,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862225,2862226,25.0,1156941,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862226,2862227,22.0,1156941,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862227,2862228,21.0,1156941,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862228,2862229,25.0,1156942,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862229,2862230,22.0,1156942,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862230,2862231,21.0,1156942,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862231,2862232,25.0,1156943,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862232,2862233,22.0,1156943,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862233,2862234,21.0,1156943,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862234,2862235,25.0,1156944,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862235,2862236,22.0,1156944,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862236,2862237,21.0,1156944,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862237,2862238,25.0,1156945,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862238,2862239,22.0,1156945,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862239,2862240,21.0,1156945,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862240,2862241,25.0,1156946,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862241,2862242,22.0,1156946,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862242,2862243,21.0,1156946,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862243,2862244,25.0,1156947,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862244,2862245,22.0,1156947,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862245,2862246,21.0,1156947,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862246,2862247,25.0,1156948,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862247,2862248,22.0,1156948,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862248,2862249,21.0,1156948,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862249,2862250,26.0,1156949,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22802.0,2144.0
2862250,2862251,24.0,1156949,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22802.0,2144.0
2862251,2862252,27.0,1156950,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22802.0,2144.0
2862252,2862253,24.0,1156950,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22802.0,2144.0
2862253,2862254,27.0,1156951,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862254,2862255,24.0,1156951,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862255,2862256,27.0,1156952,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22802.0,2144.0
2862256,2862257,24.0,1156952,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22802.0,2144.0
2862257,2862258,27.0,1156953,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862258,2862259,24.0,1156953,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862259,2862260,27.0,1156954,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862260,2862261,24.0,1156954,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862261,2862262,27.0,1156955,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862262,2862263,24.0,1156955,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862263,2862264,27.0,1156956,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862264,2862265,24.0,1156956,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862265,2862266,27.0,1156957,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862266,2862267,24.0,1156957,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862267,2862268,27.0,1156958,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22805.0,2145.0
2862268,2862269,24.0,1156958,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22805.0,2145.0
2862269,2862270,27.0,1156959,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862270,2862271,24.0,1156959,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862271,2862272,27.0,1156960,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22802.0,2144.0
2862272,2862273,24.0,1156960,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22802.0,2144.0
2862273,2862274,27.0,1156961,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22802.0,2144.0
2862274,2862275,24.0,1156961,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22802.0,2144.0
2862275,2862276,27.0,1156962,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862276,2862277,24.0,1156962,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862277,2862278,27.0,1156963,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22805.0,2145.0
2862278,2862279,24.0,1156963,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22805.0,2145.0
2862279,2862280,27.0,1156964,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862280,2862281,24.0,1156964,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862281,2862282,27.0,1156965,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862282,2862283,24.0,1156965,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862283,2862284,27.0,1156966,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22802.0,2144.0
2862284,2862285,24.0,1156966,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22802.0,2144.0
2862285,2862286,27.0,1156967,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22804.0,2144.0
2862286,2862287,24.0,1156967,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22804.0,2144.0
2862287,2862288,27.0,1156968,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22804.0,2144.0
2862288,2862289,24.0,1156968,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22804.0,2144.0
2862289,2862290,27.0,1156969,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22804.0,2144.0
2862290,2862291,24.0,1156969,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22804.0,2144.0
2862291,2862292,27.0,1156970,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862292,2862293,24.0,1156970,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862293,2862294,27.0,1156971,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862294,2862295,24.0,1156971,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862295,2862296,27.0,1156972,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22805.0,2145.0
2862296,2862297,24.0,1156972,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22805.0,2145.0
2862297,2862298,27.0,1156973,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22805.0,2145.0
2862298,2862299,24.0,1156973,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22805.0,2145.0
2862299,2862300,27.0,1156974,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22804.0,2144.0
2862300,2862301,24.0,1156974,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22804.0,2144.0
2862301,2862302,27.0,1156975,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22804.0,2144.0
2862302,2862303,24.0,1156975,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22804.0,2144.0
2862303,2862304,27.0,1156976,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862304,2862305,24.0,1156976,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862305,2862306,27.0,1156977,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22802.0,2144.0
2862306,2862307,24.0,1156977,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22802.0,2144.0
2862307,2862308,27.0,1156978,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22805.0,2145.0
2862308,2862309,24.0,1156978,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22805.0,2145.0
2862309,2862310,27.0,1156979,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862310,2862311,24.0,1156979,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862311,2862312,27.0,1156980,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862312,2862313,24.0,1156980,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862313,2862314,27.0,1156981,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22802.0,2144.0
2862314,2862315,24.0,1156981,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22802.0,2144.0
2862315,2862316,27.0,1156982,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862316,2862317,24.0,1156982,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862317,2862318,27.0,1156983,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22802.0,2144.0
2862318,2862319,24.0,1156983,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22802.0,2144.0
2862319,2862320,27.0,1156984,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22805.0,2145.0
2862320,2862321,24.0,1156984,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22805.0,2145.0
2862321,2862322,27.0,1156985,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862322,2862323,24.0,1156985,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862323,2862324,27.0,1156986,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862324,2862325,24.0,1156986,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862325,2862326,27.0,1156987,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862326,2862327,24.0,1156987,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862327,2862328,27.0,1156988,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862328,2862329,24.0,1156988,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862329,2862330,27.0,1156989,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862330,2862331,24.0,1156989,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862331,2862332,27.0,1156990,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22804.0,2144.0
2862332,2862333,24.0,1156990,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22804.0,2144.0
2862333,2862334,27.0,1156991,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22802.0,2144.0
2862334,2862335,24.0,1156991,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22802.0,2144.0
2862335,2862336,27.0,1156992,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22802.0,2144.0
2862336,2862337,24.0,1156992,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22802.0,2144.0
2862337,2862338,27.0,1156993,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862338,2862339,24.0,1156993,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862339,2862340,27.0,1156994,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22802.0,2144.0
