Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2862340,2862341,24.0,1156994,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22802.0,2144.0
2862341,2862342,27.0,1156995,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22801.0,2143.0
2862342,2862343,24.0,1156995,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22801.0,2143.0
2862343,2862344,30.0,1156996,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,6244,14.0,22802.0,2144.0
2862344,2862345,4.0,1156996,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22802.0,2144.0
2862345,2862346,2.0,1156996,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22802.0,2144.0
2862346,2862347,38.0,1156996,4,1,12,1,1.0,45.0,1.0,-9.0,4.0,332MZ,3.0,22802.0,2144.0
2862347,2862348,30.0,1156996,5,2,12,1,6.0,-9.0,-9.0,-9.0,4.0,522M,9.0,22802.0,2144.0
2862348,2862349,19.0,1156996,6,1,12,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862349,2862350,33.0,1156996,7,1,13,1,1.0,15.0,1.0,-9.0,4.0,8121M,17.0,22802.0,2144.0
2862350,2862351,30.0,1156997,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,6244,14.0,22801.0,2143.0
2862351,2862352,4.0,1156997,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22801.0,2143.0
2862352,2862353,2.0,1156997,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22801.0,2143.0
2862353,2862354,38.0,1156997,4,1,12,1,1.0,45.0,1.0,-9.0,4.0,332MZ,3.0,22801.0,2143.0
2862354,2862355,30.0,1156997,5,2,12,1,6.0,-9.0,-9.0,-9.0,4.0,522M,9.0,22801.0,2143.0
2862355,2862356,19.0,1156997,6,1,12,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862356,2862357,33.0,1156997,7,1,13,1,1.0,15.0,1.0,-9.0,4.0,8121M,17.0,22801.0,2143.0
2862357,2862358,30.0,1156998,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,6244,14.0,22804.0,2144.0
2862358,2862359,4.0,1156998,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22804.0,2144.0
2862359,2862360,2.0,1156998,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22804.0,2144.0
2862360,2862361,38.0,1156998,4,1,12,1,1.0,45.0,1.0,-9.0,4.0,332MZ,3.0,22804.0,2144.0
2862361,2862362,30.0,1156998,5,2,12,1,6.0,-9.0,-9.0,-9.0,4.0,522M,9.0,22804.0,2144.0
2862362,2862363,19.0,1156998,6,1,12,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862363,2862364,33.0,1156998,7,1,13,1,1.0,15.0,1.0,-9.0,4.0,8121M,17.0,22804.0,2144.0
2862364,2862365,30.0,1156999,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,6244,14.0,22801.0,2143.0
2862365,2862366,4.0,1156999,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22801.0,2143.0
2862366,2862367,2.0,1156999,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22801.0,2143.0
2862367,2862368,38.0,1156999,4,1,12,1,1.0,45.0,1.0,-9.0,4.0,332MZ,3.0,22801.0,2143.0
2862368,2862369,30.0,1156999,5,2,12,1,6.0,-9.0,-9.0,-9.0,4.0,522M,9.0,22801.0,2143.0
2862369,2862370,19.0,1156999,6,1,12,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862370,2862371,33.0,1156999,7,1,13,1,1.0,15.0,1.0,-9.0,4.0,8121M,17.0,22801.0,2143.0
2862371,2862372,30.0,1157000,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,6244,14.0,22804.0,2144.0
2862372,2862373,4.0,1157000,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22804.0,2144.0
2862373,2862374,2.0,1157000,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22804.0,2144.0
2862374,2862375,38.0,1157000,4,1,12,1,1.0,45.0,1.0,-9.0,4.0,332MZ,3.0,22804.0,2144.0
2862375,2862376,30.0,1157000,5,2,12,1,6.0,-9.0,-9.0,-9.0,4.0,522M,9.0,22804.0,2144.0
2862376,2862377,19.0,1157000,6,1,12,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862377,2862378,33.0,1157000,7,1,13,1,1.0,15.0,1.0,-9.0,4.0,8121M,17.0,22804.0,2144.0
2862378,2862379,30.0,1157001,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,6244,14.0,22801.0,2143.0
2862379,2862380,4.0,1157001,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22801.0,2143.0
2862380,2862381,2.0,1157001,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22801.0,2143.0
2862381,2862382,38.0,1157001,4,1,12,1,1.0,45.0,1.0,-9.0,4.0,332MZ,3.0,22801.0,2143.0
2862382,2862383,30.0,1157001,5,2,12,1,6.0,-9.0,-9.0,-9.0,4.0,522M,9.0,22801.0,2143.0
2862383,2862384,19.0,1157001,6,1,12,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862384,2862385,33.0,1157001,7,1,13,1,1.0,15.0,1.0,-9.0,4.0,8121M,17.0,22801.0,2143.0
2862385,2862386,30.0,1157002,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,6244,14.0,22802.0,2144.0
2862386,2862387,4.0,1157002,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22802.0,2144.0
2862387,2862388,2.0,1157002,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22802.0,2144.0
2862388,2862389,38.0,1157002,4,1,12,1,1.0,45.0,1.0,-9.0,4.0,332MZ,3.0,22802.0,2144.0
2862389,2862390,30.0,1157002,5,2,12,1,6.0,-9.0,-9.0,-9.0,4.0,522M,9.0,22802.0,2144.0
2862390,2862391,19.0,1157002,6,1,12,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862391,2862392,33.0,1157002,7,1,13,1,1.0,15.0,1.0,-9.0,4.0,8121M,17.0,22802.0,2144.0
2862392,2862393,30.0,1157003,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,6244,14.0,22804.0,2144.0
2862393,2862394,4.0,1157003,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22804.0,2144.0
2862394,2862395,2.0,1157003,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22804.0,2144.0
2862395,2862396,38.0,1157003,4,1,12,1,1.0,45.0,1.0,-9.0,4.0,332MZ,3.0,22804.0,2144.0
2862396,2862397,30.0,1157003,5,2,12,1,6.0,-9.0,-9.0,-9.0,4.0,522M,9.0,22804.0,2144.0
2862397,2862398,19.0,1157003,6,1,12,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22804.0,2144.0
2862398,2862399,33.0,1157003,7,1,13,1,1.0,15.0,1.0,-9.0,4.0,8121M,17.0,22804.0,2144.0
2862399,2862400,30.0,1157004,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,6244,14.0,22801.0,2143.0
2862400,2862401,4.0,1157004,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22801.0,2143.0
2862401,2862402,2.0,1157004,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22801.0,2143.0
2862402,2862403,38.0,1157004,4,1,12,1,1.0,45.0,1.0,-9.0,4.0,332MZ,3.0,22801.0,2143.0
2862403,2862404,30.0,1157004,5,2,12,1,6.0,-9.0,-9.0,-9.0,4.0,522M,9.0,22801.0,2143.0
2862404,2862405,19.0,1157004,6,1,12,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862405,2862406,33.0,1157004,7,1,13,1,1.0,15.0,1.0,-9.0,4.0,8121M,17.0,22801.0,2143.0
2862406,2862407,30.0,1157005,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,6244,14.0,22801.0,2143.0
2862407,2862408,4.0,1157005,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22801.0,2143.0
2862408,2862409,2.0,1157005,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22801.0,2143.0
2862409,2862410,38.0,1157005,4,1,12,1,1.0,45.0,1.0,-9.0,4.0,332MZ,3.0,22801.0,2143.0
2862410,2862411,30.0,1157005,5,2,12,1,6.0,-9.0,-9.0,-9.0,4.0,522M,9.0,22801.0,2143.0
2862411,2862412,19.0,1157005,6,1,12,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22801.0,2143.0
2862412,2862413,33.0,1157005,7,1,13,1,1.0,15.0,1.0,-9.0,4.0,8121M,17.0,22801.0,2143.0
2862413,2862414,24.0,1157006,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22802.0,2144.0
2862414,2862415,20.0,1157007,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22802.0,2144.0
2862415,2862416,24.0,1157008,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862416,2862417,20.0,1157009,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862417,2862418,24.0,1157010,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862418,2862419,24.0,1157011,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22804.0,2144.0
2862419,2862420,20.0,1157012,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862420,2862421,24.0,1157013,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862421,2862422,24.0,1157014,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862422,2862423,20.0,1157015,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22804.0,2144.0
2862423,2862424,24.0,1157016,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862424,2862425,24.0,1157017,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862425,2862426,20.0,1157018,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862426,2862427,20.0,1157019,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22802.0,2144.0
2862427,2862428,20.0,1157020,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862428,2862429,24.0,1157021,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2862429,2862430,24.0,1157022,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862430,2862431,24.0,1157023,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862431,2862432,20.0,1157024,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862432,2862433,20.0,1157025,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22802.0,2144.0
2862433,2862434,24.0,1157026,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862434,2862435,20.0,1157027,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22804.0,2144.0
2862435,2862436,20.0,1157028,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22804.0,2144.0
2862436,2862437,24.0,1157029,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2862437,2862438,24.0,1157030,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2862438,2862439,24.0,1157031,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22804.0,2144.0
2862439,2862440,20.0,1157032,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862440,2862441,24.0,1157033,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862441,2862442,20.0,1157034,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22802.0,2144.0
2862442,2862443,20.0,1157035,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22804.0,2144.0
2862443,2862444,24.0,1157036,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862444,2862445,24.0,1157037,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862445,2862446,20.0,1157038,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862446,2862447,24.0,1157039,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2862447,2862448,20.0,1157040,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862448,2862449,20.0,1157041,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22804.0,2144.0
2862449,2862450,20.0,1157042,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862450,2862451,20.0,1157043,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22802.0,2144.0
2862451,2862452,24.0,1157044,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2862452,2862453,20.0,1157045,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862453,2862454,24.0,1157046,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862454,2862455,24.0,1157047,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862455,2862456,20.0,1157048,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22802.0,2144.0
2862456,2862457,20.0,1157049,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862457,2862458,24.0,1157050,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862458,2862459,20.0,1157051,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22804.0,2144.0
2862459,2862460,20.0,1157052,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22804.0,2144.0
2862460,2862461,20.0,1157053,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22802.0,2144.0
2862461,2862462,24.0,1157054,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2862462,2862463,24.0,1157055,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2862463,2862464,20.0,1157056,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862464,2862465,24.0,1157057,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862465,2862466,24.0,1157058,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862466,2862467,20.0,1157059,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862467,2862468,20.0,1157060,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22804.0,2144.0
2862468,2862469,20.0,1157061,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22804.0,2144.0
2862469,2862470,20.0,1157062,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22804.0,2144.0
2862470,2862471,20.0,1157063,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22805.0,2145.0
2862471,2862472,24.0,1157064,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2862472,2862473,20.0,1157065,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22804.0,2144.0
2862473,2862474,24.0,1157066,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2862474,2862475,24.0,1157067,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862475,2862476,20.0,1157068,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22801.0,2143.0
2862476,2862477,20.0,1157069,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22802.0,2144.0
2862477,2862478,20.0,1157070,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22802.0,2144.0
2862478,2862479,23.0,1157071,1,1,0,4,2.0,5.0,5.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2862479,2862480,23.0,1157072,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862480,2862481,23.0,1157073,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22802.0,2144.0
2862481,2862482,23.0,1157074,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862482,2862483,23.0,1157075,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22801.0,2143.0
2862483,2862484,23.0,1157076,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22805.0,2145.0
2862484,2862485,24.0,1157077,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2862485,2862486,27.0,1157077,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2862486,2862487,19.0,1157078,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22804.0,2144.0
2862487,2862488,24.0,1157079,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22801.0,2143.0
2862488,2862489,19.0,1157080,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22802.0,2144.0
2862489,2862490,24.0,1157081,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2862490,2862491,19.0,1157082,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862491,2862492,19.0,1157083,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22804.0,2144.0
2862492,2862493,24.0,1157084,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2862493,2862494,19.0,1157085,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862494,2862495,19.0,1157086,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862495,2862496,19.0,1157087,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22802.0,2144.0
2862496,2862497,24.0,1157088,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2862497,2862498,19.0,1157089,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862498,2862499,19.0,1157090,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22802.0,2144.0
2862499,2862500,19.0,1157091,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862500,2862501,19.0,1157092,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22802.0,2144.0
2862501,2862502,19.0,1157093,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22804.0,2144.0
2862502,2862503,19.0,1157094,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862503,2862504,19.0,1157095,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862504,2862505,19.0,1157096,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22805.0,2145.0
2862505,2862506,19.0,1157097,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862506,2862507,19.0,1157098,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862507,2862508,19.0,1157099,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22802.0,2144.0
2862508,2862509,19.0,1157100,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22802.0,2144.0
2862509,2862510,24.0,1157101,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2862510,2862511,19.0,1157102,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22804.0,2144.0
2862511,2862512,19.0,1157103,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22804.0,2144.0
2862512,2862513,19.0,1157104,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862513,2862514,19.0,1157105,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22802.0,2144.0
2862514,2862515,24.0,1157106,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2862515,2862516,19.0,1157107,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22804.0,2144.0
2862516,2862517,19.0,1157108,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862517,2862518,19.0,1157109,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22802.0,2144.0
2862518,2862519,19.0,1157110,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862519,2862520,19.0,1157111,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862520,2862521,24.0,1157112,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2862521,2862522,24.0,1157113,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22801.0,2143.0
2862522,2862523,19.0,1157114,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22802.0,2144.0
2862523,2862524,24.0,1157115,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22805.0,2145.0
2862524,2862525,20.0,1157116,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22802.0,2144.0
2862525,2862526,20.0,1157117,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22802.0,2144.0
2862526,2862527,20.0,1157118,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22802.0,2144.0
2862527,2862528,20.0,1157119,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22804.0,2144.0
2862528,2862529,20.0,1157120,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22801.0,2143.0
2862529,2862530,20.0,1157121,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22801.0,2143.0
2862530,2862531,20.0,1157122,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22805.0,2145.0
2862531,2862532,23.0,1157123,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22804.0,2144.0
2862532,2862533,31.0,1157123,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22804.0,2144.0
2862533,2862534,23.0,1157124,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22801.0,2143.0
2862534,2862535,31.0,1157124,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22801.0,2143.0
2862535,2862536,23.0,1157125,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22801.0,2143.0
2862536,2862537,31.0,1157125,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22801.0,2143.0
2862537,2862538,23.0,1157126,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22801.0,2143.0
2862538,2862539,31.0,1157126,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22801.0,2143.0
2862539,2862540,24.0,1157127,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22801.0,2143.0
2862540,2862541,26.0,1157127,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22801.0,2143.0
2862541,2862542,24.0,1157128,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2862542,2862543,26.0,1157128,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22804.0,2144.0
2862543,2862544,24.0,1157129,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2862544,2862545,26.0,1157129,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22802.0,2144.0
2862545,2862546,24.0,1157130,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22804.0,2144.0
2862546,2862547,26.0,1157130,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22804.0,2144.0
2862547,2862548,24.0,1157131,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22801.0,2143.0
2862548,2862549,26.0,1157131,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22801.0,2143.0
2862549,2862550,24.0,1157132,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22801.0,2143.0
2862550,2862551,26.0,1157132,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22801.0,2143.0
