Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2862551,2862552,24.0,1157133,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22802.0,2144.0
2862552,2862553,26.0,1157133,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22802.0,2144.0
2862553,2862554,23.0,1157134,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22802.0,2144.0
2862554,2862555,23.0,1157135,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22804.0,2144.0
2862555,2862556,23.0,1157136,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22801.0,2143.0
2862556,2862557,23.0,1157137,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22801.0,2143.0
2862557,2862558,23.0,1157138,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22801.0,2143.0
2862558,2862559,23.0,1157139,1,1,0,3,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22802.0,2144.0
2862559,2862560,23.0,1157140,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22804.0,2144.0
2862560,2862561,26.0,1157140,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22804.0,2144.0
2862561,2862562,23.0,1157140,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22804.0,2144.0
2862562,2862563,23.0,1157140,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22804.0,2144.0
2862563,2862564,23.0,1157141,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22802.0,2144.0
2862564,2862565,26.0,1157141,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22802.0,2144.0
2862565,2862566,23.0,1157141,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22802.0,2144.0
2862566,2862567,23.0,1157141,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22802.0,2144.0
2862567,2862568,23.0,1157142,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22801.0,2143.0
2862568,2862569,26.0,1157142,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22801.0,2143.0
2862569,2862570,23.0,1157142,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22801.0,2143.0
2862570,2862571,23.0,1157142,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22801.0,2143.0
2862571,2862572,23.0,1157143,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22801.0,2143.0
2862572,2862573,26.0,1157143,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22801.0,2143.0
2862573,2862574,23.0,1157143,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22801.0,2143.0
2862574,2862575,23.0,1157143,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22801.0,2143.0
2862575,2862576,23.0,1157144,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22802.0,2144.0
2862576,2862577,26.0,1157144,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22802.0,2144.0
2862577,2862578,23.0,1157144,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22802.0,2144.0
2862578,2862579,23.0,1157144,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22802.0,2144.0
2862579,2862580,24.0,1157145,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862580,2862581,25.0,1157145,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862581,2862582,24.0,1157146,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862582,2862583,25.0,1157146,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862583,2862584,24.0,1157147,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862584,2862585,25.0,1157147,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862585,2862586,24.0,1157148,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862586,2862587,25.0,1157148,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862587,2862588,24.0,1157149,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862588,2862589,25.0,1157149,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862589,2862590,24.0,1157150,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862590,2862591,25.0,1157150,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862591,2862592,24.0,1157151,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862592,2862593,25.0,1157151,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862593,2862594,24.0,1157152,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862594,2862595,25.0,1157152,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862595,2862596,24.0,1157153,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862596,2862597,25.0,1157153,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862597,2862598,24.0,1157154,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862598,2862599,25.0,1157154,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862599,2862600,24.0,1157155,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862600,2862601,25.0,1157155,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862601,2862602,24.0,1157156,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862602,2862603,25.0,1157156,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862603,2862604,24.0,1157157,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862604,2862605,25.0,1157157,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862605,2862606,24.0,1157158,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862606,2862607,25.0,1157158,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862607,2862608,24.0,1157159,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862608,2862609,25.0,1157159,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862609,2862610,24.0,1157160,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862610,2862611,25.0,1157160,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862611,2862612,24.0,1157161,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862612,2862613,25.0,1157161,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862613,2862614,24.0,1157162,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862614,2862615,25.0,1157162,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862615,2862616,24.0,1157163,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862616,2862617,25.0,1157163,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862617,2862618,24.0,1157164,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2862618,2862619,25.0,1157164,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2862619,2862620,24.0,1157165,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862620,2862621,25.0,1157165,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862621,2862622,24.0,1157166,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862622,2862623,25.0,1157166,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862623,2862624,24.0,1157167,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862624,2862625,25.0,1157167,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862625,2862626,24.0,1157168,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862626,2862627,25.0,1157168,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862627,2862628,24.0,1157169,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862628,2862629,25.0,1157169,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862629,2862630,24.0,1157170,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862630,2862631,25.0,1157170,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862631,2862632,24.0,1157171,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2862632,2862633,25.0,1157171,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2862633,2862634,24.0,1157172,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862634,2862635,25.0,1157172,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862635,2862636,24.0,1157173,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2862636,2862637,25.0,1157173,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22805.0,2145.0
2862637,2862638,24.0,1157174,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862638,2862639,25.0,1157174,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862639,2862640,24.0,1157175,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862640,2862641,25.0,1157175,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862641,2862642,24.0,1157176,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862642,2862643,25.0,1157176,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862643,2862644,24.0,1157177,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862644,2862645,25.0,1157177,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862645,2862646,24.0,1157178,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862646,2862647,25.0,1157178,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862647,2862648,24.0,1157179,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862648,2862649,25.0,1157179,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862649,2862650,24.0,1157180,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862650,2862651,25.0,1157180,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862651,2862652,24.0,1157181,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862652,2862653,25.0,1157181,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862653,2862654,24.0,1157182,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862654,2862655,25.0,1157182,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862655,2862656,24.0,1157183,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862656,2862657,25.0,1157183,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862657,2862658,24.0,1157184,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862658,2862659,25.0,1157184,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862659,2862660,24.0,1157185,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862660,2862661,25.0,1157185,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862661,2862662,23.0,1157186,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22801.0,2143.0
2862662,2862663,26.0,1157186,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22801.0,2143.0
2862663,2862664,23.0,1157187,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22801.0,2143.0
2862664,2862665,26.0,1157187,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22801.0,2143.0
2862665,2862666,23.0,1157188,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22802.0,2144.0
2862666,2862667,26.0,1157188,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22802.0,2144.0
2862667,2862668,23.0,1157189,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22801.0,2143.0
2862668,2862669,26.0,1157189,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22801.0,2143.0
2862669,2862670,23.0,1157190,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22804.0,2144.0
2862670,2862671,26.0,1157190,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22804.0,2144.0
2862671,2862672,23.0,1157191,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22802.0,2144.0
2862672,2862673,26.0,1157191,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22802.0,2144.0
2862673,2862674,23.0,1157192,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22801.0,2143.0
2862674,2862675,26.0,1157192,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22801.0,2143.0
2862675,2862676,23.0,1157193,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22802.0,2144.0
2862676,2862677,26.0,1157193,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22802.0,2144.0
2862677,2862678,23.0,1157194,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22801.0,2143.0
2862678,2862679,26.0,1157194,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22801.0,2143.0
2862679,2862680,23.0,1157195,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22801.0,2143.0
2862680,2862681,26.0,1157195,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22801.0,2143.0
2862681,2862682,23.0,1157196,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22804.0,2144.0
2862682,2862683,26.0,1157196,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22804.0,2144.0
2862683,2862684,23.0,1157197,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22802.0,2144.0
2862684,2862685,26.0,1157197,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22802.0,2144.0
2862685,2862686,24.0,1157198,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862686,2862687,24.0,1157199,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862687,2862688,24.0,1157200,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862688,2862689,24.0,1157201,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862689,2862690,24.0,1157202,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862690,2862691,24.0,1157203,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22802.0,2144.0
2862691,2862692,24.0,1157204,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862692,2862693,24.0,1157205,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862693,2862694,24.0,1157206,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22802.0,2144.0
2862694,2862695,24.0,1157207,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862695,2862696,24.0,1157208,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862696,2862697,24.0,1157209,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862697,2862698,24.0,1157210,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862698,2862699,24.0,1157211,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862699,2862700,24.0,1157212,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862700,2862701,24.0,1157213,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862701,2862702,24.0,1157214,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22805.0,2145.0
2862702,2862703,24.0,1157215,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862703,2862704,24.0,1157216,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862704,2862705,24.0,1157217,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22805.0,2145.0
2862705,2862706,24.0,1157218,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22805.0,2145.0
2862706,2862707,24.0,1157219,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862707,2862708,24.0,1157220,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862708,2862709,24.0,1157221,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862709,2862710,24.0,1157222,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862710,2862711,24.0,1157223,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862711,2862712,24.0,1157224,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22802.0,2144.0
2862712,2862713,24.0,1157225,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862713,2862714,24.0,1157226,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862714,2862715,24.0,1157227,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22805.0,2145.0
2862715,2862716,24.0,1157228,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862716,2862717,24.0,1157229,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862717,2862718,24.0,1157230,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862718,2862719,24.0,1157231,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862719,2862720,24.0,1157232,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862720,2862721,24.0,1157233,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22802.0,2144.0
2862721,2862722,24.0,1157234,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862722,2862723,24.0,1157235,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22805.0,2145.0
2862723,2862724,24.0,1157236,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22802.0,2144.0
2862724,2862725,24.0,1157237,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862725,2862726,24.0,1157238,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862726,2862727,24.0,1157239,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862727,2862728,24.0,1157240,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862728,2862729,24.0,1157241,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862729,2862730,24.0,1157242,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862730,2862731,24.0,1157243,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862731,2862732,24.0,1157244,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862732,2862733,24.0,1157245,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862733,2862734,24.0,1157246,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22802.0,2144.0
2862734,2862735,24.0,1157247,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22802.0,2144.0
2862735,2862736,24.0,1157248,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862736,2862737,24.0,1157249,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862737,2862738,24.0,1157250,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862738,2862739,24.0,1157251,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22802.0,2144.0
2862739,2862740,24.0,1157252,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22804.0,2144.0
2862740,2862741,24.0,1157253,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862741,2862742,24.0,1157254,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22802.0,2144.0
2862742,2862743,24.0,1157255,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22801.0,2143.0
2862743,2862744,24.0,1157256,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5613,12.0,22802.0,2144.0
2862744,2862745,22.0,1157257,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22801.0,2143.0
2862745,2862746,21.0,1157258,1,2,0,1,1.0,25.0,3.0,15.0,4.0,722Z,16.0,22801.0,2143.0
2862746,2862747,21.0,1157259,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22801.0,2143.0
2862747,2862748,21.0,1157260,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22802.0,2144.0
2862748,2862749,23.0,1157261,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22805.0,2145.0
2862749,2862750,21.0,1157262,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22802.0,2144.0
2862750,2862751,22.0,1157263,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862751,2862752,22.0,1157264,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22804.0,2144.0
2862752,2862753,23.0,1157265,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862753,2862754,21.0,1157266,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22802.0,2144.0
2862754,2862755,23.0,1157267,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862755,2862756,21.0,1157268,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22802.0,2144.0
2862756,2862757,22.0,1157269,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862757,2862758,23.0,1157270,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862758,2862759,21.0,1157271,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22804.0,2144.0
2862759,2862760,23.0,1157272,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
