Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2862760,2862761,21.0,1157273,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22801.0,2143.0
2862761,2862762,21.0,1157274,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22804.0,2144.0
2862762,2862763,21.0,1157275,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22801.0,2143.0
2862763,2862764,21.0,1157276,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22801.0,2143.0
2862764,2862765,24.0,1157277,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862765,2862766,22.0,1157278,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22801.0,2143.0
2862766,2862767,21.0,1157279,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22804.0,2144.0
2862767,2862768,24.0,1157280,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22802.0,2144.0
2862768,2862769,19.0,1157281,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22802.0,2144.0
2862769,2862770,19.0,1157281,2,1,15,1,1.0,30.0,3.0,15.0,4.0,23,2.0,22802.0,2144.0
2862770,2862771,23.0,1157282,1,2,0,1,1.0,35.0,1.0,16.0,4.0,721M,16.0,22801.0,2143.0
2862771,2862772,23.0,1157283,1,2,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22802.0,2144.0
2862772,2862773,24.0,1157284,1,2,0,1,1.0,50.0,5.0,-9.0,4.0,611M1,13.0,22802.0,2144.0
2862773,2862774,26.0,1157285,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2862774,2862775,24.0,1157285,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2862775,2862776,26.0,1157286,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2862776,2862777,24.0,1157286,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2862777,2862778,26.0,1157287,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2862778,2862779,24.0,1157287,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2862779,2862780,26.0,1157288,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2862780,2862781,24.0,1157288,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2862781,2862782,26.0,1157289,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2862782,2862783,24.0,1157289,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2862783,2862784,25.0,1157290,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862784,2862785,22.0,1157290,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862785,2862786,21.0,1157290,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862786,2862787,25.0,1157291,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862787,2862788,22.0,1157291,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862788,2862789,21.0,1157291,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862789,2862790,25.0,1157292,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862790,2862791,22.0,1157292,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862791,2862792,21.0,1157292,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862792,2862793,25.0,1157293,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862793,2862794,22.0,1157293,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862794,2862795,21.0,1157293,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862795,2862796,25.0,1157294,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862796,2862797,22.0,1157294,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862797,2862798,21.0,1157294,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862798,2862799,25.0,1157295,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862799,2862800,22.0,1157295,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862800,2862801,21.0,1157295,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862801,2862802,25.0,1157296,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862802,2862803,22.0,1157296,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862803,2862804,21.0,1157296,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862804,2862805,25.0,1157297,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862805,2862806,22.0,1157297,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862806,2862807,21.0,1157297,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862807,2862808,25.0,1157298,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862808,2862809,22.0,1157298,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862809,2862810,21.0,1157298,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862810,2862811,25.0,1157299,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862811,2862812,22.0,1157299,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862812,2862813,21.0,1157299,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862813,2862814,25.0,1157300,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862814,2862815,22.0,1157300,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862815,2862816,21.0,1157300,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862816,2862817,25.0,1157301,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862817,2862818,22.0,1157301,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862818,2862819,21.0,1157301,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862819,2862820,25.0,1157302,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862820,2862821,22.0,1157302,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862821,2862822,21.0,1157302,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862822,2862823,25.0,1157303,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862823,2862824,22.0,1157303,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862824,2862825,21.0,1157303,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862825,2862826,25.0,1157304,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862826,2862827,22.0,1157304,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862827,2862828,21.0,1157304,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862828,2862829,25.0,1157305,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862829,2862830,22.0,1157305,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862830,2862831,21.0,1157305,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862831,2862832,25.0,1157306,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862832,2862833,22.0,1157306,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862833,2862834,21.0,1157306,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862834,2862835,25.0,1157307,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862835,2862836,22.0,1157307,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862836,2862837,21.0,1157307,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862837,2862838,25.0,1157308,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862838,2862839,22.0,1157308,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862839,2862840,21.0,1157308,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862840,2862841,25.0,1157309,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862841,2862842,22.0,1157309,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862842,2862843,21.0,1157309,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862843,2862844,25.0,1157310,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862844,2862845,22.0,1157310,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862845,2862846,21.0,1157310,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862846,2862847,25.0,1157311,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862847,2862848,22.0,1157311,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862848,2862849,21.0,1157311,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862849,2862850,25.0,1157312,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862850,2862851,22.0,1157312,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862851,2862852,21.0,1157312,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862852,2862853,25.0,1157313,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862853,2862854,22.0,1157313,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862854,2862855,21.0,1157313,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862855,2862856,25.0,1157314,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862856,2862857,22.0,1157314,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862857,2862858,21.0,1157314,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862858,2862859,25.0,1157315,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862859,2862860,22.0,1157315,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862860,2862861,21.0,1157315,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862861,2862862,25.0,1157316,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862862,2862863,22.0,1157316,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862863,2862864,21.0,1157316,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862864,2862865,25.0,1157317,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862865,2862866,22.0,1157317,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862866,2862867,21.0,1157317,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862867,2862868,25.0,1157318,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862868,2862869,22.0,1157318,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862869,2862870,21.0,1157318,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862870,2862871,25.0,1157319,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862871,2862872,22.0,1157319,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862872,2862873,21.0,1157319,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862873,2862874,25.0,1157320,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862874,2862875,22.0,1157320,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862875,2862876,21.0,1157320,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862876,2862877,25.0,1157321,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862877,2862878,22.0,1157321,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862878,2862879,21.0,1157321,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862879,2862880,25.0,1157322,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862880,2862881,22.0,1157322,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862881,2862882,21.0,1157322,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862882,2862883,25.0,1157323,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862883,2862884,22.0,1157323,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862884,2862885,21.0,1157323,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862885,2862886,25.0,1157324,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862886,2862887,22.0,1157324,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862887,2862888,21.0,1157324,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862888,2862889,25.0,1157325,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862889,2862890,22.0,1157325,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862890,2862891,21.0,1157325,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862891,2862892,25.0,1157326,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862892,2862893,22.0,1157326,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862893,2862894,21.0,1157326,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862894,2862895,25.0,1157327,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862895,2862896,22.0,1157327,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862896,2862897,21.0,1157327,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862897,2862898,25.0,1157328,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862898,2862899,22.0,1157328,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862899,2862900,21.0,1157328,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862900,2862901,25.0,1157329,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862901,2862902,22.0,1157329,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862902,2862903,21.0,1157329,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862903,2862904,25.0,1157330,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862904,2862905,22.0,1157330,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862905,2862906,21.0,1157330,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862906,2862907,25.0,1157331,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862907,2862908,22.0,1157331,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862908,2862909,21.0,1157331,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862909,2862910,25.0,1157332,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862910,2862911,22.0,1157332,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862911,2862912,21.0,1157332,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862912,2862913,25.0,1157333,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862913,2862914,22.0,1157333,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862914,2862915,21.0,1157333,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862915,2862916,25.0,1157334,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862916,2862917,22.0,1157334,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862917,2862918,21.0,1157334,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862918,2862919,25.0,1157335,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862919,2862920,22.0,1157335,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862920,2862921,21.0,1157335,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862921,2862922,25.0,1157336,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862922,2862923,22.0,1157336,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862923,2862924,21.0,1157336,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862924,2862925,25.0,1157337,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862925,2862926,22.0,1157337,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862926,2862927,21.0,1157337,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862927,2862928,25.0,1157338,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862928,2862929,22.0,1157338,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862929,2862930,21.0,1157338,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862930,2862931,25.0,1157339,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862931,2862932,22.0,1157339,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862932,2862933,21.0,1157339,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862933,2862934,25.0,1157340,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862934,2862935,22.0,1157340,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862935,2862936,21.0,1157340,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862936,2862937,25.0,1157341,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862937,2862938,22.0,1157341,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862938,2862939,21.0,1157341,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862939,2862940,25.0,1157342,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862940,2862941,22.0,1157342,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862941,2862942,21.0,1157342,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862942,2862943,25.0,1157343,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862943,2862944,22.0,1157343,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862944,2862945,21.0,1157343,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862945,2862946,25.0,1157344,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862946,2862947,22.0,1157344,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862947,2862948,21.0,1157344,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862948,2862949,25.0,1157345,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862949,2862950,22.0,1157345,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862950,2862951,21.0,1157345,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862951,2862952,25.0,1157346,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862952,2862953,22.0,1157346,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862953,2862954,21.0,1157346,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862954,2862955,25.0,1157347,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862955,2862956,22.0,1157347,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862956,2862957,21.0,1157347,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862957,2862958,25.0,1157348,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862958,2862959,22.0,1157348,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862959,2862960,21.0,1157348,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862960,2862961,25.0,1157349,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862961,2862962,22.0,1157349,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862962,2862963,21.0,1157349,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862963,2862964,25.0,1157350,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862964,2862965,22.0,1157350,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862965,2862966,21.0,1157350,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862966,2862967,25.0,1157351,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862967,2862968,22.0,1157351,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862968,2862969,21.0,1157351,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862969,2862970,25.0,1157352,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862970,2862971,22.0,1157352,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862971,2862972,21.0,1157352,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862972,2862973,25.0,1157353,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862973,2862974,22.0,1157353,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
