Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2862974,2862975,21.0,1157353,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862975,2862976,25.0,1157354,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862976,2862977,22.0,1157354,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862977,2862978,21.0,1157354,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862978,2862979,25.0,1157355,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862979,2862980,22.0,1157355,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862980,2862981,21.0,1157355,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862981,2862982,25.0,1157356,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862982,2862983,22.0,1157356,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862983,2862984,21.0,1157356,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862984,2862985,25.0,1157357,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862985,2862986,22.0,1157357,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862986,2862987,21.0,1157357,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862987,2862988,25.0,1157358,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862988,2862989,22.0,1157358,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862989,2862990,21.0,1157358,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862990,2862991,25.0,1157359,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862991,2862992,22.0,1157359,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862992,2862993,21.0,1157359,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2862993,2862994,25.0,1157360,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862994,2862995,22.0,1157360,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862995,2862996,21.0,1157360,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2862996,2862997,25.0,1157361,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862997,2862998,22.0,1157361,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862998,2862999,21.0,1157361,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2862999,2863000,25.0,1157362,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863000,2863001,22.0,1157362,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863001,2863002,21.0,1157362,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863002,2863003,25.0,1157363,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863003,2863004,22.0,1157363,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863004,2863005,21.0,1157363,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863005,2863006,25.0,1157364,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863006,2863007,22.0,1157364,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863007,2863008,21.0,1157364,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863008,2863009,25.0,1157365,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863009,2863010,22.0,1157365,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863010,2863011,21.0,1157365,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863011,2863012,25.0,1157366,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863012,2863013,22.0,1157366,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863013,2863014,21.0,1157366,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863014,2863015,25.0,1157367,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863015,2863016,22.0,1157367,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863016,2863017,21.0,1157367,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863017,2863018,25.0,1157368,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863018,2863019,22.0,1157368,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863019,2863020,21.0,1157368,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863020,2863021,25.0,1157369,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863021,2863022,22.0,1157369,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863022,2863023,21.0,1157369,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863023,2863024,25.0,1157370,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863024,2863025,22.0,1157370,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863025,2863026,21.0,1157370,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863026,2863027,25.0,1157371,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863027,2863028,22.0,1157371,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863028,2863029,21.0,1157371,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863029,2863030,25.0,1157372,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863030,2863031,22.0,1157372,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863031,2863032,21.0,1157372,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863032,2863033,25.0,1157373,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863033,2863034,22.0,1157373,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863034,2863035,21.0,1157373,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863035,2863036,25.0,1157374,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863036,2863037,22.0,1157374,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863037,2863038,21.0,1157374,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863038,2863039,25.0,1157375,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863039,2863040,22.0,1157375,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863040,2863041,21.0,1157375,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22811.0,2148.0
2863041,2863042,25.0,1157376,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863042,2863043,22.0,1157376,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863043,2863044,21.0,1157376,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22810.0,2148.0
2863044,2863045,27.0,1157377,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863045,2863046,24.0,1157377,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863046,2863047,27.0,1157378,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863047,2863048,24.0,1157378,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863048,2863049,27.0,1157379,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863049,2863050,24.0,1157379,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863050,2863051,27.0,1157380,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2863051,2863052,24.0,1157380,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2863052,2863053,27.0,1157381,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863053,2863054,24.0,1157381,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863054,2863055,27.0,1157382,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2863055,2863056,24.0,1157382,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2863056,2863057,27.0,1157383,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863057,2863058,24.0,1157383,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863058,2863059,27.0,1157384,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863059,2863060,24.0,1157384,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863060,2863061,27.0,1157385,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863061,2863062,24.0,1157385,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863062,2863063,27.0,1157386,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863063,2863064,24.0,1157386,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863064,2863065,27.0,1157387,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863065,2863066,24.0,1157387,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863066,2863067,27.0,1157388,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863067,2863068,24.0,1157388,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863068,2863069,27.0,1157389,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863069,2863070,24.0,1157389,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863070,2863071,27.0,1157390,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863071,2863072,24.0,1157390,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863072,2863073,27.0,1157391,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863073,2863074,24.0,1157391,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863074,2863075,27.0,1157392,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863075,2863076,24.0,1157392,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863076,2863077,27.0,1157393,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863077,2863078,24.0,1157393,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863078,2863079,27.0,1157394,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863079,2863080,24.0,1157394,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863080,2863081,27.0,1157395,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2863081,2863082,24.0,1157395,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2863082,2863083,27.0,1157396,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863083,2863084,24.0,1157396,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863084,2863085,27.0,1157397,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863085,2863086,24.0,1157397,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863086,2863087,27.0,1157398,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2863087,2863088,24.0,1157398,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2863088,2863089,27.0,1157399,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863089,2863090,24.0,1157399,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863090,2863091,27.0,1157400,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863091,2863092,24.0,1157400,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863092,2863093,27.0,1157401,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863093,2863094,24.0,1157401,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863094,2863095,27.0,1157402,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2863095,2863096,24.0,1157402,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2863096,2863097,27.0,1157403,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2863097,2863098,24.0,1157403,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2863098,2863099,27.0,1157404,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863099,2863100,24.0,1157404,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863100,2863101,27.0,1157405,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2863101,2863102,24.0,1157405,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2863102,2863103,27.0,1157406,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863103,2863104,24.0,1157406,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863104,2863105,27.0,1157407,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863105,2863106,24.0,1157407,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863106,2863107,27.0,1157408,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863107,2863108,24.0,1157408,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863108,2863109,27.0,1157409,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863109,2863110,24.0,1157409,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863110,2863111,27.0,1157410,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863111,2863112,24.0,1157410,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863112,2863113,27.0,1157411,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863113,2863114,24.0,1157411,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863114,2863115,27.0,1157412,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863115,2863116,24.0,1157412,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863116,2863117,27.0,1157413,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863117,2863118,24.0,1157413,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863118,2863119,27.0,1157414,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863119,2863120,24.0,1157414,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863120,2863121,27.0,1157415,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863121,2863122,24.0,1157415,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863122,2863123,27.0,1157416,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863123,2863124,24.0,1157416,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863124,2863125,27.0,1157417,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863125,2863126,24.0,1157417,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863126,2863127,27.0,1157418,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863127,2863128,24.0,1157418,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863128,2863129,27.0,1157419,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863129,2863130,24.0,1157419,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863130,2863131,27.0,1157420,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863131,2863132,24.0,1157420,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863132,2863133,27.0,1157421,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863133,2863134,24.0,1157421,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863134,2863135,27.0,1157422,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863135,2863136,24.0,1157422,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863136,2863137,27.0,1157423,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863137,2863138,24.0,1157423,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863138,2863139,27.0,1157424,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2863139,2863140,24.0,1157424,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2863140,2863141,27.0,1157425,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863141,2863142,24.0,1157425,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863142,2863143,27.0,1157426,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22810.0,2148.0
2863143,2863144,24.0,1157426,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22810.0,2148.0
2863144,2863145,27.0,1157427,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22811.0,2148.0
2863145,2863146,24.0,1157427,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22811.0,2148.0
2863146,2863147,19.0,1157428,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22812.0,2149.0
2863147,2863148,50.0,1157428,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22812.0,2149.0
2863148,2863149,19.0,1157429,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22812.0,2149.0
2863149,2863150,50.0,1157429,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22812.0,2149.0
2863150,2863151,19.0,1157430,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863151,2863152,50.0,1157430,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863152,2863153,19.0,1157431,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22810.0,2148.0
2863153,2863154,50.0,1157431,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22810.0,2148.0
2863154,2863155,19.0,1157432,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863155,2863156,50.0,1157432,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863156,2863157,19.0,1157433,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22810.0,2148.0
2863157,2863158,50.0,1157433,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22810.0,2148.0
2863158,2863159,19.0,1157434,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863159,2863160,50.0,1157434,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863160,2863161,19.0,1157435,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22810.0,2148.0
2863161,2863162,50.0,1157435,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22810.0,2148.0
2863162,2863163,19.0,1157436,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22810.0,2148.0
2863163,2863164,50.0,1157436,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22810.0,2148.0
2863164,2863165,19.0,1157437,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22812.0,2149.0
2863165,2863166,50.0,1157437,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22812.0,2149.0
2863166,2863167,19.0,1157438,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863167,2863168,50.0,1157438,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863168,2863169,19.0,1157439,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863169,2863170,50.0,1157439,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863170,2863171,19.0,1157440,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863171,2863172,50.0,1157440,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863172,2863173,19.0,1157441,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863173,2863174,50.0,1157441,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863174,2863175,19.0,1157442,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22812.0,2149.0
2863175,2863176,50.0,1157442,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22812.0,2149.0
2863176,2863177,19.0,1157443,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22810.0,2148.0
2863177,2863178,50.0,1157443,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22810.0,2148.0
2863178,2863179,19.0,1157444,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22810.0,2148.0
2863179,2863180,50.0,1157444,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22810.0,2148.0
2863180,2863181,19.0,1157445,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863181,2863182,50.0,1157445,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863182,2863183,19.0,1157446,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22810.0,2148.0
2863183,2863184,50.0,1157446,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22810.0,2148.0
2863184,2863185,19.0,1157447,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
