Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2863185,2863186,50.0,1157447,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863186,2863187,19.0,1157448,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22812.0,2149.0
2863187,2863188,50.0,1157448,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22812.0,2149.0
2863188,2863189,19.0,1157449,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22812.0,2149.0
2863189,2863190,50.0,1157449,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22812.0,2149.0
2863190,2863191,19.0,1157450,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863191,2863192,50.0,1157450,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863192,2863193,19.0,1157451,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22812.0,2149.0
2863193,2863194,50.0,1157451,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22812.0,2149.0
2863194,2863195,19.0,1157452,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22812.0,2149.0
2863195,2863196,50.0,1157452,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22812.0,2149.0
2863196,2863197,19.0,1157453,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863197,2863198,50.0,1157453,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863198,2863199,19.0,1157454,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863199,2863200,50.0,1157454,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863200,2863201,19.0,1157455,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22810.0,2148.0
2863201,2863202,50.0,1157455,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22810.0,2148.0
2863202,2863203,19.0,1157456,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863203,2863204,50.0,1157456,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863204,2863205,19.0,1157457,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863205,2863206,50.0,1157457,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863206,2863207,19.0,1157458,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22812.0,2149.0
2863207,2863208,50.0,1157458,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22812.0,2149.0
2863208,2863209,19.0,1157459,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22810.0,2148.0
2863209,2863210,50.0,1157459,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22810.0,2148.0
2863210,2863211,19.0,1157460,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863211,2863212,50.0,1157460,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22811.0,2148.0
2863212,2863213,24.0,1157461,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22812.0,2149.0
2863213,2863214,24.0,1157462,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22810.0,2148.0
2863214,2863215,24.0,1157463,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22810.0,2148.0
2863215,2863216,24.0,1157464,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22812.0,2149.0
2863216,2863217,24.0,1157465,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22811.0,2148.0
2863217,2863218,24.0,1157466,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22812.0,2149.0
2863218,2863219,24.0,1157467,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22810.0,2148.0
2863219,2863220,24.0,1157468,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22811.0,2148.0
2863220,2863221,24.0,1157469,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22812.0,2149.0
2863221,2863222,24.0,1157470,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22812.0,2149.0
2863222,2863223,20.0,1157471,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2863223,2863224,24.0,1157472,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22812.0,2149.0
2863224,2863225,24.0,1157473,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22812.0,2149.0
2863225,2863226,24.0,1157474,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2863226,2863227,24.0,1157475,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2863227,2863228,20.0,1157476,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22811.0,2148.0
2863228,2863229,20.0,1157477,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22811.0,2148.0
2863229,2863230,24.0,1157478,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22812.0,2149.0
2863230,2863231,24.0,1157479,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2863231,2863232,24.0,1157480,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2863232,2863233,24.0,1157481,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2863233,2863234,20.0,1157482,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22811.0,2148.0
2863234,2863235,20.0,1157483,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22810.0,2148.0
2863235,2863236,20.0,1157484,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22810.0,2148.0
2863236,2863237,20.0,1157485,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22811.0,2148.0
2863237,2863238,20.0,1157486,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22810.0,2148.0
2863238,2863239,24.0,1157487,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2863239,2863240,24.0,1157488,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2863240,2863241,24.0,1157489,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22812.0,2149.0
2863241,2863242,24.0,1157490,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2863242,2863243,24.0,1157491,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2863243,2863244,24.0,1157492,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2863244,2863245,24.0,1157493,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2863245,2863246,20.0,1157494,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2863246,2863247,20.0,1157495,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22811.0,2148.0
2863247,2863248,20.0,1157496,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22811.0,2148.0
2863248,2863249,24.0,1157497,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2863249,2863250,20.0,1157498,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22811.0,2148.0
2863250,2863251,20.0,1157499,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22811.0,2148.0
2863251,2863252,20.0,1157500,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2863252,2863253,24.0,1157501,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2863253,2863254,24.0,1157502,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2863254,2863255,20.0,1157503,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2863255,2863256,24.0,1157504,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22812.0,2149.0
2863256,2863257,20.0,1157505,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22810.0,2148.0
2863257,2863258,20.0,1157506,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22810.0,2148.0
2863258,2863259,20.0,1157507,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22810.0,2148.0
2863259,2863260,20.0,1157508,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22810.0,2148.0
2863260,2863261,24.0,1157509,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2863261,2863262,24.0,1157510,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2863262,2863263,24.0,1157511,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22812.0,2149.0
2863263,2863264,24.0,1157512,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2863264,2863265,24.0,1157513,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2863265,2863266,24.0,1157514,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2863266,2863267,24.0,1157515,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22812.0,2149.0
2863267,2863268,20.0,1157516,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2863268,2863269,24.0,1157517,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2863269,2863270,24.0,1157518,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2863270,2863271,20.0,1157519,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2863271,2863272,24.0,1157520,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22810.0,2148.0
2863272,2863273,20.0,1157521,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2863273,2863274,20.0,1157522,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2863274,2863275,20.0,1157523,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22810.0,2148.0
2863275,2863276,20.0,1157524,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2863276,2863277,20.0,1157525,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22810.0,2148.0
2863277,2863278,20.0,1157526,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2863278,2863279,20.0,1157527,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22811.0,2148.0
2863279,2863280,24.0,1157528,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2863280,2863281,24.0,1157529,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2863281,2863282,20.0,1157530,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22811.0,2148.0
2863282,2863283,24.0,1157531,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22811.0,2148.0
2863283,2863284,20.0,1157532,1,2,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22811.0,2148.0
2863284,2863285,23.0,1157533,1,2,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22812.0,2149.0
2863285,2863286,24.0,1157534,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22811.0,2148.0
2863286,2863287,20.0,1157535,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22811.0,2148.0
2863287,2863288,20.0,1157536,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22812.0,2149.0
2863288,2863289,20.0,1157537,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22811.0,2148.0
2863289,2863290,20.0,1157538,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22812.0,2149.0
2863290,2863291,20.0,1157539,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22810.0,2148.0
2863291,2863292,20.0,1157540,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22810.0,2148.0
2863292,2863293,20.0,1157541,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22811.0,2148.0
2863293,2863294,20.0,1157542,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22812.0,2149.0
2863294,2863295,20.0,1157543,1,1,0,2,1.0,50.0,1.0,-9.0,4.0,51111,8.0,22810.0,2148.0
2863295,2863296,23.0,1157544,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2863296,2863297,26.0,1157544,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2863297,2863298,23.0,1157544,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2863298,2863299,23.0,1157544,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2863299,2863300,23.0,1157545,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863300,2863301,26.0,1157545,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863301,2863302,23.0,1157545,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863302,2863303,23.0,1157545,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863303,2863304,23.0,1157546,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863304,2863305,26.0,1157546,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863305,2863306,23.0,1157546,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863306,2863307,23.0,1157546,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863307,2863308,23.0,1157547,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2863308,2863309,26.0,1157547,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2863309,2863310,23.0,1157547,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2863310,2863311,23.0,1157547,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2863311,2863312,23.0,1157548,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863312,2863313,26.0,1157548,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863313,2863314,23.0,1157548,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863314,2863315,23.0,1157548,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863315,2863316,23.0,1157549,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22811.0,2148.0
2863316,2863317,26.0,1157549,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863317,2863318,23.0,1157549,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22811.0,2148.0
2863318,2863319,23.0,1157549,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22811.0,2148.0
2863319,2863320,23.0,1157550,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22811.0,2148.0
2863320,2863321,26.0,1157550,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863321,2863322,23.0,1157550,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22811.0,2148.0
2863322,2863323,23.0,1157550,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22811.0,2148.0
2863323,2863324,23.0,1157551,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22811.0,2148.0
2863324,2863325,26.0,1157551,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863325,2863326,23.0,1157551,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22811.0,2148.0
2863326,2863327,23.0,1157551,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22811.0,2148.0
2863327,2863328,23.0,1157552,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863328,2863329,26.0,1157552,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863329,2863330,23.0,1157552,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863330,2863331,23.0,1157552,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863331,2863332,23.0,1157553,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22811.0,2148.0
2863332,2863333,26.0,1157553,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863333,2863334,23.0,1157553,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22811.0,2148.0
2863334,2863335,23.0,1157553,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22811.0,2148.0
2863335,2863336,23.0,1157554,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22811.0,2148.0
2863336,2863337,26.0,1157554,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863337,2863338,23.0,1157554,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22811.0,2148.0
2863338,2863339,23.0,1157554,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22811.0,2148.0
2863339,2863340,23.0,1157555,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863340,2863341,26.0,1157555,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863341,2863342,23.0,1157555,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863342,2863343,23.0,1157555,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863343,2863344,23.0,1157556,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863344,2863345,26.0,1157556,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863345,2863346,23.0,1157556,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863346,2863347,23.0,1157556,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863347,2863348,23.0,1157557,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863348,2863349,26.0,1157557,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863349,2863350,23.0,1157557,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863350,2863351,23.0,1157557,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863351,2863352,23.0,1157558,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22811.0,2148.0
2863352,2863353,26.0,1157558,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863353,2863354,23.0,1157558,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22811.0,2148.0
2863354,2863355,23.0,1157558,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22811.0,2148.0
2863355,2863356,23.0,1157559,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2863356,2863357,26.0,1157559,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2863357,2863358,23.0,1157559,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2863358,2863359,23.0,1157559,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2863359,2863360,23.0,1157560,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863360,2863361,26.0,1157560,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863361,2863362,23.0,1157560,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863362,2863363,23.0,1157560,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863363,2863364,23.0,1157561,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2863364,2863365,26.0,1157561,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2863365,2863366,23.0,1157561,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2863366,2863367,23.0,1157561,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2863367,2863368,23.0,1157562,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22811.0,2148.0
2863368,2863369,26.0,1157562,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863369,2863370,23.0,1157562,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22811.0,2148.0
2863370,2863371,23.0,1157562,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22811.0,2148.0
2863371,2863372,23.0,1157563,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2863372,2863373,26.0,1157563,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2863373,2863374,23.0,1157563,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2863374,2863375,23.0,1157563,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2863375,2863376,23.0,1157564,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2863376,2863377,26.0,1157564,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2863377,2863378,23.0,1157564,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2863378,2863379,23.0,1157564,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2863379,2863380,23.0,1157565,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863380,2863381,26.0,1157565,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863381,2863382,23.0,1157565,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863382,2863383,23.0,1157565,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863383,2863384,23.0,1157566,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2863384,2863385,26.0,1157566,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2863385,2863386,23.0,1157566,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2863386,2863387,23.0,1157566,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2863387,2863388,23.0,1157567,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863388,2863389,26.0,1157567,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863389,2863390,23.0,1157567,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863390,2863391,23.0,1157567,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863391,2863392,23.0,1157568,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2863392,2863393,26.0,1157568,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2863393,2863394,23.0,1157568,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2863394,2863395,23.0,1157568,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2863395,2863396,23.0,1157569,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22811.0,2148.0
