Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2863396,2863397,26.0,1157569,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863397,2863398,23.0,1157569,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22811.0,2148.0
2863398,2863399,23.0,1157569,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22811.0,2148.0
2863399,2863400,23.0,1157570,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863400,2863401,26.0,1157570,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863401,2863402,23.0,1157570,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863402,2863403,23.0,1157570,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863403,2863404,23.0,1157571,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2863404,2863405,26.0,1157571,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2863405,2863406,23.0,1157571,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2863406,2863407,23.0,1157571,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2863407,2863408,23.0,1157572,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863408,2863409,26.0,1157572,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863409,2863410,23.0,1157572,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863410,2863411,23.0,1157572,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863411,2863412,23.0,1157573,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863412,2863413,26.0,1157573,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863413,2863414,23.0,1157573,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863414,2863415,23.0,1157573,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863415,2863416,23.0,1157574,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863416,2863417,26.0,1157574,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863417,2863418,23.0,1157574,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863418,2863419,23.0,1157574,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863419,2863420,23.0,1157575,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22811.0,2148.0
2863420,2863421,26.0,1157575,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863421,2863422,23.0,1157575,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22811.0,2148.0
2863422,2863423,23.0,1157575,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22811.0,2148.0
2863423,2863424,23.0,1157576,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863424,2863425,26.0,1157576,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863425,2863426,23.0,1157576,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863426,2863427,23.0,1157576,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863427,2863428,23.0,1157577,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863428,2863429,26.0,1157577,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863429,2863430,23.0,1157577,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863430,2863431,23.0,1157577,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863431,2863432,23.0,1157578,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863432,2863433,26.0,1157578,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863433,2863434,23.0,1157578,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863434,2863435,23.0,1157578,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863435,2863436,23.0,1157579,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22811.0,2148.0
2863436,2863437,26.0,1157579,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863437,2863438,23.0,1157579,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22811.0,2148.0
2863438,2863439,23.0,1157579,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22811.0,2148.0
2863439,2863440,23.0,1157580,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863440,2863441,26.0,1157580,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863441,2863442,23.0,1157580,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863442,2863443,23.0,1157580,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863443,2863444,23.0,1157581,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22811.0,2148.0
2863444,2863445,26.0,1157581,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863445,2863446,23.0,1157581,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22811.0,2148.0
2863446,2863447,23.0,1157581,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22811.0,2148.0
2863447,2863448,23.0,1157582,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863448,2863449,26.0,1157582,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863449,2863450,23.0,1157582,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863450,2863451,23.0,1157582,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863451,2863452,23.0,1157583,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22810.0,2148.0
2863452,2863453,26.0,1157583,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22810.0,2148.0
2863453,2863454,23.0,1157583,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22810.0,2148.0
2863454,2863455,23.0,1157583,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22810.0,2148.0
2863455,2863456,23.0,1157584,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22811.0,2148.0
2863456,2863457,26.0,1157584,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863457,2863458,23.0,1157584,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22811.0,2148.0
2863458,2863459,23.0,1157584,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22811.0,2148.0
2863459,2863460,23.0,1157585,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22811.0,2148.0
2863460,2863461,26.0,1157585,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863461,2863462,23.0,1157585,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22811.0,2148.0
2863462,2863463,23.0,1157585,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22811.0,2148.0
2863463,2863464,24.0,1157586,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22810.0,2148.0
2863464,2863465,25.0,1157586,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22810.0,2148.0
2863465,2863466,24.0,1157587,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22810.0,2148.0
2863466,2863467,25.0,1157587,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22810.0,2148.0
2863467,2863468,24.0,1157588,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22810.0,2148.0
2863468,2863469,25.0,1157588,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22810.0,2148.0
2863469,2863470,24.0,1157589,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22812.0,2149.0
2863470,2863471,25.0,1157589,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22812.0,2149.0
2863471,2863472,24.0,1157590,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22810.0,2148.0
2863472,2863473,25.0,1157590,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22810.0,2148.0
2863473,2863474,24.0,1157591,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22811.0,2148.0
2863474,2863475,25.0,1157591,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22811.0,2148.0
2863475,2863476,24.0,1157592,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22810.0,2148.0
2863476,2863477,25.0,1157592,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22810.0,2148.0
2863477,2863478,24.0,1157593,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22810.0,2148.0
2863478,2863479,25.0,1157593,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22810.0,2148.0
2863479,2863480,24.0,1157594,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22810.0,2148.0
2863480,2863481,25.0,1157594,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22810.0,2148.0
2863481,2863482,24.0,1157595,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22810.0,2148.0
2863482,2863483,25.0,1157595,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22810.0,2148.0
2863483,2863484,24.0,1157596,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22811.0,2148.0
2863484,2863485,25.0,1157596,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22811.0,2148.0
2863485,2863486,24.0,1157597,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22810.0,2148.0
2863486,2863487,25.0,1157597,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22810.0,2148.0
2863487,2863488,24.0,1157598,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22810.0,2148.0
2863488,2863489,25.0,1157598,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22810.0,2148.0
2863489,2863490,24.0,1157599,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22810.0,2148.0
2863490,2863491,25.0,1157599,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22810.0,2148.0
2863491,2863492,24.0,1157600,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22810.0,2148.0
2863492,2863493,25.0,1157600,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22810.0,2148.0
2863493,2863494,24.0,1157601,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22811.0,2148.0
2863494,2863495,25.0,1157601,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22811.0,2148.0
2863495,2863496,24.0,1157602,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863496,2863497,25.0,1157602,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863497,2863498,24.0,1157603,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863498,2863499,25.0,1157603,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863499,2863500,24.0,1157604,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863500,2863501,25.0,1157604,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863501,2863502,24.0,1157605,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863502,2863503,25.0,1157605,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863503,2863504,24.0,1157606,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863504,2863505,25.0,1157606,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863505,2863506,24.0,1157607,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863506,2863507,25.0,1157607,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863507,2863508,24.0,1157608,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863508,2863509,25.0,1157608,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863509,2863510,24.0,1157609,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863510,2863511,25.0,1157609,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863511,2863512,24.0,1157610,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863512,2863513,25.0,1157610,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863513,2863514,24.0,1157611,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863514,2863515,25.0,1157611,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863515,2863516,24.0,1157612,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863516,2863517,25.0,1157612,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863517,2863518,24.0,1157613,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863518,2863519,25.0,1157613,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863519,2863520,24.0,1157614,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863520,2863521,25.0,1157614,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863521,2863522,24.0,1157615,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863522,2863523,25.0,1157615,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863523,2863524,24.0,1157616,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863524,2863525,25.0,1157616,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863525,2863526,24.0,1157617,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863526,2863527,25.0,1157617,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863527,2863528,24.0,1157618,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863528,2863529,25.0,1157618,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863529,2863530,24.0,1157619,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863530,2863531,25.0,1157619,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863531,2863532,24.0,1157620,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863532,2863533,25.0,1157620,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863533,2863534,24.0,1157621,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863534,2863535,25.0,1157621,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863535,2863536,24.0,1157622,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863536,2863537,25.0,1157622,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863537,2863538,24.0,1157623,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863538,2863539,25.0,1157623,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863539,2863540,24.0,1157624,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863540,2863541,25.0,1157624,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863541,2863542,24.0,1157625,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863542,2863543,25.0,1157625,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863543,2863544,24.0,1157626,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863544,2863545,25.0,1157626,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863545,2863546,24.0,1157627,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863546,2863547,25.0,1157627,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863547,2863548,24.0,1157628,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863548,2863549,25.0,1157628,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863549,2863550,24.0,1157629,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863550,2863551,25.0,1157629,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863551,2863552,24.0,1157630,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863552,2863553,25.0,1157630,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863553,2863554,24.0,1157631,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863554,2863555,25.0,1157631,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863555,2863556,24.0,1157632,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863556,2863557,25.0,1157632,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863557,2863558,24.0,1157633,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863558,2863559,25.0,1157633,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863559,2863560,24.0,1157634,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863560,2863561,25.0,1157634,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863561,2863562,24.0,1157635,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863562,2863563,25.0,1157635,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863563,2863564,24.0,1157636,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863564,2863565,25.0,1157636,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863565,2863566,24.0,1157637,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863566,2863567,25.0,1157637,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863567,2863568,24.0,1157638,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863568,2863569,25.0,1157638,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863569,2863570,24.0,1157639,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863570,2863571,25.0,1157639,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863571,2863572,24.0,1157640,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863572,2863573,25.0,1157640,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863573,2863574,24.0,1157641,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863574,2863575,25.0,1157641,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863575,2863576,24.0,1157642,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863576,2863577,25.0,1157642,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863577,2863578,24.0,1157643,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863578,2863579,25.0,1157643,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863579,2863580,24.0,1157644,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863580,2863581,25.0,1157644,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863581,2863582,24.0,1157645,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863582,2863583,25.0,1157645,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863583,2863584,24.0,1157646,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863584,2863585,25.0,1157646,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863585,2863586,24.0,1157647,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863586,2863587,25.0,1157647,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863587,2863588,24.0,1157648,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863588,2863589,25.0,1157648,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863589,2863590,24.0,1157649,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863590,2863591,25.0,1157649,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863591,2863592,24.0,1157650,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863592,2863593,25.0,1157650,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863593,2863594,24.0,1157651,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863594,2863595,25.0,1157651,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863595,2863596,24.0,1157652,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863596,2863597,25.0,1157652,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863597,2863598,24.0,1157653,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863598,2863599,25.0,1157653,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863599,2863600,24.0,1157654,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863600,2863601,25.0,1157654,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863601,2863602,24.0,1157655,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863602,2863603,25.0,1157655,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863603,2863604,23.0,1157656,1,2,0,1,1.0,35.0,1.0,15.0,4.0,2213M,7.0,22810.0,2148.0
2863604,2863605,26.0,1157656,2,1,13,1,1.0,40.0,1.0,15.0,4.0,4411,5.0,22810.0,2148.0
