Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2863605,2863606,23.0,1157657,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22810.0,2148.0
2863606,2863607,26.0,1157657,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863607,2863608,23.0,1157658,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22810.0,2148.0
2863608,2863609,26.0,1157658,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863609,2863610,23.0,1157659,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22811.0,2148.0
2863610,2863611,26.0,1157659,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863611,2863612,23.0,1157660,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22811.0,2148.0
2863612,2863613,26.0,1157660,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863613,2863614,21.0,1157661,1,2,0,1,1.0,25.0,3.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2863614,2863615,21.0,1157662,1,2,0,1,1.0,25.0,3.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2863615,2863616,22.0,1157663,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863616,2863617,22.0,1157664,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863617,2863618,21.0,1157665,1,2,0,1,1.0,25.0,3.0,15.0,4.0,722Z,16.0,22811.0,2148.0
2863618,2863619,22.0,1157666,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22810.0,2148.0
2863619,2863620,22.0,1157667,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22811.0,2148.0
2863620,2863621,23.0,1157668,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863621,2863622,21.0,1157669,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22810.0,2148.0
2863622,2863623,21.0,1157670,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22810.0,2148.0
2863623,2863624,21.0,1157671,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22810.0,2148.0
2863624,2863625,21.0,1157672,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22811.0,2148.0
2863625,2863626,22.0,1157673,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863626,2863627,22.0,1157674,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863627,2863628,23.0,1157675,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863628,2863629,23.0,1157676,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863629,2863630,21.0,1157677,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22811.0,2148.0
2863630,2863631,21.0,1157678,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22812.0,2149.0
2863631,2863632,22.0,1157679,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863632,2863633,23.0,1157680,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22810.0,2148.0
2863633,2863634,23.0,1157681,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22811.0,2148.0
2863634,2863635,23.0,1157682,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863635,2863636,23.0,1157683,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2863636,2863637,21.0,1157684,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22810.0,2148.0
2863637,2863638,24.0,1157685,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863638,2863639,24.0,1157686,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863639,2863640,23.0,1157687,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863640,2863641,22.0,1157688,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863641,2863642,23.0,1157689,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863642,2863643,21.0,1157690,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2863643,2863644,21.0,1157691,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2863644,2863645,21.0,1157692,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22811.0,2148.0
2863645,2863646,21.0,1157693,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22810.0,2148.0
2863646,2863647,22.0,1157694,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863647,2863648,24.0,1157695,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863648,2863649,21.0,1157696,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22810.0,2148.0
2863649,2863650,24.0,1157697,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863650,2863651,22.0,1157698,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863651,2863652,23.0,1157699,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2863652,2863653,21.0,1157700,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22810.0,2148.0
2863653,2863654,23.0,1157701,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22810.0,2148.0
2863654,2863655,21.0,1157702,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22811.0,2148.0
2863655,2863656,22.0,1157703,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863656,2863657,23.0,1157704,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863657,2863658,23.0,1157705,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863658,2863659,23.0,1157706,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22810.0,2148.0
2863659,2863660,23.0,1157707,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2863660,2863661,22.0,1157708,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863661,2863662,22.0,1157709,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863662,2863663,23.0,1157710,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863663,2863664,23.0,1157711,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2863664,2863665,21.0,1157712,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22811.0,2148.0
2863665,2863666,21.0,1157713,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22810.0,2148.0
2863666,2863667,23.0,1157714,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863667,2863668,22.0,1157715,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863668,2863669,21.0,1157716,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22811.0,2148.0
2863669,2863670,21.0,1157717,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22811.0,2148.0
2863670,2863671,22.0,1157718,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863671,2863672,21.0,1157719,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22812.0,2149.0
2863672,2863673,23.0,1157720,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863673,2863674,23.0,1157721,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863674,2863675,21.0,1157722,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22811.0,2148.0
2863675,2863676,23.0,1157723,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22811.0,2148.0
2863676,2863677,24.0,1157724,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863677,2863678,22.0,1157725,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863678,2863679,23.0,1157726,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22810.0,2148.0
2863679,2863680,23.0,1157727,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22811.0,2148.0
2863680,2863681,21.0,1157728,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22811.0,2148.0
2863681,2863682,23.0,1157729,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863682,2863683,24.0,1157730,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863683,2863684,23.0,1157731,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863684,2863685,21.0,1157732,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22811.0,2148.0
2863685,2863686,21.0,1157733,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2863686,2863687,22.0,1157734,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863687,2863688,21.0,1157735,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22810.0,2148.0
2863688,2863689,21.0,1157736,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22810.0,2148.0
2863689,2863690,23.0,1157737,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22811.0,2148.0
2863690,2863691,21.0,1157738,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22810.0,2148.0
2863691,2863692,22.0,1157739,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863692,2863693,23.0,1157740,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863693,2863694,23.0,1157741,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22810.0,2148.0
2863694,2863695,23.0,1157742,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2863695,2863696,23.0,1157743,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22810.0,2148.0
2863696,2863697,21.0,1157744,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22810.0,2148.0
2863697,2863698,23.0,1157745,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22811.0,2148.0
2863698,2863699,24.0,1157746,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2863699,2863700,24.0,1157747,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22810.0,2148.0
2863700,2863701,24.0,1157748,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22810.0,2148.0
2863701,2863702,24.0,1157749,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22810.0,2148.0
2863702,2863703,24.0,1157750,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22811.0,2148.0
2863703,2863704,60.0,1157751,1,1,0,1,6.0,8.0,6.0,-9.0,2.0,23,2.0,22814.0,2150.0
2863704,2863705,62.0,1157751,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863705,2863706,21.0,1157751,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,3272,3.0,22814.0,2150.0
2863706,2863707,47.0,1157752,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863707,2863708,52.0,1157752,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863708,2863709,23.0,1157752,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863709,2863710,47.0,1157753,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2863710,2863711,52.0,1157753,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2863711,2863712,23.0,1157753,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2863712,2863713,47.0,1157754,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2863713,2863714,52.0,1157754,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2863714,2863715,23.0,1157754,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2863715,2863716,47.0,1157755,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863716,2863717,52.0,1157755,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863717,2863718,23.0,1157755,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863718,2863719,47.0,1157756,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863719,2863720,52.0,1157756,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863720,2863721,23.0,1157756,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863721,2863722,47.0,1157757,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2863722,2863723,52.0,1157757,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2863723,2863724,23.0,1157757,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2863724,2863725,47.0,1157758,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863725,2863726,52.0,1157758,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863726,2863727,23.0,1157758,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863727,2863728,47.0,1157759,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863728,2863729,52.0,1157759,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863729,2863730,23.0,1157759,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863730,2863731,47.0,1157760,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863731,2863732,52.0,1157760,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863732,2863733,23.0,1157760,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863733,2863734,47.0,1157761,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2863734,2863735,52.0,1157761,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2863735,2863736,23.0,1157761,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2863736,2863737,47.0,1157762,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22816.0,2150.0
2863737,2863738,52.0,1157762,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22816.0,2150.0
2863738,2863739,23.0,1157762,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22816.0,2150.0
2863739,2863740,47.0,1157763,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863740,2863741,52.0,1157763,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863741,2863742,23.0,1157763,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863742,2863743,47.0,1157764,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22816.0,2150.0
2863743,2863744,52.0,1157764,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22816.0,2150.0
2863744,2863745,23.0,1157764,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22816.0,2150.0
2863745,2863746,47.0,1157765,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863746,2863747,52.0,1157765,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863747,2863748,23.0,1157765,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863748,2863749,47.0,1157766,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2863749,2863750,52.0,1157766,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2863750,2863751,23.0,1157766,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2863751,2863752,47.0,1157767,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863752,2863753,52.0,1157767,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863753,2863754,23.0,1157767,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863754,2863755,47.0,1157768,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2863755,2863756,52.0,1157768,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2863756,2863757,23.0,1157768,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2863757,2863758,47.0,1157769,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863758,2863759,52.0,1157769,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863759,2863760,23.0,1157769,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22814.0,2150.0
2863760,2863761,47.0,1157770,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863761,2863762,52.0,1157770,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863762,2863763,23.0,1157770,3,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22813.0,2150.0
2863763,2863764,25.0,1157771,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863764,2863765,22.0,1157771,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863765,2863766,21.0,1157771,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863766,2863767,25.0,1157772,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863767,2863768,22.0,1157772,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863768,2863769,21.0,1157772,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863769,2863770,25.0,1157773,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863770,2863771,22.0,1157773,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863771,2863772,21.0,1157773,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863772,2863773,25.0,1157774,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863773,2863774,22.0,1157774,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863774,2863775,21.0,1157774,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863775,2863776,25.0,1157775,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863776,2863777,22.0,1157775,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863777,2863778,21.0,1157775,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863778,2863779,25.0,1157776,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863779,2863780,22.0,1157776,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863780,2863781,21.0,1157776,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863781,2863782,25.0,1157777,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863782,2863783,22.0,1157777,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863783,2863784,21.0,1157777,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863784,2863785,25.0,1157778,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863785,2863786,22.0,1157778,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863786,2863787,21.0,1157778,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863787,2863788,25.0,1157779,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863788,2863789,22.0,1157779,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863789,2863790,21.0,1157779,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863790,2863791,25.0,1157780,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863791,2863792,22.0,1157780,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863792,2863793,21.0,1157780,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863793,2863794,25.0,1157781,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863794,2863795,22.0,1157781,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863795,2863796,21.0,1157781,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863796,2863797,25.0,1157782,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863797,2863798,22.0,1157782,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863798,2863799,21.0,1157782,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863799,2863800,25.0,1157783,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863800,2863801,22.0,1157783,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863801,2863802,21.0,1157783,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863802,2863803,25.0,1157784,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863803,2863804,22.0,1157784,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863804,2863805,21.0,1157784,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863805,2863806,25.0,1157785,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863806,2863807,22.0,1157785,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863807,2863808,21.0,1157785,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863808,2863809,25.0,1157786,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863809,2863810,22.0,1157786,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863810,2863811,21.0,1157786,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863811,2863812,25.0,1157787,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863812,2863813,22.0,1157787,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863813,2863814,21.0,1157787,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863814,2863815,25.0,1157788,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863815,2863816,22.0,1157788,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863816,2863817,21.0,1157788,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
