Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2863817,2863818,25.0,1157789,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863818,2863819,22.0,1157789,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863819,2863820,21.0,1157789,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863820,2863821,25.0,1157790,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863821,2863822,22.0,1157790,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863822,2863823,21.0,1157790,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863823,2863824,25.0,1157791,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863824,2863825,22.0,1157791,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863825,2863826,21.0,1157791,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863826,2863827,25.0,1157792,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863827,2863828,22.0,1157792,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863828,2863829,21.0,1157792,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863829,2863830,25.0,1157793,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863830,2863831,22.0,1157793,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863831,2863832,21.0,1157793,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863832,2863833,25.0,1157794,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863833,2863834,22.0,1157794,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863834,2863835,21.0,1157794,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863835,2863836,25.0,1157795,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863836,2863837,22.0,1157795,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863837,2863838,21.0,1157795,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863838,2863839,25.0,1157796,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863839,2863840,22.0,1157796,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863840,2863841,21.0,1157796,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863841,2863842,25.0,1157797,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863842,2863843,22.0,1157797,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863843,2863844,21.0,1157797,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863844,2863845,25.0,1157798,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863845,2863846,22.0,1157798,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863846,2863847,21.0,1157798,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863847,2863848,25.0,1157799,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863848,2863849,22.0,1157799,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863849,2863850,21.0,1157799,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863850,2863851,25.0,1157800,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863851,2863852,22.0,1157800,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863852,2863853,21.0,1157800,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863853,2863854,25.0,1157801,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863854,2863855,22.0,1157801,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863855,2863856,21.0,1157801,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863856,2863857,25.0,1157802,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863857,2863858,22.0,1157802,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863858,2863859,21.0,1157802,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863859,2863860,25.0,1157803,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863860,2863861,22.0,1157803,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863861,2863862,21.0,1157803,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863862,2863863,25.0,1157804,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863863,2863864,22.0,1157804,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863864,2863865,21.0,1157804,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863865,2863866,25.0,1157805,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863866,2863867,22.0,1157805,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863867,2863868,21.0,1157805,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863868,2863869,25.0,1157806,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863869,2863870,22.0,1157806,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863870,2863871,21.0,1157806,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863871,2863872,25.0,1157807,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863872,2863873,22.0,1157807,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863873,2863874,21.0,1157807,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863874,2863875,25.0,1157808,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863875,2863876,22.0,1157808,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863876,2863877,21.0,1157808,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863877,2863878,25.0,1157809,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863878,2863879,22.0,1157809,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863879,2863880,21.0,1157809,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863880,2863881,25.0,1157810,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863881,2863882,22.0,1157810,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863882,2863883,21.0,1157810,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863883,2863884,25.0,1157811,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863884,2863885,22.0,1157811,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863885,2863886,21.0,1157811,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863886,2863887,25.0,1157812,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863887,2863888,22.0,1157812,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863888,2863889,21.0,1157812,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863889,2863890,25.0,1157813,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863890,2863891,22.0,1157813,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863891,2863892,21.0,1157813,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863892,2863893,25.0,1157814,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863893,2863894,22.0,1157814,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863894,2863895,21.0,1157814,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863895,2863896,25.0,1157815,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863896,2863897,22.0,1157815,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863897,2863898,21.0,1157815,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863898,2863899,25.0,1157816,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863899,2863900,22.0,1157816,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863900,2863901,21.0,1157816,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863901,2863902,25.0,1157817,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863902,2863903,22.0,1157817,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863903,2863904,21.0,1157817,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863904,2863905,25.0,1157818,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863905,2863906,22.0,1157818,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863906,2863907,21.0,1157818,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863907,2863908,25.0,1157819,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863908,2863909,22.0,1157819,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863909,2863910,21.0,1157819,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863910,2863911,25.0,1157820,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863911,2863912,22.0,1157820,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863912,2863913,21.0,1157820,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863913,2863914,25.0,1157821,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863914,2863915,22.0,1157821,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863915,2863916,21.0,1157821,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863916,2863917,25.0,1157822,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863917,2863918,22.0,1157822,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863918,2863919,21.0,1157822,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863919,2863920,25.0,1157823,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863920,2863921,22.0,1157823,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863921,2863922,21.0,1157823,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863922,2863923,25.0,1157824,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863923,2863924,22.0,1157824,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863924,2863925,21.0,1157824,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863925,2863926,25.0,1157825,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863926,2863927,22.0,1157825,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863927,2863928,21.0,1157825,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863928,2863929,25.0,1157826,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863929,2863930,22.0,1157826,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863930,2863931,21.0,1157826,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863931,2863932,25.0,1157827,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863932,2863933,22.0,1157827,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863933,2863934,21.0,1157827,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863934,2863935,25.0,1157828,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863935,2863936,22.0,1157828,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863936,2863937,21.0,1157828,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863937,2863938,25.0,1157829,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863938,2863939,22.0,1157829,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863939,2863940,21.0,1157829,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863940,2863941,25.0,1157830,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863941,2863942,22.0,1157830,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863942,2863943,21.0,1157830,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863943,2863944,25.0,1157831,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863944,2863945,22.0,1157831,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863945,2863946,21.0,1157831,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863946,2863947,25.0,1157832,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863947,2863948,22.0,1157832,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863948,2863949,21.0,1157832,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863949,2863950,25.0,1157833,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863950,2863951,22.0,1157833,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863951,2863952,21.0,1157833,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2863952,2863953,25.0,1157834,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863953,2863954,22.0,1157834,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863954,2863955,21.0,1157834,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863955,2863956,25.0,1157835,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863956,2863957,22.0,1157835,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863957,2863958,21.0,1157835,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863958,2863959,25.0,1157836,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863959,2863960,22.0,1157836,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863960,2863961,21.0,1157836,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2863961,2863962,25.0,1157837,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863962,2863963,22.0,1157837,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863963,2863964,21.0,1157837,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863964,2863965,25.0,1157838,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863965,2863966,22.0,1157838,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863966,2863967,21.0,1157838,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863967,2863968,25.0,1157839,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863968,2863969,22.0,1157839,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863969,2863970,21.0,1157839,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863970,2863971,25.0,1157840,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863971,2863972,22.0,1157840,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863972,2863973,21.0,1157840,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863973,2863974,25.0,1157841,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863974,2863975,22.0,1157841,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863975,2863976,21.0,1157841,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863976,2863977,25.0,1157842,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863977,2863978,22.0,1157842,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863978,2863979,21.0,1157842,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863979,2863980,25.0,1157843,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863980,2863981,22.0,1157843,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863981,2863982,21.0,1157843,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863982,2863983,25.0,1157844,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863983,2863984,22.0,1157844,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863984,2863985,21.0,1157844,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863985,2863986,25.0,1157845,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863986,2863987,22.0,1157845,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863987,2863988,21.0,1157845,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863988,2863989,25.0,1157846,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863989,2863990,22.0,1157846,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863990,2863991,21.0,1157846,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863991,2863992,25.0,1157847,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863992,2863993,22.0,1157847,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863993,2863994,21.0,1157847,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2863994,2863995,25.0,1157848,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863995,2863996,22.0,1157848,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863996,2863997,21.0,1157848,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2863997,2863998,25.0,1157849,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863998,2863999,22.0,1157849,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2863999,2864000,21.0,1157849,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864000,2864001,25.0,1157850,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864001,2864002,22.0,1157850,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864002,2864003,21.0,1157850,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864003,2864004,25.0,1157851,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2864004,2864005,22.0,1157851,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2864005,2864006,21.0,1157851,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2864006,2864007,25.0,1157852,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864007,2864008,22.0,1157852,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864008,2864009,21.0,1157852,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864009,2864010,25.0,1157853,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2864010,2864011,22.0,1157853,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2864011,2864012,21.0,1157853,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2864012,2864013,25.0,1157854,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864013,2864014,22.0,1157854,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864014,2864015,21.0,1157854,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864015,2864016,25.0,1157855,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864016,2864017,22.0,1157855,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864017,2864018,21.0,1157855,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864018,2864019,26.0,1157856,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22818.0,2150.0
2864019,2864020,24.0,1157856,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22818.0,2150.0
2864020,2864021,26.0,1157857,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22812.0,2149.0
2864021,2864022,24.0,1157857,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22812.0,2149.0
2864022,2864023,26.0,1157858,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22812.0,2149.0
2864023,2864024,24.0,1157858,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22812.0,2149.0
2864024,2864025,26.0,1157859,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22812.0,2149.0
2864025,2864026,24.0,1157859,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22812.0,2149.0
2864026,2864027,26.0,1157860,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22814.0,2150.0
2864027,2864028,24.0,1157860,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22814.0,2150.0
2864028,2864029,26.0,1157861,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22814.0,2150.0
2864029,2864030,24.0,1157861,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22814.0,2150.0
2864030,2864031,26.0,1157862,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22813.0,2150.0
