Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2864031,2864032,24.0,1157862,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22813.0,2150.0
2864032,2864033,26.0,1157863,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22818.0,2150.0
2864033,2864034,24.0,1157863,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22818.0,2150.0
2864034,2864035,26.0,1157864,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22816.0,2150.0
2864035,2864036,24.0,1157864,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22816.0,2150.0
2864036,2864037,26.0,1157865,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22816.0,2150.0
2864037,2864038,24.0,1157865,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22816.0,2150.0
2864038,2864039,26.0,1157866,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22813.0,2150.0
2864039,2864040,24.0,1157866,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22813.0,2150.0
2864040,2864041,26.0,1157867,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22813.0,2150.0
2864041,2864042,24.0,1157867,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22813.0,2150.0
2864042,2864043,26.0,1157868,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22816.0,2150.0
2864043,2864044,24.0,1157868,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22816.0,2150.0
2864044,2864045,26.0,1157869,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22813.0,2150.0
2864045,2864046,24.0,1157869,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22813.0,2150.0
2864046,2864047,26.0,1157870,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22818.0,2150.0
2864047,2864048,24.0,1157870,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22818.0,2150.0
2864048,2864049,26.0,1157871,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22813.0,2150.0
2864049,2864050,24.0,1157871,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22813.0,2150.0
2864050,2864051,26.0,1157872,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22814.0,2150.0
2864051,2864052,24.0,1157872,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22814.0,2150.0
2864052,2864053,26.0,1157873,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22818.0,2150.0
2864053,2864054,24.0,1157873,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22818.0,2150.0
2864054,2864055,26.0,1157874,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22818.0,2150.0
2864055,2864056,24.0,1157874,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22818.0,2150.0
2864056,2864057,26.0,1157875,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22814.0,2150.0
2864057,2864058,24.0,1157875,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22814.0,2150.0
2864058,2864059,26.0,1157876,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22818.0,2150.0
2864059,2864060,24.0,1157876,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22818.0,2150.0
2864060,2864061,26.0,1157877,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22812.0,2149.0
2864061,2864062,24.0,1157877,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22812.0,2149.0
2864062,2864063,26.0,1157878,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22813.0,2150.0
2864063,2864064,24.0,1157878,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22813.0,2150.0
2864064,2864065,26.0,1157879,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22813.0,2150.0
2864065,2864066,24.0,1157879,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22813.0,2150.0
2864066,2864067,26.0,1157880,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22818.0,2150.0
2864067,2864068,24.0,1157880,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22818.0,2150.0
2864068,2864069,26.0,1157881,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22818.0,2150.0
2864069,2864070,24.0,1157881,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22818.0,2150.0
2864070,2864071,26.0,1157882,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22818.0,2150.0
2864071,2864072,24.0,1157882,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22818.0,2150.0
2864072,2864073,26.0,1157883,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22818.0,2150.0
2864073,2864074,24.0,1157883,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22818.0,2150.0
2864074,2864075,26.0,1157884,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22813.0,2150.0
2864075,2864076,24.0,1157884,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22813.0,2150.0
2864076,2864077,26.0,1157885,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22812.0,2149.0
2864077,2864078,24.0,1157885,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22812.0,2149.0
2864078,2864079,27.0,1157886,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22814.0,2150.0
2864079,2864080,24.0,1157886,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22814.0,2150.0
2864080,2864081,27.0,1157887,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22813.0,2150.0
2864081,2864082,24.0,1157887,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22813.0,2150.0
2864082,2864083,27.0,1157888,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22818.0,2150.0
2864083,2864084,24.0,1157888,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22818.0,2150.0
2864084,2864085,27.0,1157889,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22814.0,2150.0
2864085,2864086,24.0,1157889,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22814.0,2150.0
2864086,2864087,27.0,1157890,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22818.0,2150.0
2864087,2864088,24.0,1157890,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22818.0,2150.0
2864088,2864089,27.0,1157891,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22813.0,2150.0
2864089,2864090,24.0,1157891,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22813.0,2150.0
2864090,2864091,27.0,1157892,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22816.0,2150.0
2864091,2864092,24.0,1157892,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22816.0,2150.0
2864092,2864093,27.0,1157893,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2864093,2864094,24.0,1157893,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2864094,2864095,27.0,1157894,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22813.0,2150.0
2864095,2864096,24.0,1157894,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22813.0,2150.0
2864096,2864097,27.0,1157895,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22816.0,2150.0
2864097,2864098,24.0,1157895,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22816.0,2150.0
2864098,2864099,27.0,1157896,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2864099,2864100,24.0,1157896,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2864100,2864101,27.0,1157897,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22813.0,2150.0
2864101,2864102,24.0,1157897,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22813.0,2150.0
2864102,2864103,27.0,1157898,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22813.0,2150.0
2864103,2864104,24.0,1157898,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22813.0,2150.0
2864104,2864105,27.0,1157899,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22813.0,2150.0
2864105,2864106,24.0,1157899,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22813.0,2150.0
2864106,2864107,27.0,1157900,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22813.0,2150.0
2864107,2864108,24.0,1157900,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22813.0,2150.0
2864108,2864109,27.0,1157901,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22818.0,2150.0
2864109,2864110,24.0,1157901,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22818.0,2150.0
2864110,2864111,27.0,1157902,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2864111,2864112,24.0,1157902,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2864112,2864113,27.0,1157903,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22816.0,2150.0
2864113,2864114,24.0,1157903,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22816.0,2150.0
2864114,2864115,27.0,1157904,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22814.0,2150.0
2864115,2864116,24.0,1157904,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22814.0,2150.0
2864116,2864117,27.0,1157905,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22814.0,2150.0
2864117,2864118,24.0,1157905,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22814.0,2150.0
2864118,2864119,27.0,1157906,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2864119,2864120,24.0,1157906,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2864120,2864121,27.0,1157907,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22816.0,2150.0
2864121,2864122,24.0,1157907,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22816.0,2150.0
2864122,2864123,27.0,1157908,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22816.0,2150.0
2864123,2864124,24.0,1157908,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22816.0,2150.0
2864124,2864125,27.0,1157909,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22816.0,2150.0
2864125,2864126,24.0,1157909,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22816.0,2150.0
2864126,2864127,27.0,1157910,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22814.0,2150.0
2864127,2864128,24.0,1157910,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22814.0,2150.0
2864128,2864129,27.0,1157911,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22813.0,2150.0
2864129,2864130,24.0,1157911,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22813.0,2150.0
2864130,2864131,27.0,1157912,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22813.0,2150.0
2864131,2864132,24.0,1157912,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22813.0,2150.0
2864132,2864133,27.0,1157913,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22816.0,2150.0
2864133,2864134,24.0,1157913,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22816.0,2150.0
2864134,2864135,27.0,1157914,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2864135,2864136,24.0,1157914,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2864136,2864137,27.0,1157915,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22813.0,2150.0
2864137,2864138,24.0,1157915,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22813.0,2150.0
2864138,2864139,27.0,1157916,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22813.0,2150.0
2864139,2864140,24.0,1157916,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22813.0,2150.0
2864140,2864141,27.0,1157917,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2864141,2864142,24.0,1157917,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2864142,2864143,24.0,1157918,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22813.0,2150.0
2864143,2864144,24.0,1157919,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22813.0,2150.0
2864144,2864145,24.0,1157920,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22818.0,2150.0
2864145,2864146,24.0,1157921,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22813.0,2150.0
2864146,2864147,24.0,1157922,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22812.0,2149.0
2864147,2864148,24.0,1157923,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22813.0,2150.0
2864148,2864149,24.0,1157924,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22813.0,2150.0
2864149,2864150,24.0,1157925,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22818.0,2150.0
2864150,2864151,24.0,1157926,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22814.0,2150.0
2864151,2864152,24.0,1157927,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22816.0,2150.0
2864152,2864153,24.0,1157928,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22812.0,2149.0
2864153,2864154,24.0,1157929,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22812.0,2149.0
2864154,2864155,24.0,1157930,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22814.0,2150.0
2864155,2864156,24.0,1157931,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22814.0,2150.0
2864156,2864157,24.0,1157932,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22813.0,2150.0
2864157,2864158,24.0,1157933,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22813.0,2150.0
2864158,2864159,23.0,1157934,1,1,0,4,2.0,5.0,5.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864159,2864160,20.0,1157935,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2864160,2864161,20.0,1157936,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2864161,2864162,20.0,1157937,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22814.0,2150.0
2864162,2864163,20.0,1157938,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864163,2864164,20.0,1157939,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22813.0,2150.0
2864164,2864165,20.0,1157940,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864165,2864166,24.0,1157941,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22814.0,2150.0
2864166,2864167,25.0,1157941,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22814.0,2150.0
2864167,2864168,22.0,1157942,1,2,0,1,6.0,40.0,6.0,16.0,4.0,5411,10.0,22814.0,2150.0
2864168,2864169,22.0,1157943,1,2,0,1,6.0,40.0,6.0,16.0,4.0,5411,10.0,22813.0,2150.0
2864169,2864170,22.0,1157944,1,2,0,1,6.0,40.0,6.0,16.0,4.0,5411,10.0,22814.0,2150.0
2864170,2864171,22.0,1157945,1,2,0,1,6.0,40.0,6.0,16.0,4.0,5411,10.0,22816.0,2150.0
2864171,2864172,22.0,1157946,1,2,0,1,6.0,40.0,6.0,16.0,4.0,5411,10.0,22814.0,2150.0
2864172,2864173,22.0,1157947,1,2,0,1,6.0,40.0,6.0,16.0,4.0,5411,10.0,22816.0,2150.0
2864173,2864174,23.0,1157948,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2864174,2864175,23.0,1157949,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2864175,2864176,23.0,1157950,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2864176,2864177,23.0,1157951,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2864177,2864178,23.0,1157952,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22813.0,2150.0
2864178,2864179,23.0,1157953,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22813.0,2150.0
2864179,2864180,23.0,1157954,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2864180,2864181,23.0,1157955,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22813.0,2150.0
2864181,2864182,23.0,1157956,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2864182,2864183,23.0,1157957,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22813.0,2150.0
2864183,2864184,23.0,1157958,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2864184,2864185,23.0,1157959,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2864185,2864186,23.0,1157960,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22813.0,2150.0
2864186,2864187,23.0,1157961,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22813.0,2150.0
2864187,2864188,23.0,1157962,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2864188,2864189,23.0,1157963,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22813.0,2150.0
2864189,2864190,23.0,1157964,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2864190,2864191,23.0,1157965,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2864191,2864192,23.0,1157966,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22813.0,2150.0
2864192,2864193,23.0,1157967,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2864193,2864194,23.0,1157968,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22813.0,2150.0
2864194,2864195,23.0,1157969,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2864195,2864196,23.0,1157970,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22813.0,2150.0
2864196,2864197,23.0,1157971,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22813.0,2150.0
2864197,2864198,23.0,1157972,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2864198,2864199,23.0,1157973,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22813.0,2150.0
2864199,2864200,23.0,1157974,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22816.0,2150.0
2864200,2864201,23.0,1157975,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22816.0,2150.0
2864201,2864202,23.0,1157976,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2864202,2864203,23.0,1157977,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2864203,2864204,23.0,1157978,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22813.0,2150.0
2864204,2864205,23.0,1157979,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22812.0,2149.0
2864205,2864206,23.0,1157980,1,1,0,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22814.0,2150.0
2864206,2864207,24.0,1157981,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22818.0,2150.0
2864207,2864208,25.0,1157981,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22818.0,2150.0
2864208,2864209,24.0,1157982,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22814.0,2150.0
2864209,2864210,25.0,1157982,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22814.0,2150.0
2864210,2864211,24.0,1157983,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22813.0,2150.0
2864211,2864212,25.0,1157983,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22813.0,2150.0
2864212,2864213,24.0,1157984,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22814.0,2150.0
2864213,2864214,25.0,1157984,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22814.0,2150.0
2864214,2864215,24.0,1157985,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22812.0,2149.0
2864215,2864216,25.0,1157985,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22812.0,2149.0
2864216,2864217,24.0,1157986,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22812.0,2149.0
2864217,2864218,25.0,1157986,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22812.0,2149.0
2864218,2864219,24.0,1157987,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22814.0,2150.0
2864219,2864220,25.0,1157987,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22814.0,2150.0
2864220,2864221,24.0,1157988,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22814.0,2150.0
2864221,2864222,25.0,1157988,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22814.0,2150.0
2864222,2864223,24.0,1157989,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864223,2864224,25.0,1157989,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864224,2864225,24.0,1157990,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864225,2864226,25.0,1157990,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864226,2864227,24.0,1157991,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864227,2864228,25.0,1157991,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864228,2864229,24.0,1157992,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864229,2864230,25.0,1157992,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864230,2864231,24.0,1157993,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864231,2864232,25.0,1157993,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864232,2864233,24.0,1157994,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864233,2864234,25.0,1157994,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864234,2864235,24.0,1157995,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864235,2864236,25.0,1157995,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864236,2864237,24.0,1157996,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864237,2864238,25.0,1157996,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864238,2864239,24.0,1157997,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864239,2864240,25.0,1157997,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
