Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2864240,2864241,24.0,1157998,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864241,2864242,25.0,1157998,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864242,2864243,24.0,1157999,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864243,2864244,25.0,1157999,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864244,2864245,24.0,1158000,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864245,2864246,25.0,1158000,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864246,2864247,24.0,1158001,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864247,2864248,25.0,1158001,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864248,2864249,24.0,1158002,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864249,2864250,25.0,1158002,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864250,2864251,24.0,1158003,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864251,2864252,25.0,1158003,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864252,2864253,24.0,1158004,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864253,2864254,25.0,1158004,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864254,2864255,24.0,1158005,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864255,2864256,25.0,1158005,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864256,2864257,24.0,1158006,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864257,2864258,25.0,1158006,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864258,2864259,24.0,1158007,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864259,2864260,25.0,1158007,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864260,2864261,24.0,1158008,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864261,2864262,25.0,1158008,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864262,2864263,24.0,1158009,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864263,2864264,25.0,1158009,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864264,2864265,24.0,1158010,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864265,2864266,25.0,1158010,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864266,2864267,24.0,1158011,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864267,2864268,25.0,1158011,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864268,2864269,24.0,1158012,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864269,2864270,25.0,1158012,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864270,2864271,24.0,1158013,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864271,2864272,25.0,1158013,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864272,2864273,24.0,1158014,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864273,2864274,25.0,1158014,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864274,2864275,24.0,1158015,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864275,2864276,25.0,1158015,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864276,2864277,24.0,1158016,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864277,2864278,25.0,1158016,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864278,2864279,24.0,1158017,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864279,2864280,25.0,1158017,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864280,2864281,24.0,1158018,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864281,2864282,25.0,1158018,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864282,2864283,24.0,1158019,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864283,2864284,25.0,1158019,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864284,2864285,24.0,1158020,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864285,2864286,25.0,1158020,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864286,2864287,24.0,1158021,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864287,2864288,25.0,1158021,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864288,2864289,24.0,1158022,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864289,2864290,25.0,1158022,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864290,2864291,24.0,1158023,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864291,2864292,25.0,1158023,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864292,2864293,24.0,1158024,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864293,2864294,25.0,1158024,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864294,2864295,24.0,1158025,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864295,2864296,25.0,1158025,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864296,2864297,24.0,1158026,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864297,2864298,25.0,1158026,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864298,2864299,24.0,1158027,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864299,2864300,25.0,1158027,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864300,2864301,24.0,1158028,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864301,2864302,25.0,1158028,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864302,2864303,24.0,1158029,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864303,2864304,25.0,1158029,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864304,2864305,24.0,1158030,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864305,2864306,25.0,1158030,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864306,2864307,24.0,1158031,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864307,2864308,25.0,1158031,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864308,2864309,24.0,1158032,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864309,2864310,25.0,1158032,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864310,2864311,24.0,1158033,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864311,2864312,25.0,1158033,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864312,2864313,24.0,1158034,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864313,2864314,25.0,1158034,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864314,2864315,24.0,1158035,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864315,2864316,25.0,1158035,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864316,2864317,24.0,1158036,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864317,2864318,25.0,1158036,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864318,2864319,24.0,1158037,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864319,2864320,25.0,1158037,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864320,2864321,24.0,1158038,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864321,2864322,25.0,1158038,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864322,2864323,24.0,1158039,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864323,2864324,25.0,1158039,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864324,2864325,24.0,1158040,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864325,2864326,25.0,1158040,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864326,2864327,24.0,1158041,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864327,2864328,25.0,1158041,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864328,2864329,22.0,1158042,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22816.0,2150.0
2864329,2864330,23.0,1158043,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22813.0,2150.0
2864330,2864331,26.0,1158043,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864331,2864332,23.0,1158044,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22812.0,2149.0
2864332,2864333,26.0,1158044,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864333,2864334,23.0,1158045,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22818.0,2150.0
2864334,2864335,26.0,1158045,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864335,2864336,23.0,1158046,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22813.0,2150.0
2864336,2864337,26.0,1158046,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864337,2864338,23.0,1158047,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22813.0,2150.0
2864338,2864339,26.0,1158047,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864339,2864340,23.0,1158048,1,1,0,1,6.0,-9.0,-9.0,16.0,4.0,6111,13.0,22818.0,2150.0
2864340,2864341,26.0,1158048,2,1,12,4,6.0,-9.0,-9.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864341,2864342,22.0,1158049,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22813.0,2150.0
2864342,2864343,22.0,1158050,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22813.0,2150.0
2864343,2864344,22.0,1158051,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22812.0,2149.0
2864344,2864345,22.0,1158052,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22818.0,2150.0
2864345,2864346,23.0,1158053,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864346,2864347,21.0,1158054,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22813.0,2150.0
2864347,2864348,22.0,1158055,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864348,2864349,23.0,1158056,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864349,2864350,23.0,1158057,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22816.0,2150.0
2864350,2864351,23.0,1158058,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864351,2864352,21.0,1158059,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22813.0,2150.0
2864352,2864353,22.0,1158060,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864353,2864354,23.0,1158061,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864354,2864355,21.0,1158062,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2864355,2864356,23.0,1158063,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864356,2864357,21.0,1158064,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22813.0,2150.0
2864357,2864358,23.0,1158065,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22814.0,2150.0
2864358,2864359,23.0,1158066,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22813.0,2150.0
2864359,2864360,22.0,1158067,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864360,2864361,21.0,1158068,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2864361,2864362,21.0,1158069,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22813.0,2150.0
2864362,2864363,21.0,1158070,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22813.0,2150.0
2864363,2864364,22.0,1158071,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864364,2864365,23.0,1158072,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864365,2864366,22.0,1158073,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864366,2864367,22.0,1158074,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864367,2864368,21.0,1158075,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2864368,2864369,23.0,1158076,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864369,2864370,24.0,1158077,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864370,2864371,21.0,1158078,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22816.0,2150.0
2864371,2864372,23.0,1158079,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864372,2864373,23.0,1158080,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22813.0,2150.0
2864373,2864374,21.0,1158081,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22813.0,2150.0
2864374,2864375,23.0,1158082,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2864375,2864376,22.0,1158083,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864376,2864377,23.0,1158084,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864377,2864378,23.0,1158085,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864378,2864379,22.0,1158086,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864379,2864380,22.0,1158087,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864380,2864381,21.0,1158088,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22813.0,2150.0
2864381,2864382,22.0,1158089,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864382,2864383,22.0,1158090,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864383,2864384,21.0,1158091,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22813.0,2150.0
2864384,2864385,21.0,1158092,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22812.0,2149.0
2864385,2864386,21.0,1158093,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22816.0,2150.0
2864386,2864387,21.0,1158094,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22812.0,2149.0
2864387,2864388,21.0,1158095,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22812.0,2149.0
2864388,2864389,21.0,1158096,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22814.0,2150.0
2864389,2864390,22.0,1158097,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22814.0,2150.0
2864390,2864391,21.0,1158098,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2864391,2864392,21.0,1158099,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2864392,2864393,23.0,1158100,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22816.0,2150.0
2864393,2864394,23.0,1158101,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22813.0,2150.0
2864394,2864395,23.0,1158102,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22813.0,2150.0
2864395,2864396,23.0,1158103,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22812.0,2149.0
2864396,2864397,23.0,1158104,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22814.0,2150.0
2864397,2864398,23.0,1158105,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22812.0,2149.0
2864398,2864399,23.0,1158106,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22814.0,2150.0
2864399,2864400,23.0,1158107,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22814.0,2150.0
2864400,2864401,23.0,1158108,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22813.0,2150.0
2864401,2864402,23.0,1158109,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22814.0,2150.0
2864402,2864403,23.0,1158110,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22812.0,2149.0
2864403,2864404,23.0,1158111,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22813.0,2150.0
2864404,2864405,23.0,1158112,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22814.0,2150.0
2864405,2864406,23.0,1158113,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22814.0,2150.0
2864406,2864407,23.0,1158114,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22813.0,2150.0
2864407,2864408,23.0,1158115,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22814.0,2150.0
2864408,2864409,23.0,1158116,1,1,0,1,1.0,40.0,6.0,15.0,4.0,8111Z,17.0,22818.0,2150.0
2864409,2864410,20.0,1158117,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22818.0,2150.0
2864410,2864411,24.0,1158118,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22816.0,2150.0
2864411,2864412,24.0,1158119,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22816.0,2150.0
2864412,2864413,24.0,1158120,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22816.0,2150.0
2864413,2864414,19.0,1158121,1,1,0,1,1.0,10.0,6.0,15.0,4.0,7111,16.0,22813.0,2150.0
2864414,2864415,21.0,1158122,1,1,0,1,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2864415,2864416,21.0,1158123,1,1,0,1,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22814.0,2150.0
2864416,2864417,21.0,1158124,1,1,0,1,6.0,50.0,5.0,15.0,4.0,56173,12.0,22812.0,2149.0
2864417,2864418,21.0,1158125,1,1,0,1,6.0,50.0,5.0,15.0,4.0,56173,12.0,22814.0,2150.0
2864418,2864419,65.0,1158126,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22817.0,2150.0
2864419,2864420,65.0,1158126,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22817.0,2150.0
2864420,2864421,24.0,1158126,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22817.0,2150.0
2864421,2864422,65.0,1158127,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22816.0,2150.0
2864422,2864423,65.0,1158127,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22816.0,2150.0
2864423,2864424,24.0,1158127,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22816.0,2150.0
2864424,2864425,65.0,1158128,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22818.0,2150.0
2864425,2864426,65.0,1158128,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2864426,2864427,24.0,1158128,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22818.0,2150.0
2864427,2864428,65.0,1158129,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864428,2864429,65.0,1158129,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2864429,2864430,24.0,1158129,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864430,2864431,65.0,1158130,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22818.0,2150.0
2864431,2864432,65.0,1158130,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2864432,2864433,24.0,1158130,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22818.0,2150.0
2864433,2864434,65.0,1158131,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864434,2864435,65.0,1158131,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2864435,2864436,24.0,1158131,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864436,2864437,65.0,1158132,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22818.0,2150.0
2864437,2864438,65.0,1158132,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2864438,2864439,24.0,1158132,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22818.0,2150.0
2864439,2864440,65.0,1158133,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864440,2864441,65.0,1158133,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2864441,2864442,24.0,1158133,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864442,2864443,65.0,1158134,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22817.0,2150.0
2864443,2864444,65.0,1158134,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22817.0,2150.0
2864444,2864445,24.0,1158134,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22817.0,2150.0
2864445,2864446,65.0,1158135,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2864446,2864447,65.0,1158135,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2864447,2864448,24.0,1158135,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
