Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2864448,2864449,65.0,1158136,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22816.0,2150.0
2864449,2864450,65.0,1158136,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22816.0,2150.0
2864450,2864451,24.0,1158136,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22816.0,2150.0
2864451,2864452,65.0,1158137,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864452,2864453,65.0,1158137,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2864453,2864454,24.0,1158137,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864454,2864455,65.0,1158138,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22818.0,2150.0
2864455,2864456,65.0,1158138,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2864456,2864457,24.0,1158138,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22818.0,2150.0
2864457,2864458,65.0,1158139,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22817.0,2150.0
2864458,2864459,65.0,1158139,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22817.0,2150.0
2864459,2864460,24.0,1158139,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22817.0,2150.0
2864460,2864461,65.0,1158140,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22817.0,2150.0
2864461,2864462,65.0,1158140,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22817.0,2150.0
2864462,2864463,24.0,1158140,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22817.0,2150.0
2864463,2864464,65.0,1158141,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22816.0,2150.0
2864464,2864465,65.0,1158141,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22816.0,2150.0
2864465,2864466,24.0,1158141,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22816.0,2150.0
2864466,2864467,65.0,1158142,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864467,2864468,65.0,1158142,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2864468,2864469,24.0,1158142,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864469,2864470,65.0,1158143,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22817.0,2150.0
2864470,2864471,65.0,1158143,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22817.0,2150.0
2864471,2864472,24.0,1158143,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22817.0,2150.0
2864472,2864473,65.0,1158144,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864473,2864474,65.0,1158144,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2864474,2864475,24.0,1158144,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864475,2864476,65.0,1158145,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22818.0,2150.0
2864476,2864477,65.0,1158145,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2864477,2864478,24.0,1158145,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22818.0,2150.0
2864478,2864479,65.0,1158146,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22816.0,2150.0
2864479,2864480,65.0,1158146,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22816.0,2150.0
2864480,2864481,24.0,1158146,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22816.0,2150.0
2864481,2864482,65.0,1158147,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864482,2864483,65.0,1158147,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2864483,2864484,24.0,1158147,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864484,2864485,65.0,1158148,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2864485,2864486,65.0,1158148,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2864486,2864487,24.0,1158148,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22815.0,2150.0
2864487,2864488,65.0,1158149,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22818.0,2150.0
2864488,2864489,65.0,1158149,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2864489,2864490,24.0,1158149,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22818.0,2150.0
2864490,2864491,65.0,1158150,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22817.0,2150.0
2864491,2864492,65.0,1158150,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22817.0,2150.0
2864492,2864493,24.0,1158150,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22817.0,2150.0
2864493,2864494,65.0,1158151,1,2,0,1,1.0,45.0,3.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864494,2864495,65.0,1158151,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2864495,2864496,24.0,1158151,3,2,2,1,2.0,25.0,4.0,-9.0,4.0,611M3,13.0,22812.0,2149.0
2864496,2864497,45.0,1158152,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864497,2864498,28.0,1158152,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864498,2864499,23.0,1158152,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22818.0,2150.0
2864499,2864500,4.0,1158152,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864500,2864501,4.0,1158152,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864501,2864502,2.0,1158152,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22818.0,2150.0
2864502,2864503,45.0,1158153,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864503,2864504,28.0,1158153,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864504,2864505,23.0,1158153,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22812.0,2149.0
2864505,2864506,4.0,1158153,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864506,2864507,4.0,1158153,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864507,2864508,2.0,1158153,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22812.0,2149.0
2864508,2864509,45.0,1158154,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864509,2864510,28.0,1158154,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864510,2864511,23.0,1158154,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22812.0,2149.0
2864511,2864512,4.0,1158154,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864512,2864513,4.0,1158154,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864513,2864514,2.0,1158154,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22812.0,2149.0
2864514,2864515,45.0,1158155,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864515,2864516,28.0,1158155,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864516,2864517,23.0,1158155,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22812.0,2149.0
2864517,2864518,4.0,1158155,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864518,2864519,4.0,1158155,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864519,2864520,2.0,1158155,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22812.0,2149.0
2864520,2864521,45.0,1158156,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864521,2864522,28.0,1158156,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864522,2864523,23.0,1158156,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22818.0,2150.0
2864523,2864524,4.0,1158156,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864524,2864525,4.0,1158156,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864525,2864526,2.0,1158156,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22818.0,2150.0
2864526,2864527,45.0,1158157,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864527,2864528,28.0,1158157,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864528,2864529,23.0,1158157,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22818.0,2150.0
2864529,2864530,4.0,1158157,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864530,2864531,4.0,1158157,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864531,2864532,2.0,1158157,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22818.0,2150.0
2864532,2864533,45.0,1158158,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864533,2864534,28.0,1158158,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864534,2864535,23.0,1158158,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22812.0,2149.0
2864535,2864536,4.0,1158158,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864536,2864537,4.0,1158158,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864537,2864538,2.0,1158158,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22812.0,2149.0
2864538,2864539,45.0,1158159,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864539,2864540,28.0,1158159,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864540,2864541,23.0,1158159,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22818.0,2150.0
2864541,2864542,4.0,1158159,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864542,2864543,4.0,1158159,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864543,2864544,2.0,1158159,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22818.0,2150.0
2864544,2864545,45.0,1158160,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864545,2864546,28.0,1158160,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864546,2864547,23.0,1158160,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22818.0,2150.0
2864547,2864548,4.0,1158160,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864548,2864549,4.0,1158160,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864549,2864550,2.0,1158160,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22818.0,2150.0
2864550,2864551,45.0,1158161,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22816.0,2150.0
2864551,2864552,28.0,1158161,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22816.0,2150.0
2864552,2864553,23.0,1158161,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22816.0,2150.0
2864553,2864554,4.0,1158161,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22816.0,2150.0
2864554,2864555,4.0,1158161,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22816.0,2150.0
2864555,2864556,2.0,1158161,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22816.0,2150.0
2864556,2864557,45.0,1158162,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864557,2864558,28.0,1158162,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864558,2864559,23.0,1158162,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22812.0,2149.0
2864559,2864560,4.0,1158162,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864560,2864561,4.0,1158162,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864561,2864562,2.0,1158162,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22812.0,2149.0
2864562,2864563,45.0,1158163,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22817.0,2150.0
2864563,2864564,28.0,1158163,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22817.0,2150.0
2864564,2864565,23.0,1158163,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22817.0,2150.0
2864565,2864566,4.0,1158163,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22817.0,2150.0
2864566,2864567,4.0,1158163,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22817.0,2150.0
2864567,2864568,2.0,1158163,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22817.0,2150.0
2864568,2864569,45.0,1158164,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864569,2864570,28.0,1158164,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864570,2864571,23.0,1158164,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22812.0,2149.0
2864571,2864572,4.0,1158164,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864572,2864573,4.0,1158164,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864573,2864574,2.0,1158164,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22812.0,2149.0
2864574,2864575,45.0,1158165,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864575,2864576,28.0,1158165,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864576,2864577,23.0,1158165,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22812.0,2149.0
2864577,2864578,4.0,1158165,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864578,2864579,4.0,1158165,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864579,2864580,2.0,1158165,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22812.0,2149.0
2864580,2864581,45.0,1158166,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22817.0,2150.0
2864581,2864582,28.0,1158166,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22817.0,2150.0
2864582,2864583,23.0,1158166,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22817.0,2150.0
2864583,2864584,4.0,1158166,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22817.0,2150.0
2864584,2864585,4.0,1158166,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22817.0,2150.0
2864585,2864586,2.0,1158166,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22817.0,2150.0
2864586,2864587,45.0,1158167,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864587,2864588,28.0,1158167,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864588,2864589,23.0,1158167,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22812.0,2149.0
2864589,2864590,4.0,1158167,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864590,2864591,4.0,1158167,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864591,2864592,2.0,1158167,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22812.0,2149.0
2864592,2864593,45.0,1158168,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864593,2864594,28.0,1158168,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864594,2864595,23.0,1158168,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22818.0,2150.0
2864595,2864596,4.0,1158168,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864596,2864597,4.0,1158168,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864597,2864598,2.0,1158168,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22818.0,2150.0
2864598,2864599,45.0,1158169,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864599,2864600,28.0,1158169,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864600,2864601,23.0,1158169,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22812.0,2149.0
2864601,2864602,4.0,1158169,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864602,2864603,4.0,1158169,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864603,2864604,2.0,1158169,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22812.0,2149.0
2864604,2864605,45.0,1158170,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22816.0,2150.0
2864605,2864606,28.0,1158170,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22816.0,2150.0
2864606,2864607,23.0,1158170,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22816.0,2150.0
2864607,2864608,4.0,1158170,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22816.0,2150.0
2864608,2864609,4.0,1158170,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22816.0,2150.0
2864609,2864610,2.0,1158170,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22816.0,2150.0
2864610,2864611,45.0,1158171,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864611,2864612,28.0,1158171,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864612,2864613,23.0,1158171,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22812.0,2149.0
2864613,2864614,4.0,1158171,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864614,2864615,4.0,1158171,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864615,2864616,2.0,1158171,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22812.0,2149.0
2864616,2864617,45.0,1158172,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864617,2864618,28.0,1158172,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864618,2864619,23.0,1158172,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22812.0,2149.0
2864619,2864620,4.0,1158172,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864620,2864621,4.0,1158172,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864621,2864622,2.0,1158172,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22812.0,2149.0
2864622,2864623,45.0,1158173,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864623,2864624,28.0,1158173,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864624,2864625,23.0,1158173,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22818.0,2150.0
2864625,2864626,4.0,1158173,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864626,2864627,4.0,1158173,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864627,2864628,2.0,1158173,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22818.0,2150.0
2864628,2864629,45.0,1158174,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22817.0,2150.0
2864629,2864630,28.0,1158174,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22817.0,2150.0
2864630,2864631,23.0,1158174,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22817.0,2150.0
2864631,2864632,4.0,1158174,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22817.0,2150.0
2864632,2864633,4.0,1158174,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22817.0,2150.0
2864633,2864634,2.0,1158174,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22817.0,2150.0
2864634,2864635,45.0,1158175,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864635,2864636,28.0,1158175,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22812.0,2149.0
2864636,2864637,23.0,1158175,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22812.0,2149.0
2864637,2864638,4.0,1158175,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864638,2864639,4.0,1158175,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22812.0,2149.0
2864639,2864640,2.0,1158175,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22812.0,2149.0
2864640,2864641,45.0,1158176,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864641,2864642,28.0,1158176,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22818.0,2150.0
2864642,2864643,23.0,1158176,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22818.0,2150.0
2864643,2864644,4.0,1158176,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864644,2864645,4.0,1158176,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22818.0,2150.0
2864645,2864646,2.0,1158176,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22818.0,2150.0
2864646,2864647,49.0,1158177,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22815.0,2150.0
2864647,2864648,50.0,1158177,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22815.0,2150.0
2864648,2864649,23.0,1158177,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22815.0,2150.0
2864649,2864650,49.0,1158178,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22818.0,2150.0
2864650,2864651,50.0,1158178,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22818.0,2150.0
2864651,2864652,23.0,1158178,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22818.0,2150.0
2864652,2864653,49.0,1158179,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22817.0,2150.0
2864653,2864654,50.0,1158179,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22817.0,2150.0
2864654,2864655,23.0,1158179,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22817.0,2150.0
2864655,2864656,49.0,1158180,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22817.0,2150.0
2864656,2864657,50.0,1158180,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22817.0,2150.0
2864657,2864658,23.0,1158180,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22817.0,2150.0
2864658,2864659,49.0,1158181,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22817.0,2150.0
2864659,2864660,50.0,1158181,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22817.0,2150.0
2864660,2864661,23.0,1158181,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22817.0,2150.0
2864661,2864662,49.0,1158182,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22812.0,2149.0
