Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2864662,2864663,50.0,1158182,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22812.0,2149.0
2864663,2864664,23.0,1158182,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22812.0,2149.0
2864664,2864665,49.0,1158183,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22818.0,2150.0
2864665,2864666,50.0,1158183,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22818.0,2150.0
2864666,2864667,23.0,1158183,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22818.0,2150.0
2864667,2864668,49.0,1158184,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22812.0,2149.0
2864668,2864669,50.0,1158184,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22812.0,2149.0
2864669,2864670,23.0,1158184,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22812.0,2149.0
2864670,2864671,49.0,1158185,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22816.0,2150.0
2864671,2864672,50.0,1158185,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22816.0,2150.0
2864672,2864673,23.0,1158185,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22816.0,2150.0
2864673,2864674,49.0,1158186,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22812.0,2149.0
2864674,2864675,50.0,1158186,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22812.0,2149.0
2864675,2864676,23.0,1158186,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22812.0,2149.0
2864676,2864677,49.0,1158187,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22817.0,2150.0
2864677,2864678,50.0,1158187,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22817.0,2150.0
2864678,2864679,23.0,1158187,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22817.0,2150.0
2864679,2864680,49.0,1158188,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22818.0,2150.0
2864680,2864681,50.0,1158188,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22818.0,2150.0
2864681,2864682,23.0,1158188,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22818.0,2150.0
2864682,2864683,49.0,1158189,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22818.0,2150.0
2864683,2864684,50.0,1158189,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22818.0,2150.0
2864684,2864685,23.0,1158189,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22818.0,2150.0
2864685,2864686,49.0,1158190,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22812.0,2149.0
2864686,2864687,50.0,1158190,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22812.0,2149.0
2864687,2864688,23.0,1158190,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22812.0,2149.0
2864688,2864689,49.0,1158191,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22817.0,2150.0
2864689,2864690,50.0,1158191,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22817.0,2150.0
2864690,2864691,23.0,1158191,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22817.0,2150.0
2864691,2864692,49.0,1158192,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22817.0,2150.0
2864692,2864693,50.0,1158192,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22817.0,2150.0
2864693,2864694,23.0,1158192,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22817.0,2150.0
2864694,2864695,49.0,1158193,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22817.0,2150.0
2864695,2864696,50.0,1158193,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22817.0,2150.0
2864696,2864697,23.0,1158193,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22817.0,2150.0
2864697,2864698,49.0,1158194,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22818.0,2150.0
2864698,2864699,50.0,1158194,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22818.0,2150.0
2864699,2864700,23.0,1158194,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22818.0,2150.0
2864700,2864701,49.0,1158195,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22818.0,2150.0
2864701,2864702,50.0,1158195,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22818.0,2150.0
2864702,2864703,23.0,1158195,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22818.0,2150.0
2864703,2864704,49.0,1158196,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22816.0,2150.0
2864704,2864705,50.0,1158196,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22816.0,2150.0
2864705,2864706,23.0,1158196,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22816.0,2150.0
2864706,2864707,49.0,1158197,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22817.0,2150.0
2864707,2864708,50.0,1158197,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22817.0,2150.0
2864708,2864709,23.0,1158197,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22817.0,2150.0
2864709,2864710,49.0,1158198,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22818.0,2150.0
2864710,2864711,50.0,1158198,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22818.0,2150.0
2864711,2864712,23.0,1158198,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22818.0,2150.0
2864712,2864713,49.0,1158199,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22818.0,2150.0
2864713,2864714,50.0,1158199,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22818.0,2150.0
2864714,2864715,23.0,1158199,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22818.0,2150.0
2864715,2864716,49.0,1158200,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22816.0,2150.0
2864716,2864717,50.0,1158200,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22816.0,2150.0
2864717,2864718,23.0,1158200,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22816.0,2150.0
2864718,2864719,49.0,1158201,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22812.0,2149.0
2864719,2864720,50.0,1158201,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22812.0,2149.0
2864720,2864721,23.0,1158201,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22812.0,2149.0
2864721,2864722,49.0,1158202,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22816.0,2150.0
2864722,2864723,50.0,1158202,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22816.0,2150.0
2864723,2864724,23.0,1158202,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22816.0,2150.0
2864724,2864725,49.0,1158203,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22817.0,2150.0
2864725,2864726,50.0,1158203,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22817.0,2150.0
2864726,2864727,23.0,1158203,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22817.0,2150.0
2864727,2864728,49.0,1158204,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22818.0,2150.0
2864728,2864729,50.0,1158204,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22818.0,2150.0
2864729,2864730,23.0,1158204,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22818.0,2150.0
2864730,2864731,49.0,1158205,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22815.0,2150.0
2864731,2864732,50.0,1158205,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22815.0,2150.0
2864732,2864733,23.0,1158205,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22815.0,2150.0
2864733,2864734,49.0,1158206,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22817.0,2150.0
2864734,2864735,50.0,1158206,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22817.0,2150.0
2864735,2864736,23.0,1158206,3,1,2,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22817.0,2150.0
2864736,2864737,26.0,1158207,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864737,2864738,24.0,1158207,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22817.0,2150.0
2864738,2864739,26.0,1158208,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864739,2864740,24.0,1158208,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22816.0,2150.0
2864740,2864741,26.0,1158209,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864741,2864742,24.0,1158209,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22818.0,2150.0
2864742,2864743,26.0,1158210,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864743,2864744,24.0,1158210,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22812.0,2149.0
2864744,2864745,26.0,1158211,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864745,2864746,24.0,1158211,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22812.0,2149.0
2864746,2864747,26.0,1158212,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864747,2864748,24.0,1158212,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22818.0,2150.0
2864748,2864749,26.0,1158213,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864749,2864750,24.0,1158213,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22818.0,2150.0
2864750,2864751,26.0,1158214,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864751,2864752,24.0,1158214,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22817.0,2150.0
2864752,2864753,26.0,1158215,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864753,2864754,24.0,1158215,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22816.0,2150.0
2864754,2864755,26.0,1158216,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864755,2864756,24.0,1158216,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22818.0,2150.0
2864756,2864757,26.0,1158217,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864757,2864758,24.0,1158217,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22817.0,2150.0
2864758,2864759,26.0,1158218,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864759,2864760,24.0,1158218,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22817.0,2150.0
2864760,2864761,26.0,1158219,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864761,2864762,24.0,1158219,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22818.0,2150.0
2864762,2864763,26.0,1158220,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864763,2864764,24.0,1158220,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22818.0,2150.0
2864764,2864765,26.0,1158221,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864765,2864766,24.0,1158221,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22816.0,2150.0
2864766,2864767,26.0,1158222,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864767,2864768,24.0,1158222,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22818.0,2150.0
2864768,2864769,26.0,1158223,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864769,2864770,24.0,1158223,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22816.0,2150.0
2864770,2864771,26.0,1158224,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864771,2864772,24.0,1158224,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22817.0,2150.0
2864772,2864773,26.0,1158225,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864773,2864774,24.0,1158225,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22812.0,2149.0
2864774,2864775,26.0,1158226,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864775,2864776,28.0,1158226,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864776,2864777,28.0,1158226,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22816.0,2150.0
2864777,2864778,24.0,1158226,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864778,2864779,26.0,1158227,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864779,2864780,28.0,1158227,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864780,2864781,28.0,1158227,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22816.0,2150.0
2864781,2864782,24.0,1158227,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864782,2864783,26.0,1158228,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864783,2864784,28.0,1158228,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864784,2864785,28.0,1158228,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22817.0,2150.0
2864785,2864786,24.0,1158228,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864786,2864787,26.0,1158229,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864787,2864788,28.0,1158229,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864788,2864789,28.0,1158229,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22812.0,2149.0
2864789,2864790,24.0,1158229,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864790,2864791,26.0,1158230,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864791,2864792,28.0,1158230,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864792,2864793,28.0,1158230,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22812.0,2149.0
2864793,2864794,24.0,1158230,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864794,2864795,26.0,1158231,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864795,2864796,28.0,1158231,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864796,2864797,28.0,1158231,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22817.0,2150.0
2864797,2864798,24.0,1158231,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864798,2864799,26.0,1158232,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2864799,2864800,28.0,1158232,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2864800,2864801,28.0,1158232,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22815.0,2150.0
2864801,2864802,24.0,1158232,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2864802,2864803,26.0,1158233,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864803,2864804,28.0,1158233,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864804,2864805,28.0,1158233,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22816.0,2150.0
2864805,2864806,24.0,1158233,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864806,2864807,26.0,1158234,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864807,2864808,28.0,1158234,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864808,2864809,28.0,1158234,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22812.0,2149.0
2864809,2864810,24.0,1158234,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864810,2864811,26.0,1158235,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864811,2864812,28.0,1158235,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864812,2864813,28.0,1158235,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22818.0,2150.0
2864813,2864814,24.0,1158235,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864814,2864815,26.0,1158236,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2864815,2864816,28.0,1158236,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2864816,2864817,28.0,1158236,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22815.0,2150.0
2864817,2864818,24.0,1158236,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2864818,2864819,26.0,1158237,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864819,2864820,28.0,1158237,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864820,2864821,28.0,1158237,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22816.0,2150.0
2864821,2864822,24.0,1158237,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864822,2864823,26.0,1158238,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864823,2864824,28.0,1158238,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864824,2864825,28.0,1158238,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22818.0,2150.0
2864825,2864826,24.0,1158238,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864826,2864827,26.0,1158239,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864827,2864828,28.0,1158239,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864828,2864829,28.0,1158239,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22817.0,2150.0
2864829,2864830,24.0,1158239,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864830,2864831,26.0,1158240,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864831,2864832,28.0,1158240,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864832,2864833,28.0,1158240,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22812.0,2149.0
2864833,2864834,24.0,1158240,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864834,2864835,26.0,1158241,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864835,2864836,28.0,1158241,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864836,2864837,28.0,1158241,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22816.0,2150.0
2864837,2864838,24.0,1158241,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864838,2864839,26.0,1158242,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864839,2864840,28.0,1158242,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864840,2864841,28.0,1158242,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22816.0,2150.0
2864841,2864842,24.0,1158242,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2864842,2864843,26.0,1158243,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864843,2864844,28.0,1158243,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864844,2864845,28.0,1158243,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22817.0,2150.0
2864845,2864846,24.0,1158243,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864846,2864847,26.0,1158244,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864847,2864848,28.0,1158244,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864848,2864849,28.0,1158244,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22812.0,2149.0
2864849,2864850,24.0,1158244,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864850,2864851,26.0,1158245,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864851,2864852,28.0,1158245,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864852,2864853,28.0,1158245,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22818.0,2150.0
2864853,2864854,24.0,1158245,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864854,2864855,26.0,1158246,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864855,2864856,28.0,1158246,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864856,2864857,28.0,1158246,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22812.0,2149.0
2864857,2864858,24.0,1158246,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864858,2864859,26.0,1158247,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864859,2864860,28.0,1158247,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864860,2864861,28.0,1158247,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22817.0,2150.0
2864861,2864862,24.0,1158247,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864862,2864863,26.0,1158248,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864863,2864864,28.0,1158248,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864864,2864865,28.0,1158248,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22817.0,2150.0
2864865,2864866,24.0,1158248,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2864866,2864867,26.0,1158249,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864867,2864868,28.0,1158249,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864868,2864869,28.0,1158249,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22818.0,2150.0
2864869,2864870,24.0,1158249,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2864870,2864871,26.0,1158250,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864871,2864872,28.0,1158250,2,2,12,1,1.0,30.0,6.0,16.0,4.0,611M1,13.0,22812.0,2149.0
