Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2864872,2864873,28.0,1158250,3,1,12,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22812.0,2149.0
2864873,2864874,24.0,1158250,4,2,12,1,1.0,70.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2864874,2864875,31.0,1158251,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22812.0,2149.0
2864875,2864876,24.0,1158251,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22812.0,2149.0
2864876,2864877,25.0,1158252,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864877,2864878,22.0,1158252,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864878,2864879,21.0,1158252,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864879,2864880,25.0,1158253,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864880,2864881,22.0,1158253,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864881,2864882,21.0,1158253,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864882,2864883,25.0,1158254,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864883,2864884,22.0,1158254,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864884,2864885,21.0,1158254,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864885,2864886,25.0,1158255,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864886,2864887,22.0,1158255,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864887,2864888,21.0,1158255,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864888,2864889,25.0,1158256,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864889,2864890,22.0,1158256,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864890,2864891,21.0,1158256,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864891,2864892,25.0,1158257,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864892,2864893,22.0,1158257,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864893,2864894,21.0,1158257,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864894,2864895,25.0,1158258,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864895,2864896,22.0,1158258,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864896,2864897,21.0,1158258,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864897,2864898,25.0,1158259,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864898,2864899,22.0,1158259,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864899,2864900,21.0,1158259,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864900,2864901,25.0,1158260,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864901,2864902,22.0,1158260,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864902,2864903,21.0,1158260,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864903,2864904,25.0,1158261,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864904,2864905,22.0,1158261,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864905,2864906,21.0,1158261,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864906,2864907,25.0,1158262,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864907,2864908,22.0,1158262,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864908,2864909,21.0,1158262,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864909,2864910,25.0,1158263,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864910,2864911,22.0,1158263,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864911,2864912,21.0,1158263,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864912,2864913,25.0,1158264,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864913,2864914,22.0,1158264,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864914,2864915,21.0,1158264,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864915,2864916,25.0,1158265,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864916,2864917,22.0,1158265,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864917,2864918,21.0,1158265,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864918,2864919,25.0,1158266,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864919,2864920,22.0,1158266,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864920,2864921,21.0,1158266,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864921,2864922,25.0,1158267,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864922,2864923,22.0,1158267,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864923,2864924,21.0,1158267,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864924,2864925,25.0,1158268,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864925,2864926,22.0,1158268,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864926,2864927,21.0,1158268,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864927,2864928,25.0,1158269,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864928,2864929,22.0,1158269,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864929,2864930,21.0,1158269,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864930,2864931,25.0,1158270,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2864931,2864932,22.0,1158270,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2864932,2864933,21.0,1158270,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2864933,2864934,25.0,1158271,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864934,2864935,22.0,1158271,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864935,2864936,21.0,1158271,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864936,2864937,25.0,1158272,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864937,2864938,22.0,1158272,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864938,2864939,21.0,1158272,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864939,2864940,25.0,1158273,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864940,2864941,22.0,1158273,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864941,2864942,21.0,1158273,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864942,2864943,25.0,1158274,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864943,2864944,22.0,1158274,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864944,2864945,21.0,1158274,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864945,2864946,25.0,1158275,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864946,2864947,22.0,1158275,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864947,2864948,21.0,1158275,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864948,2864949,25.0,1158276,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864949,2864950,22.0,1158276,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864950,2864951,21.0,1158276,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864951,2864952,25.0,1158277,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864952,2864953,22.0,1158277,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864953,2864954,21.0,1158277,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864954,2864955,25.0,1158278,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864955,2864956,22.0,1158278,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864956,2864957,21.0,1158278,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864957,2864958,25.0,1158279,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864958,2864959,22.0,1158279,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864959,2864960,21.0,1158279,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864960,2864961,25.0,1158280,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864961,2864962,22.0,1158280,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864962,2864963,21.0,1158280,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864963,2864964,25.0,1158281,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864964,2864965,22.0,1158281,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864965,2864966,21.0,1158281,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2864966,2864967,25.0,1158282,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864967,2864968,22.0,1158282,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864968,2864969,21.0,1158282,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864969,2864970,25.0,1158283,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864970,2864971,22.0,1158283,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864971,2864972,21.0,1158283,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864972,2864973,25.0,1158284,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864973,2864974,22.0,1158284,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864974,2864975,21.0,1158284,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864975,2864976,25.0,1158285,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864976,2864977,22.0,1158285,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864977,2864978,21.0,1158285,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864978,2864979,25.0,1158286,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864979,2864980,22.0,1158286,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864980,2864981,21.0,1158286,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864981,2864982,25.0,1158287,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864982,2864983,22.0,1158287,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864983,2864984,21.0,1158287,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2864984,2864985,25.0,1158288,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864985,2864986,22.0,1158288,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864986,2864987,21.0,1158288,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2864987,2864988,25.0,1158289,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864988,2864989,22.0,1158289,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864989,2864990,21.0,1158289,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2864990,2864991,25.0,1158290,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2864991,2864992,22.0,1158290,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2864992,2864993,21.0,1158290,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2864993,2864994,25.0,1158291,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2864994,2864995,22.0,1158291,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2864995,2864996,21.0,1158291,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2864996,2864997,25.0,1158292,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2864997,2864998,22.0,1158292,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2864998,2864999,21.0,1158292,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2864999,2865000,25.0,1158293,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865000,2865001,22.0,1158293,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865001,2865002,21.0,1158293,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865002,2865003,25.0,1158294,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865003,2865004,22.0,1158294,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865004,2865005,21.0,1158294,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865005,2865006,25.0,1158295,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865006,2865007,22.0,1158295,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865007,2865008,21.0,1158295,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865008,2865009,25.0,1158296,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865009,2865010,22.0,1158296,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865010,2865011,21.0,1158296,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865011,2865012,25.0,1158297,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865012,2865013,22.0,1158297,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865013,2865014,21.0,1158297,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865014,2865015,25.0,1158298,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865015,2865016,22.0,1158298,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865016,2865017,21.0,1158298,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865017,2865018,25.0,1158299,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865018,2865019,22.0,1158299,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865019,2865020,21.0,1158299,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865020,2865021,25.0,1158300,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865021,2865022,22.0,1158300,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865022,2865023,21.0,1158300,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865023,2865024,25.0,1158301,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2865024,2865025,22.0,1158301,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2865025,2865026,21.0,1158301,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2865026,2865027,25.0,1158302,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865027,2865028,22.0,1158302,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865028,2865029,21.0,1158302,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865029,2865030,25.0,1158303,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865030,2865031,22.0,1158303,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865031,2865032,21.0,1158303,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865032,2865033,25.0,1158304,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865033,2865034,22.0,1158304,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865034,2865035,21.0,1158304,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865035,2865036,25.0,1158305,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865036,2865037,22.0,1158305,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865037,2865038,21.0,1158305,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865038,2865039,25.0,1158306,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865039,2865040,22.0,1158306,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865040,2865041,21.0,1158306,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865041,2865042,25.0,1158307,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865042,2865043,22.0,1158307,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865043,2865044,21.0,1158307,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865044,2865045,25.0,1158308,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865045,2865046,22.0,1158308,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865046,2865047,21.0,1158308,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865047,2865048,25.0,1158309,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865048,2865049,22.0,1158309,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865049,2865050,21.0,1158309,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865050,2865051,25.0,1158310,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865051,2865052,22.0,1158310,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865052,2865053,21.0,1158310,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865053,2865054,25.0,1158311,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865054,2865055,22.0,1158311,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865055,2865056,21.0,1158311,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865056,2865057,25.0,1158312,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865057,2865058,22.0,1158312,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865058,2865059,21.0,1158312,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865059,2865060,25.0,1158313,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865060,2865061,22.0,1158313,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865061,2865062,21.0,1158313,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865062,2865063,25.0,1158314,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865063,2865064,22.0,1158314,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865064,2865065,21.0,1158314,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865065,2865066,25.0,1158315,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2865066,2865067,22.0,1158315,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2865067,2865068,21.0,1158315,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2865068,2865069,25.0,1158316,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2865069,2865070,22.0,1158316,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2865070,2865071,21.0,1158316,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2865071,2865072,25.0,1158317,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865072,2865073,22.0,1158317,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865073,2865074,21.0,1158317,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865074,2865075,25.0,1158318,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865075,2865076,22.0,1158318,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865076,2865077,21.0,1158318,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865077,2865078,25.0,1158319,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2865078,2865079,22.0,1158319,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2865079,2865080,21.0,1158319,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2865080,2865081,25.0,1158320,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865081,2865082,22.0,1158320,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865082,2865083,21.0,1158320,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865083,2865084,25.0,1158321,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865084,2865085,22.0,1158321,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865085,2865086,21.0,1158321,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
