Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2865086,2865087,25.0,1158322,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2865087,2865088,22.0,1158322,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2865088,2865089,21.0,1158322,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22816.0,2150.0
2865089,2865090,25.0,1158323,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865090,2865091,22.0,1158323,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865091,2865092,21.0,1158323,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22818.0,2150.0
2865092,2865093,25.0,1158324,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865093,2865094,22.0,1158324,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865094,2865095,21.0,1158324,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22817.0,2150.0
2865095,2865096,25.0,1158325,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2865096,2865097,22.0,1158325,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2865097,2865098,21.0,1158325,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2865098,2865099,25.0,1158326,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2865099,2865100,22.0,1158326,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2865100,2865101,21.0,1158326,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22815.0,2150.0
2865101,2865102,25.0,1158327,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865102,2865103,22.0,1158327,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865103,2865104,21.0,1158327,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865104,2865105,26.0,1158328,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22812.0,2149.0
2865105,2865106,24.0,1158328,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22812.0,2149.0
2865106,2865107,26.0,1158329,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22818.0,2150.0
2865107,2865108,24.0,1158329,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22818.0,2150.0
2865108,2865109,26.0,1158330,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22816.0,2150.0
2865109,2865110,24.0,1158330,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22816.0,2150.0
2865110,2865111,27.0,1158331,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22812.0,2149.0
2865111,2865112,24.0,1158331,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22812.0,2149.0
2865112,2865113,27.0,1158332,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22817.0,2150.0
2865113,2865114,24.0,1158332,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22817.0,2150.0
2865114,2865115,27.0,1158333,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22817.0,2150.0
2865115,2865116,24.0,1158333,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22817.0,2150.0
2865116,2865117,27.0,1158334,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22818.0,2150.0
2865117,2865118,24.0,1158334,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22818.0,2150.0
2865118,2865119,19.0,1158335,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22818.0,2150.0
2865119,2865120,50.0,1158335,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22818.0,2150.0
2865120,2865121,19.0,1158336,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22817.0,2150.0
2865121,2865122,50.0,1158336,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22817.0,2150.0
2865122,2865123,19.0,1158337,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22817.0,2150.0
2865123,2865124,50.0,1158337,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22817.0,2150.0
2865124,2865125,19.0,1158338,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22817.0,2150.0
2865125,2865126,50.0,1158338,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22817.0,2150.0
2865126,2865127,19.0,1158339,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22817.0,2150.0
2865127,2865128,50.0,1158339,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22817.0,2150.0
2865128,2865129,24.0,1158340,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22812.0,2149.0
2865129,2865130,24.0,1158341,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22816.0,2150.0
2865130,2865131,24.0,1158342,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22812.0,2149.0
2865131,2865132,24.0,1158343,1,2,0,4,2.0,6.0,3.0,16.0,4.0,44611,5.0,22815.0,2150.0
2865132,2865133,24.0,1158344,1,2,0,3,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865133,2865134,27.0,1158344,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865134,2865135,19.0,1158345,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865135,2865136,19.0,1158346,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865136,2865137,24.0,1158347,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22818.0,2150.0
2865137,2865138,19.0,1158348,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22817.0,2150.0
2865138,2865139,19.0,1158349,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22816.0,2150.0
2865139,2865140,24.0,1158350,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22815.0,2150.0
2865140,2865141,24.0,1158351,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22817.0,2150.0
2865141,2865142,24.0,1158352,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22812.0,2149.0
2865142,2865143,19.0,1158353,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22817.0,2150.0
2865143,2865144,19.0,1158354,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865144,2865145,19.0,1158355,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22817.0,2150.0
2865145,2865146,19.0,1158356,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865146,2865147,19.0,1158357,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865147,2865148,19.0,1158358,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22818.0,2150.0
2865148,2865149,19.0,1158359,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865149,2865150,24.0,1158360,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22817.0,2150.0
2865150,2865151,23.0,1158361,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22817.0,2150.0
2865151,2865152,31.0,1158361,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22817.0,2150.0
2865152,2865153,23.0,1158362,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22817.0,2150.0
2865153,2865154,31.0,1158362,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22817.0,2150.0
2865154,2865155,23.0,1158363,1,2,0,3,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22818.0,2150.0
2865155,2865156,31.0,1158363,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22818.0,2150.0
2865156,2865157,24.0,1158364,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22818.0,2150.0
2865157,2865158,26.0,1158364,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22818.0,2150.0
2865158,2865159,24.0,1158365,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22818.0,2150.0
2865159,2865160,26.0,1158365,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22818.0,2150.0
2865160,2865161,24.0,1158366,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22812.0,2149.0
2865161,2865162,26.0,1158366,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22812.0,2149.0
2865162,2865163,24.0,1158367,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22816.0,2150.0
2865163,2865164,26.0,1158367,2,2,1,1,6.0,20.0,1.0,-9.0,3.0,4481,5.0,22816.0,2150.0
2865164,2865165,23.0,1158368,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22818.0,2150.0
2865165,2865166,26.0,1158368,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22818.0,2150.0
2865166,2865167,23.0,1158368,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22818.0,2150.0
2865167,2865168,23.0,1158368,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22818.0,2150.0
2865168,2865169,23.0,1158369,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22818.0,2150.0
2865169,2865170,26.0,1158369,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22818.0,2150.0
2865170,2865171,23.0,1158369,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22818.0,2150.0
2865171,2865172,23.0,1158369,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22818.0,2150.0
2865172,2865173,23.0,1158370,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22817.0,2150.0
2865173,2865174,26.0,1158370,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22817.0,2150.0
2865174,2865175,23.0,1158370,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22817.0,2150.0
2865175,2865176,23.0,1158370,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22817.0,2150.0
2865176,2865177,23.0,1158371,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2865177,2865178,26.0,1158371,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2865178,2865179,23.0,1158371,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2865179,2865180,23.0,1158371,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2865180,2865181,23.0,1158372,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22818.0,2150.0
2865181,2865182,26.0,1158372,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22818.0,2150.0
2865182,2865183,23.0,1158372,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22818.0,2150.0
2865183,2865184,23.0,1158372,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22818.0,2150.0
2865184,2865185,23.0,1158373,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22816.0,2150.0
2865185,2865186,26.0,1158373,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22816.0,2150.0
2865186,2865187,23.0,1158373,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22816.0,2150.0
2865187,2865188,23.0,1158373,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22816.0,2150.0
2865188,2865189,23.0,1158374,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22816.0,2150.0
2865189,2865190,26.0,1158374,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22816.0,2150.0
2865190,2865191,23.0,1158374,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22816.0,2150.0
2865191,2865192,23.0,1158374,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22816.0,2150.0
2865192,2865193,23.0,1158375,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22817.0,2150.0
2865193,2865194,26.0,1158375,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22817.0,2150.0
2865194,2865195,23.0,1158375,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22817.0,2150.0
2865195,2865196,23.0,1158375,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22817.0,2150.0
2865196,2865197,23.0,1158376,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22818.0,2150.0
2865197,2865198,26.0,1158376,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22818.0,2150.0
2865198,2865199,23.0,1158376,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22818.0,2150.0
2865199,2865200,23.0,1158376,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22818.0,2150.0
2865200,2865201,23.0,1158377,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22818.0,2150.0
2865201,2865202,26.0,1158377,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22818.0,2150.0
2865202,2865203,23.0,1158377,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22818.0,2150.0
2865203,2865204,23.0,1158377,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22818.0,2150.0
2865204,2865205,23.0,1158378,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2865205,2865206,26.0,1158378,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2865206,2865207,23.0,1158378,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2865207,2865208,23.0,1158378,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2865208,2865209,23.0,1158379,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2865209,2865210,26.0,1158379,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2865210,2865211,23.0,1158379,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2865211,2865212,23.0,1158379,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2865212,2865213,23.0,1158380,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22816.0,2150.0
2865213,2865214,26.0,1158380,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22816.0,2150.0
2865214,2865215,23.0,1158380,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22816.0,2150.0
2865215,2865216,23.0,1158380,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22816.0,2150.0
2865216,2865217,23.0,1158381,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2865217,2865218,26.0,1158381,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2865218,2865219,23.0,1158381,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2865219,2865220,23.0,1158381,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2865220,2865221,23.0,1158382,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2865221,2865222,26.0,1158382,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2865222,2865223,23.0,1158382,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2865223,2865224,23.0,1158382,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2865224,2865225,23.0,1158383,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2865225,2865226,26.0,1158383,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2865226,2865227,23.0,1158383,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2865227,2865228,23.0,1158383,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2865228,2865229,23.0,1158384,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2865229,2865230,26.0,1158384,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2865230,2865231,23.0,1158384,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2865231,2865232,23.0,1158384,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2865232,2865233,23.0,1158385,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22815.0,2150.0
2865233,2865234,26.0,1158385,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22815.0,2150.0
2865234,2865235,23.0,1158385,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22815.0,2150.0
2865235,2865236,23.0,1158385,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22815.0,2150.0
2865236,2865237,23.0,1158386,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22817.0,2150.0
2865237,2865238,26.0,1158386,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22817.0,2150.0
2865238,2865239,23.0,1158386,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22817.0,2150.0
2865239,2865240,23.0,1158386,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22817.0,2150.0
2865240,2865241,23.0,1158387,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22812.0,2149.0
2865241,2865242,26.0,1158387,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2865242,2865243,23.0,1158387,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22812.0,2149.0
2865243,2865244,23.0,1158387,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22812.0,2149.0
2865244,2865245,23.0,1158388,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22816.0,2150.0
2865245,2865246,26.0,1158388,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22816.0,2150.0
2865246,2865247,23.0,1158388,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22816.0,2150.0
2865247,2865248,23.0,1158388,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22816.0,2150.0
2865248,2865249,23.0,1158389,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22817.0,2150.0
2865249,2865250,26.0,1158389,2,1,12,1,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22817.0,2150.0
2865250,2865251,23.0,1158389,3,1,12,1,1.0,40.0,1.0,16.0,4.0,325M,3.0,22817.0,2150.0
2865251,2865252,23.0,1158389,4,1,12,1,2.0,30.0,3.0,15.0,4.0,7211,16.0,22817.0,2150.0
2865252,2865253,24.0,1158390,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22812.0,2149.0
2865253,2865254,25.0,1158390,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22812.0,2149.0
2865254,2865255,24.0,1158391,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22818.0,2150.0
2865255,2865256,25.0,1158391,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22818.0,2150.0
2865256,2865257,24.0,1158392,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22817.0,2150.0
2865257,2865258,25.0,1158392,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22817.0,2150.0
2865258,2865259,24.0,1158393,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22817.0,2150.0
2865259,2865260,25.0,1158393,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22817.0,2150.0
2865260,2865261,24.0,1158394,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22812.0,2149.0
2865261,2865262,25.0,1158394,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22812.0,2149.0
2865262,2865263,24.0,1158395,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22816.0,2150.0
2865263,2865264,25.0,1158395,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22816.0,2150.0
2865264,2865265,24.0,1158396,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22812.0,2149.0
2865265,2865266,25.0,1158396,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22812.0,2149.0
2865266,2865267,24.0,1158397,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22815.0,2150.0
2865267,2865268,25.0,1158397,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22815.0,2150.0
2865268,2865269,24.0,1158398,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22817.0,2150.0
2865269,2865270,25.0,1158398,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22817.0,2150.0
2865270,2865271,24.0,1158399,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22817.0,2150.0
2865271,2865272,25.0,1158399,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22817.0,2150.0
2865272,2865273,24.0,1158400,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22812.0,2149.0
2865273,2865274,25.0,1158400,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22812.0,2149.0
2865274,2865275,24.0,1158401,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22817.0,2150.0
2865275,2865276,25.0,1158401,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22817.0,2150.0
2865276,2865277,24.0,1158402,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22812.0,2149.0
2865277,2865278,25.0,1158402,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22812.0,2149.0
2865278,2865279,24.0,1158403,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22812.0,2149.0
2865279,2865280,25.0,1158403,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22812.0,2149.0
2865280,2865281,24.0,1158404,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22812.0,2149.0
2865281,2865282,25.0,1158404,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22812.0,2149.0
2865282,2865283,24.0,1158405,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22817.0,2150.0
2865283,2865284,25.0,1158405,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22817.0,2150.0
2865284,2865285,24.0,1158406,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22817.0,2150.0
2865285,2865286,25.0,1158406,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22817.0,2150.0
2865286,2865287,24.0,1158407,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22818.0,2150.0
2865287,2865288,25.0,1158407,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22818.0,2150.0
2865288,2865289,24.0,1158408,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22812.0,2149.0
2865289,2865290,25.0,1158408,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,311M1,3.0,22812.0,2149.0
2865290,2865291,22.0,1158409,1,2,0,1,6.0,40.0,6.0,16.0,4.0,5411,10.0,22812.0,2149.0
2865291,2865292,22.0,1158410,1,2,0,1,6.0,40.0,6.0,16.0,4.0,5411,10.0,22812.0,2149.0
2865292,2865293,22.0,1158411,1,2,0,1,6.0,40.0,6.0,16.0,4.0,5411,10.0,22817.0,2150.0
2865293,2865294,22.0,1158412,1,2,0,1,6.0,40.0,6.0,16.0,4.0,5411,10.0,22817.0,2150.0
2865294,2865295,22.0,1158413,1,2,0,1,6.0,40.0,6.0,16.0,4.0,5411,10.0,22812.0,2149.0
2865295,2865296,24.0,1158414,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22817.0,2150.0
2865296,2865297,25.0,1158414,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22817.0,2150.0
