Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2865297,2865298,24.0,1158415,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22812.0,2149.0
2865298,2865299,25.0,1158415,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22812.0,2149.0
2865299,2865300,24.0,1158416,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22818.0,2150.0
2865300,2865301,25.0,1158416,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22818.0,2150.0
2865301,2865302,24.0,1158417,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22812.0,2149.0
2865302,2865303,25.0,1158417,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22812.0,2149.0
2865303,2865304,24.0,1158418,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22812.0,2149.0
2865304,2865305,25.0,1158418,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22812.0,2149.0
2865305,2865306,24.0,1158419,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865306,2865307,25.0,1158419,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865307,2865308,24.0,1158420,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865308,2865309,25.0,1158420,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865309,2865310,24.0,1158421,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865310,2865311,25.0,1158421,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865311,2865312,24.0,1158422,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865312,2865313,25.0,1158422,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865313,2865314,24.0,1158423,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865314,2865315,25.0,1158423,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865315,2865316,24.0,1158424,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865316,2865317,25.0,1158424,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865317,2865318,24.0,1158425,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865318,2865319,25.0,1158425,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865319,2865320,24.0,1158426,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865320,2865321,25.0,1158426,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865321,2865322,24.0,1158427,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865322,2865323,25.0,1158427,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865323,2865324,24.0,1158428,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865324,2865325,25.0,1158428,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865325,2865326,24.0,1158429,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865326,2865327,25.0,1158429,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865327,2865328,24.0,1158430,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2865328,2865329,25.0,1158430,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2865329,2865330,24.0,1158431,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865330,2865331,25.0,1158431,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865331,2865332,24.0,1158432,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865332,2865333,25.0,1158432,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865333,2865334,24.0,1158433,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865334,2865335,25.0,1158433,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865335,2865336,24.0,1158434,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865336,2865337,25.0,1158434,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865337,2865338,24.0,1158435,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865338,2865339,25.0,1158435,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865339,2865340,24.0,1158436,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865340,2865341,25.0,1158436,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865341,2865342,24.0,1158437,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865342,2865343,25.0,1158437,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865343,2865344,24.0,1158438,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865344,2865345,25.0,1158438,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865345,2865346,24.0,1158439,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865346,2865347,25.0,1158439,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865347,2865348,24.0,1158440,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865348,2865349,25.0,1158440,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865349,2865350,24.0,1158441,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865350,2865351,25.0,1158441,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865351,2865352,24.0,1158442,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865352,2865353,25.0,1158442,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865353,2865354,24.0,1158443,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865354,2865355,25.0,1158443,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865355,2865356,24.0,1158444,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865356,2865357,25.0,1158444,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865357,2865358,24.0,1158445,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865358,2865359,25.0,1158445,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865359,2865360,24.0,1158446,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865360,2865361,25.0,1158446,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865361,2865362,24.0,1158447,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865362,2865363,25.0,1158447,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865363,2865364,24.0,1158448,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865364,2865365,25.0,1158448,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865365,2865366,22.0,1158449,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22812.0,2149.0
2865366,2865367,22.0,1158450,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22818.0,2150.0
2865367,2865368,22.0,1158451,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22816.0,2150.0
2865368,2865369,22.0,1158452,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22812.0,2149.0
2865369,2865370,22.0,1158453,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22812.0,2149.0
2865370,2865371,22.0,1158454,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22817.0,2150.0
2865371,2865372,22.0,1158455,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22818.0,2150.0
2865372,2865373,21.0,1158456,1,2,0,1,1.0,25.0,3.0,15.0,4.0,722Z,16.0,22818.0,2150.0
2865373,2865374,22.0,1158457,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22812.0,2149.0
2865374,2865375,22.0,1158458,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22817.0,2150.0
2865375,2865376,22.0,1158459,1,2,0,1,1.0,40.0,3.0,15.0,2.0,722Z,16.0,22812.0,2149.0
2865376,2865377,21.0,1158460,1,2,0,1,1.0,25.0,3.0,15.0,4.0,722Z,16.0,22818.0,2150.0
2865377,2865378,23.0,1158461,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22816.0,2150.0
2865378,2865379,21.0,1158462,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22818.0,2150.0
2865379,2865380,21.0,1158463,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22817.0,2150.0
2865380,2865381,23.0,1158464,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865381,2865382,23.0,1158465,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2865382,2865383,23.0,1158466,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22816.0,2150.0
2865383,2865384,24.0,1158467,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865384,2865385,21.0,1158468,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22818.0,2150.0
2865385,2865386,23.0,1158469,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865386,2865387,23.0,1158470,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2865387,2865388,24.0,1158471,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865388,2865389,22.0,1158472,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865389,2865390,23.0,1158473,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865390,2865391,23.0,1158474,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2865391,2865392,23.0,1158475,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865392,2865393,23.0,1158476,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865393,2865394,23.0,1158477,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865394,2865395,23.0,1158478,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865395,2865396,22.0,1158479,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865396,2865397,21.0,1158480,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22816.0,2150.0
2865397,2865398,21.0,1158481,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865398,2865399,23.0,1158482,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865399,2865400,23.0,1158483,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865400,2865401,21.0,1158484,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22817.0,2150.0
2865401,2865402,22.0,1158485,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865402,2865403,22.0,1158486,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865403,2865404,23.0,1158487,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2865404,2865405,21.0,1158488,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22818.0,2150.0
2865405,2865406,23.0,1158489,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2865406,2865407,23.0,1158490,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865407,2865408,23.0,1158491,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865408,2865409,21.0,1158492,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22816.0,2150.0
2865409,2865410,23.0,1158493,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865410,2865411,22.0,1158494,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2865411,2865412,21.0,1158495,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22818.0,2150.0
2865412,2865413,22.0,1158496,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865413,2865414,24.0,1158497,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865414,2865415,23.0,1158498,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865415,2865416,24.0,1158499,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865416,2865417,23.0,1158500,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22817.0,2150.0
2865417,2865418,23.0,1158501,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865418,2865419,23.0,1158502,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865419,2865420,21.0,1158503,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865420,2865421,23.0,1158504,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22817.0,2150.0
2865421,2865422,23.0,1158505,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22815.0,2150.0
2865422,2865423,21.0,1158506,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22817.0,2150.0
2865423,2865424,22.0,1158507,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865424,2865425,22.0,1158508,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865425,2865426,23.0,1158509,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2865426,2865427,23.0,1158510,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2865427,2865428,23.0,1158511,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865428,2865429,23.0,1158512,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865429,2865430,23.0,1158513,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22816.0,2150.0
2865430,2865431,23.0,1158514,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865431,2865432,22.0,1158515,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22815.0,2150.0
2865432,2865433,21.0,1158516,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22816.0,2150.0
2865433,2865434,23.0,1158517,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865434,2865435,23.0,1158518,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22817.0,2150.0
2865435,2865436,23.0,1158519,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865436,2865437,21.0,1158520,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865437,2865438,23.0,1158521,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22816.0,2150.0
2865438,2865439,23.0,1158522,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2865439,2865440,21.0,1158523,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22817.0,2150.0
2865440,2865441,21.0,1158524,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22818.0,2150.0
2865441,2865442,21.0,1158525,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22812.0,2149.0
2865442,2865443,22.0,1158526,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865443,2865444,21.0,1158527,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865444,2865445,23.0,1158528,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865445,2865446,23.0,1158529,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2865446,2865447,21.0,1158530,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22818.0,2150.0
2865447,2865448,21.0,1158531,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22817.0,2150.0
2865448,2865449,21.0,1158532,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22816.0,2150.0
2865449,2865450,21.0,1158533,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22817.0,2150.0
2865450,2865451,22.0,1158534,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865451,2865452,23.0,1158535,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22816.0,2150.0
2865452,2865453,24.0,1158536,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865453,2865454,21.0,1158537,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865454,2865455,21.0,1158538,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865455,2865456,21.0,1158539,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22818.0,2150.0
2865456,2865457,21.0,1158540,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22812.0,2149.0
2865457,2865458,22.0,1158541,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865458,2865459,23.0,1158542,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865459,2865460,23.0,1158543,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22816.0,2150.0
2865460,2865461,21.0,1158544,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22817.0,2150.0
2865461,2865462,21.0,1158545,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22818.0,2150.0
2865462,2865463,21.0,1158546,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22817.0,2150.0
2865463,2865464,22.0,1158547,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865464,2865465,24.0,1158548,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865465,2865466,23.0,1158549,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22817.0,2150.0
2865466,2865467,21.0,1158550,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22812.0,2149.0
2865467,2865468,23.0,1158551,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2865468,2865469,21.0,1158552,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22818.0,2150.0
2865469,2865470,22.0,1158553,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865470,2865471,22.0,1158554,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865471,2865472,22.0,1158555,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865472,2865473,22.0,1158556,1,2,0,1,1.0,6.0,4.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865473,2865474,22.0,1158557,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865474,2865475,23.0,1158558,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865475,2865476,21.0,1158559,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22812.0,2149.0
2865476,2865477,21.0,1158560,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22812.0,2149.0
2865477,2865478,21.0,1158561,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865478,2865479,23.0,1158562,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865479,2865480,22.0,1158563,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865480,2865481,22.0,1158564,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865481,2865482,23.0,1158565,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2865482,2865483,21.0,1158566,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22818.0,2150.0
2865483,2865484,21.0,1158567,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865484,2865485,22.0,1158568,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865485,2865486,21.0,1158569,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865486,2865487,21.0,1158570,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22812.0,2149.0
2865487,2865488,22.0,1158571,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865488,2865489,23.0,1158572,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22816.0,2150.0
2865489,2865490,21.0,1158573,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22818.0,2150.0
2865490,2865491,23.0,1158574,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865491,2865492,24.0,1158575,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865492,2865493,22.0,1158576,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865493,2865494,21.0,1158577,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22817.0,2150.0
2865494,2865495,22.0,1158578,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865495,2865496,23.0,1158579,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865496,2865497,23.0,1158580,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865497,2865498,21.0,1158581,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22812.0,2149.0
2865498,2865499,21.0,1158582,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22815.0,2150.0
2865499,2865500,21.0,1158583,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22818.0,2150.0
2865500,2865501,21.0,1158584,1,2,0,1,1.0,10.0,3.0,15.0,4.0,611M1,13.0,22812.0,2149.0
2865501,2865502,23.0,1158585,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22812.0,2149.0
2865502,2865503,23.0,1158586,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865503,2865504,21.0,1158587,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22817.0,2150.0
2865504,2865505,24.0,1158588,1,2,0,1,1.0,9.0,6.0,16.0,4.0,611M1,13.0,22817.0,2150.0
2865505,2865506,21.0,1158589,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22816.0,2150.0
