Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2865506,2865507,21.0,1158590,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22817.0,2150.0
2865507,2865508,22.0,1158591,1,2,0,1,1.0,15.0,2.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865508,2865509,23.0,1158592,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22812.0,2149.0
2865509,2865510,21.0,1158593,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22817.0,2150.0
2865510,2865511,21.0,1158594,1,2,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22816.0,2150.0
2865511,2865512,23.0,1158595,1,2,0,1,1.0,35.0,1.0,16.0,4.0,611M1,13.0,22818.0,2150.0
2865512,2865513,21.0,1158596,1,2,0,1,1.0,6.0,1.0,15.0,4.0,611M3,13.0,22815.0,2150.0
2865513,2865514,23.0,1158597,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,611M1,13.0,22818.0,2150.0
2865514,2865515,24.0,1158598,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22812.0,2149.0
2865515,2865516,24.0,1158599,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22818.0,2150.0
2865516,2865517,24.0,1158600,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22812.0,2149.0
2865517,2865518,24.0,1158601,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22818.0,2150.0
2865518,2865519,24.0,1158602,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22812.0,2149.0
2865519,2865520,24.0,1158603,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,5419Z,10.0,22818.0,2150.0
2865520,2865521,19.0,1158604,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22812.0,2149.0
2865521,2865522,19.0,1158604,2,1,15,1,1.0,30.0,3.0,15.0,4.0,23,2.0,22812.0,2149.0
2865522,2865523,66.0,1158605,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22783.0,2138.0
2865523,2865524,22.0,1158605,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22783.0,2138.0
2865524,2865525,56.0,1158605,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2865525,2865526,66.0,1158606,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22774.0,2137.0
2865526,2865527,22.0,1158606,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22774.0,2137.0
2865527,2865528,56.0,1158606,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22774.0,2137.0
2865528,2865529,66.0,1158607,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22783.0,2138.0
2865529,2865530,22.0,1158607,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22783.0,2138.0
2865530,2865531,56.0,1158607,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2865531,2865532,66.0,1158608,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22782.0,2138.0
2865532,2865533,22.0,1158608,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22782.0,2138.0
2865533,2865534,56.0,1158608,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22782.0,2138.0
2865534,2865535,66.0,1158609,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22775.0,2137.0
2865535,2865536,22.0,1158609,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22775.0,2137.0
2865536,2865537,56.0,1158609,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22775.0,2137.0
2865537,2865538,66.0,1158610,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22783.0,2138.0
2865538,2865539,22.0,1158610,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22783.0,2138.0
2865539,2865540,56.0,1158610,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2865540,2865541,66.0,1158611,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22783.0,2138.0
2865541,2865542,22.0,1158611,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22783.0,2138.0
2865542,2865543,56.0,1158611,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2865543,2865544,66.0,1158612,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22799.0,2142.0
2865544,2865545,22.0,1158612,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22799.0,2142.0
2865545,2865546,56.0,1158612,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22799.0,2142.0
2865546,2865547,66.0,1158613,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22783.0,2138.0
2865547,2865548,22.0,1158613,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22783.0,2138.0
2865548,2865549,56.0,1158613,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2865549,2865550,66.0,1158614,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22781.0,2138.0
2865550,2865551,22.0,1158614,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22781.0,2138.0
2865551,2865552,56.0,1158614,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22781.0,2138.0
2865552,2865553,66.0,1158615,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22778.0,2137.0
2865553,2865554,22.0,1158615,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22778.0,2137.0
2865554,2865555,56.0,1158615,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22778.0,2137.0
2865555,2865556,66.0,1158616,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22776.0,2137.0
2865556,2865557,22.0,1158616,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22776.0,2137.0
2865557,2865558,56.0,1158616,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22776.0,2137.0
2865558,2865559,66.0,1158617,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22783.0,2138.0
2865559,2865560,22.0,1158617,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22783.0,2138.0
2865560,2865561,56.0,1158617,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2865561,2865562,66.0,1158618,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22780.0,2138.0
2865562,2865563,22.0,1158618,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22780.0,2138.0
2865563,2865564,56.0,1158618,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2865564,2865565,66.0,1158619,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22781.0,2138.0
2865565,2865566,22.0,1158619,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22781.0,2138.0
2865566,2865567,56.0,1158619,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22781.0,2138.0
2865567,2865568,66.0,1158620,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22783.0,2138.0
2865568,2865569,22.0,1158620,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22783.0,2138.0
2865569,2865570,56.0,1158620,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2865570,2865571,66.0,1158621,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22775.0,2137.0
2865571,2865572,22.0,1158621,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22775.0,2137.0
2865572,2865573,56.0,1158621,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22775.0,2137.0
2865573,2865574,66.0,1158622,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22774.0,2137.0
2865574,2865575,22.0,1158622,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22774.0,2137.0
2865575,2865576,56.0,1158622,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22774.0,2137.0
2865576,2865577,66.0,1158623,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22780.0,2138.0
2865577,2865578,22.0,1158623,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22780.0,2138.0
2865578,2865579,56.0,1158623,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2865579,2865580,66.0,1158624,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22779.0,2138.0
2865580,2865581,22.0,1158624,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22779.0,2138.0
2865581,2865582,56.0,1158624,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22779.0,2138.0
2865582,2865583,66.0,1158625,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22780.0,2138.0
2865583,2865584,22.0,1158625,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22780.0,2138.0
2865584,2865585,56.0,1158625,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2865585,2865586,66.0,1158626,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22781.0,2138.0
2865586,2865587,22.0,1158626,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22781.0,2138.0
2865587,2865588,56.0,1158626,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22781.0,2138.0
2865588,2865589,66.0,1158627,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22782.0,2138.0
2865589,2865590,22.0,1158627,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22782.0,2138.0
2865590,2865591,56.0,1158627,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22782.0,2138.0
2865591,2865592,66.0,1158628,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22778.0,2137.0
2865592,2865593,22.0,1158628,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22778.0,2137.0
2865593,2865594,56.0,1158628,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22778.0,2137.0
2865594,2865595,66.0,1158629,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22780.0,2138.0
2865595,2865596,22.0,1158629,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22780.0,2138.0
2865596,2865597,56.0,1158629,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2865597,2865598,66.0,1158630,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22799.0,2142.0
2865598,2865599,22.0,1158630,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22799.0,2142.0
2865599,2865600,56.0,1158630,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22799.0,2142.0
2865600,2865601,66.0,1158631,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22780.0,2138.0
2865601,2865602,22.0,1158631,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22780.0,2138.0
2865602,2865603,56.0,1158631,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2865603,2865604,66.0,1158632,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22783.0,2138.0
2865604,2865605,22.0,1158632,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22783.0,2138.0
2865605,2865606,56.0,1158632,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2865606,2865607,66.0,1158633,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22783.0,2138.0
2865607,2865608,22.0,1158633,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22783.0,2138.0
2865608,2865609,56.0,1158633,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2865609,2865610,66.0,1158634,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22782.0,2138.0
2865610,2865611,22.0,1158634,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22782.0,2138.0
2865611,2865612,56.0,1158634,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22782.0,2138.0
2865612,2865613,66.0,1158635,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22780.0,2138.0
2865613,2865614,22.0,1158635,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22780.0,2138.0
2865614,2865615,56.0,1158635,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2865615,2865616,66.0,1158636,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22782.0,2138.0
2865616,2865617,22.0,1158636,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22782.0,2138.0
2865617,2865618,56.0,1158636,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22782.0,2138.0
2865618,2865619,66.0,1158637,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22780.0,2138.0
2865619,2865620,22.0,1158637,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22780.0,2138.0
2865620,2865621,56.0,1158637,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2865621,2865622,78.0,1158638,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2865622,2865623,57.0,1158638,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22781.0,2138.0
2865623,2865624,78.0,1158639,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22799.0,2142.0
2865624,2865625,57.0,1158639,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22799.0,2142.0
2865625,2865626,78.0,1158640,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2865626,2865627,57.0,1158640,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22782.0,2138.0
2865627,2865628,78.0,1158641,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865628,2865629,57.0,1158641,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22775.0,2137.0
2865629,2865630,78.0,1158642,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22799.0,2142.0
2865630,2865631,57.0,1158642,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22799.0,2142.0
2865631,2865632,78.0,1158643,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2865632,2865633,57.0,1158643,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22781.0,2138.0
2865633,2865634,78.0,1158644,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865634,2865635,57.0,1158644,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22776.0,2137.0
2865635,2865636,78.0,1158645,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865636,2865637,57.0,1158645,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22775.0,2137.0
2865637,2865638,78.0,1158646,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865638,2865639,57.0,1158646,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22783.0,2138.0
2865639,2865640,78.0,1158647,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22778.0,2137.0
2865640,2865641,57.0,1158647,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22778.0,2137.0
2865641,2865642,78.0,1158648,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865642,2865643,57.0,1158648,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22780.0,2138.0
2865643,2865644,87.0,1158649,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2865644,2865645,89.0,1158650,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2865645,2865646,79.0,1158651,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2865646,2865647,89.0,1158652,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22799.0,2142.0
2865647,2865648,94.0,1158653,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22782.0,2138.0
2865648,2865649,79.0,1158654,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865649,2865650,79.0,1158655,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2865650,2865651,84.0,1158656,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865651,2865652,76.0,1158657,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865652,2865653,84.0,1158658,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2865653,2865654,79.0,1158659,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865654,2865655,94.0,1158660,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22783.0,2138.0
2865655,2865656,94.0,1158661,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22782.0,2138.0
2865656,2865657,89.0,1158662,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865657,2865658,79.0,1158663,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2865658,2865659,71.0,1158664,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865659,2865660,87.0,1158665,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865660,2865661,87.0,1158666,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865661,2865662,79.0,1158667,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865662,2865663,87.0,1158668,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22774.0,2137.0
2865663,2865664,89.0,1158669,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865664,2865665,87.0,1158670,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865665,2865666,94.0,1158671,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22777.0,2137.0
2865666,2865667,79.0,1158672,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22779.0,2138.0
2865667,2865668,73.0,1158673,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865668,2865669,44.0,1158673,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865669,2865670,14.0,1158673,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22783.0,2138.0
2865670,2865671,13.0,1158673,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22783.0,2138.0
2865671,2865672,73.0,1158674,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865672,2865673,44.0,1158674,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865673,2865674,14.0,1158674,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22775.0,2137.0
2865674,2865675,13.0,1158674,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22775.0,2137.0
2865675,2865676,73.0,1158675,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2865676,2865677,44.0,1158675,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2865677,2865678,14.0,1158675,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22782.0,2138.0
2865678,2865679,13.0,1158675,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22782.0,2138.0
2865679,2865680,73.0,1158676,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22799.0,2142.0
2865680,2865681,44.0,1158676,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22799.0,2142.0
2865681,2865682,14.0,1158676,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22799.0,2142.0
2865682,2865683,13.0,1158676,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22799.0,2142.0
2865683,2865684,73.0,1158677,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865684,2865685,44.0,1158677,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865685,2865686,14.0,1158677,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22776.0,2137.0
2865686,2865687,13.0,1158677,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22776.0,2137.0
2865687,2865688,73.0,1158678,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865688,2865689,44.0,1158678,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865689,2865690,14.0,1158678,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22780.0,2138.0
2865690,2865691,13.0,1158678,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22780.0,2138.0
2865691,2865692,73.0,1158679,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22778.0,2137.0
2865692,2865693,44.0,1158679,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22778.0,2137.0
2865693,2865694,14.0,1158679,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22778.0,2137.0
2865694,2865695,13.0,1158679,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22778.0,2137.0
2865695,2865696,73.0,1158680,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865696,2865697,44.0,1158680,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865697,2865698,14.0,1158680,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22780.0,2138.0
2865698,2865699,13.0,1158680,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22780.0,2138.0
2865699,2865700,73.0,1158681,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2865700,2865701,44.0,1158681,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2865701,2865702,14.0,1158681,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22781.0,2138.0
2865702,2865703,13.0,1158681,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22781.0,2138.0
2865703,2865704,73.0,1158682,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865704,2865705,44.0,1158682,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865705,2865706,14.0,1158682,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22776.0,2137.0
2865706,2865707,13.0,1158682,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22776.0,2137.0
2865707,2865708,73.0,1158683,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865708,2865709,44.0,1158683,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865709,2865710,14.0,1158683,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22780.0,2138.0
2865710,2865711,13.0,1158683,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22780.0,2138.0
2865711,2865712,73.0,1158684,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865712,2865713,44.0,1158684,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865713,2865714,14.0,1158684,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22783.0,2138.0
2865714,2865715,13.0,1158684,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22783.0,2138.0
2865715,2865716,73.0,1158685,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865716,2865717,44.0,1158685,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865717,2865718,14.0,1158685,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22776.0,2137.0
2865718,2865719,13.0,1158685,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22776.0,2137.0
