Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2865719,2865720,73.0,1158686,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2865720,2865721,44.0,1158686,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2865721,2865722,14.0,1158686,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22782.0,2138.0
2865722,2865723,13.0,1158686,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22782.0,2138.0
2865723,2865724,73.0,1158687,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2865724,2865725,44.0,1158687,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2865725,2865726,14.0,1158687,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22777.0,2137.0
2865726,2865727,13.0,1158687,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22777.0,2137.0
2865727,2865728,73.0,1158688,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865728,2865729,44.0,1158688,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865729,2865730,14.0,1158688,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22780.0,2138.0
2865730,2865731,13.0,1158688,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22780.0,2138.0
2865731,2865732,73.0,1158689,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2865732,2865733,44.0,1158689,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2865733,2865734,14.0,1158689,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22777.0,2137.0
2865734,2865735,13.0,1158689,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22777.0,2137.0
2865735,2865736,73.0,1158690,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865736,2865737,44.0,1158690,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865737,2865738,14.0,1158690,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22775.0,2137.0
2865738,2865739,13.0,1158690,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22775.0,2137.0
2865739,2865740,73.0,1158691,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865740,2865741,44.0,1158691,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865741,2865742,14.0,1158691,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22776.0,2137.0
2865742,2865743,13.0,1158691,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22776.0,2137.0
2865743,2865744,73.0,1158692,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865744,2865745,44.0,1158692,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865745,2865746,14.0,1158692,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22776.0,2137.0
2865746,2865747,13.0,1158692,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22776.0,2137.0
2865747,2865748,73.0,1158693,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865748,2865749,44.0,1158693,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865749,2865750,14.0,1158693,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22783.0,2138.0
2865750,2865751,13.0,1158693,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22783.0,2138.0
2865751,2865752,73.0,1158694,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2865752,2865753,44.0,1158694,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2865753,2865754,14.0,1158694,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22777.0,2137.0
2865754,2865755,13.0,1158694,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22777.0,2137.0
2865755,2865756,73.0,1158695,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2865756,2865757,44.0,1158695,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2865757,2865758,14.0,1158695,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22781.0,2138.0
2865758,2865759,13.0,1158695,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22781.0,2138.0
2865759,2865760,73.0,1158696,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2865760,2865761,44.0,1158696,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2865761,2865762,14.0,1158696,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22777.0,2137.0
2865762,2865763,13.0,1158696,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22777.0,2137.0
2865763,2865764,73.0,1158697,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865764,2865765,44.0,1158697,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865765,2865766,14.0,1158697,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22780.0,2138.0
2865766,2865767,13.0,1158697,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22780.0,2138.0
2865767,2865768,73.0,1158698,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865768,2865769,44.0,1158698,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865769,2865770,14.0,1158698,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22776.0,2137.0
2865770,2865771,13.0,1158698,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22776.0,2137.0
2865771,2865772,73.0,1158699,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865772,2865773,44.0,1158699,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865773,2865774,14.0,1158699,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22783.0,2138.0
2865774,2865775,13.0,1158699,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22783.0,2138.0
2865775,2865776,73.0,1158700,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865776,2865777,44.0,1158700,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865777,2865778,14.0,1158700,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22775.0,2137.0
2865778,2865779,13.0,1158700,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22775.0,2137.0
2865779,2865780,73.0,1158701,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2865780,2865781,44.0,1158701,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2865781,2865782,14.0,1158701,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22782.0,2138.0
2865782,2865783,13.0,1158701,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22782.0,2138.0
2865783,2865784,73.0,1158702,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865784,2865785,44.0,1158702,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865785,2865786,14.0,1158702,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22780.0,2138.0
2865786,2865787,13.0,1158702,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22780.0,2138.0
2865787,2865788,73.0,1158703,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865788,2865789,44.0,1158703,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865789,2865790,14.0,1158703,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22783.0,2138.0
2865790,2865791,13.0,1158703,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22783.0,2138.0
2865791,2865792,73.0,1158704,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2865792,2865793,44.0,1158704,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2865793,2865794,14.0,1158704,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22781.0,2138.0
2865794,2865795,13.0,1158704,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22781.0,2138.0
2865795,2865796,73.0,1158705,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865796,2865797,44.0,1158705,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865797,2865798,14.0,1158705,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22780.0,2138.0
2865798,2865799,13.0,1158705,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22780.0,2138.0
2865799,2865800,73.0,1158706,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865800,2865801,44.0,1158706,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865801,2865802,14.0,1158706,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22775.0,2137.0
2865802,2865803,13.0,1158706,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22775.0,2137.0
2865803,2865804,73.0,1158707,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2865804,2865805,44.0,1158707,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2865805,2865806,14.0,1158707,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22777.0,2137.0
2865806,2865807,13.0,1158707,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22777.0,2137.0
2865807,2865808,73.0,1158708,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865808,2865809,44.0,1158708,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865809,2865810,14.0,1158708,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22780.0,2138.0
2865810,2865811,13.0,1158708,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22780.0,2138.0
2865811,2865812,73.0,1158709,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22774.0,2137.0
2865812,2865813,44.0,1158709,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22774.0,2137.0
2865813,2865814,14.0,1158709,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22774.0,2137.0
2865814,2865815,13.0,1158709,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22774.0,2137.0
2865815,2865816,73.0,1158710,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865816,2865817,44.0,1158710,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2865817,2865818,14.0,1158710,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22783.0,2138.0
2865818,2865819,13.0,1158710,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22783.0,2138.0
2865819,2865820,73.0,1158711,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865820,2865821,44.0,1158711,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865821,2865822,14.0,1158711,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22775.0,2137.0
2865822,2865823,13.0,1158711,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22775.0,2137.0
2865823,2865824,73.0,1158712,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865824,2865825,44.0,1158712,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865825,2865826,14.0,1158712,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22776.0,2137.0
2865826,2865827,13.0,1158712,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22776.0,2137.0
2865827,2865828,73.0,1158713,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865828,2865829,44.0,1158713,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2865829,2865830,14.0,1158713,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22775.0,2137.0
2865830,2865831,13.0,1158713,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22775.0,2137.0
2865831,2865832,73.0,1158714,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865832,2865833,44.0,1158714,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2865833,2865834,14.0,1158714,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22780.0,2138.0
2865834,2865835,13.0,1158714,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22780.0,2138.0
2865835,2865836,73.0,1158715,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865836,2865837,44.0,1158715,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2865837,2865838,14.0,1158715,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22776.0,2137.0
2865838,2865839,13.0,1158715,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22776.0,2137.0
2865839,2865840,54.0,1158716,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2865840,2865841,54.0,1158716,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2865841,2865842,22.0,1158716,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22799.0,2142.0
2865842,2865843,23.0,1158716,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2865843,2865844,54.0,1158717,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22779.0,2138.0
2865844,2865845,54.0,1158717,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22779.0,2138.0
2865845,2865846,22.0,1158717,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22779.0,2138.0
2865846,2865847,23.0,1158717,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22779.0,2138.0
2865847,2865848,54.0,1158718,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22777.0,2137.0
2865848,2865849,54.0,1158718,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22777.0,2137.0
2865849,2865850,22.0,1158718,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22777.0,2137.0
2865850,2865851,23.0,1158718,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22777.0,2137.0
2865851,2865852,54.0,1158719,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865852,2865853,54.0,1158719,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865853,2865854,22.0,1158719,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22783.0,2138.0
2865854,2865855,23.0,1158719,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865855,2865856,54.0,1158720,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865856,2865857,54.0,1158720,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865857,2865858,22.0,1158720,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22782.0,2138.0
2865858,2865859,23.0,1158720,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865859,2865860,54.0,1158721,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865860,2865861,54.0,1158721,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865861,2865862,22.0,1158721,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22780.0,2138.0
2865862,2865863,23.0,1158721,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865863,2865864,54.0,1158722,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2865864,2865865,54.0,1158722,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2865865,2865866,22.0,1158722,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22775.0,2137.0
2865866,2865867,23.0,1158722,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2865867,2865868,54.0,1158723,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22779.0,2138.0
2865868,2865869,54.0,1158723,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22779.0,2138.0
2865869,2865870,22.0,1158723,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22779.0,2138.0
2865870,2865871,23.0,1158723,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22779.0,2138.0
2865871,2865872,54.0,1158724,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865872,2865873,54.0,1158724,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865873,2865874,22.0,1158724,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22783.0,2138.0
2865874,2865875,23.0,1158724,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865875,2865876,54.0,1158725,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2865876,2865877,54.0,1158725,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2865877,2865878,22.0,1158725,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22775.0,2137.0
2865878,2865879,23.0,1158725,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2865879,2865880,54.0,1158726,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865880,2865881,54.0,1158726,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865881,2865882,22.0,1158726,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22782.0,2138.0
2865882,2865883,23.0,1158726,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865883,2865884,54.0,1158727,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2865884,2865885,54.0,1158727,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2865885,2865886,22.0,1158727,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22775.0,2137.0
2865886,2865887,23.0,1158727,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2865887,2865888,54.0,1158728,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865888,2865889,54.0,1158728,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865889,2865890,22.0,1158728,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22780.0,2138.0
2865890,2865891,23.0,1158728,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865891,2865892,54.0,1158729,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2865892,2865893,54.0,1158729,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2865893,2865894,22.0,1158729,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22799.0,2142.0
2865894,2865895,23.0,1158729,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2865895,2865896,54.0,1158730,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865896,2865897,54.0,1158730,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865897,2865898,22.0,1158730,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22780.0,2138.0
2865898,2865899,23.0,1158730,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865899,2865900,54.0,1158731,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22777.0,2137.0
2865900,2865901,54.0,1158731,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22777.0,2137.0
2865901,2865902,22.0,1158731,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22777.0,2137.0
2865902,2865903,23.0,1158731,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22777.0,2137.0
2865903,2865904,54.0,1158732,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865904,2865905,54.0,1158732,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865905,2865906,22.0,1158732,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22782.0,2138.0
2865906,2865907,23.0,1158732,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865907,2865908,54.0,1158733,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22777.0,2137.0
2865908,2865909,54.0,1158733,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22777.0,2137.0
2865909,2865910,22.0,1158733,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22777.0,2137.0
2865910,2865911,23.0,1158733,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22777.0,2137.0
2865911,2865912,54.0,1158734,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865912,2865913,54.0,1158734,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865913,2865914,22.0,1158734,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22782.0,2138.0
2865914,2865915,23.0,1158734,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865915,2865916,54.0,1158735,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865916,2865917,54.0,1158735,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865917,2865918,22.0,1158735,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22782.0,2138.0
2865918,2865919,23.0,1158735,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865919,2865920,54.0,1158736,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2865920,2865921,54.0,1158736,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2865921,2865922,22.0,1158736,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22775.0,2137.0
2865922,2865923,23.0,1158736,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2865923,2865924,54.0,1158737,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865924,2865925,54.0,1158737,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865925,2865926,22.0,1158737,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22780.0,2138.0
2865926,2865927,23.0,1158737,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865927,2865928,54.0,1158738,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865928,2865929,54.0,1158738,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865929,2865930,22.0,1158738,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22783.0,2138.0
2865930,2865931,23.0,1158738,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
