Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2865931,2865932,54.0,1158739,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865932,2865933,54.0,1158739,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865933,2865934,22.0,1158739,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22783.0,2138.0
2865934,2865935,23.0,1158739,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865935,2865936,54.0,1158740,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865936,2865937,54.0,1158740,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865937,2865938,22.0,1158740,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22783.0,2138.0
2865938,2865939,23.0,1158740,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865939,2865940,54.0,1158741,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865940,2865941,54.0,1158741,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865941,2865942,22.0,1158741,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22780.0,2138.0
2865942,2865943,23.0,1158741,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865943,2865944,56.0,1158742,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22776.0,2137.0
2865944,2865945,55.0,1158742,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22776.0,2137.0
2865945,2865946,22.0,1158742,3,2,2,1,6.0,5.0,5.0,15.0,4.0,6211,14.0,22776.0,2137.0
2865946,2865947,59.0,1158743,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865947,2865948,23.0,1158743,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22783.0,2138.0
2865948,2865949,59.0,1158744,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22781.0,2138.0
2865949,2865950,23.0,1158744,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22781.0,2138.0
2865950,2865951,59.0,1158745,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2865951,2865952,23.0,1158745,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22799.0,2142.0
2865952,2865953,59.0,1158746,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865953,2865954,23.0,1158746,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22782.0,2138.0
2865954,2865955,59.0,1158747,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865955,2865956,23.0,1158747,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22780.0,2138.0
2865956,2865957,59.0,1158748,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865957,2865958,23.0,1158748,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22780.0,2138.0
2865958,2865959,59.0,1158749,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22774.0,2137.0
2865959,2865960,23.0,1158749,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22774.0,2137.0
2865960,2865961,59.0,1158750,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865961,2865962,23.0,1158750,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22783.0,2138.0
2865962,2865963,59.0,1158751,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865963,2865964,23.0,1158751,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22783.0,2138.0
2865964,2865965,59.0,1158752,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865965,2865966,23.0,1158752,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22782.0,2138.0
2865966,2865967,59.0,1158753,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865967,2865968,23.0,1158753,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22782.0,2138.0
2865968,2865969,59.0,1158754,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865969,2865970,23.0,1158754,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22783.0,2138.0
2865970,2865971,59.0,1158755,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865971,2865972,23.0,1158755,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22780.0,2138.0
2865972,2865973,59.0,1158756,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865973,2865974,23.0,1158756,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22780.0,2138.0
2865974,2865975,59.0,1158757,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2865975,2865976,23.0,1158757,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22775.0,2137.0
2865976,2865977,59.0,1158758,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865977,2865978,23.0,1158758,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22782.0,2138.0
2865978,2865979,59.0,1158759,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22774.0,2137.0
2865979,2865980,23.0,1158759,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22774.0,2137.0
2865980,2865981,59.0,1158760,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2865981,2865982,23.0,1158760,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22783.0,2138.0
2865982,2865983,59.0,1158761,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2865983,2865984,23.0,1158761,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22782.0,2138.0
2865984,2865985,59.0,1158762,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2865985,2865986,23.0,1158762,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22799.0,2142.0
2865986,2865987,59.0,1158763,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22778.0,2137.0
2865987,2865988,23.0,1158763,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22778.0,2137.0
2865988,2865989,59.0,1158764,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2865989,2865990,23.0,1158764,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22780.0,2138.0
2865990,2865991,59.0,1158765,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2865991,2865992,23.0,1158765,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22799.0,2142.0
2865992,2865993,59.0,1158766,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22776.0,2137.0
2865993,2865994,23.0,1158766,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22776.0,2137.0
2865994,2865995,59.0,1158767,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2865995,2865996,23.0,1158767,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22799.0,2142.0
2865996,2865997,51.0,1158768,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22781.0,2138.0
2865997,2865998,59.0,1158769,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22783.0,2138.0
2865998,2865999,56.0,1158770,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2865999,2866000,59.0,1158771,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22780.0,2138.0
2866000,2866001,59.0,1158772,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22778.0,2137.0
2866001,2866002,56.0,1158773,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2866002,2866003,59.0,1158774,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22799.0,2142.0
2866003,2866004,59.0,1158775,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22783.0,2138.0
2866004,2866005,59.0,1158776,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22780.0,2138.0
2866005,2866006,56.0,1158777,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2866006,2866007,59.0,1158778,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22783.0,2138.0
2866007,2866008,56.0,1158779,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2866008,2866009,59.0,1158780,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22780.0,2138.0
2866009,2866010,59.0,1158781,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22782.0,2138.0
2866010,2866011,56.0,1158782,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2866011,2866012,59.0,1158783,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22799.0,2142.0
2866012,2866013,59.0,1158784,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22781.0,2138.0
2866013,2866014,56.0,1158785,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2866014,2866015,56.0,1158786,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22776.0,2137.0
2866015,2866016,59.0,1158787,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22774.0,2137.0
2866016,2866017,56.0,1158788,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22781.0,2138.0
2866017,2866018,59.0,1158789,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22783.0,2138.0
2866018,2866019,59.0,1158790,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22782.0,2138.0
2866019,2866020,59.0,1158791,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22776.0,2137.0
2866020,2866021,56.0,1158792,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22775.0,2137.0
2866021,2866022,59.0,1158793,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22783.0,2138.0
2866022,2866023,56.0,1158794,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22799.0,2142.0
2866023,2866024,59.0,1158795,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22781.0,2138.0
2866024,2866025,59.0,1158796,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22783.0,2138.0
2866025,2866026,56.0,1158797,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22781.0,2138.0
2866026,2866027,59.0,1158798,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22783.0,2138.0
2866027,2866028,59.0,1158799,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22783.0,2138.0
2866028,2866029,59.0,1158800,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22781.0,2138.0
2866029,2866030,59.0,1158801,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22782.0,2138.0
2866030,2866031,59.0,1158802,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22782.0,2138.0
2866031,2866032,56.0,1158803,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2866032,2866033,59.0,1158804,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22779.0,2138.0
2866033,2866034,56.0,1158805,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22776.0,2137.0
2866034,2866035,59.0,1158806,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22783.0,2138.0
2866035,2866036,59.0,1158807,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22780.0,2138.0
2866036,2866037,59.0,1158808,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22775.0,2137.0
2866037,2866038,59.0,1158809,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22778.0,2137.0
2866038,2866039,59.0,1158810,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22774.0,2137.0
2866039,2866040,59.0,1158811,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22783.0,2138.0
2866040,2866041,56.0,1158812,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2866041,2866042,56.0,1158813,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22799.0,2142.0
2866042,2866043,56.0,1158814,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22781.0,2138.0
2866043,2866044,59.0,1158815,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22777.0,2137.0
2866044,2866045,59.0,1158816,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22783.0,2138.0
2866045,2866046,59.0,1158817,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22774.0,2137.0
2866046,2866047,59.0,1158818,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22782.0,2138.0
2866047,2866048,59.0,1158819,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22781.0,2138.0
2866048,2866049,56.0,1158820,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22774.0,2137.0
2866049,2866050,59.0,1158821,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22799.0,2142.0
2866050,2866051,59.0,1158822,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22776.0,2137.0
2866051,2866052,56.0,1158823,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22779.0,2138.0
2866052,2866053,59.0,1158824,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22783.0,2138.0
2866053,2866054,59.0,1158825,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22782.0,2138.0
2866054,2866055,56.0,1158826,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22782.0,2138.0
2866055,2866056,59.0,1158827,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22783.0,2138.0
2866056,2866057,59.0,1158828,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22775.0,2137.0
2866057,2866058,59.0,1158829,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22780.0,2138.0
2866058,2866059,56.0,1158830,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22781.0,2138.0
2866059,2866060,56.0,1158831,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2866060,2866061,61.0,1158832,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22780.0,2138.0
2866061,2866062,61.0,1158833,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22782.0,2138.0
2866062,2866063,61.0,1158834,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22775.0,2137.0
2866063,2866064,61.0,1158835,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22781.0,2138.0
2866064,2866065,61.0,1158836,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22780.0,2138.0
2866065,2866066,61.0,1158837,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22780.0,2138.0
2866066,2866067,61.0,1158838,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22775.0,2137.0
2866067,2866068,61.0,1158839,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22779.0,2138.0
2866068,2866069,61.0,1158840,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22780.0,2138.0
2866069,2866070,61.0,1158841,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22783.0,2138.0
2866070,2866071,61.0,1158842,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22777.0,2137.0
2866071,2866072,61.0,1158843,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22783.0,2138.0
2866072,2866073,61.0,1158844,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22783.0,2138.0
2866073,2866074,61.0,1158845,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22778.0,2137.0
2866074,2866075,61.0,1158846,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22783.0,2138.0
2866075,2866076,69.0,1158846,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22783.0,2138.0
2866076,2866077,21.0,1158846,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22783.0,2138.0
2866077,2866078,61.0,1158847,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22781.0,2138.0
2866078,2866079,69.0,1158847,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22781.0,2138.0
2866079,2866080,21.0,1158847,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22781.0,2138.0
2866080,2866081,61.0,1158848,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22778.0,2137.0
2866081,2866082,69.0,1158848,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22778.0,2137.0
2866082,2866083,21.0,1158848,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22778.0,2137.0
2866083,2866084,61.0,1158849,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22782.0,2138.0
2866084,2866085,69.0,1158849,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22782.0,2138.0
2866085,2866086,21.0,1158849,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22782.0,2138.0
2866086,2866087,61.0,1158850,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22781.0,2138.0
2866087,2866088,69.0,1158850,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22781.0,2138.0
2866088,2866089,21.0,1158850,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22781.0,2138.0
2866089,2866090,61.0,1158851,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22799.0,2142.0
2866090,2866091,69.0,1158851,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22799.0,2142.0
2866091,2866092,21.0,1158851,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22799.0,2142.0
2866092,2866093,61.0,1158852,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22783.0,2138.0
2866093,2866094,69.0,1158852,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22783.0,2138.0
2866094,2866095,21.0,1158852,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22783.0,2138.0
2866095,2866096,64.0,1158853,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22777.0,2137.0
2866096,2866097,72.0,1158853,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2866097,2866098,64.0,1158854,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22783.0,2138.0
2866098,2866099,72.0,1158854,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2866099,2866100,64.0,1158855,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22783.0,2138.0
2866100,2866101,72.0,1158855,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2866101,2866102,64.0,1158856,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22780.0,2138.0
2866102,2866103,72.0,1158856,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2866103,2866104,64.0,1158857,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22777.0,2137.0
2866104,2866105,72.0,1158857,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2866105,2866106,64.0,1158858,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22776.0,2137.0
2866106,2866107,72.0,1158858,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2866107,2866108,64.0,1158859,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22776.0,2137.0
2866108,2866109,72.0,1158859,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22776.0,2137.0
2866109,2866110,64.0,1158860,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22782.0,2138.0
2866110,2866111,72.0,1158860,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2866111,2866112,64.0,1158861,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22783.0,2138.0
2866112,2866113,72.0,1158861,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2866113,2866114,64.0,1158862,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22783.0,2138.0
2866114,2866115,72.0,1158862,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2866115,2866116,64.0,1158863,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22780.0,2138.0
2866116,2866117,72.0,1158863,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2866117,2866118,64.0,1158864,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22782.0,2138.0
2866118,2866119,72.0,1158864,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2866119,2866120,64.0,1158865,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22782.0,2138.0
2866120,2866121,72.0,1158865,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2866121,2866122,64.0,1158866,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22782.0,2138.0
2866122,2866123,72.0,1158866,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2866123,2866124,64.0,1158867,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22775.0,2137.0
2866124,2866125,72.0,1158867,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2866125,2866126,64.0,1158868,1,2,0,1,1.0,9.0,1.0,-9.0,4.0,8129,17.0,22775.0,2137.0
2866126,2866127,72.0,1158868,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2866127,2866128,57.0,1158869,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22783.0,2138.0
2866128,2866129,57.0,1158870,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22781.0,2138.0
2866129,2866130,57.0,1158871,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22780.0,2138.0
2866130,2866131,57.0,1158872,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22781.0,2138.0
2866131,2866132,57.0,1158873,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22780.0,2138.0
2866132,2866133,57.0,1158874,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22776.0,2137.0
2866133,2866134,57.0,1158875,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22799.0,2142.0
2866134,2866135,57.0,1158876,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22776.0,2137.0
2866135,2866136,57.0,1158877,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22774.0,2137.0
2866136,2866137,57.0,1158878,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22775.0,2137.0
2866137,2866138,57.0,1158879,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22799.0,2142.0
2866138,2866139,57.0,1158880,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22783.0,2138.0
2866139,2866140,57.0,1158881,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22782.0,2138.0
2866140,2866141,57.0,1158882,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22776.0,2137.0
2866141,2866142,57.0,1158883,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22780.0,2138.0
