Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2866142,2866143,53.0,1158884,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22782.0,2138.0
2866143,2866144,33.0,1158884,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22782.0,2138.0
2866144,2866145,19.0,1158884,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22782.0,2138.0
2866145,2866146,15.0,1158884,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22782.0,2138.0
2866146,2866147,48.0,1158884,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22782.0,2138.0
2866147,2866148,55.0,1158885,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22775.0,2137.0
2866148,2866149,55.0,1158885,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2866149,2866150,19.0,1158885,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22775.0,2137.0
2866150,2866151,17.0,1158885,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22775.0,2137.0
2866151,2866152,55.0,1158886,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22781.0,2138.0
2866152,2866153,55.0,1158886,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2866153,2866154,19.0,1158886,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22781.0,2138.0
2866154,2866155,17.0,1158886,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22781.0,2138.0
2866155,2866156,55.0,1158887,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22780.0,2138.0
2866156,2866157,55.0,1158887,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2866157,2866158,19.0,1158887,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22780.0,2138.0
2866158,2866159,17.0,1158887,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22780.0,2138.0
2866159,2866160,55.0,1158888,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22799.0,2142.0
2866160,2866161,55.0,1158888,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22799.0,2142.0
2866161,2866162,19.0,1158888,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22799.0,2142.0
2866162,2866163,17.0,1158888,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22799.0,2142.0
2866163,2866164,55.0,1158889,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22779.0,2138.0
2866164,2866165,55.0,1158889,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22779.0,2138.0
2866165,2866166,19.0,1158889,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22779.0,2138.0
2866166,2866167,17.0,1158889,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22779.0,2138.0
2866167,2866168,55.0,1158890,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22780.0,2138.0
2866168,2866169,55.0,1158890,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2866169,2866170,19.0,1158890,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22780.0,2138.0
2866170,2866171,17.0,1158890,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22780.0,2138.0
2866171,2866172,55.0,1158891,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22782.0,2138.0
2866172,2866173,55.0,1158891,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2866173,2866174,19.0,1158891,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22782.0,2138.0
2866174,2866175,17.0,1158891,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22782.0,2138.0
2866175,2866176,55.0,1158892,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22799.0,2142.0
2866176,2866177,55.0,1158892,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22799.0,2142.0
2866177,2866178,19.0,1158892,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22799.0,2142.0
2866178,2866179,17.0,1158892,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22799.0,2142.0
2866179,2866180,55.0,1158893,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22779.0,2138.0
2866180,2866181,55.0,1158893,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22779.0,2138.0
2866181,2866182,19.0,1158893,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22779.0,2138.0
2866182,2866183,17.0,1158893,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22779.0,2138.0
2866183,2866184,55.0,1158894,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22780.0,2138.0
2866184,2866185,55.0,1158894,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2866185,2866186,19.0,1158894,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22780.0,2138.0
2866186,2866187,17.0,1158894,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22780.0,2138.0
2866187,2866188,55.0,1158895,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22780.0,2138.0
2866188,2866189,55.0,1158895,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2866189,2866190,19.0,1158895,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22780.0,2138.0
2866190,2866191,17.0,1158895,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22780.0,2138.0
2866191,2866192,55.0,1158896,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22780.0,2138.0
2866192,2866193,55.0,1158896,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2866193,2866194,19.0,1158896,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22780.0,2138.0
2866194,2866195,17.0,1158896,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22780.0,2138.0
2866195,2866196,55.0,1158897,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22779.0,2138.0
2866196,2866197,55.0,1158897,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22779.0,2138.0
2866197,2866198,19.0,1158897,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22779.0,2138.0
2866198,2866199,17.0,1158897,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22779.0,2138.0
2866199,2866200,55.0,1158898,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22780.0,2138.0
2866200,2866201,55.0,1158898,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2866201,2866202,19.0,1158898,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22780.0,2138.0
2866202,2866203,17.0,1158898,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22780.0,2138.0
2866203,2866204,55.0,1158899,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22780.0,2138.0
2866204,2866205,55.0,1158899,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2866205,2866206,19.0,1158899,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22780.0,2138.0
2866206,2866207,17.0,1158899,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22780.0,2138.0
2866207,2866208,55.0,1158900,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22780.0,2138.0
2866208,2866209,55.0,1158900,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22780.0,2138.0
2866209,2866210,19.0,1158900,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22780.0,2138.0
2866210,2866211,17.0,1158900,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22780.0,2138.0
2866211,2866212,55.0,1158901,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22782.0,2138.0
2866212,2866213,55.0,1158901,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2866213,2866214,19.0,1158901,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22782.0,2138.0
2866214,2866215,17.0,1158901,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22782.0,2138.0
2866215,2866216,55.0,1158902,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22775.0,2137.0
2866216,2866217,55.0,1158902,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22775.0,2137.0
2866217,2866218,19.0,1158902,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22775.0,2137.0
2866218,2866219,17.0,1158902,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22775.0,2137.0
2866219,2866220,55.0,1158903,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22782.0,2138.0
2866220,2866221,55.0,1158903,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2866221,2866222,19.0,1158903,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22782.0,2138.0
2866222,2866223,17.0,1158903,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22782.0,2138.0
2866223,2866224,55.0,1158904,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22782.0,2138.0
2866224,2866225,55.0,1158904,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22782.0,2138.0
2866225,2866226,19.0,1158904,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22782.0,2138.0
2866226,2866227,17.0,1158904,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22782.0,2138.0
2866227,2866228,55.0,1158905,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22777.0,2137.0
2866228,2866229,55.0,1158905,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2866229,2866230,19.0,1158905,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22777.0,2137.0
2866230,2866231,17.0,1158905,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22777.0,2137.0
2866231,2866232,55.0,1158906,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22799.0,2142.0
2866232,2866233,55.0,1158906,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22799.0,2142.0
2866233,2866234,19.0,1158906,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22799.0,2142.0
2866234,2866235,17.0,1158906,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22799.0,2142.0
2866235,2866236,55.0,1158907,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22777.0,2137.0
2866236,2866237,55.0,1158907,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22777.0,2137.0
2866237,2866238,19.0,1158907,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22777.0,2137.0
2866238,2866239,17.0,1158907,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22777.0,2137.0
2866239,2866240,55.0,1158908,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22781.0,2138.0
2866240,2866241,55.0,1158908,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2866241,2866242,19.0,1158908,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22781.0,2138.0
2866242,2866243,17.0,1158908,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22781.0,2138.0
2866243,2866244,55.0,1158909,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22779.0,2138.0
2866244,2866245,55.0,1158909,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22779.0,2138.0
2866245,2866246,19.0,1158909,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22779.0,2138.0
2866246,2866247,17.0,1158909,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22779.0,2138.0
2866247,2866248,55.0,1158910,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22774.0,2137.0
2866248,2866249,55.0,1158910,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22774.0,2137.0
2866249,2866250,19.0,1158910,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22774.0,2137.0
2866250,2866251,17.0,1158910,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22774.0,2137.0
2866251,2866252,55.0,1158911,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22781.0,2138.0
2866252,2866253,55.0,1158911,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2866253,2866254,19.0,1158911,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22781.0,2138.0
2866254,2866255,17.0,1158911,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22781.0,2138.0
2866255,2866256,55.0,1158912,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22774.0,2137.0
2866256,2866257,55.0,1158912,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22774.0,2137.0
2866257,2866258,19.0,1158912,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22774.0,2137.0
2866258,2866259,17.0,1158912,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22774.0,2137.0
2866259,2866260,55.0,1158913,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22779.0,2138.0
2866260,2866261,55.0,1158913,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22779.0,2138.0
2866261,2866262,19.0,1158913,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22779.0,2138.0
2866262,2866263,17.0,1158913,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22779.0,2138.0
2866263,2866264,55.0,1158914,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22799.0,2142.0
2866264,2866265,55.0,1158914,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22799.0,2142.0
2866265,2866266,19.0,1158914,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22799.0,2142.0
2866266,2866267,17.0,1158914,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22799.0,2142.0
2866267,2866268,55.0,1158915,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22774.0,2137.0
2866268,2866269,55.0,1158915,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22774.0,2137.0
2866269,2866270,19.0,1158915,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22774.0,2137.0
2866270,2866271,17.0,1158915,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22774.0,2137.0
2866271,2866272,47.0,1158916,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22783.0,2138.0
2866272,2866273,48.0,1158916,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22783.0,2138.0
2866273,2866274,18.0,1158916,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22783.0,2138.0
2866274,2866275,15.0,1158916,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22783.0,2138.0
2866275,2866276,47.0,1158917,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22783.0,2138.0
2866276,2866277,48.0,1158917,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22783.0,2138.0
2866277,2866278,18.0,1158917,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22783.0,2138.0
2866278,2866279,15.0,1158917,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22783.0,2138.0
2866279,2866280,47.0,1158918,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22777.0,2137.0
2866280,2866281,48.0,1158918,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22777.0,2137.0
2866281,2866282,18.0,1158918,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22777.0,2137.0
2866282,2866283,15.0,1158918,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22777.0,2137.0
2866283,2866284,47.0,1158919,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22799.0,2142.0
2866284,2866285,48.0,1158919,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22799.0,2142.0
2866285,2866286,18.0,1158919,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22799.0,2142.0
2866286,2866287,15.0,1158919,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22799.0,2142.0
2866287,2866288,26.0,1158920,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22782.0,2138.0
2866288,2866289,24.0,1158920,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22782.0,2138.0
2866289,2866290,26.0,1158921,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22780.0,2138.0
2866290,2866291,24.0,1158921,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22780.0,2138.0
2866291,2866292,26.0,1158922,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22782.0,2138.0
2866292,2866293,24.0,1158922,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22782.0,2138.0
2866293,2866294,26.0,1158923,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22777.0,2137.0
2866294,2866295,24.0,1158923,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22777.0,2137.0
2866295,2866296,26.0,1158924,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22781.0,2138.0
2866296,2866297,24.0,1158924,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22781.0,2138.0
2866297,2866298,26.0,1158925,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22783.0,2138.0
2866298,2866299,24.0,1158925,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22783.0,2138.0
2866299,2866300,26.0,1158926,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22783.0,2138.0
2866300,2866301,24.0,1158926,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22783.0,2138.0
2866301,2866302,26.0,1158927,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22777.0,2137.0
2866302,2866303,24.0,1158927,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22777.0,2137.0
2866303,2866304,26.0,1158928,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22775.0,2137.0
2866304,2866305,24.0,1158928,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22775.0,2137.0
2866305,2866306,26.0,1158929,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22779.0,2138.0
2866306,2866307,24.0,1158929,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22779.0,2138.0
2866307,2866308,26.0,1158930,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22777.0,2137.0
2866308,2866309,24.0,1158930,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22777.0,2137.0
2866309,2866310,26.0,1158931,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22782.0,2138.0
2866310,2866311,24.0,1158931,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22782.0,2138.0
2866311,2866312,26.0,1158932,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22776.0,2137.0
2866312,2866313,24.0,1158932,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22776.0,2137.0
2866313,2866314,26.0,1158933,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22779.0,2138.0
2866314,2866315,24.0,1158933,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22779.0,2138.0
2866315,2866316,26.0,1158934,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22781.0,2138.0
2866316,2866317,24.0,1158934,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22781.0,2138.0
2866317,2866318,26.0,1158935,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22782.0,2138.0
2866318,2866319,24.0,1158935,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22782.0,2138.0
2866319,2866320,26.0,1158936,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22780.0,2138.0
2866320,2866321,24.0,1158936,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22780.0,2138.0
2866321,2866322,26.0,1158937,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22777.0,2137.0
2866322,2866323,24.0,1158937,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22777.0,2137.0
2866323,2866324,26.0,1158938,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22782.0,2138.0
2866324,2866325,24.0,1158938,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22782.0,2138.0
2866325,2866326,26.0,1158939,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22783.0,2138.0
2866326,2866327,24.0,1158939,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22783.0,2138.0
2866327,2866328,26.0,1158940,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22783.0,2138.0
2866328,2866329,24.0,1158940,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22783.0,2138.0
2866329,2866330,26.0,1158941,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22799.0,2142.0
2866330,2866331,24.0,1158941,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22799.0,2142.0
2866331,2866332,26.0,1158942,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22782.0,2138.0
2866332,2866333,24.0,1158942,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22782.0,2138.0
2866333,2866334,26.0,1158943,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22783.0,2138.0
2866334,2866335,24.0,1158943,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22783.0,2138.0
2866335,2866336,26.0,1158944,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22774.0,2137.0
2866336,2866337,24.0,1158944,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22774.0,2137.0
2866337,2866338,26.0,1158945,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22776.0,2137.0
2866338,2866339,24.0,1158945,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22776.0,2137.0
2866339,2866340,26.0,1158946,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22783.0,2138.0
2866340,2866341,24.0,1158946,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22783.0,2138.0
2866341,2866342,26.0,1158947,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22776.0,2137.0
2866342,2866343,24.0,1158947,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22776.0,2137.0
2866343,2866344,26.0,1158948,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22777.0,2137.0
2866344,2866345,24.0,1158948,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22777.0,2137.0
2866345,2866346,26.0,1158949,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22782.0,2138.0
2866346,2866347,24.0,1158949,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22782.0,2138.0
2866347,2866348,26.0,1158950,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22775.0,2137.0
2866348,2866349,24.0,1158950,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22775.0,2137.0
2866349,2866350,26.0,1158951,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22780.0,2138.0
2866350,2866351,24.0,1158951,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22780.0,2138.0
2866351,2866352,26.0,1158952,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22775.0,2137.0
2866352,2866353,24.0,1158952,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22775.0,2137.0
2866353,2866354,26.0,1158953,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22782.0,2138.0
2866354,2866355,24.0,1158953,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22782.0,2138.0
2866355,2866356,26.0,1158954,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22782.0,2138.0
