Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2866356,2866357,24.0,1158954,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22782.0,2138.0
2866357,2866358,26.0,1158955,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22781.0,2138.0
2866358,2866359,24.0,1158955,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22781.0,2138.0
2866359,2866360,26.0,1158956,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22782.0,2138.0
2866360,2866361,24.0,1158956,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22782.0,2138.0
2866361,2866362,26.0,1158957,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22775.0,2137.0
2866362,2866363,24.0,1158957,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22775.0,2137.0
2866363,2866364,26.0,1158958,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22774.0,2137.0
2866364,2866365,24.0,1158958,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22774.0,2137.0
2866365,2866366,26.0,1158959,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22781.0,2138.0
2866366,2866367,24.0,1158959,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22781.0,2138.0
2866367,2866368,26.0,1158960,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22783.0,2138.0
2866368,2866369,24.0,1158960,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22783.0,2138.0
2866369,2866370,25.0,1158961,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22777.0,2137.0
2866370,2866371,25.0,1158962,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22783.0,2138.0
2866371,2866372,25.0,1158963,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22799.0,2142.0
2866372,2866373,25.0,1158964,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22780.0,2138.0
2866373,2866374,25.0,1158965,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22780.0,2138.0
2866374,2866375,25.0,1158966,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22778.0,2137.0
2866375,2866376,25.0,1158967,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22780.0,2138.0
2866376,2866377,25.0,1158968,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22783.0,2138.0
2866377,2866378,25.0,1158969,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22776.0,2137.0
2866378,2866379,25.0,1158970,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22783.0,2138.0
2866379,2866380,25.0,1158971,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22799.0,2142.0
2866380,2866381,25.0,1158972,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22799.0,2142.0
2866381,2866382,25.0,1158973,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22782.0,2138.0
2866382,2866383,25.0,1158974,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22779.0,2138.0
2866383,2866384,25.0,1158975,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22783.0,2138.0
2866384,2866385,25.0,1158976,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22783.0,2138.0
2866385,2866386,25.0,1158977,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22776.0,2137.0
2866386,2866387,25.0,1158978,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22780.0,2138.0
2866387,2866388,25.0,1158979,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22780.0,2138.0
2866388,2866389,25.0,1158980,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22799.0,2142.0
2866389,2866390,25.0,1158981,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22782.0,2138.0
2866390,2866391,25.0,1158982,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22780.0,2138.0
2866391,2866392,25.0,1158983,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22778.0,2137.0
2866392,2866393,25.0,1158984,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22780.0,2138.0
2866393,2866394,25.0,1158985,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22783.0,2138.0
2866394,2866395,25.0,1158986,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22780.0,2138.0
2866395,2866396,25.0,1158987,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22780.0,2138.0
2866396,2866397,25.0,1158988,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22799.0,2142.0
2866397,2866398,25.0,1158989,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22779.0,2138.0
2866398,2866399,25.0,1158990,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22781.0,2138.0
2866399,2866400,25.0,1158991,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22783.0,2138.0
2866400,2866401,25.0,1158992,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22779.0,2138.0
2866401,2866402,25.0,1158993,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22781.0,2138.0
2866402,2866403,25.0,1158994,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22776.0,2137.0
2866403,2866404,25.0,1158995,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22779.0,2138.0
2866404,2866405,25.0,1158996,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22780.0,2138.0
2866405,2866406,25.0,1158997,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22776.0,2137.0
2866406,2866407,25.0,1158998,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22783.0,2138.0
2866407,2866408,25.0,1158999,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22783.0,2138.0
2866408,2866409,25.0,1159000,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22779.0,2138.0
2866409,2866410,25.0,1159001,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22779.0,2138.0
2866410,2866411,25.0,1159002,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22782.0,2138.0
2866411,2866412,25.0,1159003,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22777.0,2137.0
2866412,2866413,25.0,1159004,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22781.0,2138.0
2866413,2866414,25.0,1159005,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22775.0,2137.0
2866414,2866415,25.0,1159006,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22799.0,2142.0
2866415,2866416,27.0,1159007,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22781.0,2138.0
2866416,2866417,23.0,1159007,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22781.0,2138.0
2866417,2866418,27.0,1159008,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22775.0,2137.0
2866418,2866419,23.0,1159008,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22775.0,2137.0
2866419,2866420,27.0,1159009,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22774.0,2137.0
2866420,2866421,23.0,1159009,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22774.0,2137.0
2866421,2866422,27.0,1159010,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22777.0,2137.0
2866422,2866423,23.0,1159010,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22777.0,2137.0
2866423,2866424,27.0,1159011,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22780.0,2138.0
2866424,2866425,23.0,1159011,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22780.0,2138.0
2866425,2866426,27.0,1159012,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22774.0,2137.0
2866426,2866427,23.0,1159012,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22774.0,2137.0
2866427,2866428,27.0,1159013,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22780.0,2138.0
2866428,2866429,23.0,1159013,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22780.0,2138.0
2866429,2866430,27.0,1159014,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22782.0,2138.0
2866430,2866431,23.0,1159014,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22782.0,2138.0
2866431,2866432,27.0,1159015,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22782.0,2138.0
2866432,2866433,23.0,1159015,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22782.0,2138.0
2866433,2866434,27.0,1159016,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22774.0,2137.0
2866434,2866435,23.0,1159016,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22774.0,2137.0
2866435,2866436,27.0,1159017,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22781.0,2138.0
2866436,2866437,23.0,1159017,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22781.0,2138.0
2866437,2866438,27.0,1159018,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22777.0,2137.0
2866438,2866439,23.0,1159018,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22777.0,2137.0
2866439,2866440,27.0,1159019,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22783.0,2138.0
2866440,2866441,23.0,1159019,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22783.0,2138.0
2866441,2866442,27.0,1159020,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22776.0,2137.0
2866442,2866443,23.0,1159020,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22776.0,2137.0
2866443,2866444,27.0,1159021,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22774.0,2137.0
2866444,2866445,23.0,1159021,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22774.0,2137.0
2866445,2866446,27.0,1159022,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22779.0,2138.0
2866446,2866447,23.0,1159022,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22779.0,2138.0
2866447,2866448,27.0,1159023,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22799.0,2142.0
2866448,2866449,23.0,1159023,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22799.0,2142.0
2866449,2866450,27.0,1159024,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22775.0,2137.0
2866450,2866451,23.0,1159024,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22775.0,2137.0
2866451,2866452,27.0,1159025,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22799.0,2142.0
2866452,2866453,23.0,1159025,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22799.0,2142.0
2866453,2866454,35.0,1159026,1,2,0,1,1.0,40.0,1.0,16.0,4.0,622M,15.0,22781.0,2138.0
2866454,2866455,70.0,1159026,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2866455,2866456,35.0,1159027,1,2,0,1,1.0,40.0,1.0,16.0,4.0,622M,15.0,22781.0,2138.0
2866456,2866457,70.0,1159027,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22781.0,2138.0
2866457,2866458,35.0,1159028,1,2,0,1,1.0,40.0,1.0,16.0,4.0,622M,15.0,22783.0,2138.0
2866458,2866459,70.0,1159028,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2866459,2866460,35.0,1159029,1,2,0,1,1.0,40.0,1.0,16.0,4.0,622M,15.0,22783.0,2138.0
2866460,2866461,70.0,1159029,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22783.0,2138.0
2866461,2866462,25.0,1159030,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22780.0,2138.0
2866462,2866463,22.0,1159030,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22780.0,2138.0
2866463,2866464,21.0,1159030,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22780.0,2138.0
2866464,2866465,25.0,1159031,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22782.0,2138.0
2866465,2866466,22.0,1159031,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22782.0,2138.0
2866466,2866467,21.0,1159031,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22782.0,2138.0
2866467,2866468,25.0,1159032,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866468,2866469,22.0,1159032,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866469,2866470,21.0,1159032,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866470,2866471,25.0,1159033,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866471,2866472,22.0,1159033,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866472,2866473,21.0,1159033,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866473,2866474,25.0,1159034,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22780.0,2138.0
2866474,2866475,22.0,1159034,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22780.0,2138.0
2866475,2866476,21.0,1159034,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22780.0,2138.0
2866476,2866477,25.0,1159035,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22779.0,2138.0
2866477,2866478,22.0,1159035,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22779.0,2138.0
2866478,2866479,21.0,1159035,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22779.0,2138.0
2866479,2866480,25.0,1159036,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22782.0,2138.0
2866480,2866481,22.0,1159036,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22782.0,2138.0
2866481,2866482,21.0,1159036,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22782.0,2138.0
2866482,2866483,25.0,1159037,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22782.0,2138.0
2866483,2866484,22.0,1159037,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22782.0,2138.0
2866484,2866485,21.0,1159037,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22782.0,2138.0
2866485,2866486,25.0,1159038,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866486,2866487,22.0,1159038,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866487,2866488,21.0,1159038,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866488,2866489,25.0,1159039,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22775.0,2137.0
2866489,2866490,22.0,1159039,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22775.0,2137.0
2866490,2866491,21.0,1159039,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22775.0,2137.0
2866491,2866492,25.0,1159040,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866492,2866493,22.0,1159040,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866493,2866494,21.0,1159040,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866494,2866495,25.0,1159041,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866495,2866496,22.0,1159041,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866496,2866497,21.0,1159041,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866497,2866498,25.0,1159042,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22776.0,2137.0
2866498,2866499,22.0,1159042,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22776.0,2137.0
2866499,2866500,21.0,1159042,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22776.0,2137.0
2866500,2866501,25.0,1159043,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866501,2866502,22.0,1159043,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866502,2866503,21.0,1159043,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866503,2866504,25.0,1159044,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22776.0,2137.0
2866504,2866505,22.0,1159044,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22776.0,2137.0
2866505,2866506,21.0,1159044,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22776.0,2137.0
2866506,2866507,25.0,1159045,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22778.0,2137.0
2866507,2866508,22.0,1159045,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22778.0,2137.0
2866508,2866509,21.0,1159045,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22778.0,2137.0
2866509,2866510,25.0,1159046,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866510,2866511,22.0,1159046,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866511,2866512,21.0,1159046,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866512,2866513,25.0,1159047,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866513,2866514,22.0,1159047,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866514,2866515,21.0,1159047,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866515,2866516,25.0,1159048,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866516,2866517,22.0,1159048,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866517,2866518,21.0,1159048,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866518,2866519,25.0,1159049,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22775.0,2137.0
2866519,2866520,22.0,1159049,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22775.0,2137.0
2866520,2866521,21.0,1159049,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22775.0,2137.0
2866521,2866522,25.0,1159050,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866522,2866523,22.0,1159050,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866523,2866524,21.0,1159050,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866524,2866525,25.0,1159051,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22783.0,2138.0
2866525,2866526,22.0,1159051,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22783.0,2138.0
2866526,2866527,21.0,1159051,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22783.0,2138.0
2866527,2866528,25.0,1159052,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22774.0,2137.0
2866528,2866529,22.0,1159052,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22774.0,2137.0
2866529,2866530,21.0,1159052,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22774.0,2137.0
2866530,2866531,25.0,1159053,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866531,2866532,22.0,1159053,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866532,2866533,21.0,1159053,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866533,2866534,25.0,1159054,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866534,2866535,22.0,1159054,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866535,2866536,21.0,1159054,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866536,2866537,25.0,1159055,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22774.0,2137.0
2866537,2866538,22.0,1159055,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22774.0,2137.0
2866538,2866539,21.0,1159055,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22774.0,2137.0
2866539,2866540,25.0,1159056,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866540,2866541,22.0,1159056,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866541,2866542,21.0,1159056,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866542,2866543,25.0,1159057,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866543,2866544,22.0,1159057,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866544,2866545,21.0,1159057,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866545,2866546,25.0,1159058,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22779.0,2138.0
2866546,2866547,22.0,1159058,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22779.0,2138.0
2866547,2866548,21.0,1159058,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22779.0,2138.0
2866548,2866549,25.0,1159059,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22779.0,2138.0
2866549,2866550,22.0,1159059,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22779.0,2138.0
2866550,2866551,21.0,1159059,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22779.0,2138.0
2866551,2866552,25.0,1159060,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866552,2866553,22.0,1159060,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866553,2866554,21.0,1159060,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866554,2866555,25.0,1159061,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866555,2866556,22.0,1159061,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866556,2866557,21.0,1159061,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22781.0,2138.0
2866557,2866558,25.0,1159062,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22779.0,2138.0
2866558,2866559,22.0,1159062,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22779.0,2138.0
2866559,2866560,21.0,1159062,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22779.0,2138.0
2866560,2866561,25.0,1159063,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22778.0,2137.0
2866561,2866562,22.0,1159063,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22778.0,2137.0
2866562,2866563,21.0,1159063,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22778.0,2137.0
2866563,2866564,25.0,1159064,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866564,2866565,22.0,1159064,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866565,2866566,21.0,1159064,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22799.0,2142.0
2866566,2866567,25.0,1159065,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866567,2866568,22.0,1159065,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
2866568,2866569,21.0,1159065,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22777.0,2137.0
