Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2866569,2866570,26.0,1159066,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22780.0,2138.0
2866570,2866571,22.0,1159066,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2866571,2866572,26.0,1159067,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22783.0,2138.0
2866572,2866573,22.0,1159067,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2866573,2866574,26.0,1159068,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22780.0,2138.0
2866574,2866575,22.0,1159068,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2866575,2866576,26.0,1159069,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22780.0,2138.0
2866576,2866577,22.0,1159069,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2866577,2866578,26.0,1159070,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22776.0,2137.0
2866578,2866579,22.0,1159070,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22776.0,2137.0
2866579,2866580,26.0,1159071,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22780.0,2138.0
2866580,2866581,22.0,1159071,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2866581,2866582,26.0,1159072,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22777.0,2137.0
2866582,2866583,22.0,1159072,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22777.0,2137.0
2866583,2866584,26.0,1159073,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22783.0,2138.0
2866584,2866585,22.0,1159073,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2866585,2866586,26.0,1159074,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22799.0,2142.0
2866586,2866587,22.0,1159074,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2866587,2866588,26.0,1159075,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22777.0,2137.0
2866588,2866589,22.0,1159075,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22777.0,2137.0
2866589,2866590,26.0,1159076,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22782.0,2138.0
2866590,2866591,22.0,1159076,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2866591,2866592,26.0,1159077,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22782.0,2138.0
2866592,2866593,22.0,1159077,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2866593,2866594,26.0,1159078,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22783.0,2138.0
2866594,2866595,22.0,1159078,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2866595,2866596,26.0,1159079,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22780.0,2138.0
2866596,2866597,22.0,1159079,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2866597,2866598,26.0,1159080,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22780.0,2138.0
2866598,2866599,22.0,1159080,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2866599,2866600,26.0,1159081,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22799.0,2142.0
2866600,2866601,22.0,1159081,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2866601,2866602,26.0,1159082,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22780.0,2138.0
2866602,2866603,22.0,1159082,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2866603,2866604,26.0,1159083,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22780.0,2138.0
2866604,2866605,22.0,1159083,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2866605,2866606,26.0,1159084,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22783.0,2138.0
2866606,2866607,22.0,1159084,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2866607,2866608,26.0,1159085,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22782.0,2138.0
2866608,2866609,22.0,1159085,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2866609,2866610,41.0,1159086,1,2,0,1,1.0,37.0,1.0,-9.0,4.0,54194,10.0,22781.0,2138.0
2866610,2866611,41.0,1159087,1,2,0,1,1.0,37.0,1.0,-9.0,4.0,54194,10.0,22782.0,2138.0
2866611,2866612,41.0,1159088,1,2,0,1,1.0,37.0,1.0,-9.0,4.0,54194,10.0,22783.0,2138.0
2866612,2866613,41.0,1159089,1,2,0,1,1.0,37.0,1.0,-9.0,4.0,54194,10.0,22780.0,2138.0
2866613,2866614,41.0,1159090,1,2,0,1,1.0,37.0,1.0,-9.0,4.0,54194,10.0,22782.0,2138.0
2866614,2866615,41.0,1159091,1,2,0,1,1.0,37.0,1.0,-9.0,4.0,54194,10.0,22774.0,2137.0
2866615,2866616,41.0,1159092,1,2,0,1,1.0,37.0,1.0,-9.0,4.0,54194,10.0,22774.0,2137.0
2866616,2866617,41.0,1159093,1,2,0,1,1.0,37.0,1.0,-9.0,4.0,54194,10.0,22783.0,2138.0
2866617,2866618,32.0,1159094,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22782.0,2138.0
2866618,2866619,25.0,1159095,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22780.0,2138.0
2866619,2866620,32.0,1159096,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22782.0,2138.0
2866620,2866621,25.0,1159097,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22779.0,2138.0
2866621,2866622,25.0,1159098,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22799.0,2142.0
2866622,2866623,25.0,1159099,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22783.0,2138.0
2866623,2866624,32.0,1159100,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22783.0,2138.0
2866624,2866625,32.0,1159101,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22775.0,2137.0
2866625,2866626,25.0,1159102,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22775.0,2137.0
2866626,2866627,25.0,1159103,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22783.0,2138.0
2866627,2866628,25.0,1159104,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22777.0,2137.0
2866628,2866629,32.0,1159105,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22781.0,2138.0
2866629,2866630,25.0,1159106,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22781.0,2138.0
2866630,2866631,25.0,1159107,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22781.0,2138.0
2866631,2866632,32.0,1159108,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22783.0,2138.0
2866632,2866633,32.0,1159109,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22782.0,2138.0
2866633,2866634,32.0,1159110,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22799.0,2142.0
2866634,2866635,32.0,1159111,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22783.0,2138.0
2866635,2866636,25.0,1159112,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22780.0,2138.0
2866636,2866637,25.0,1159113,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22782.0,2138.0
2866637,2866638,25.0,1159114,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22783.0,2138.0
2866638,2866639,32.0,1159115,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22777.0,2137.0
2866639,2866640,25.0,1159116,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22782.0,2138.0
2866640,2866641,25.0,1159117,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22783.0,2138.0
2866641,2866642,32.0,1159118,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22799.0,2142.0
2866642,2866643,32.0,1159119,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22781.0,2138.0
2866643,2866644,25.0,1159120,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22782.0,2138.0
2866644,2866645,25.0,1159121,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22782.0,2138.0
2866645,2866646,25.0,1159122,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22777.0,2137.0
2866646,2866647,25.0,1159123,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22774.0,2137.0
2866647,2866648,32.0,1159124,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22782.0,2138.0
2866648,2866649,32.0,1159125,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22777.0,2137.0
2866649,2866650,25.0,1159126,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22782.0,2138.0
2866650,2866651,25.0,1159127,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22782.0,2138.0
2866651,2866652,32.0,1159128,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22776.0,2137.0
2866652,2866653,32.0,1159129,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22783.0,2138.0
2866653,2866654,25.0,1159130,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22782.0,2138.0
2866654,2866655,25.0,1159131,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22781.0,2138.0
2866655,2866656,35.0,1159132,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22783.0,2138.0
2866656,2866657,35.0,1159133,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22779.0,2138.0
2866657,2866658,35.0,1159134,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22783.0,2138.0
2866658,2866659,35.0,1159135,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22799.0,2142.0
2866659,2866660,35.0,1159136,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22782.0,2138.0
2866660,2866661,35.0,1159137,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22777.0,2137.0
2866661,2866662,35.0,1159138,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22775.0,2137.0
2866662,2866663,35.0,1159139,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22777.0,2137.0
2866663,2866664,35.0,1159140,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22783.0,2138.0
2866664,2866665,35.0,1159141,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22783.0,2138.0
2866665,2866666,35.0,1159142,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22783.0,2138.0
2866666,2866667,35.0,1159143,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22799.0,2142.0
2866667,2866668,35.0,1159144,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22783.0,2138.0
2866668,2866669,35.0,1159145,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22781.0,2138.0
2866669,2866670,35.0,1159146,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22774.0,2137.0
2866670,2866671,35.0,1159147,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22780.0,2138.0
2866671,2866672,35.0,1159148,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22776.0,2137.0
2866672,2866673,27.0,1159149,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22782.0,2138.0
2866673,2866674,24.0,1159149,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22782.0,2138.0
2866674,2866675,43.0,1159150,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22781.0,2138.0
2866675,2866676,19.0,1159150,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22781.0,2138.0
2866676,2866677,16.0,1159150,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22781.0,2138.0
2866677,2866678,14.0,1159150,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22781.0,2138.0
2866678,2866679,29.0,1159150,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22781.0,2138.0
2866679,2866680,43.0,1159151,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22777.0,2137.0
2866680,2866681,19.0,1159151,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22777.0,2137.0
2866681,2866682,16.0,1159151,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22777.0,2137.0
2866682,2866683,14.0,1159151,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22777.0,2137.0
2866683,2866684,29.0,1159151,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22777.0,2137.0
2866684,2866685,43.0,1159152,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22782.0,2138.0
2866685,2866686,19.0,1159152,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22782.0,2138.0
2866686,2866687,16.0,1159152,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22782.0,2138.0
2866687,2866688,14.0,1159152,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22782.0,2138.0
2866688,2866689,29.0,1159152,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22782.0,2138.0
2866689,2866690,43.0,1159153,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22779.0,2138.0
2866690,2866691,19.0,1159153,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22779.0,2138.0
2866691,2866692,16.0,1159153,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22779.0,2138.0
2866692,2866693,14.0,1159153,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22779.0,2138.0
2866693,2866694,29.0,1159153,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22779.0,2138.0
2866694,2866695,43.0,1159154,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22782.0,2138.0
2866695,2866696,19.0,1159154,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22782.0,2138.0
2866696,2866697,16.0,1159154,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22782.0,2138.0
2866697,2866698,14.0,1159154,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22782.0,2138.0
2866698,2866699,29.0,1159154,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22782.0,2138.0
2866699,2866700,43.0,1159155,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22780.0,2138.0
2866700,2866701,19.0,1159155,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22780.0,2138.0
2866701,2866702,16.0,1159155,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22780.0,2138.0
2866702,2866703,14.0,1159155,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22780.0,2138.0
2866703,2866704,29.0,1159155,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22780.0,2138.0
2866704,2866705,43.0,1159156,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22783.0,2138.0
2866705,2866706,19.0,1159156,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22783.0,2138.0
2866706,2866707,16.0,1159156,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22783.0,2138.0
2866707,2866708,14.0,1159156,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22783.0,2138.0
2866708,2866709,29.0,1159156,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22783.0,2138.0
2866709,2866710,43.0,1159157,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22780.0,2138.0
2866710,2866711,19.0,1159157,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22780.0,2138.0
2866711,2866712,16.0,1159157,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22780.0,2138.0
2866712,2866713,14.0,1159157,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22780.0,2138.0
2866713,2866714,29.0,1159157,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22780.0,2138.0
2866714,2866715,43.0,1159158,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22783.0,2138.0
2866715,2866716,19.0,1159158,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22783.0,2138.0
2866716,2866717,16.0,1159158,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22783.0,2138.0
2866717,2866718,14.0,1159158,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22783.0,2138.0
2866718,2866719,29.0,1159158,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22783.0,2138.0
2866719,2866720,43.0,1159159,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22777.0,2137.0
2866720,2866721,19.0,1159159,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22777.0,2137.0
2866721,2866722,16.0,1159159,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22777.0,2137.0
2866722,2866723,14.0,1159159,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22777.0,2137.0
2866723,2866724,29.0,1159159,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22777.0,2137.0
2866724,2866725,43.0,1159160,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22776.0,2137.0
2866725,2866726,19.0,1159160,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22776.0,2137.0
2866726,2866727,16.0,1159160,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22776.0,2137.0
2866727,2866728,14.0,1159160,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22776.0,2137.0
2866728,2866729,29.0,1159160,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22776.0,2137.0
2866729,2866730,43.0,1159161,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22780.0,2138.0
2866730,2866731,19.0,1159161,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22780.0,2138.0
2866731,2866732,16.0,1159161,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22780.0,2138.0
2866732,2866733,14.0,1159161,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22780.0,2138.0
2866733,2866734,29.0,1159161,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22780.0,2138.0
2866734,2866735,43.0,1159162,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22783.0,2138.0
2866735,2866736,19.0,1159162,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22783.0,2138.0
2866736,2866737,16.0,1159162,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22783.0,2138.0
2866737,2866738,14.0,1159162,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22783.0,2138.0
2866738,2866739,29.0,1159162,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22783.0,2138.0
2866739,2866740,19.0,1159163,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22777.0,2137.0
2866740,2866741,50.0,1159163,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22777.0,2137.0
2866741,2866742,19.0,1159164,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22783.0,2138.0
2866742,2866743,50.0,1159164,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22783.0,2138.0
2866743,2866744,19.0,1159165,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22774.0,2137.0
2866744,2866745,50.0,1159165,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22774.0,2137.0
2866745,2866746,19.0,1159166,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22780.0,2138.0
2866746,2866747,50.0,1159166,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22780.0,2138.0
2866747,2866748,19.0,1159167,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22780.0,2138.0
2866748,2866749,50.0,1159167,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22780.0,2138.0
2866749,2866750,19.0,1159168,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22783.0,2138.0
2866750,2866751,50.0,1159168,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22783.0,2138.0
2866751,2866752,19.0,1159169,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22799.0,2142.0
2866752,2866753,50.0,1159169,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22799.0,2142.0
2866753,2866754,19.0,1159170,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22780.0,2138.0
2866754,2866755,50.0,1159170,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22780.0,2138.0
2866755,2866756,19.0,1159171,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22782.0,2138.0
2866756,2866757,50.0,1159171,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22782.0,2138.0
2866757,2866758,19.0,1159172,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22782.0,2138.0
2866758,2866759,50.0,1159172,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22782.0,2138.0
2866759,2866760,19.0,1159173,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22783.0,2138.0
2866760,2866761,50.0,1159173,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22783.0,2138.0
2866761,2866762,19.0,1159174,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22782.0,2138.0
2866762,2866763,50.0,1159174,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22782.0,2138.0
2866763,2866764,19.0,1159175,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22777.0,2137.0
2866764,2866765,50.0,1159175,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22777.0,2137.0
2866765,2866766,19.0,1159176,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22782.0,2138.0
2866766,2866767,50.0,1159176,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22782.0,2138.0
2866767,2866768,19.0,1159177,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22782.0,2138.0
2866768,2866769,50.0,1159177,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22782.0,2138.0
2866769,2866770,19.0,1159178,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22774.0,2137.0
2866770,2866771,50.0,1159178,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22774.0,2137.0
2866771,2866772,19.0,1159179,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22783.0,2138.0
2866772,2866773,50.0,1159179,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22783.0,2138.0
2866773,2866774,19.0,1159180,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22781.0,2138.0
2866774,2866775,50.0,1159180,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22781.0,2138.0
2866775,2866776,19.0,1159181,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22780.0,2138.0
2866776,2866777,50.0,1159181,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22780.0,2138.0
2866777,2866778,19.0,1159182,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22782.0,2138.0
2866778,2866779,50.0,1159182,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22782.0,2138.0
