Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2866779,2866780,19.0,1159183,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22779.0,2138.0
2866780,2866781,50.0,1159183,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22779.0,2138.0
2866781,2866782,19.0,1159184,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22780.0,2138.0
2866782,2866783,50.0,1159184,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22780.0,2138.0
2866783,2866784,19.0,1159185,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22799.0,2142.0
2866784,2866785,50.0,1159185,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22799.0,2142.0
2866785,2866786,19.0,1159186,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22775.0,2137.0
2866786,2866787,50.0,1159186,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22775.0,2137.0
2866787,2866788,19.0,1159187,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22775.0,2137.0
2866788,2866789,50.0,1159187,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22775.0,2137.0
2866789,2866790,19.0,1159188,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22783.0,2138.0
2866790,2866791,50.0,1159188,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22783.0,2138.0
2866791,2866792,19.0,1159189,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22780.0,2138.0
2866792,2866793,50.0,1159189,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22780.0,2138.0
2866793,2866794,19.0,1159190,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22780.0,2138.0
2866794,2866795,50.0,1159190,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22780.0,2138.0
2866795,2866796,19.0,1159191,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22775.0,2137.0
2866796,2866797,50.0,1159191,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22775.0,2137.0
2866797,2866798,19.0,1159192,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22780.0,2138.0
2866798,2866799,50.0,1159192,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22780.0,2138.0
2866799,2866800,19.0,1159193,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22799.0,2142.0
2866800,2866801,50.0,1159193,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22799.0,2142.0
2866801,2866802,23.0,1159194,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22783.0,2138.0
2866802,2866803,26.0,1159194,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22783.0,2138.0
2866803,2866804,23.0,1159195,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22775.0,2137.0
2866804,2866805,26.0,1159195,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22775.0,2137.0
2866805,2866806,23.0,1159196,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22776.0,2137.0
2866806,2866807,26.0,1159196,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22776.0,2137.0
2866807,2866808,23.0,1159197,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22782.0,2138.0
2866808,2866809,26.0,1159197,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22782.0,2138.0
2866809,2866810,23.0,1159198,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22776.0,2137.0
2866810,2866811,26.0,1159198,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22776.0,2137.0
2866811,2866812,23.0,1159199,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2866812,2866813,26.0,1159199,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22799.0,2142.0
2866813,2866814,23.0,1159200,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2866814,2866815,26.0,1159200,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22799.0,2142.0
2866815,2866816,23.0,1159201,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22777.0,2137.0
2866816,2866817,26.0,1159201,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22777.0,2137.0
2866817,2866818,23.0,1159202,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22779.0,2138.0
2866818,2866819,26.0,1159202,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22779.0,2138.0
2866819,2866820,23.0,1159203,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22799.0,2142.0
2866820,2866821,26.0,1159203,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22799.0,2142.0
2866821,2866822,23.0,1159204,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2866822,2866823,26.0,1159204,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2866823,2866824,23.0,1159205,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22780.0,2138.0
2866824,2866825,26.0,1159205,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22780.0,2138.0
2866825,2866826,23.0,1159206,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22774.0,2137.0
2866826,2866827,26.0,1159206,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22774.0,2137.0
2866827,2866828,23.0,1159207,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22781.0,2138.0
2866828,2866829,26.0,1159207,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22781.0,2138.0
2866829,2866830,66.0,1159208,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2866830,2866831,22.0,1159208,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2866831,2866832,56.0,1159208,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2866832,2866833,66.0,1159209,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2866833,2866834,22.0,1159209,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2866834,2866835,56.0,1159209,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2866835,2866836,66.0,1159210,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2866836,2866837,22.0,1159210,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2866837,2866838,56.0,1159210,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2866838,2866839,66.0,1159211,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22793.0,2140.0
2866839,2866840,22.0,1159211,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22793.0,2140.0
2866840,2866841,56.0,1159211,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2866841,2866842,66.0,1159212,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866842,2866843,22.0,1159212,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866843,2866844,56.0,1159212,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866844,2866845,66.0,1159213,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22790.0,2140.0
2866845,2866846,22.0,1159213,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22790.0,2140.0
2866846,2866847,56.0,1159213,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22790.0,2140.0
2866847,2866848,66.0,1159214,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2866848,2866849,22.0,1159214,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2866849,2866850,56.0,1159214,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2866850,2866851,66.0,1159215,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2866851,2866852,22.0,1159215,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2866852,2866853,56.0,1159215,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2866853,2866854,66.0,1159216,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22791.0,2140.0
2866854,2866855,22.0,1159216,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22791.0,2140.0
2866855,2866856,56.0,1159216,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22791.0,2140.0
2866856,2866857,66.0,1159217,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866857,2866858,22.0,1159217,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866858,2866859,56.0,1159217,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866859,2866860,66.0,1159218,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22789.0,2140.0
2866860,2866861,22.0,1159218,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22789.0,2140.0
2866861,2866862,56.0,1159218,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2866862,2866863,66.0,1159219,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866863,2866864,22.0,1159219,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866864,2866865,56.0,1159219,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866865,2866866,66.0,1159220,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866866,2866867,22.0,1159220,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866867,2866868,56.0,1159220,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866868,2866869,66.0,1159221,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22790.0,2140.0
2866869,2866870,22.0,1159221,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22790.0,2140.0
2866870,2866871,56.0,1159221,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22790.0,2140.0
2866871,2866872,66.0,1159222,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2866872,2866873,22.0,1159222,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2866873,2866874,56.0,1159222,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2866874,2866875,66.0,1159223,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22791.0,2140.0
2866875,2866876,22.0,1159223,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22791.0,2140.0
2866876,2866877,56.0,1159223,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22791.0,2140.0
2866877,2866878,66.0,1159224,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866878,2866879,22.0,1159224,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866879,2866880,56.0,1159224,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866880,2866881,66.0,1159225,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2866881,2866882,22.0,1159225,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2866882,2866883,56.0,1159225,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2866883,2866884,66.0,1159226,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866884,2866885,22.0,1159226,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866885,2866886,56.0,1159226,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866886,2866887,66.0,1159227,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22789.0,2140.0
2866887,2866888,22.0,1159227,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22789.0,2140.0
2866888,2866889,56.0,1159227,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2866889,2866890,66.0,1159228,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2866890,2866891,22.0,1159228,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2866891,2866892,56.0,1159228,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2866892,2866893,66.0,1159229,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22793.0,2140.0
2866893,2866894,22.0,1159229,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22793.0,2140.0
2866894,2866895,56.0,1159229,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2866895,2866896,66.0,1159230,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866896,2866897,22.0,1159230,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866897,2866898,56.0,1159230,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866898,2866899,66.0,1159231,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22789.0,2140.0
2866899,2866900,22.0,1159231,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22789.0,2140.0
2866900,2866901,56.0,1159231,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2866901,2866902,66.0,1159232,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866902,2866903,22.0,1159232,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866903,2866904,56.0,1159232,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866904,2866905,66.0,1159233,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2866905,2866906,22.0,1159233,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2866906,2866907,56.0,1159233,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2866907,2866908,66.0,1159234,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866908,2866909,22.0,1159234,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866909,2866910,56.0,1159234,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866910,2866911,66.0,1159235,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22797.0,2141.0
2866911,2866912,22.0,1159235,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22797.0,2141.0
2866912,2866913,56.0,1159235,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22797.0,2141.0
2866913,2866914,66.0,1159236,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22797.0,2141.0
2866914,2866915,22.0,1159236,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22797.0,2141.0
2866915,2866916,56.0,1159236,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22797.0,2141.0
2866916,2866917,66.0,1159237,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22793.0,2140.0
2866917,2866918,22.0,1159237,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22793.0,2140.0
2866918,2866919,56.0,1159237,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2866919,2866920,66.0,1159238,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866920,2866921,22.0,1159238,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866921,2866922,56.0,1159238,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866922,2866923,66.0,1159239,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22789.0,2140.0
2866923,2866924,22.0,1159239,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22789.0,2140.0
2866924,2866925,56.0,1159239,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2866925,2866926,66.0,1159240,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866926,2866927,22.0,1159240,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866927,2866928,56.0,1159240,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866928,2866929,66.0,1159241,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22793.0,2140.0
2866929,2866930,22.0,1159241,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22793.0,2140.0
2866930,2866931,56.0,1159241,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2866931,2866932,66.0,1159242,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866932,2866933,22.0,1159242,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866933,2866934,56.0,1159242,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866934,2866935,66.0,1159243,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866935,2866936,22.0,1159243,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866936,2866937,56.0,1159243,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866937,2866938,66.0,1159244,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866938,2866939,22.0,1159244,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866939,2866940,56.0,1159244,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866940,2866941,66.0,1159245,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866941,2866942,22.0,1159245,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866942,2866943,56.0,1159245,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866943,2866944,66.0,1159246,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866944,2866945,22.0,1159246,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866945,2866946,56.0,1159246,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866946,2866947,66.0,1159247,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2866947,2866948,22.0,1159247,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2866948,2866949,56.0,1159247,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2866949,2866950,66.0,1159248,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22797.0,2141.0
2866950,2866951,22.0,1159248,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22797.0,2141.0
2866951,2866952,56.0,1159248,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22797.0,2141.0
2866952,2866953,66.0,1159249,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22793.0,2140.0
2866953,2866954,22.0,1159249,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22793.0,2140.0
2866954,2866955,56.0,1159249,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2866955,2866956,66.0,1159250,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866956,2866957,22.0,1159250,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866957,2866958,56.0,1159250,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866958,2866959,66.0,1159251,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22789.0,2140.0
2866959,2866960,22.0,1159251,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22789.0,2140.0
2866960,2866961,56.0,1159251,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2866961,2866962,66.0,1159252,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866962,2866963,22.0,1159252,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866963,2866964,56.0,1159252,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866964,2866965,66.0,1159253,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22793.0,2140.0
2866965,2866966,22.0,1159253,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22793.0,2140.0
2866966,2866967,56.0,1159253,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2866967,2866968,66.0,1159254,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22792.0,2140.0
2866968,2866969,22.0,1159254,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22792.0,2140.0
2866969,2866970,56.0,1159254,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22792.0,2140.0
2866970,2866971,66.0,1159255,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22788.0,2139.0
2866971,2866972,22.0,1159255,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22788.0,2139.0
2866972,2866973,56.0,1159255,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2866973,2866974,66.0,1159256,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22790.0,2140.0
2866974,2866975,22.0,1159256,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22790.0,2140.0
2866975,2866976,56.0,1159256,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22790.0,2140.0
2866976,2866977,66.0,1159257,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22791.0,2140.0
2866977,2866978,22.0,1159257,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22791.0,2140.0
2866978,2866979,56.0,1159257,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22791.0,2140.0
2866979,2866980,66.0,1159258,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2866980,2866981,22.0,1159258,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2866981,2866982,56.0,1159258,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2866982,2866983,66.0,1159259,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22791.0,2140.0
2866983,2866984,22.0,1159259,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22791.0,2140.0
2866984,2866985,56.0,1159259,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22791.0,2140.0
2866985,2866986,66.0,1159260,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22789.0,2140.0
2866986,2866987,22.0,1159260,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22789.0,2140.0
2866987,2866988,56.0,1159260,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2866988,2866989,66.0,1159261,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
