Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2866989,2866990,22.0,1159261,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866990,2866991,56.0,1159261,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866991,2866992,66.0,1159262,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866992,2866993,22.0,1159262,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866993,2866994,56.0,1159262,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866994,2866995,66.0,1159263,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866995,2866996,22.0,1159263,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866996,2866997,56.0,1159263,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2866997,2866998,66.0,1159264,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2866998,2866999,22.0,1159264,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2866999,2867000,56.0,1159264,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2867000,2867001,66.0,1159265,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2867001,2867002,22.0,1159265,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2867002,2867003,56.0,1159265,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2867003,2867004,66.0,1159266,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2867004,2867005,22.0,1159266,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2867005,2867006,56.0,1159266,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2867006,2867007,66.0,1159267,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22793.0,2140.0
2867007,2867008,22.0,1159267,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22793.0,2140.0
2867008,2867009,56.0,1159267,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2867009,2867010,66.0,1159268,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22793.0,2140.0
2867010,2867011,22.0,1159268,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22793.0,2140.0
2867011,2867012,56.0,1159268,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2867012,2867013,66.0,1159269,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2867013,2867014,22.0,1159269,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2867014,2867015,56.0,1159269,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2867015,2867016,66.0,1159270,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2867016,2867017,22.0,1159270,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2867017,2867018,56.0,1159270,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2867018,2867019,66.0,1159271,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22797.0,2141.0
2867019,2867020,22.0,1159271,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22797.0,2141.0
2867020,2867021,56.0,1159271,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22797.0,2141.0
2867021,2867022,66.0,1159272,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22793.0,2140.0
2867022,2867023,22.0,1159272,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22793.0,2140.0
2867023,2867024,56.0,1159272,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2867024,2867025,66.0,1159273,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2867025,2867026,22.0,1159273,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2867026,2867027,56.0,1159273,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2867027,2867028,66.0,1159274,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2867028,2867029,22.0,1159274,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2867029,2867030,56.0,1159274,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2867030,2867031,66.0,1159275,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22789.0,2140.0
2867031,2867032,22.0,1159275,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22789.0,2140.0
2867032,2867033,56.0,1159275,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2867033,2867034,66.0,1159276,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22792.0,2140.0
2867034,2867035,22.0,1159276,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22792.0,2140.0
2867035,2867036,56.0,1159276,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22792.0,2140.0
2867036,2867037,66.0,1159277,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2867037,2867038,22.0,1159277,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2867038,2867039,56.0,1159277,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2867039,2867040,66.0,1159278,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2867040,2867041,22.0,1159278,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2867041,2867042,56.0,1159278,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2867042,2867043,66.0,1159279,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22789.0,2140.0
2867043,2867044,22.0,1159279,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22789.0,2140.0
2867044,2867045,56.0,1159279,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2867045,2867046,66.0,1159280,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22798.0,2142.0
2867046,2867047,22.0,1159280,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22798.0,2142.0
2867047,2867048,56.0,1159280,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2867048,2867049,66.0,1159281,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22794.0,2141.0
2867049,2867050,22.0,1159281,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22794.0,2141.0
2867050,2867051,56.0,1159281,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2867051,2867052,66.0,1159282,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22792.0,2140.0
2867052,2867053,22.0,1159282,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22792.0,2140.0
2867053,2867054,56.0,1159282,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22792.0,2140.0
2867054,2867055,80.0,1159283,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867055,2867056,67.0,1159284,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22791.0,2140.0
2867056,2867057,94.0,1159285,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867057,2867058,76.0,1159286,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867058,2867059,76.0,1159287,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867059,2867060,80.0,1159288,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22797.0,2141.0
2867060,2867061,67.0,1159289,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22792.0,2140.0
2867061,2867062,80.0,1159290,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867062,2867063,94.0,1159291,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867063,2867064,88.0,1159292,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867064,2867065,89.0,1159293,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867065,2867066,73.0,1159294,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22792.0,2140.0
2867066,2867067,44.0,1159294,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22792.0,2140.0
2867067,2867068,14.0,1159294,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22792.0,2140.0
2867068,2867069,13.0,1159294,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22792.0,2140.0
2867069,2867070,73.0,1159295,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867070,2867071,44.0,1159295,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867071,2867072,14.0,1159295,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22790.0,2140.0
2867072,2867073,13.0,1159295,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22790.0,2140.0
2867073,2867074,73.0,1159296,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867074,2867075,44.0,1159296,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867075,2867076,14.0,1159296,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22798.0,2142.0
2867076,2867077,13.0,1159296,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22798.0,2142.0
2867077,2867078,73.0,1159297,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867078,2867079,44.0,1159297,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867079,2867080,14.0,1159297,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22794.0,2141.0
2867080,2867081,13.0,1159297,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22794.0,2141.0
2867081,2867082,73.0,1159298,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867082,2867083,44.0,1159298,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867083,2867084,14.0,1159298,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22798.0,2142.0
2867084,2867085,13.0,1159298,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22798.0,2142.0
2867085,2867086,73.0,1159299,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22791.0,2140.0
2867086,2867087,44.0,1159299,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22791.0,2140.0
2867087,2867088,14.0,1159299,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22791.0,2140.0
2867088,2867089,13.0,1159299,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22791.0,2140.0
2867089,2867090,73.0,1159300,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867090,2867091,44.0,1159300,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867091,2867092,14.0,1159300,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22798.0,2142.0
2867092,2867093,13.0,1159300,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22798.0,2142.0
2867093,2867094,73.0,1159301,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867094,2867095,44.0,1159301,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867095,2867096,14.0,1159301,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22793.0,2140.0
2867096,2867097,13.0,1159301,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22793.0,2140.0
2867097,2867098,73.0,1159302,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22792.0,2140.0
2867098,2867099,44.0,1159302,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22792.0,2140.0
2867099,2867100,14.0,1159302,3,1,7,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22792.0,2140.0
2867100,2867101,13.0,1159302,4,1,7,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22792.0,2140.0
2867101,2867102,53.0,1159303,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2867102,2867103,18.0,1159303,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22798.0,2142.0
2867103,2867104,53.0,1159304,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22790.0,2140.0
2867104,2867105,18.0,1159304,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22790.0,2140.0
2867105,2867106,53.0,1159305,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22789.0,2140.0
2867106,2867107,18.0,1159305,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22789.0,2140.0
2867107,2867108,53.0,1159306,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2867108,2867109,18.0,1159306,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22794.0,2141.0
2867109,2867110,53.0,1159307,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2867110,2867111,18.0,1159307,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22793.0,2140.0
2867111,2867112,53.0,1159308,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22789.0,2140.0
2867112,2867113,18.0,1159308,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22789.0,2140.0
2867113,2867114,53.0,1159309,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22791.0,2140.0
2867114,2867115,18.0,1159309,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22791.0,2140.0
2867115,2867116,53.0,1159310,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2867116,2867117,18.0,1159310,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22798.0,2142.0
2867117,2867118,53.0,1159311,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22790.0,2140.0
2867118,2867119,18.0,1159311,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22790.0,2140.0
2867119,2867120,53.0,1159312,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22791.0,2140.0
2867120,2867121,18.0,1159312,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22791.0,2140.0
2867121,2867122,53.0,1159313,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22790.0,2140.0
2867122,2867123,18.0,1159313,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22790.0,2140.0
2867123,2867124,53.0,1159314,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2867124,2867125,18.0,1159314,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22798.0,2142.0
2867125,2867126,53.0,1159315,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22791.0,2140.0
2867126,2867127,18.0,1159315,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22791.0,2140.0
2867127,2867128,53.0,1159316,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2867128,2867129,18.0,1159316,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22794.0,2141.0
2867129,2867130,53.0,1159317,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22790.0,2140.0
2867130,2867131,18.0,1159317,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22790.0,2140.0
2867131,2867132,53.0,1159318,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2867132,2867133,18.0,1159318,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22798.0,2142.0
2867133,2867134,53.0,1159319,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22789.0,2140.0
2867134,2867135,18.0,1159319,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22789.0,2140.0
2867135,2867136,53.0,1159320,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2867136,2867137,18.0,1159320,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22798.0,2142.0
2867137,2867138,53.0,1159321,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2867138,2867139,18.0,1159321,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22793.0,2140.0
2867139,2867140,53.0,1159322,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2867140,2867141,18.0,1159322,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22798.0,2142.0
2867141,2867142,54.0,1159323,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2867142,2867143,54.0,1159323,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2867143,2867144,22.0,1159323,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22794.0,2141.0
2867144,2867145,23.0,1159323,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2867145,2867146,55.0,1159324,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22792.0,2140.0
2867146,2867147,55.0,1159324,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22792.0,2140.0
2867147,2867148,19.0,1159324,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22792.0,2140.0
2867148,2867149,17.0,1159324,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22792.0,2140.0
2867149,2867150,55.0,1159325,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867150,2867151,55.0,1159325,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867151,2867152,19.0,1159325,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867152,2867153,17.0,1159325,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867153,2867154,55.0,1159326,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22792.0,2140.0
2867154,2867155,55.0,1159326,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22792.0,2140.0
2867155,2867156,19.0,1159326,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22792.0,2140.0
2867156,2867157,17.0,1159326,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22792.0,2140.0
2867157,2867158,55.0,1159327,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867158,2867159,55.0,1159327,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867159,2867160,19.0,1159327,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867160,2867161,17.0,1159327,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867161,2867162,55.0,1159328,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867162,2867163,55.0,1159328,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867163,2867164,19.0,1159328,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867164,2867165,17.0,1159328,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867165,2867166,55.0,1159329,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867166,2867167,55.0,1159329,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867167,2867168,19.0,1159329,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867168,2867169,17.0,1159329,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867169,2867170,55.0,1159330,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867170,2867171,55.0,1159330,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867171,2867172,19.0,1159330,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867172,2867173,17.0,1159330,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867173,2867174,55.0,1159331,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22789.0,2140.0
2867174,2867175,55.0,1159331,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867175,2867176,19.0,1159331,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22789.0,2140.0
2867176,2867177,17.0,1159331,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22789.0,2140.0
2867177,2867178,55.0,1159332,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22789.0,2140.0
2867178,2867179,55.0,1159332,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867179,2867180,19.0,1159332,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22789.0,2140.0
2867180,2867181,17.0,1159332,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22789.0,2140.0
2867181,2867182,55.0,1159333,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22793.0,2140.0
2867182,2867183,55.0,1159333,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867183,2867184,19.0,1159333,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22793.0,2140.0
2867184,2867185,17.0,1159333,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22793.0,2140.0
2867185,2867186,55.0,1159334,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867186,2867187,55.0,1159334,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867187,2867188,19.0,1159334,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867188,2867189,17.0,1159334,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867189,2867190,55.0,1159335,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22789.0,2140.0
2867190,2867191,55.0,1159335,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867191,2867192,19.0,1159335,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22789.0,2140.0
2867192,2867193,17.0,1159335,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22789.0,2140.0
2867193,2867194,55.0,1159336,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867194,2867195,55.0,1159336,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867195,2867196,19.0,1159336,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867196,2867197,17.0,1159336,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867197,2867198,55.0,1159337,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22793.0,2140.0
2867198,2867199,55.0,1159337,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867199,2867200,19.0,1159337,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22793.0,2140.0
2867200,2867201,17.0,1159337,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22793.0,2140.0
2867201,2867202,55.0,1159338,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22789.0,2140.0
