Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2867202,2867203,55.0,1159338,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867203,2867204,19.0,1159338,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22789.0,2140.0
2867204,2867205,17.0,1159338,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22789.0,2140.0
2867205,2867206,55.0,1159339,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22792.0,2140.0
2867206,2867207,55.0,1159339,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22792.0,2140.0
2867207,2867208,19.0,1159339,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22792.0,2140.0
2867208,2867209,17.0,1159339,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22792.0,2140.0
2867209,2867210,55.0,1159340,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867210,2867211,55.0,1159340,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867211,2867212,19.0,1159340,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867212,2867213,17.0,1159340,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867213,2867214,55.0,1159341,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867214,2867215,55.0,1159341,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867215,2867216,19.0,1159341,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867216,2867217,17.0,1159341,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867217,2867218,55.0,1159342,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867218,2867219,55.0,1159342,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867219,2867220,19.0,1159342,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867220,2867221,17.0,1159342,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867221,2867222,55.0,1159343,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22797.0,2141.0
2867222,2867223,55.0,1159343,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22797.0,2141.0
2867223,2867224,19.0,1159343,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22797.0,2141.0
2867224,2867225,17.0,1159343,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22797.0,2141.0
2867225,2867226,55.0,1159344,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867226,2867227,55.0,1159344,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867227,2867228,19.0,1159344,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867228,2867229,17.0,1159344,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867229,2867230,55.0,1159345,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22797.0,2141.0
2867230,2867231,55.0,1159345,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22797.0,2141.0
2867231,2867232,19.0,1159345,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22797.0,2141.0
2867232,2867233,17.0,1159345,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22797.0,2141.0
2867233,2867234,55.0,1159346,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867234,2867235,55.0,1159346,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867235,2867236,19.0,1159346,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867236,2867237,17.0,1159346,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867237,2867238,55.0,1159347,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867238,2867239,55.0,1159347,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867239,2867240,19.0,1159347,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867240,2867241,17.0,1159347,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867241,2867242,55.0,1159348,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867242,2867243,55.0,1159348,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867243,2867244,19.0,1159348,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867244,2867245,17.0,1159348,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867245,2867246,55.0,1159349,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22797.0,2141.0
2867246,2867247,55.0,1159349,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22797.0,2141.0
2867247,2867248,19.0,1159349,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22797.0,2141.0
2867248,2867249,17.0,1159349,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22797.0,2141.0
2867249,2867250,55.0,1159350,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867250,2867251,55.0,1159350,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867251,2867252,19.0,1159350,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867252,2867253,17.0,1159350,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867253,2867254,55.0,1159351,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867254,2867255,55.0,1159351,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867255,2867256,19.0,1159351,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867256,2867257,17.0,1159351,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867257,2867258,55.0,1159352,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867258,2867259,55.0,1159352,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867259,2867260,19.0,1159352,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867260,2867261,17.0,1159352,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867261,2867262,55.0,1159353,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22793.0,2140.0
2867262,2867263,55.0,1159353,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867263,2867264,19.0,1159353,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22793.0,2140.0
2867264,2867265,17.0,1159353,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22793.0,2140.0
2867265,2867266,55.0,1159354,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867266,2867267,55.0,1159354,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867267,2867268,19.0,1159354,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867268,2867269,17.0,1159354,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867269,2867270,55.0,1159355,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867270,2867271,55.0,1159355,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867271,2867272,19.0,1159355,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867272,2867273,17.0,1159355,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867273,2867274,55.0,1159356,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867274,2867275,55.0,1159356,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867275,2867276,19.0,1159356,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867276,2867277,17.0,1159356,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867277,2867278,55.0,1159357,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867278,2867279,55.0,1159357,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867279,2867280,19.0,1159357,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867280,2867281,17.0,1159357,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867281,2867282,55.0,1159358,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22789.0,2140.0
2867282,2867283,55.0,1159358,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867283,2867284,19.0,1159358,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22789.0,2140.0
2867284,2867285,17.0,1159358,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22789.0,2140.0
2867285,2867286,55.0,1159359,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22789.0,2140.0
2867286,2867287,55.0,1159359,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867287,2867288,19.0,1159359,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22789.0,2140.0
2867288,2867289,17.0,1159359,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22789.0,2140.0
2867289,2867290,55.0,1159360,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22793.0,2140.0
2867290,2867291,55.0,1159360,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867291,2867292,19.0,1159360,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22793.0,2140.0
2867292,2867293,17.0,1159360,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22793.0,2140.0
2867293,2867294,55.0,1159361,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867294,2867295,55.0,1159361,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867295,2867296,19.0,1159361,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867296,2867297,17.0,1159361,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867297,2867298,55.0,1159362,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22792.0,2140.0
2867298,2867299,55.0,1159362,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22792.0,2140.0
2867299,2867300,19.0,1159362,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22792.0,2140.0
2867300,2867301,17.0,1159362,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22792.0,2140.0
2867301,2867302,55.0,1159363,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867302,2867303,55.0,1159363,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867303,2867304,19.0,1159363,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867304,2867305,17.0,1159363,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867305,2867306,55.0,1159364,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22793.0,2140.0
2867306,2867307,55.0,1159364,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867307,2867308,19.0,1159364,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22793.0,2140.0
2867308,2867309,17.0,1159364,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22793.0,2140.0
2867309,2867310,55.0,1159365,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867310,2867311,55.0,1159365,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867311,2867312,19.0,1159365,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867312,2867313,17.0,1159365,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867313,2867314,55.0,1159366,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22797.0,2141.0
2867314,2867315,55.0,1159366,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22797.0,2141.0
2867315,2867316,19.0,1159366,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22797.0,2141.0
2867316,2867317,17.0,1159366,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22797.0,2141.0
2867317,2867318,55.0,1159367,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867318,2867319,55.0,1159367,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867319,2867320,19.0,1159367,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867320,2867321,17.0,1159367,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867321,2867322,55.0,1159368,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867322,2867323,55.0,1159368,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867323,2867324,19.0,1159368,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867324,2867325,17.0,1159368,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867325,2867326,55.0,1159369,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867326,2867327,55.0,1159369,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867327,2867328,19.0,1159369,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867328,2867329,17.0,1159369,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867329,2867330,55.0,1159370,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22791.0,2140.0
2867330,2867331,55.0,1159370,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22791.0,2140.0
2867331,2867332,19.0,1159370,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22791.0,2140.0
2867332,2867333,17.0,1159370,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22791.0,2140.0
2867333,2867334,55.0,1159371,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22791.0,2140.0
2867334,2867335,55.0,1159371,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22791.0,2140.0
2867335,2867336,19.0,1159371,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22791.0,2140.0
2867336,2867337,17.0,1159371,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22791.0,2140.0
2867337,2867338,55.0,1159372,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867338,2867339,55.0,1159372,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867339,2867340,19.0,1159372,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867340,2867341,17.0,1159372,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867341,2867342,55.0,1159373,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22793.0,2140.0
2867342,2867343,55.0,1159373,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867343,2867344,19.0,1159373,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22793.0,2140.0
2867344,2867345,17.0,1159373,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22793.0,2140.0
2867345,2867346,55.0,1159374,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867346,2867347,55.0,1159374,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867347,2867348,19.0,1159374,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867348,2867349,17.0,1159374,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867349,2867350,55.0,1159375,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867350,2867351,55.0,1159375,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867351,2867352,19.0,1159375,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867352,2867353,17.0,1159375,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867353,2867354,55.0,1159376,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22797.0,2141.0
2867354,2867355,55.0,1159376,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22797.0,2141.0
2867355,2867356,19.0,1159376,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22797.0,2141.0
2867356,2867357,17.0,1159376,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22797.0,2141.0
2867357,2867358,55.0,1159377,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22793.0,2140.0
2867358,2867359,55.0,1159377,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867359,2867360,19.0,1159377,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22793.0,2140.0
2867360,2867361,17.0,1159377,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22793.0,2140.0
2867361,2867362,55.0,1159378,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22789.0,2140.0
2867362,2867363,55.0,1159378,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867363,2867364,19.0,1159378,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22789.0,2140.0
2867364,2867365,17.0,1159378,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22789.0,2140.0
2867365,2867366,55.0,1159379,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867366,2867367,55.0,1159379,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867367,2867368,19.0,1159379,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867368,2867369,17.0,1159379,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867369,2867370,55.0,1159380,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22793.0,2140.0
2867370,2867371,55.0,1159380,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867371,2867372,19.0,1159380,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22793.0,2140.0
2867372,2867373,17.0,1159380,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22793.0,2140.0
2867373,2867374,55.0,1159381,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22789.0,2140.0
2867374,2867375,55.0,1159381,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867375,2867376,19.0,1159381,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22789.0,2140.0
2867376,2867377,17.0,1159381,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22789.0,2140.0
2867377,2867378,55.0,1159382,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867378,2867379,55.0,1159382,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867379,2867380,19.0,1159382,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867380,2867381,17.0,1159382,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867381,2867382,55.0,1159383,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867382,2867383,55.0,1159383,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867383,2867384,19.0,1159383,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867384,2867385,17.0,1159383,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867385,2867386,55.0,1159384,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22797.0,2141.0
2867386,2867387,55.0,1159384,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22797.0,2141.0
2867387,2867388,19.0,1159384,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22797.0,2141.0
2867388,2867389,17.0,1159384,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22797.0,2141.0
2867389,2867390,55.0,1159385,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867390,2867391,55.0,1159385,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867391,2867392,19.0,1159385,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867392,2867393,17.0,1159385,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867393,2867394,55.0,1159386,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867394,2867395,55.0,1159386,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867395,2867396,19.0,1159386,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867396,2867397,17.0,1159386,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867397,2867398,55.0,1159387,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867398,2867399,55.0,1159387,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867399,2867400,19.0,1159387,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867400,2867401,17.0,1159387,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867401,2867402,55.0,1159388,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867402,2867403,55.0,1159388,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867403,2867404,19.0,1159388,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867404,2867405,17.0,1159388,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867405,2867406,55.0,1159389,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867406,2867407,55.0,1159389,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867407,2867408,19.0,1159389,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867408,2867409,17.0,1159389,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867409,2867410,55.0,1159390,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22793.0,2140.0
2867410,2867411,55.0,1159390,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867411,2867412,19.0,1159390,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22793.0,2140.0
2867412,2867413,17.0,1159390,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22793.0,2140.0
2867413,2867414,55.0,1159391,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867414,2867415,55.0,1159391,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867415,2867416,19.0,1159391,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867416,2867417,17.0,1159391,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867417,2867418,55.0,1159392,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22797.0,2141.0
