Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2867418,2867419,55.0,1159392,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22797.0,2141.0
2867419,2867420,19.0,1159392,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22797.0,2141.0
2867420,2867421,17.0,1159392,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22797.0,2141.0
2867421,2867422,55.0,1159393,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22789.0,2140.0
2867422,2867423,55.0,1159393,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867423,2867424,19.0,1159393,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22789.0,2140.0
2867424,2867425,17.0,1159393,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22789.0,2140.0
2867425,2867426,55.0,1159394,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867426,2867427,55.0,1159394,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867427,2867428,19.0,1159394,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867428,2867429,17.0,1159394,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867429,2867430,55.0,1159395,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867430,2867431,55.0,1159395,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867431,2867432,19.0,1159395,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867432,2867433,17.0,1159395,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867433,2867434,55.0,1159396,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22797.0,2141.0
2867434,2867435,55.0,1159396,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22797.0,2141.0
2867435,2867436,19.0,1159396,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22797.0,2141.0
2867436,2867437,17.0,1159396,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22797.0,2141.0
2867437,2867438,55.0,1159397,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22789.0,2140.0
2867438,2867439,55.0,1159397,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867439,2867440,19.0,1159397,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22789.0,2140.0
2867440,2867441,17.0,1159397,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22789.0,2140.0
2867441,2867442,55.0,1159398,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867442,2867443,55.0,1159398,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867443,2867444,19.0,1159398,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867444,2867445,17.0,1159398,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867445,2867446,55.0,1159399,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22797.0,2141.0
2867446,2867447,55.0,1159399,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22797.0,2141.0
2867447,2867448,19.0,1159399,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22797.0,2141.0
2867448,2867449,17.0,1159399,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22797.0,2141.0
2867449,2867450,55.0,1159400,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867450,2867451,55.0,1159400,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867451,2867452,19.0,1159400,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867452,2867453,17.0,1159400,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867453,2867454,55.0,1159401,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22793.0,2140.0
2867454,2867455,55.0,1159401,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867455,2867456,19.0,1159401,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22793.0,2140.0
2867456,2867457,17.0,1159401,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22793.0,2140.0
2867457,2867458,55.0,1159402,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867458,2867459,55.0,1159402,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867459,2867460,19.0,1159402,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867460,2867461,17.0,1159402,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867461,2867462,55.0,1159403,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867462,2867463,55.0,1159403,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867463,2867464,19.0,1159403,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867464,2867465,17.0,1159403,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867465,2867466,55.0,1159404,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867466,2867467,55.0,1159404,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867467,2867468,19.0,1159404,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867468,2867469,17.0,1159404,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867469,2867470,55.0,1159405,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867470,2867471,55.0,1159405,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867471,2867472,19.0,1159405,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867472,2867473,17.0,1159405,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867473,2867474,55.0,1159406,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867474,2867475,55.0,1159406,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867475,2867476,19.0,1159406,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867476,2867477,17.0,1159406,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867477,2867478,55.0,1159407,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22797.0,2141.0
2867478,2867479,55.0,1159407,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22797.0,2141.0
2867479,2867480,19.0,1159407,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22797.0,2141.0
2867480,2867481,17.0,1159407,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22797.0,2141.0
2867481,2867482,55.0,1159408,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22791.0,2140.0
2867482,2867483,55.0,1159408,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22791.0,2140.0
2867483,2867484,19.0,1159408,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22791.0,2140.0
2867484,2867485,17.0,1159408,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22791.0,2140.0
2867485,2867486,55.0,1159409,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867486,2867487,55.0,1159409,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867487,2867488,19.0,1159409,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867488,2867489,17.0,1159409,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867489,2867490,55.0,1159410,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867490,2867491,55.0,1159410,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867491,2867492,19.0,1159410,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867492,2867493,17.0,1159410,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867493,2867494,55.0,1159411,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867494,2867495,55.0,1159411,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867495,2867496,19.0,1159411,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867496,2867497,17.0,1159411,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867497,2867498,55.0,1159412,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867498,2867499,55.0,1159412,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867499,2867500,19.0,1159412,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867500,2867501,17.0,1159412,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867501,2867502,55.0,1159413,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22789.0,2140.0
2867502,2867503,55.0,1159413,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867503,2867504,19.0,1159413,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22789.0,2140.0
2867504,2867505,17.0,1159413,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22789.0,2140.0
2867505,2867506,55.0,1159414,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867506,2867507,55.0,1159414,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867507,2867508,19.0,1159414,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867508,2867509,17.0,1159414,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867509,2867510,55.0,1159415,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867510,2867511,55.0,1159415,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867511,2867512,19.0,1159415,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867512,2867513,17.0,1159415,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867513,2867514,55.0,1159416,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867514,2867515,55.0,1159416,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867515,2867516,19.0,1159416,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867516,2867517,17.0,1159416,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867517,2867518,55.0,1159417,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867518,2867519,55.0,1159417,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867519,2867520,19.0,1159417,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867520,2867521,17.0,1159417,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867521,2867522,55.0,1159418,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867522,2867523,55.0,1159418,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867523,2867524,19.0,1159418,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867524,2867525,17.0,1159418,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867525,2867526,55.0,1159419,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22789.0,2140.0
2867526,2867527,55.0,1159419,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867527,2867528,19.0,1159419,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22789.0,2140.0
2867528,2867529,17.0,1159419,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22789.0,2140.0
2867529,2867530,55.0,1159420,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867530,2867531,55.0,1159420,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867531,2867532,19.0,1159420,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867532,2867533,17.0,1159420,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867533,2867534,55.0,1159421,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867534,2867535,55.0,1159421,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867535,2867536,19.0,1159421,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867536,2867537,17.0,1159421,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867537,2867538,55.0,1159422,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22793.0,2140.0
2867538,2867539,55.0,1159422,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867539,2867540,19.0,1159422,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22793.0,2140.0
2867540,2867541,17.0,1159422,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22793.0,2140.0
2867541,2867542,55.0,1159423,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867542,2867543,55.0,1159423,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867543,2867544,19.0,1159423,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867544,2867545,17.0,1159423,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867545,2867546,55.0,1159424,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867546,2867547,55.0,1159424,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867547,2867548,19.0,1159424,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867548,2867549,17.0,1159424,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867549,2867550,55.0,1159425,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867550,2867551,55.0,1159425,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867551,2867552,19.0,1159425,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867552,2867553,17.0,1159425,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867553,2867554,55.0,1159426,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867554,2867555,55.0,1159426,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867555,2867556,19.0,1159426,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867556,2867557,17.0,1159426,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867557,2867558,55.0,1159427,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867558,2867559,55.0,1159427,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867559,2867560,19.0,1159427,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867560,2867561,17.0,1159427,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867561,2867562,55.0,1159428,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867562,2867563,55.0,1159428,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867563,2867564,19.0,1159428,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867564,2867565,17.0,1159428,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867565,2867566,55.0,1159429,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867566,2867567,55.0,1159429,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867567,2867568,19.0,1159429,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867568,2867569,17.0,1159429,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867569,2867570,55.0,1159430,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867570,2867571,55.0,1159430,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867571,2867572,19.0,1159430,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867572,2867573,17.0,1159430,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867573,2867574,55.0,1159431,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867574,2867575,55.0,1159431,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867575,2867576,19.0,1159431,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867576,2867577,17.0,1159431,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867577,2867578,55.0,1159432,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22793.0,2140.0
2867578,2867579,55.0,1159432,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867579,2867580,19.0,1159432,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22793.0,2140.0
2867580,2867581,17.0,1159432,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22793.0,2140.0
2867581,2867582,55.0,1159433,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22790.0,2140.0
2867582,2867583,55.0,1159433,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22790.0,2140.0
2867583,2867584,19.0,1159433,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22790.0,2140.0
2867584,2867585,17.0,1159433,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22790.0,2140.0
2867585,2867586,55.0,1159434,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867586,2867587,55.0,1159434,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867587,2867588,19.0,1159434,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867588,2867589,17.0,1159434,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867589,2867590,55.0,1159435,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867590,2867591,55.0,1159435,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867591,2867592,19.0,1159435,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867592,2867593,17.0,1159435,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867593,2867594,55.0,1159436,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867594,2867595,55.0,1159436,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867595,2867596,19.0,1159436,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867596,2867597,17.0,1159436,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867597,2867598,55.0,1159437,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22789.0,2140.0
2867598,2867599,55.0,1159437,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22789.0,2140.0
2867599,2867600,19.0,1159437,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22789.0,2140.0
2867600,2867601,17.0,1159437,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22789.0,2140.0
2867601,2867602,55.0,1159438,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867602,2867603,55.0,1159438,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867603,2867604,19.0,1159438,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867604,2867605,17.0,1159438,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867605,2867606,55.0,1159439,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867606,2867607,55.0,1159439,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867607,2867608,19.0,1159439,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867608,2867609,17.0,1159439,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867609,2867610,55.0,1159440,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867610,2867611,55.0,1159440,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867611,2867612,19.0,1159440,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867612,2867613,17.0,1159440,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867613,2867614,55.0,1159441,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22793.0,2140.0
2867614,2867615,55.0,1159441,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867615,2867616,19.0,1159441,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22793.0,2140.0
2867616,2867617,17.0,1159441,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22793.0,2140.0
2867617,2867618,55.0,1159442,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867618,2867619,55.0,1159442,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867619,2867620,19.0,1159442,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867620,2867621,17.0,1159442,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867621,2867622,55.0,1159443,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22794.0,2141.0
2867622,2867623,55.0,1159443,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867623,2867624,19.0,1159443,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22794.0,2141.0
2867624,2867625,17.0,1159443,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22794.0,2141.0
2867625,2867626,55.0,1159444,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867626,2867627,55.0,1159444,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867627,2867628,19.0,1159444,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867628,2867629,17.0,1159444,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867629,2867630,55.0,1159445,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2867630,2867631,55.0,1159445,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867631,2867632,19.0,1159445,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2867632,2867633,17.0,1159445,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2867633,2867634,47.0,1159446,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22798.0,2142.0
