Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2867634,2867635,48.0,1159446,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22798.0,2142.0
2867635,2867636,18.0,1159446,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22798.0,2142.0
2867636,2867637,15.0,1159446,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22798.0,2142.0
2867637,2867638,47.0,1159447,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22798.0,2142.0
2867638,2867639,48.0,1159447,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22798.0,2142.0
2867639,2867640,18.0,1159447,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22798.0,2142.0
2867640,2867641,15.0,1159447,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22798.0,2142.0
2867641,2867642,47.0,1159448,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22794.0,2141.0
2867642,2867643,48.0,1159448,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22794.0,2141.0
2867643,2867644,18.0,1159448,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22794.0,2141.0
2867644,2867645,15.0,1159448,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22794.0,2141.0
2867645,2867646,47.0,1159449,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22790.0,2140.0
2867646,2867647,48.0,1159449,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22790.0,2140.0
2867647,2867648,18.0,1159449,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22790.0,2140.0
2867648,2867649,15.0,1159449,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22790.0,2140.0
2867649,2867650,47.0,1159450,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22791.0,2140.0
2867650,2867651,48.0,1159450,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22791.0,2140.0
2867651,2867652,18.0,1159450,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22791.0,2140.0
2867652,2867653,15.0,1159450,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22791.0,2140.0
2867653,2867654,47.0,1159451,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22793.0,2140.0
2867654,2867655,48.0,1159451,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22793.0,2140.0
2867655,2867656,18.0,1159451,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22793.0,2140.0
2867656,2867657,15.0,1159451,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22793.0,2140.0
2867657,2867658,47.0,1159452,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22789.0,2140.0
2867658,2867659,48.0,1159452,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22789.0,2140.0
2867659,2867660,18.0,1159452,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22789.0,2140.0
2867660,2867661,15.0,1159452,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22789.0,2140.0
2867661,2867662,47.0,1159453,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22794.0,2141.0
2867662,2867663,48.0,1159453,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22794.0,2141.0
2867663,2867664,18.0,1159453,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22794.0,2141.0
2867664,2867665,15.0,1159453,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22794.0,2141.0
2867665,2867666,47.0,1159454,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22793.0,2140.0
2867666,2867667,48.0,1159454,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22793.0,2140.0
2867667,2867668,18.0,1159454,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22793.0,2140.0
2867668,2867669,15.0,1159454,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22793.0,2140.0
2867669,2867670,47.0,1159455,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22798.0,2142.0
2867670,2867671,48.0,1159455,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22798.0,2142.0
2867671,2867672,18.0,1159455,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22798.0,2142.0
2867672,2867673,15.0,1159455,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22798.0,2142.0
2867673,2867674,47.0,1159456,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22798.0,2142.0
2867674,2867675,48.0,1159456,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22798.0,2142.0
2867675,2867676,18.0,1159456,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22798.0,2142.0
2867676,2867677,15.0,1159456,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22798.0,2142.0
2867677,2867678,47.0,1159457,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22790.0,2140.0
2867678,2867679,48.0,1159457,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22790.0,2140.0
2867679,2867680,18.0,1159457,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22790.0,2140.0
2867680,2867681,15.0,1159457,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22790.0,2140.0
2867681,2867682,47.0,1159458,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22792.0,2140.0
2867682,2867683,48.0,1159458,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22792.0,2140.0
2867683,2867684,18.0,1159458,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22792.0,2140.0
2867684,2867685,15.0,1159458,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22792.0,2140.0
2867685,2867686,47.0,1159459,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22791.0,2140.0
2867686,2867687,48.0,1159459,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22791.0,2140.0
2867687,2867688,18.0,1159459,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22791.0,2140.0
2867688,2867689,15.0,1159459,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22791.0,2140.0
2867689,2867690,47.0,1159460,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22798.0,2142.0
2867690,2867691,48.0,1159460,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22798.0,2142.0
2867691,2867692,18.0,1159460,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22798.0,2142.0
2867692,2867693,15.0,1159460,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22798.0,2142.0
2867693,2867694,47.0,1159461,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,53M,9.0,22798.0,2142.0
2867694,2867695,48.0,1159461,2,2,1,1,6.0,15.0,3.0,-9.0,4.0,5111Z,8.0,22798.0,2142.0
2867695,2867696,18.0,1159461,3,1,2,1,1.0,10.0,6.0,14.0,4.0,722Z,16.0,22798.0,2142.0
2867696,2867697,15.0,1159461,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22798.0,2142.0
2867697,2867698,55.0,1159462,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22794.0,2141.0
2867698,2867699,56.0,1159462,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2867699,2867700,19.0,1159462,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22794.0,2141.0
2867700,2867701,15.0,1159462,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22794.0,2141.0
2867701,2867702,55.0,1159463,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2867702,2867703,56.0,1159463,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2867703,2867704,19.0,1159463,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2867704,2867705,15.0,1159463,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22798.0,2142.0
2867705,2867706,55.0,1159464,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22789.0,2140.0
2867706,2867707,56.0,1159464,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22789.0,2140.0
2867707,2867708,19.0,1159464,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22789.0,2140.0
2867708,2867709,15.0,1159464,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22789.0,2140.0
2867709,2867710,55.0,1159465,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22797.0,2141.0
2867710,2867711,56.0,1159465,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22797.0,2141.0
2867711,2867712,19.0,1159465,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22797.0,2141.0
2867712,2867713,15.0,1159465,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22797.0,2141.0
2867713,2867714,55.0,1159466,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2867714,2867715,56.0,1159466,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2867715,2867716,19.0,1159466,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2867716,2867717,15.0,1159466,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22798.0,2142.0
2867717,2867718,55.0,1159467,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22797.0,2141.0
2867718,2867719,56.0,1159467,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22797.0,2141.0
2867719,2867720,19.0,1159467,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22797.0,2141.0
2867720,2867721,15.0,1159467,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22797.0,2141.0
2867721,2867722,55.0,1159468,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22790.0,2140.0
2867722,2867723,56.0,1159468,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22790.0,2140.0
2867723,2867724,19.0,1159468,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22790.0,2140.0
2867724,2867725,15.0,1159468,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22790.0,2140.0
2867725,2867726,55.0,1159469,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2867726,2867727,56.0,1159469,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2867727,2867728,19.0,1159469,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2867728,2867729,15.0,1159469,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22798.0,2142.0
2867729,2867730,26.0,1159470,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22798.0,2142.0
2867730,2867731,24.0,1159470,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22798.0,2142.0
2867731,2867732,26.0,1159471,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22789.0,2140.0
2867732,2867733,24.0,1159471,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22789.0,2140.0
2867733,2867734,26.0,1159472,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22790.0,2140.0
2867734,2867735,24.0,1159472,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22790.0,2140.0
2867735,2867736,26.0,1159473,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22798.0,2142.0
2867736,2867737,24.0,1159473,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22798.0,2142.0
2867737,2867738,26.0,1159474,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22794.0,2141.0
2867738,2867739,24.0,1159474,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22794.0,2141.0
2867739,2867740,26.0,1159475,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22798.0,2142.0
2867740,2867741,24.0,1159475,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22798.0,2142.0
2867741,2867742,26.0,1159476,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22798.0,2142.0
2867742,2867743,24.0,1159476,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22798.0,2142.0
2867743,2867744,26.0,1159477,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22794.0,2141.0
2867744,2867745,24.0,1159477,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22794.0,2141.0
2867745,2867746,35.0,1159478,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22794.0,2141.0
2867746,2867747,24.0,1159478,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22794.0,2141.0
2867747,2867748,35.0,1159479,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2867748,2867749,24.0,1159479,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867749,2867750,35.0,1159480,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22797.0,2141.0
2867750,2867751,24.0,1159480,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22797.0,2141.0
2867751,2867752,35.0,1159481,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22791.0,2140.0
2867752,2867753,24.0,1159481,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22791.0,2140.0
2867753,2867754,35.0,1159482,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22793.0,2140.0
2867754,2867755,24.0,1159482,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22793.0,2140.0
2867755,2867756,35.0,1159483,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2867756,2867757,24.0,1159483,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2867757,2867758,35.0,1159484,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22797.0,2141.0
2867758,2867759,24.0,1159484,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22797.0,2141.0
2867759,2867760,40.0,1159485,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22794.0,2141.0
2867760,2867761,21.0,1159485,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22794.0,2141.0
2867761,2867762,40.0,1159486,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22793.0,2140.0
2867762,2867763,21.0,1159486,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2867763,2867764,40.0,1159487,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22793.0,2140.0
2867764,2867765,21.0,1159487,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2867765,2867766,40.0,1159488,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22798.0,2142.0
2867766,2867767,21.0,1159488,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2867767,2867768,40.0,1159489,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22798.0,2142.0
2867768,2867769,21.0,1159489,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2867769,2867770,40.0,1159490,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22789.0,2140.0
2867770,2867771,21.0,1159490,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2867771,2867772,40.0,1159491,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22793.0,2140.0
2867772,2867773,21.0,1159491,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2867773,2867774,40.0,1159492,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22798.0,2142.0
2867774,2867775,21.0,1159492,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2867775,2867776,40.0,1159493,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22798.0,2142.0
2867776,2867777,21.0,1159493,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2867777,2867778,40.0,1159494,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22798.0,2142.0
2867778,2867779,21.0,1159494,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2867779,2867780,40.0,1159495,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22794.0,2141.0
2867780,2867781,21.0,1159495,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22794.0,2141.0
2867781,2867782,40.0,1159496,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22798.0,2142.0
2867782,2867783,21.0,1159496,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2867783,2867784,40.0,1159497,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22798.0,2142.0
2867784,2867785,21.0,1159497,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2867785,2867786,40.0,1159498,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22794.0,2141.0
2867786,2867787,21.0,1159498,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22794.0,2141.0
2867787,2867788,40.0,1159499,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22798.0,2142.0
2867788,2867789,21.0,1159499,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2867789,2867790,40.0,1159500,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22794.0,2141.0
2867790,2867791,21.0,1159500,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22794.0,2141.0
2867791,2867792,40.0,1159501,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22793.0,2140.0
2867792,2867793,21.0,1159501,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2867793,2867794,40.0,1159502,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22792.0,2140.0
2867794,2867795,21.0,1159502,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2867795,2867796,40.0,1159503,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22798.0,2142.0
2867796,2867797,21.0,1159503,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2867797,2867798,40.0,1159504,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22791.0,2140.0
2867798,2867799,21.0,1159504,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22791.0,2140.0
2867799,2867800,40.0,1159505,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22797.0,2141.0
2867800,2867801,21.0,1159505,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2867801,2867802,40.0,1159506,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22798.0,2142.0
2867802,2867803,21.0,1159506,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2867803,2867804,40.0,1159507,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22789.0,2140.0
2867804,2867805,21.0,1159507,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2867805,2867806,40.0,1159508,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22790.0,2140.0
2867806,2867807,21.0,1159508,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22790.0,2140.0
2867807,2867808,40.0,1159509,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22791.0,2140.0
2867808,2867809,21.0,1159509,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22791.0,2140.0
2867809,2867810,40.0,1159510,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22798.0,2142.0
2867810,2867811,21.0,1159510,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2867811,2867812,40.0,1159511,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22797.0,2141.0
2867812,2867813,21.0,1159511,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2867813,2867814,40.0,1159512,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22792.0,2140.0
2867814,2867815,21.0,1159512,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2867815,2867816,40.0,1159513,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22794.0,2141.0
2867816,2867817,21.0,1159513,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22794.0,2141.0
2867817,2867818,40.0,1159514,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22798.0,2142.0
2867818,2867819,21.0,1159514,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2867819,2867820,40.0,1159515,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22793.0,2140.0
2867820,2867821,21.0,1159515,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2867821,2867822,40.0,1159516,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22792.0,2140.0
2867822,2867823,21.0,1159516,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2867823,2867824,40.0,1159517,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22798.0,2142.0
2867824,2867825,21.0,1159517,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2867825,2867826,40.0,1159518,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22790.0,2140.0
2867826,2867827,21.0,1159518,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22790.0,2140.0
2867827,2867828,40.0,1159519,1,2,0,2,1.0,30.0,4.0,-9.0,4.0,44611,5.0,22794.0,2141.0
2867828,2867829,21.0,1159519,2,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22794.0,2141.0
2867829,2867830,25.0,1159520,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22798.0,2142.0
2867830,2867831,25.0,1159521,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22790.0,2140.0
2867831,2867832,25.0,1159522,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22789.0,2140.0
2867832,2867833,27.0,1159523,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22791.0,2140.0
2867833,2867834,23.0,1159523,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22791.0,2140.0
2867834,2867835,27.0,1159524,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22790.0,2140.0
2867835,2867836,23.0,1159524,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22790.0,2140.0
2867836,2867837,27.0,1159525,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867837,2867838,23.0,1159525,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867838,2867839,27.0,1159526,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22797.0,2141.0
2867839,2867840,23.0,1159526,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22797.0,2141.0
2867840,2867841,27.0,1159527,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22789.0,2140.0
2867841,2867842,23.0,1159527,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22789.0,2140.0
2867842,2867843,27.0,1159528,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22790.0,2140.0
2867843,2867844,23.0,1159528,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22790.0,2140.0
2867844,2867845,27.0,1159529,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22789.0,2140.0
2867845,2867846,23.0,1159529,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22789.0,2140.0
