Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2867846,2867847,27.0,1159530,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22797.0,2141.0
2867847,2867848,23.0,1159530,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22797.0,2141.0
2867848,2867849,27.0,1159531,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867849,2867850,23.0,1159531,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867850,2867851,27.0,1159532,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22790.0,2140.0
2867851,2867852,23.0,1159532,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22790.0,2140.0
2867852,2867853,27.0,1159533,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867853,2867854,23.0,1159533,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867854,2867855,27.0,1159534,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22797.0,2141.0
2867855,2867856,23.0,1159534,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22797.0,2141.0
2867856,2867857,27.0,1159535,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867857,2867858,23.0,1159535,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867858,2867859,27.0,1159536,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867859,2867860,23.0,1159536,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2867860,2867861,27.0,1159537,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22789.0,2140.0
2867861,2867862,23.0,1159537,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22789.0,2140.0
2867862,2867863,27.0,1159538,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867863,2867864,23.0,1159538,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867864,2867865,27.0,1159539,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867865,2867866,23.0,1159539,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867866,2867867,27.0,1159540,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867867,2867868,23.0,1159540,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2867868,2867869,27.0,1159541,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22791.0,2140.0
2867869,2867870,23.0,1159541,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22791.0,2140.0
2867870,2867871,27.0,1159542,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867871,2867872,23.0,1159542,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867872,2867873,27.0,1159543,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867873,2867874,23.0,1159543,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867874,2867875,27.0,1159544,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867875,2867876,23.0,1159544,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867876,2867877,27.0,1159545,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867877,2867878,23.0,1159545,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867878,2867879,27.0,1159546,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867879,2867880,23.0,1159546,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867880,2867881,27.0,1159547,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867881,2867882,23.0,1159547,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2867882,2867883,27.0,1159548,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22790.0,2140.0
2867883,2867884,23.0,1159548,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22790.0,2140.0
2867884,2867885,27.0,1159549,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867885,2867886,23.0,1159549,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867886,2867887,27.0,1159550,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867887,2867888,23.0,1159550,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867888,2867889,27.0,1159551,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867889,2867890,23.0,1159551,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867890,2867891,27.0,1159552,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867891,2867892,23.0,1159552,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867892,2867893,27.0,1159553,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22791.0,2140.0
2867893,2867894,23.0,1159553,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22791.0,2140.0
2867894,2867895,27.0,1159554,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867895,2867896,23.0,1159554,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867896,2867897,27.0,1159555,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22792.0,2140.0
2867897,2867898,23.0,1159555,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22792.0,2140.0
2867898,2867899,27.0,1159556,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867899,2867900,23.0,1159556,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867900,2867901,27.0,1159557,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867901,2867902,23.0,1159557,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2867902,2867903,27.0,1159558,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22792.0,2140.0
2867903,2867904,23.0,1159558,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22792.0,2140.0
2867904,2867905,27.0,1159559,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867905,2867906,23.0,1159559,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867906,2867907,27.0,1159560,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867907,2867908,23.0,1159560,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867908,2867909,27.0,1159561,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867909,2867910,23.0,1159561,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867910,2867911,27.0,1159562,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867911,2867912,23.0,1159562,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867912,2867913,27.0,1159563,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867913,2867914,23.0,1159563,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867914,2867915,27.0,1159564,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22791.0,2140.0
2867915,2867916,23.0,1159564,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22791.0,2140.0
2867916,2867917,27.0,1159565,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22797.0,2141.0
2867917,2867918,23.0,1159565,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22797.0,2141.0
2867918,2867919,27.0,1159566,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22790.0,2140.0
2867919,2867920,23.0,1159566,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22790.0,2140.0
2867920,2867921,27.0,1159567,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867921,2867922,23.0,1159567,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867922,2867923,27.0,1159568,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867923,2867924,23.0,1159568,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867924,2867925,27.0,1159569,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22797.0,2141.0
2867925,2867926,23.0,1159569,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22797.0,2141.0
2867926,2867927,27.0,1159570,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22797.0,2141.0
2867927,2867928,23.0,1159570,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22797.0,2141.0
2867928,2867929,27.0,1159571,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867929,2867930,23.0,1159571,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2867930,2867931,27.0,1159572,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22792.0,2140.0
2867931,2867932,23.0,1159572,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22792.0,2140.0
2867932,2867933,27.0,1159573,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22791.0,2140.0
2867933,2867934,23.0,1159573,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22791.0,2140.0
2867934,2867935,27.0,1159574,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867935,2867936,23.0,1159574,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867936,2867937,27.0,1159575,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867937,2867938,23.0,1159575,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867938,2867939,27.0,1159576,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22789.0,2140.0
2867939,2867940,23.0,1159576,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22789.0,2140.0
2867940,2867941,27.0,1159577,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867941,2867942,23.0,1159577,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867942,2867943,27.0,1159578,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867943,2867944,23.0,1159578,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867944,2867945,27.0,1159579,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867945,2867946,23.0,1159579,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867946,2867947,27.0,1159580,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867947,2867948,23.0,1159580,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867948,2867949,27.0,1159581,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867949,2867950,23.0,1159581,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867950,2867951,27.0,1159582,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867951,2867952,23.0,1159582,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867952,2867953,27.0,1159583,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867953,2867954,23.0,1159583,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867954,2867955,27.0,1159584,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867955,2867956,23.0,1159584,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867956,2867957,27.0,1159585,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22788.0,2139.0
2867957,2867958,23.0,1159585,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22788.0,2139.0
2867958,2867959,27.0,1159586,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867959,2867960,23.0,1159586,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2867960,2867961,27.0,1159587,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867961,2867962,23.0,1159587,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867962,2867963,27.0,1159588,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22789.0,2140.0
2867963,2867964,23.0,1159588,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22789.0,2140.0
2867964,2867965,27.0,1159589,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867965,2867966,23.0,1159589,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2867966,2867967,27.0,1159590,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867967,2867968,23.0,1159590,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2867968,2867969,27.0,1159591,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867969,2867970,23.0,1159591,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2867970,2867971,27.0,1159592,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867971,2867972,23.0,1159592,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867972,2867973,27.0,1159593,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867973,2867974,23.0,1159593,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867974,2867975,27.0,1159594,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867975,2867976,23.0,1159594,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867976,2867977,27.0,1159595,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22791.0,2140.0
2867977,2867978,23.0,1159595,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22791.0,2140.0
2867978,2867979,27.0,1159596,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22791.0,2140.0
2867979,2867980,23.0,1159596,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22791.0,2140.0
2867980,2867981,27.0,1159597,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867981,2867982,23.0,1159597,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867982,2867983,27.0,1159598,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867983,2867984,23.0,1159598,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2867984,2867985,27.0,1159599,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2867985,2867986,23.0,1159599,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2867986,2867987,27.0,1159600,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867987,2867988,23.0,1159600,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2867988,2867989,27.0,1159601,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867989,2867990,23.0,1159601,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2867990,2867991,27.0,1159602,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867991,2867992,23.0,1159602,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867992,2867993,27.0,1159603,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22791.0,2140.0
2867993,2867994,23.0,1159603,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22791.0,2140.0
2867994,2867995,27.0,1159604,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867995,2867996,23.0,1159604,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2867996,2867997,27.0,1159605,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22794.0,2141.0
2867997,2867998,23.0,1159605,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22794.0,2141.0
2867998,2867999,27.0,1159606,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2867999,2868000,23.0,1159606,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2868000,2868001,27.0,1159607,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22789.0,2140.0
2868001,2868002,23.0,1159607,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22789.0,2140.0
2868002,2868003,27.0,1159608,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2868003,2868004,23.0,1159608,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2868004,2868005,27.0,1159609,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22793.0,2140.0
2868005,2868006,23.0,1159609,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22793.0,2140.0
2868006,2868007,27.0,1159610,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22798.0,2142.0
2868007,2868008,23.0,1159610,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22798.0,2142.0
2868008,2868009,27.0,1159611,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22797.0,2141.0
2868009,2868010,23.0,1159611,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22797.0,2141.0
2868010,2868011,27.0,1159612,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22797.0,2141.0
2868011,2868012,23.0,1159612,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22797.0,2141.0
2868012,2868013,27.0,1159613,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22789.0,2140.0
2868013,2868014,23.0,1159613,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22789.0,2140.0
2868014,2868015,25.0,1159614,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868015,2868016,22.0,1159614,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868016,2868017,21.0,1159614,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868017,2868018,25.0,1159615,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868018,2868019,22.0,1159615,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868019,2868020,21.0,1159615,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868020,2868021,25.0,1159616,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868021,2868022,22.0,1159616,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868022,2868023,21.0,1159616,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868023,2868024,25.0,1159617,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2868024,2868025,22.0,1159617,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2868025,2868026,21.0,1159617,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2868026,2868027,25.0,1159618,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868027,2868028,22.0,1159618,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868028,2868029,21.0,1159618,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868029,2868030,25.0,1159619,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868030,2868031,22.0,1159619,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868031,2868032,21.0,1159619,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868032,2868033,25.0,1159620,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868033,2868034,22.0,1159620,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868034,2868035,21.0,1159620,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868035,2868036,25.0,1159621,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868036,2868037,22.0,1159621,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868037,2868038,21.0,1159621,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868038,2868039,25.0,1159622,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868039,2868040,22.0,1159622,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868040,2868041,21.0,1159622,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868041,2868042,25.0,1159623,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868042,2868043,22.0,1159623,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868043,2868044,21.0,1159623,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868044,2868045,25.0,1159624,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2868045,2868046,22.0,1159624,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2868046,2868047,21.0,1159624,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2868047,2868048,25.0,1159625,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868048,2868049,22.0,1159625,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868049,2868050,21.0,1159625,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868050,2868051,25.0,1159626,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868051,2868052,22.0,1159626,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868052,2868053,21.0,1159626,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868053,2868054,25.0,1159627,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868054,2868055,22.0,1159627,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868055,2868056,21.0,1159627,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868056,2868057,25.0,1159628,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868057,2868058,22.0,1159628,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868058,2868059,21.0,1159628,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
