Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2868059,2868060,25.0,1159629,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868060,2868061,22.0,1159629,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868061,2868062,21.0,1159629,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868062,2868063,25.0,1159630,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868063,2868064,22.0,1159630,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868064,2868065,21.0,1159630,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868065,2868066,25.0,1159631,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22790.0,2140.0
2868066,2868067,22.0,1159631,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22790.0,2140.0
2868067,2868068,21.0,1159631,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22790.0,2140.0
2868068,2868069,25.0,1159632,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22790.0,2140.0
2868069,2868070,22.0,1159632,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22790.0,2140.0
2868070,2868071,21.0,1159632,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22790.0,2140.0
2868071,2868072,25.0,1159633,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868072,2868073,22.0,1159633,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868073,2868074,21.0,1159633,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868074,2868075,25.0,1159634,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868075,2868076,22.0,1159634,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868076,2868077,21.0,1159634,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868077,2868078,25.0,1159635,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868078,2868079,22.0,1159635,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868079,2868080,21.0,1159635,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868080,2868081,25.0,1159636,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2868081,2868082,22.0,1159636,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2868082,2868083,21.0,1159636,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2868083,2868084,25.0,1159637,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868084,2868085,22.0,1159637,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868085,2868086,21.0,1159637,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868086,2868087,25.0,1159638,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868087,2868088,22.0,1159638,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868088,2868089,21.0,1159638,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868089,2868090,25.0,1159639,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868090,2868091,22.0,1159639,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868091,2868092,21.0,1159639,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868092,2868093,25.0,1159640,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868093,2868094,22.0,1159640,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868094,2868095,21.0,1159640,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868095,2868096,25.0,1159641,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868096,2868097,22.0,1159641,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868097,2868098,21.0,1159641,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868098,2868099,25.0,1159642,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868099,2868100,22.0,1159642,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868100,2868101,21.0,1159642,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868101,2868102,25.0,1159643,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868102,2868103,22.0,1159643,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868103,2868104,21.0,1159643,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868104,2868105,25.0,1159644,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22791.0,2140.0
2868105,2868106,22.0,1159644,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22791.0,2140.0
2868106,2868107,21.0,1159644,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22791.0,2140.0
2868107,2868108,25.0,1159645,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868108,2868109,22.0,1159645,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868109,2868110,21.0,1159645,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868110,2868111,25.0,1159646,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868111,2868112,22.0,1159646,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868112,2868113,21.0,1159646,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22789.0,2140.0
2868113,2868114,25.0,1159647,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868114,2868115,22.0,1159647,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868115,2868116,21.0,1159647,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868116,2868117,25.0,1159648,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868117,2868118,22.0,1159648,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868118,2868119,21.0,1159648,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868119,2868120,25.0,1159649,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22790.0,2140.0
2868120,2868121,22.0,1159649,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22790.0,2140.0
2868121,2868122,21.0,1159649,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22790.0,2140.0
2868122,2868123,25.0,1159650,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868123,2868124,22.0,1159650,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868124,2868125,21.0,1159650,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868125,2868126,25.0,1159651,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2868126,2868127,22.0,1159651,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2868127,2868128,21.0,1159651,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22792.0,2140.0
2868128,2868129,25.0,1159652,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868129,2868130,22.0,1159652,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868130,2868131,21.0,1159652,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868131,2868132,25.0,1159653,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868132,2868133,22.0,1159653,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868133,2868134,21.0,1159653,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868134,2868135,25.0,1159654,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22794.0,2141.0
2868135,2868136,22.0,1159654,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22794.0,2141.0
2868136,2868137,21.0,1159654,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22794.0,2141.0
2868137,2868138,25.0,1159655,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868138,2868139,22.0,1159655,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868139,2868140,21.0,1159655,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868140,2868141,25.0,1159656,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868141,2868142,22.0,1159656,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868142,2868143,21.0,1159656,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22793.0,2140.0
2868143,2868144,25.0,1159657,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868144,2868145,22.0,1159657,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868145,2868146,21.0,1159657,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22798.0,2142.0
2868146,2868147,25.0,1159658,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868147,2868148,22.0,1159658,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868148,2868149,21.0,1159658,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22797.0,2141.0
2868149,2868150,26.0,1159659,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22798.0,2142.0
2868150,2868151,22.0,1159659,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868151,2868152,26.0,1159660,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22791.0,2140.0
2868152,2868153,22.0,1159660,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22791.0,2140.0
2868153,2868154,26.0,1159661,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22794.0,2141.0
2868154,2868155,22.0,1159661,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868155,2868156,26.0,1159662,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22798.0,2142.0
2868156,2868157,22.0,1159662,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868157,2868158,26.0,1159663,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22793.0,2140.0
2868158,2868159,22.0,1159663,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2868159,2868160,26.0,1159664,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22798.0,2142.0
2868160,2868161,22.0,1159664,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868161,2868162,26.0,1159665,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22794.0,2141.0
2868162,2868163,22.0,1159665,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868163,2868164,26.0,1159666,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22790.0,2140.0
2868164,2868165,22.0,1159666,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22790.0,2140.0
2868165,2868166,26.0,1159667,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22798.0,2142.0
2868166,2868167,22.0,1159667,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868167,2868168,26.0,1159668,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22794.0,2141.0
2868168,2868169,22.0,1159668,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868169,2868170,26.0,1159669,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22797.0,2141.0
2868170,2868171,22.0,1159669,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22797.0,2141.0
2868171,2868172,26.0,1159670,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22794.0,2141.0
2868172,2868173,22.0,1159670,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868173,2868174,26.0,1159671,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22792.0,2140.0
2868174,2868175,22.0,1159671,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22792.0,2140.0
2868175,2868176,26.0,1159672,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22798.0,2142.0
2868176,2868177,22.0,1159672,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868177,2868178,26.0,1159673,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22793.0,2140.0
2868178,2868179,22.0,1159673,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2868179,2868180,26.0,1159674,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22794.0,2141.0
2868180,2868181,22.0,1159674,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868181,2868182,26.0,1159675,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22794.0,2141.0
2868182,2868183,22.0,1159675,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868183,2868184,26.0,1159676,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22791.0,2140.0
2868184,2868185,22.0,1159676,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22791.0,2140.0
2868185,2868186,26.0,1159677,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22790.0,2140.0
2868186,2868187,22.0,1159677,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22790.0,2140.0
2868187,2868188,26.0,1159678,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22798.0,2142.0
2868188,2868189,22.0,1159678,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868189,2868190,26.0,1159679,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22798.0,2142.0
2868190,2868191,22.0,1159679,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868191,2868192,26.0,1159680,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22794.0,2141.0
2868192,2868193,22.0,1159680,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868193,2868194,26.0,1159681,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22793.0,2140.0
2868194,2868195,22.0,1159681,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2868195,2868196,26.0,1159682,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22794.0,2141.0
2868196,2868197,22.0,1159682,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868197,2868198,26.0,1159683,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22798.0,2142.0
2868198,2868199,22.0,1159683,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868199,2868200,26.0,1159684,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22798.0,2142.0
2868200,2868201,22.0,1159684,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868201,2868202,41.0,1159685,1,2,0,1,1.0,37.0,1.0,-9.0,4.0,54194,10.0,22794.0,2141.0
2868202,2868203,25.0,1159686,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22798.0,2142.0
2868203,2868204,32.0,1159687,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22794.0,2141.0
2868204,2868205,32.0,1159688,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22797.0,2141.0
2868205,2868206,32.0,1159689,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22790.0,2140.0
2868206,2868207,27.0,1159690,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22792.0,2140.0
2868207,2868208,24.0,1159690,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22792.0,2140.0
2868208,2868209,27.0,1159691,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22793.0,2140.0
2868209,2868210,24.0,1159691,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22793.0,2140.0
2868210,2868211,27.0,1159692,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22793.0,2140.0
2868211,2868212,24.0,1159692,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22793.0,2140.0
2868212,2868213,27.0,1159693,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22797.0,2141.0
2868213,2868214,24.0,1159693,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22797.0,2141.0
2868214,2868215,27.0,1159694,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22791.0,2140.0
2868215,2868216,24.0,1159694,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22791.0,2140.0
2868216,2868217,27.0,1159695,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22790.0,2140.0
2868217,2868218,24.0,1159695,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22790.0,2140.0
2868218,2868219,27.0,1159696,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868219,2868220,24.0,1159696,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868220,2868221,27.0,1159697,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22791.0,2140.0
2868221,2868222,24.0,1159697,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22791.0,2140.0
2868222,2868223,27.0,1159698,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868223,2868224,24.0,1159698,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868224,2868225,27.0,1159699,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868225,2868226,24.0,1159699,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868226,2868227,27.0,1159700,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22789.0,2140.0
2868227,2868228,24.0,1159700,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22789.0,2140.0
2868228,2868229,27.0,1159701,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22789.0,2140.0
2868229,2868230,24.0,1159701,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22789.0,2140.0
2868230,2868231,27.0,1159702,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22797.0,2141.0
2868231,2868232,24.0,1159702,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22797.0,2141.0
2868232,2868233,27.0,1159703,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22790.0,2140.0
2868233,2868234,24.0,1159703,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22790.0,2140.0
2868234,2868235,27.0,1159704,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22797.0,2141.0
2868235,2868236,24.0,1159704,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22797.0,2141.0
2868236,2868237,27.0,1159705,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22790.0,2140.0
2868237,2868238,24.0,1159705,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22790.0,2140.0
2868238,2868239,27.0,1159706,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868239,2868240,24.0,1159706,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868240,2868241,27.0,1159707,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22790.0,2140.0
2868241,2868242,24.0,1159707,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22790.0,2140.0
2868242,2868243,27.0,1159708,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868243,2868244,24.0,1159708,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868244,2868245,27.0,1159709,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868245,2868246,24.0,1159709,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868246,2868247,27.0,1159710,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22794.0,2141.0
2868247,2868248,24.0,1159710,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22794.0,2141.0
2868248,2868249,27.0,1159711,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22792.0,2140.0
2868249,2868250,24.0,1159711,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22792.0,2140.0
2868250,2868251,27.0,1159712,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868251,2868252,24.0,1159712,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868252,2868253,27.0,1159713,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22793.0,2140.0
2868253,2868254,24.0,1159713,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22793.0,2140.0
2868254,2868255,27.0,1159714,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22790.0,2140.0
2868255,2868256,24.0,1159714,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22790.0,2140.0
2868256,2868257,27.0,1159715,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868257,2868258,24.0,1159715,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868258,2868259,27.0,1159716,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868259,2868260,24.0,1159716,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868260,2868261,27.0,1159717,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22794.0,2141.0
2868261,2868262,24.0,1159717,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22794.0,2141.0
2868262,2868263,27.0,1159718,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22789.0,2140.0
2868263,2868264,24.0,1159718,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22789.0,2140.0
2868264,2868265,27.0,1159719,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868265,2868266,24.0,1159719,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868266,2868267,27.0,1159720,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22789.0,2140.0
2868267,2868268,24.0,1159720,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22789.0,2140.0
2868268,2868269,27.0,1159721,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22789.0,2140.0
2868269,2868270,24.0,1159721,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22789.0,2140.0
