Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2868270,2868271,27.0,1159722,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22794.0,2141.0
2868271,2868272,24.0,1159722,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22794.0,2141.0
2868272,2868273,27.0,1159723,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22790.0,2140.0
2868273,2868274,24.0,1159723,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22790.0,2140.0
2868274,2868275,27.0,1159724,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868275,2868276,24.0,1159724,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868276,2868277,27.0,1159725,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868277,2868278,24.0,1159725,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868278,2868279,27.0,1159726,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22794.0,2141.0
2868279,2868280,24.0,1159726,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22794.0,2141.0
2868280,2868281,27.0,1159727,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22791.0,2140.0
2868281,2868282,24.0,1159727,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22791.0,2140.0
2868282,2868283,27.0,1159728,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22789.0,2140.0
2868283,2868284,24.0,1159728,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22789.0,2140.0
2868284,2868285,27.0,1159729,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22797.0,2141.0
2868285,2868286,24.0,1159729,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22797.0,2141.0
2868286,2868287,27.0,1159730,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22794.0,2141.0
2868287,2868288,24.0,1159730,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22794.0,2141.0
2868288,2868289,27.0,1159731,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868289,2868290,24.0,1159731,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868290,2868291,27.0,1159732,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22792.0,2140.0
2868291,2868292,24.0,1159732,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22792.0,2140.0
2868292,2868293,27.0,1159733,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22793.0,2140.0
2868293,2868294,24.0,1159733,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22793.0,2140.0
2868294,2868295,27.0,1159734,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2868295,2868296,24.0,1159734,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2868296,2868297,27.0,1159735,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22794.0,2141.0
2868297,2868298,24.0,1159735,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22794.0,2141.0
2868298,2868299,41.0,1159736,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22798.0,2142.0
2868299,2868300,41.0,1159737,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22793.0,2140.0
2868300,2868301,41.0,1159738,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22789.0,2140.0
2868301,2868302,41.0,1159739,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22789.0,2140.0
2868302,2868303,41.0,1159740,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22794.0,2141.0
2868303,2868304,41.0,1159741,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22792.0,2140.0
2868304,2868305,41.0,1159742,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22789.0,2140.0
2868305,2868306,41.0,1159743,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22798.0,2142.0
2868306,2868307,41.0,1159744,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22794.0,2141.0
2868307,2868308,41.0,1159745,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22790.0,2140.0
2868308,2868309,41.0,1159746,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22789.0,2140.0
2868309,2868310,41.0,1159747,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22797.0,2141.0
2868310,2868311,23.0,1159748,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868311,2868312,26.0,1159748,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868312,2868313,23.0,1159749,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868313,2868314,26.0,1159749,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868314,2868315,23.0,1159750,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2868315,2868316,26.0,1159750,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2868316,2868317,23.0,1159751,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868317,2868318,26.0,1159751,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868318,2868319,23.0,1159752,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22797.0,2141.0
2868319,2868320,26.0,1159752,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22797.0,2141.0
2868320,2868321,23.0,1159753,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22790.0,2140.0
2868321,2868322,26.0,1159753,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22790.0,2140.0
2868322,2868323,23.0,1159754,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868323,2868324,26.0,1159754,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868324,2868325,23.0,1159755,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22791.0,2140.0
2868325,2868326,26.0,1159755,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22791.0,2140.0
2868326,2868327,23.0,1159756,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868327,2868328,26.0,1159756,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868328,2868329,23.0,1159757,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22789.0,2140.0
2868329,2868330,26.0,1159757,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2868330,2868331,23.0,1159758,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22797.0,2141.0
2868331,2868332,26.0,1159758,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22797.0,2141.0
2868332,2868333,23.0,1159759,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868333,2868334,26.0,1159759,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868334,2868335,23.0,1159760,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868335,2868336,26.0,1159760,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868336,2868337,23.0,1159761,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868337,2868338,26.0,1159761,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868338,2868339,23.0,1159762,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868339,2868340,26.0,1159762,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868340,2868341,23.0,1159763,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2868341,2868342,26.0,1159763,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2868342,2868343,23.0,1159764,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868343,2868344,26.0,1159764,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868344,2868345,23.0,1159765,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2868345,2868346,26.0,1159765,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2868346,2868347,23.0,1159766,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868347,2868348,26.0,1159766,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868348,2868349,23.0,1159767,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868349,2868350,26.0,1159767,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868350,2868351,23.0,1159768,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22797.0,2141.0
2868351,2868352,26.0,1159768,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22797.0,2141.0
2868352,2868353,23.0,1159769,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2868353,2868354,26.0,1159769,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2868354,2868355,23.0,1159770,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22797.0,2141.0
2868355,2868356,26.0,1159770,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22797.0,2141.0
2868356,2868357,23.0,1159771,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2868357,2868358,26.0,1159771,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2868358,2868359,23.0,1159772,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22797.0,2141.0
2868359,2868360,26.0,1159772,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22797.0,2141.0
2868360,2868361,23.0,1159773,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868361,2868362,26.0,1159773,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868362,2868363,23.0,1159774,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868363,2868364,26.0,1159774,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868364,2868365,23.0,1159775,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868365,2868366,26.0,1159775,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868366,2868367,23.0,1159776,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868367,2868368,26.0,1159776,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868368,2868369,23.0,1159777,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868369,2868370,26.0,1159777,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868370,2868371,23.0,1159778,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868371,2868372,26.0,1159778,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868372,2868373,23.0,1159779,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868373,2868374,26.0,1159779,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868374,2868375,23.0,1159780,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868375,2868376,26.0,1159780,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868376,2868377,23.0,1159781,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868377,2868378,26.0,1159781,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868378,2868379,23.0,1159782,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22789.0,2140.0
2868379,2868380,26.0,1159782,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2868380,2868381,23.0,1159783,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2868381,2868382,26.0,1159783,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2868382,2868383,23.0,1159784,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868383,2868384,26.0,1159784,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868384,2868385,23.0,1159785,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22790.0,2140.0
2868385,2868386,26.0,1159785,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22790.0,2140.0
2868386,2868387,23.0,1159786,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22789.0,2140.0
2868387,2868388,26.0,1159786,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2868388,2868389,23.0,1159787,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22791.0,2140.0
2868389,2868390,26.0,1159787,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22791.0,2140.0
2868390,2868391,23.0,1159788,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22789.0,2140.0
2868391,2868392,26.0,1159788,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2868392,2868393,23.0,1159789,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2868393,2868394,26.0,1159789,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2868394,2868395,23.0,1159790,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868395,2868396,26.0,1159790,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868396,2868397,23.0,1159791,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868397,2868398,26.0,1159791,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868398,2868399,23.0,1159792,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22789.0,2140.0
2868399,2868400,26.0,1159792,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2868400,2868401,23.0,1159793,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22791.0,2140.0
2868401,2868402,26.0,1159793,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22791.0,2140.0
2868402,2868403,23.0,1159794,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868403,2868404,26.0,1159794,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868404,2868405,23.0,1159795,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2868405,2868406,26.0,1159795,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2868406,2868407,23.0,1159796,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868407,2868408,26.0,1159796,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868408,2868409,23.0,1159797,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868409,2868410,26.0,1159797,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868410,2868411,23.0,1159798,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22797.0,2141.0
2868411,2868412,26.0,1159798,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22797.0,2141.0
2868412,2868413,23.0,1159799,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2868413,2868414,26.0,1159799,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2868414,2868415,23.0,1159800,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868415,2868416,26.0,1159800,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868416,2868417,23.0,1159801,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868417,2868418,26.0,1159801,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868418,2868419,23.0,1159802,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868419,2868420,26.0,1159802,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868420,2868421,23.0,1159803,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868421,2868422,26.0,1159803,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868422,2868423,23.0,1159804,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868423,2868424,26.0,1159804,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868424,2868425,23.0,1159805,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22789.0,2140.0
2868425,2868426,26.0,1159805,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2868426,2868427,23.0,1159806,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868427,2868428,26.0,1159806,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868428,2868429,23.0,1159807,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22790.0,2140.0
2868429,2868430,26.0,1159807,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22790.0,2140.0
2868430,2868431,23.0,1159808,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868431,2868432,26.0,1159808,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868432,2868433,23.0,1159809,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868433,2868434,26.0,1159809,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868434,2868435,23.0,1159810,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868435,2868436,26.0,1159810,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868436,2868437,23.0,1159811,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22797.0,2141.0
2868437,2868438,26.0,1159811,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22797.0,2141.0
2868438,2868439,23.0,1159812,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868439,2868440,26.0,1159812,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868440,2868441,23.0,1159813,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868441,2868442,26.0,1159813,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868442,2868443,23.0,1159814,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868443,2868444,26.0,1159814,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868444,2868445,23.0,1159815,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868445,2868446,26.0,1159815,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868446,2868447,23.0,1159816,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22790.0,2140.0
2868447,2868448,26.0,1159816,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22790.0,2140.0
2868448,2868449,23.0,1159817,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22793.0,2140.0
2868449,2868450,26.0,1159817,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22793.0,2140.0
2868450,2868451,23.0,1159818,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22789.0,2140.0
2868451,2868452,26.0,1159818,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2868452,2868453,23.0,1159819,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868453,2868454,26.0,1159819,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868454,2868455,23.0,1159820,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22797.0,2141.0
2868455,2868456,26.0,1159820,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22797.0,2141.0
2868456,2868457,23.0,1159821,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868457,2868458,26.0,1159821,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868458,2868459,23.0,1159822,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868459,2868460,26.0,1159822,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868460,2868461,23.0,1159823,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22791.0,2140.0
2868461,2868462,26.0,1159823,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22791.0,2140.0
2868462,2868463,23.0,1159824,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868463,2868464,26.0,1159824,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868464,2868465,23.0,1159825,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868465,2868466,26.0,1159825,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868466,2868467,23.0,1159826,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868467,2868468,26.0,1159826,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868468,2868469,23.0,1159827,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22797.0,2141.0
2868469,2868470,26.0,1159827,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22797.0,2141.0
2868470,2868471,23.0,1159828,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868471,2868472,26.0,1159828,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868472,2868473,23.0,1159829,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868473,2868474,26.0,1159829,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868474,2868475,23.0,1159830,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868475,2868476,26.0,1159830,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868476,2868477,23.0,1159831,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22789.0,2140.0
2868477,2868478,26.0,1159831,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22789.0,2140.0
2868478,2868479,23.0,1159832,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868479,2868480,26.0,1159832,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
