Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2868480,2868481,23.0,1159833,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868481,2868482,26.0,1159833,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868482,2868483,23.0,1159834,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22792.0,2140.0
2868483,2868484,26.0,1159834,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22792.0,2140.0
2868484,2868485,23.0,1159835,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868485,2868486,26.0,1159835,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868486,2868487,23.0,1159836,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22791.0,2140.0
2868487,2868488,26.0,1159836,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22791.0,2140.0
2868488,2868489,23.0,1159837,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868489,2868490,26.0,1159837,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868490,2868491,23.0,1159838,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22794.0,2141.0
2868491,2868492,26.0,1159838,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22794.0,2141.0
2868492,2868493,23.0,1159839,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868493,2868494,26.0,1159839,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2868494,2868495,23.0,1159840,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22790.0,2140.0
2868495,2868496,26.0,1159840,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22790.0,2140.0
2868496,2868497,22.0,1159841,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868497,2868498,22.0,1159842,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22789.0,2140.0
2868498,2868499,22.0,1159843,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868499,2868500,22.0,1159844,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22792.0,2140.0
2868500,2868501,22.0,1159845,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22797.0,2141.0
2868501,2868502,22.0,1159846,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22793.0,2140.0
2868502,2868503,22.0,1159847,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868503,2868504,22.0,1159848,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22789.0,2140.0
2868504,2868505,22.0,1159849,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22794.0,2141.0
2868505,2868506,22.0,1159850,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22793.0,2140.0
2868506,2868507,22.0,1159851,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868507,2868508,22.0,1159852,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22793.0,2140.0
2868508,2868509,22.0,1159853,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22793.0,2140.0
2868509,2868510,22.0,1159854,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22794.0,2141.0
2868510,2868511,22.0,1159855,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868511,2868512,22.0,1159856,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22793.0,2140.0
2868512,2868513,22.0,1159857,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868513,2868514,22.0,1159858,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22789.0,2140.0
2868514,2868515,22.0,1159859,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22794.0,2141.0
2868515,2868516,22.0,1159860,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868516,2868517,22.0,1159861,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868517,2868518,22.0,1159862,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868518,2868519,22.0,1159863,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22793.0,2140.0
2868519,2868520,22.0,1159864,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868520,2868521,22.0,1159865,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868521,2868522,22.0,1159866,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22789.0,2140.0
2868522,2868523,22.0,1159867,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22797.0,2141.0
2868523,2868524,22.0,1159868,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22790.0,2140.0
2868524,2868525,22.0,1159869,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868525,2868526,22.0,1159870,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22793.0,2140.0
2868526,2868527,22.0,1159871,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22794.0,2141.0
2868527,2868528,22.0,1159872,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22789.0,2140.0
2868528,2868529,22.0,1159873,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868529,2868530,22.0,1159874,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22794.0,2141.0
2868530,2868531,22.0,1159875,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22794.0,2141.0
2868531,2868532,22.0,1159876,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22789.0,2140.0
2868532,2868533,22.0,1159877,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868533,2868534,22.0,1159878,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22790.0,2140.0
2868534,2868535,22.0,1159879,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22789.0,2140.0
2868535,2868536,22.0,1159880,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22793.0,2140.0
2868536,2868537,22.0,1159881,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2868537,2868538,22.0,1159882,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22792.0,2140.0
2868538,2868539,22.0,1159883,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22792.0,2140.0
2868539,2868540,22.0,1159884,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22792.0,2140.0
2868540,2868541,22.0,1159885,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22794.0,2141.0
2868541,2868542,65.0,1159886,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5111Z,8.0,22798.0,2142.0
2868542,2868543,65.0,1159887,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5111Z,8.0,22784.0,2139.0
2868543,2868544,79.0,1159888,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2868544,2868545,80.0,1159889,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868545,2868546,79.0,1159890,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868546,2868547,79.0,1159891,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868547,2868548,69.0,1159892,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2868548,2868549,94.0,1159893,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868549,2868550,80.0,1159894,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2868550,2868551,94.0,1159895,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2868551,2868552,80.0,1159896,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868552,2868553,80.0,1159897,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868553,2868554,94.0,1159898,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868554,2868555,69.0,1159899,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868555,2868556,80.0,1159900,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868556,2868557,80.0,1159901,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868557,2868558,80.0,1159902,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868558,2868559,80.0,1159903,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868559,2868560,88.0,1159904,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868560,2868561,88.0,1159905,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868561,2868562,94.0,1159906,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868562,2868563,94.0,1159907,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868563,2868564,80.0,1159908,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868564,2868565,80.0,1159909,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868565,2868566,69.0,1159910,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868566,2868567,80.0,1159911,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868567,2868568,80.0,1159912,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868568,2868569,76.0,1159913,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868569,2868570,80.0,1159914,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868570,2868571,80.0,1159915,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868571,2868572,79.0,1159916,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868572,2868573,80.0,1159917,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868573,2868574,67.0,1159918,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868574,2868575,76.0,1159919,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2868575,2868576,69.0,1159920,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868576,2868577,88.0,1159921,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868577,2868578,67.0,1159922,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868578,2868579,79.0,1159923,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868579,2868580,88.0,1159924,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868580,2868581,80.0,1159925,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868581,2868582,67.0,1159926,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868582,2868583,67.0,1159927,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868583,2868584,80.0,1159928,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868584,2868585,79.0,1159929,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868585,2868586,69.0,1159930,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868586,2868587,88.0,1159931,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868587,2868588,69.0,1159932,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868588,2868589,88.0,1159933,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868589,2868590,67.0,1159934,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868590,2868591,79.0,1159935,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868591,2868592,88.0,1159936,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868592,2868593,80.0,1159937,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868593,2868594,76.0,1159938,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868594,2868595,88.0,1159939,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868595,2868596,88.0,1159940,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868596,2868597,94.0,1159941,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868597,2868598,94.0,1159942,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2868598,2868599,79.0,1159943,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868599,2868600,88.0,1159944,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868600,2868601,69.0,1159945,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868601,2868602,94.0,1159946,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868602,2868603,80.0,1159947,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868603,2868604,88.0,1159948,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868604,2868605,77.0,1159949,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868605,2868606,75.0,1159950,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868606,2868607,79.0,1159951,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868607,2868608,76.0,1159952,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868608,2868609,79.0,1159953,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2868609,2868610,87.0,1159954,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868610,2868611,71.0,1159955,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868611,2868612,71.0,1159956,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2868612,2868613,84.0,1159957,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868613,2868614,89.0,1159958,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868614,2868615,71.0,1159959,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2868615,2868616,71.0,1159960,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2868616,2868617,84.0,1159961,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2868617,2868618,71.0,1159962,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868618,2868619,94.0,1159963,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22788.0,2139.0
2868619,2868620,94.0,1159964,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22798.0,2142.0
2868620,2868621,94.0,1159965,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22798.0,2142.0
2868621,2868622,94.0,1159966,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22798.0,2142.0
2868622,2868623,84.0,1159967,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868623,2868624,87.0,1159968,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868624,2868625,89.0,1159969,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868625,2868626,76.0,1159970,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868626,2868627,84.0,1159971,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868627,2868628,76.0,1159972,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868628,2868629,76.0,1159973,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868629,2868630,76.0,1159974,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868630,2868631,87.0,1159975,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868631,2868632,84.0,1159976,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868632,2868633,89.0,1159977,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868633,2868634,87.0,1159978,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868634,2868635,94.0,1159979,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22788.0,2139.0
2868635,2868636,71.0,1159980,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868636,2868637,79.0,1159981,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2868637,2868638,84.0,1159982,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2868638,2868639,79.0,1159983,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868639,2868640,94.0,1159984,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22788.0,2139.0
2868640,2868641,87.0,1159985,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868641,2868642,94.0,1159986,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22788.0,2139.0
2868642,2868643,54.0,1159987,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868643,2868644,54.0,1159987,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868644,2868645,22.0,1159987,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22798.0,2142.0
2868645,2868646,23.0,1159987,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868646,2868647,54.0,1159988,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868647,2868648,54.0,1159988,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868648,2868649,22.0,1159988,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22798.0,2142.0
2868649,2868650,23.0,1159988,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868650,2868651,54.0,1159989,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868651,2868652,54.0,1159989,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868652,2868653,22.0,1159989,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22788.0,2139.0
2868653,2868654,23.0,1159989,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868654,2868655,54.0,1159990,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868655,2868656,54.0,1159990,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868656,2868657,22.0,1159990,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22788.0,2139.0
2868657,2868658,23.0,1159990,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868658,2868659,54.0,1159991,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868659,2868660,54.0,1159991,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868660,2868661,22.0,1159991,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22798.0,2142.0
2868661,2868662,23.0,1159991,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868662,2868663,54.0,1159992,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868663,2868664,54.0,1159992,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868664,2868665,22.0,1159992,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22788.0,2139.0
2868665,2868666,23.0,1159992,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868666,2868667,54.0,1159993,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868667,2868668,54.0,1159993,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868668,2868669,22.0,1159993,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22788.0,2139.0
2868669,2868670,23.0,1159993,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868670,2868671,54.0,1159994,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2868671,2868672,54.0,1159994,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2868672,2868673,22.0,1159994,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22784.0,2139.0
2868673,2868674,23.0,1159994,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2868674,2868675,54.0,1159995,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868675,2868676,54.0,1159995,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868676,2868677,22.0,1159995,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22788.0,2139.0
2868677,2868678,23.0,1159995,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868678,2868679,54.0,1159996,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868679,2868680,54.0,1159996,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868680,2868681,22.0,1159996,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22788.0,2139.0
2868681,2868682,23.0,1159996,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868682,2868683,54.0,1159997,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868683,2868684,54.0,1159997,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868684,2868685,22.0,1159997,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22788.0,2139.0
2868685,2868686,23.0,1159997,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868686,2868687,59.0,1159998,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22798.0,2142.0
2868687,2868688,59.0,1159999,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22788.0,2139.0
2868688,2868689,59.0,1160000,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868689,2868690,59.0,1160001,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868690,2868691,59.0,1160002,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22788.0,2139.0
2868691,2868692,59.0,1160003,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22784.0,2139.0
2868692,2868693,59.0,1160004,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,5416,10.0,22788.0,2139.0
