Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2868693,2868694,61.0,1160005,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,2211P,7.0,22788.0,2139.0
2868694,2868695,57.0,1160006,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22788.0,2139.0
2868695,2868696,57.0,1160007,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22784.0,2139.0
2868696,2868697,57.0,1160008,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22784.0,2139.0
2868697,2868698,57.0,1160009,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22788.0,2139.0
2868698,2868699,57.0,1160010,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22798.0,2142.0
2868699,2868700,57.0,1160011,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22788.0,2139.0
2868700,2868701,57.0,1160012,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22788.0,2139.0
2868701,2868702,57.0,1160013,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22788.0,2139.0
2868702,2868703,57.0,1160014,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22798.0,2142.0
2868703,2868704,57.0,1160015,1,2,0,1,1.0,16.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868704,2868705,55.0,1160016,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22798.0,2142.0
2868705,2868706,55.0,1160016,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868706,2868707,19.0,1160016,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22798.0,2142.0
2868707,2868708,17.0,1160016,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22798.0,2142.0
2868708,2868709,55.0,1160017,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2868709,2868710,56.0,1160017,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868710,2868711,19.0,1160017,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868711,2868712,15.0,1160017,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22788.0,2139.0
2868712,2868713,55.0,1160018,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22784.0,2139.0
2868713,2868714,56.0,1160018,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2868714,2868715,19.0,1160018,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22784.0,2139.0
2868715,2868716,15.0,1160018,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22784.0,2139.0
2868716,2868717,55.0,1160019,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2868717,2868718,56.0,1160019,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868718,2868719,19.0,1160019,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868719,2868720,15.0,1160019,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22788.0,2139.0
2868720,2868721,55.0,1160020,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2868721,2868722,56.0,1160020,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868722,2868723,19.0,1160020,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868723,2868724,15.0,1160020,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22788.0,2139.0
2868724,2868725,55.0,1160021,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2868725,2868726,56.0,1160021,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868726,2868727,19.0,1160021,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868727,2868728,15.0,1160021,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22788.0,2139.0
2868728,2868729,55.0,1160022,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22786.0,2139.0
2868729,2868730,56.0,1160022,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2868730,2868731,19.0,1160022,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22786.0,2139.0
2868731,2868732,15.0,1160022,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22786.0,2139.0
2868732,2868733,55.0,1160023,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22784.0,2139.0
2868733,2868734,56.0,1160023,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2868734,2868735,19.0,1160023,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22784.0,2139.0
2868735,2868736,15.0,1160023,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22784.0,2139.0
2868736,2868737,55.0,1160024,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2868737,2868738,56.0,1160024,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868738,2868739,19.0,1160024,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868739,2868740,15.0,1160024,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22798.0,2142.0
2868740,2868741,55.0,1160025,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2868741,2868742,56.0,1160025,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868742,2868743,19.0,1160025,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868743,2868744,15.0,1160025,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22788.0,2139.0
2868744,2868745,55.0,1160026,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2868745,2868746,56.0,1160026,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868746,2868747,19.0,1160026,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868747,2868748,15.0,1160026,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22798.0,2142.0
2868748,2868749,55.0,1160027,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2868749,2868750,56.0,1160027,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868750,2868751,19.0,1160027,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868751,2868752,15.0,1160027,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22788.0,2139.0
2868752,2868753,55.0,1160028,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2868753,2868754,56.0,1160028,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868754,2868755,19.0,1160028,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868755,2868756,15.0,1160028,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22798.0,2142.0
2868756,2868757,55.0,1160029,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2868757,2868758,56.0,1160029,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868758,2868759,19.0,1160029,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868759,2868760,15.0,1160029,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22788.0,2139.0
2868760,2868761,55.0,1160030,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22786.0,2139.0
2868761,2868762,56.0,1160030,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2868762,2868763,19.0,1160030,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22786.0,2139.0
2868763,2868764,15.0,1160030,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22786.0,2139.0
2868764,2868765,55.0,1160031,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2868765,2868766,56.0,1160031,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868766,2868767,19.0,1160031,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868767,2868768,15.0,1160031,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22798.0,2142.0
2868768,2868769,55.0,1160032,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2868769,2868770,56.0,1160032,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868770,2868771,19.0,1160032,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868771,2868772,15.0,1160032,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22798.0,2142.0
2868772,2868773,55.0,1160033,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22786.0,2139.0
2868773,2868774,56.0,1160033,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2868774,2868775,19.0,1160033,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22786.0,2139.0
2868775,2868776,15.0,1160033,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22786.0,2139.0
2868776,2868777,55.0,1160034,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2868777,2868778,56.0,1160034,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868778,2868779,19.0,1160034,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868779,2868780,15.0,1160034,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22788.0,2139.0
2868780,2868781,55.0,1160035,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2868781,2868782,56.0,1160035,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868782,2868783,19.0,1160035,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868783,2868784,15.0,1160035,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22788.0,2139.0
2868784,2868785,55.0,1160036,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2868785,2868786,56.0,1160036,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868786,2868787,19.0,1160036,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868787,2868788,15.0,1160036,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22798.0,2142.0
2868788,2868789,55.0,1160037,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2868789,2868790,56.0,1160037,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868790,2868791,19.0,1160037,3,2,2,1,1.0,15.0,5.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868791,2868792,15.0,1160037,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22788.0,2139.0
2868792,2868793,35.0,1160038,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868793,2868794,24.0,1160038,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868794,2868795,35.0,1160039,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868795,2868796,24.0,1160039,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868796,2868797,35.0,1160040,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868797,2868798,24.0,1160040,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868798,2868799,35.0,1160041,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868799,2868800,24.0,1160041,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868800,2868801,35.0,1160042,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868801,2868802,24.0,1160042,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868802,2868803,35.0,1160043,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868803,2868804,24.0,1160043,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868804,2868805,35.0,1160044,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868805,2868806,24.0,1160044,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868806,2868807,35.0,1160045,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868807,2868808,24.0,1160045,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868808,2868809,35.0,1160046,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868809,2868810,24.0,1160046,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868810,2868811,35.0,1160047,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868811,2868812,24.0,1160047,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868812,2868813,35.0,1160048,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868813,2868814,24.0,1160048,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868814,2868815,35.0,1160049,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868815,2868816,24.0,1160049,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868816,2868817,35.0,1160050,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868817,2868818,24.0,1160050,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868818,2868819,35.0,1160051,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868819,2868820,24.0,1160051,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868820,2868821,35.0,1160052,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868821,2868822,24.0,1160052,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868822,2868823,35.0,1160053,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868823,2868824,24.0,1160053,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868824,2868825,35.0,1160054,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868825,2868826,24.0,1160054,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868826,2868827,35.0,1160055,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868827,2868828,24.0,1160055,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868828,2868829,35.0,1160056,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22784.0,2139.0
2868829,2868830,24.0,1160056,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2868830,2868831,35.0,1160057,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868831,2868832,24.0,1160057,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868832,2868833,35.0,1160058,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868833,2868834,24.0,1160058,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868834,2868835,35.0,1160059,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868835,2868836,24.0,1160059,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22788.0,2139.0
2868836,2868837,35.0,1160060,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22784.0,2139.0
2868837,2868838,24.0,1160060,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2868838,2868839,35.0,1160061,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868839,2868840,24.0,1160061,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22798.0,2142.0
2868840,2868841,35.0,1160062,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22784.0,2139.0
2868841,2868842,24.0,1160062,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2868842,2868843,35.0,1160063,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5415,10.0,22786.0,2139.0
2868843,2868844,24.0,1160063,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2868844,2868845,25.0,1160064,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22798.0,2142.0
2868845,2868846,29.0,1160065,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22784.0,2139.0
2868846,2868847,24.0,1160065,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22784.0,2139.0
2868847,2868848,29.0,1160066,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868848,2868849,24.0,1160066,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868849,2868850,29.0,1160067,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868850,2868851,24.0,1160067,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868851,2868852,29.0,1160068,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868852,2868853,24.0,1160068,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868853,2868854,29.0,1160069,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868854,2868855,24.0,1160069,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868855,2868856,29.0,1160070,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868856,2868857,24.0,1160070,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868857,2868858,29.0,1160071,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868858,2868859,24.0,1160071,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868859,2868860,29.0,1160072,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868860,2868861,24.0,1160072,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868861,2868862,29.0,1160073,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868862,2868863,24.0,1160073,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868863,2868864,29.0,1160074,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22784.0,2139.0
2868864,2868865,24.0,1160074,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22784.0,2139.0
2868865,2868866,29.0,1160075,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868866,2868867,24.0,1160075,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868867,2868868,29.0,1160076,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868868,2868869,24.0,1160076,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868869,2868870,29.0,1160077,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868870,2868871,24.0,1160077,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868871,2868872,29.0,1160078,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868872,2868873,24.0,1160078,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868873,2868874,29.0,1160079,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868874,2868875,24.0,1160079,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868875,2868876,29.0,1160080,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868876,2868877,24.0,1160080,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868877,2868878,29.0,1160081,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22784.0,2139.0
2868878,2868879,24.0,1160081,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22784.0,2139.0
2868879,2868880,29.0,1160082,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868880,2868881,24.0,1160082,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868881,2868882,29.0,1160083,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868882,2868883,24.0,1160083,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868883,2868884,29.0,1160084,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868884,2868885,24.0,1160084,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868885,2868886,29.0,1160085,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868886,2868887,24.0,1160085,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868887,2868888,29.0,1160086,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868888,2868889,24.0,1160086,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868889,2868890,29.0,1160087,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868890,2868891,24.0,1160087,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868891,2868892,29.0,1160088,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868892,2868893,24.0,1160088,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868893,2868894,29.0,1160089,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22786.0,2139.0
2868894,2868895,24.0,1160089,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22786.0,2139.0
2868895,2868896,29.0,1160090,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868896,2868897,24.0,1160090,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868897,2868898,29.0,1160091,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868898,2868899,24.0,1160091,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868899,2868900,29.0,1160092,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868900,2868901,24.0,1160092,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868901,2868902,29.0,1160093,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868902,2868903,24.0,1160093,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868903,2868904,29.0,1160094,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868904,2868905,24.0,1160094,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
