Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2868905,2868906,29.0,1160095,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22786.0,2139.0
2868906,2868907,24.0,1160095,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22786.0,2139.0
2868907,2868908,29.0,1160096,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868908,2868909,24.0,1160096,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868909,2868910,29.0,1160097,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22798.0,2142.0
2868910,2868911,24.0,1160097,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22798.0,2142.0
2868911,2868912,29.0,1160098,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868912,2868913,24.0,1160098,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868913,2868914,29.0,1160099,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868914,2868915,24.0,1160099,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868915,2868916,29.0,1160100,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868916,2868917,24.0,1160100,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868917,2868918,29.0,1160101,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22784.0,2139.0
2868918,2868919,24.0,1160101,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22784.0,2139.0
2868919,2868920,29.0,1160102,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22788.0,2139.0
2868920,2868921,24.0,1160102,2,2,13,1,6.0,8.0,3.0,15.0,4.0,813M,17.0,22788.0,2139.0
2868921,2868922,26.0,1160103,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22788.0,2139.0
2868922,2868923,22.0,1160103,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868923,2868924,26.0,1160104,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22788.0,2139.0
2868924,2868925,22.0,1160104,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868925,2868926,26.0,1160105,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22788.0,2139.0
2868926,2868927,22.0,1160105,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2868927,2868928,26.0,1160106,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22798.0,2142.0
2868928,2868929,22.0,1160106,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868929,2868930,26.0,1160107,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22798.0,2142.0
2868930,2868931,22.0,1160107,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2868931,2868932,27.0,1160108,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22784.0,2139.0
2868932,2868933,24.0,1160108,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2868933,2868934,26.0,1160109,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868934,2868935,24.0,1160109,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868935,2868936,26.0,1160110,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22788.0,2139.0
2868936,2868937,24.0,1160110,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868937,2868938,26.0,1160111,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22788.0,2139.0
2868938,2868939,24.0,1160111,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868939,2868940,26.0,1160112,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868940,2868941,24.0,1160112,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868941,2868942,26.0,1160113,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868942,2868943,24.0,1160113,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868943,2868944,26.0,1160114,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22788.0,2139.0
2868944,2868945,24.0,1160114,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868945,2868946,26.0,1160115,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868946,2868947,24.0,1160115,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868947,2868948,26.0,1160116,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868948,2868949,24.0,1160116,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868949,2868950,26.0,1160117,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22788.0,2139.0
2868950,2868951,24.0,1160117,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868951,2868952,26.0,1160118,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22788.0,2139.0
2868952,2868953,24.0,1160118,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868953,2868954,26.0,1160119,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22788.0,2139.0
2868954,2868955,24.0,1160119,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868955,2868956,26.0,1160120,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868956,2868957,24.0,1160120,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868957,2868958,26.0,1160121,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868958,2868959,24.0,1160121,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868959,2868960,26.0,1160122,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22788.0,2139.0
2868960,2868961,24.0,1160122,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868961,2868962,26.0,1160123,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868962,2868963,24.0,1160123,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868963,2868964,26.0,1160124,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868964,2868965,24.0,1160124,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868965,2868966,26.0,1160125,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868966,2868967,24.0,1160125,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868967,2868968,26.0,1160126,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22784.0,2139.0
2868968,2868969,24.0,1160126,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22784.0,2139.0
2868969,2868970,26.0,1160127,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22784.0,2139.0
2868970,2868971,24.0,1160127,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22784.0,2139.0
2868971,2868972,26.0,1160128,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22788.0,2139.0
2868972,2868973,24.0,1160128,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868973,2868974,26.0,1160129,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22788.0,2139.0
2868974,2868975,24.0,1160129,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868975,2868976,26.0,1160130,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22784.0,2139.0
2868976,2868977,24.0,1160130,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22784.0,2139.0
2868977,2868978,26.0,1160131,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22788.0,2139.0
2868978,2868979,24.0,1160131,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868979,2868980,26.0,1160132,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868980,2868981,24.0,1160132,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868981,2868982,26.0,1160133,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868982,2868983,24.0,1160133,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868983,2868984,26.0,1160134,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868984,2868985,24.0,1160134,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868985,2868986,26.0,1160135,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22788.0,2139.0
2868986,2868987,24.0,1160135,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868987,2868988,26.0,1160136,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868988,2868989,24.0,1160136,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868989,2868990,26.0,1160137,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868990,2868991,24.0,1160137,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868991,2868992,26.0,1160138,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22798.0,2142.0
2868992,2868993,24.0,1160138,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22798.0,2142.0
2868993,2868994,26.0,1160139,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22788.0,2139.0
2868994,2868995,24.0,1160139,2,1,12,1,1.0,20.0,2.0,15.0,4.0,713Z,16.0,22788.0,2139.0
2868995,2868996,32.0,1160140,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22784.0,2139.0
2868996,2868997,32.0,1160141,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22788.0,2139.0
2868997,2868998,32.0,1160142,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22786.0,2139.0
2868998,2868999,25.0,1160143,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22798.0,2142.0
2868999,2869000,25.0,1160144,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22788.0,2139.0
2869000,2869001,25.0,1160145,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22788.0,2139.0
2869001,2869002,25.0,1160146,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22798.0,2142.0
2869002,2869003,32.0,1160147,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22798.0,2142.0
2869003,2869004,32.0,1160148,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22788.0,2139.0
2869004,2869005,25.0,1160149,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22798.0,2142.0
2869005,2869006,25.0,1160150,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22788.0,2139.0
2869006,2869007,25.0,1160151,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22798.0,2142.0
2869007,2869008,25.0,1160152,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22786.0,2139.0
2869008,2869009,32.0,1160153,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22798.0,2142.0
2869009,2869010,32.0,1160154,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22788.0,2139.0
2869010,2869011,25.0,1160155,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22788.0,2139.0
2869011,2869012,25.0,1160156,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22788.0,2139.0
2869012,2869013,32.0,1160157,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22784.0,2139.0
2869013,2869014,32.0,1160158,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22798.0,2142.0
2869014,2869015,32.0,1160159,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22784.0,2139.0
2869015,2869016,25.0,1160160,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22788.0,2139.0
2869016,2869017,32.0,1160161,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22798.0,2142.0
2869017,2869018,25.0,1160162,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22798.0,2142.0
2869018,2869019,25.0,1160163,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22798.0,2142.0
2869019,2869020,25.0,1160164,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22788.0,2139.0
2869020,2869021,25.0,1160165,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22788.0,2139.0
2869021,2869022,32.0,1160166,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22798.0,2142.0
2869022,2869023,32.0,1160167,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22788.0,2139.0
2869023,2869024,32.0,1160168,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22798.0,2142.0
2869024,2869025,25.0,1160169,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22788.0,2139.0
2869025,2869026,25.0,1160170,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22788.0,2139.0
2869026,2869027,25.0,1160171,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22788.0,2139.0
2869027,2869028,25.0,1160172,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22798.0,2142.0
2869028,2869029,32.0,1160173,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22788.0,2139.0
2869029,2869030,25.0,1160174,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22788.0,2139.0
2869030,2869031,32.0,1160175,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22798.0,2142.0
2869031,2869032,25.0,1160176,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22788.0,2139.0
2869032,2869033,32.0,1160177,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22788.0,2139.0
2869033,2869034,25.0,1160178,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22798.0,2142.0
2869034,2869035,25.0,1160179,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22788.0,2139.0
2869035,2869036,32.0,1160180,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,5413,10.0,22788.0,2139.0
2869036,2869037,25.0,1160181,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22798.0,2142.0
2869037,2869038,25.0,1160182,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22788.0,2139.0
2869038,2869039,27.0,1160183,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2869039,2869040,24.0,1160183,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2869040,2869041,27.0,1160184,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869041,2869042,24.0,1160184,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869042,2869043,27.0,1160185,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869043,2869044,24.0,1160185,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869044,2869045,27.0,1160186,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869045,2869046,24.0,1160186,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869046,2869047,27.0,1160187,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2869047,2869048,24.0,1160187,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2869048,2869049,27.0,1160188,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2869049,2869050,24.0,1160188,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2869050,2869051,27.0,1160189,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869051,2869052,24.0,1160189,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869052,2869053,27.0,1160190,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869053,2869054,24.0,1160190,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869054,2869055,27.0,1160191,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2869055,2869056,24.0,1160191,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2869056,2869057,27.0,1160192,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869057,2869058,24.0,1160192,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869058,2869059,27.0,1160193,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869059,2869060,24.0,1160193,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869060,2869061,27.0,1160194,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869061,2869062,24.0,1160194,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869062,2869063,27.0,1160195,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869063,2869064,24.0,1160195,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869064,2869065,27.0,1160196,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869065,2869066,24.0,1160196,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869066,2869067,27.0,1160197,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2869067,2869068,24.0,1160197,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2869068,2869069,27.0,1160198,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869069,2869070,24.0,1160198,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869070,2869071,27.0,1160199,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2869071,2869072,24.0,1160199,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2869072,2869073,27.0,1160200,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2869073,2869074,24.0,1160200,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2869074,2869075,27.0,1160201,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2869075,2869076,24.0,1160201,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2869076,2869077,27.0,1160202,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869077,2869078,24.0,1160202,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869078,2869079,27.0,1160203,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2869079,2869080,24.0,1160203,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2869080,2869081,27.0,1160204,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869081,2869082,24.0,1160204,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869082,2869083,27.0,1160205,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869083,2869084,24.0,1160205,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869084,2869085,27.0,1160206,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869085,2869086,24.0,1160206,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869086,2869087,27.0,1160207,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2869087,2869088,24.0,1160207,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2869088,2869089,27.0,1160208,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869089,2869090,24.0,1160208,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869090,2869091,27.0,1160209,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869091,2869092,24.0,1160209,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869092,2869093,27.0,1160210,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869093,2869094,24.0,1160210,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869094,2869095,27.0,1160211,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869095,2869096,24.0,1160211,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869096,2869097,27.0,1160212,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869097,2869098,24.0,1160212,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869098,2869099,27.0,1160213,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869099,2869100,24.0,1160213,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869100,2869101,27.0,1160214,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869101,2869102,24.0,1160214,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869102,2869103,27.0,1160215,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22798.0,2142.0
2869103,2869104,24.0,1160215,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22798.0,2142.0
2869104,2869105,27.0,1160216,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22788.0,2139.0
2869105,2869106,24.0,1160216,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22788.0,2139.0
2869106,2869107,41.0,1160217,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22798.0,2142.0
2869107,2869108,41.0,1160218,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22798.0,2142.0
2869108,2869109,41.0,1160219,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22798.0,2142.0
2869109,2869110,41.0,1160220,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22786.0,2139.0
2869110,2869111,41.0,1160221,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22788.0,2139.0
2869111,2869112,41.0,1160222,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22798.0,2142.0
2869112,2869113,41.0,1160223,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22798.0,2142.0
2869113,2869114,41.0,1160224,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22798.0,2142.0
2869114,2869115,41.0,1160225,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22788.0,2139.0
