Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2869115,2869116,41.0,1160226,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22788.0,2139.0
2869116,2869117,41.0,1160227,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22788.0,2139.0
2869117,2869118,41.0,1160228,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22788.0,2139.0
2869118,2869119,41.0,1160229,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22788.0,2139.0
2869119,2869120,41.0,1160230,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22788.0,2139.0
2869120,2869121,41.0,1160231,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22788.0,2139.0
2869121,2869122,41.0,1160232,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22798.0,2142.0
2869122,2869123,41.0,1160233,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22784.0,2139.0
2869123,2869124,41.0,1160234,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22798.0,2142.0
2869124,2869125,41.0,1160235,1,1,0,1,1.0,25.0,1.0,15.0,4.0,23,2.0,22788.0,2139.0
2869125,2869126,31.0,1160236,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2869126,2869127,24.0,1160236,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22798.0,2142.0
2869127,2869128,31.0,1160237,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2869128,2869129,24.0,1160237,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22784.0,2139.0
2869129,2869130,31.0,1160238,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2869130,2869131,24.0,1160238,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22798.0,2142.0
2869131,2869132,31.0,1160239,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869132,2869133,24.0,1160239,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22788.0,2139.0
2869133,2869134,31.0,1160240,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2869134,2869135,24.0,1160240,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22798.0,2142.0
2869135,2869136,31.0,1160241,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869136,2869137,24.0,1160241,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22788.0,2139.0
2869137,2869138,19.0,1160242,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22798.0,2142.0
2869138,2869139,50.0,1160242,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2869139,2869140,19.0,1160243,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22788.0,2139.0
2869140,2869141,50.0,1160243,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2869141,2869142,19.0,1160244,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2869142,2869143,50.0,1160244,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22784.0,2139.0
2869143,2869144,19.0,1160245,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22788.0,2139.0
2869144,2869145,50.0,1160245,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2869145,2869146,19.0,1160246,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2869146,2869147,50.0,1160246,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22784.0,2139.0
2869147,2869148,19.0,1160247,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22798.0,2142.0
2869148,2869149,50.0,1160247,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2869149,2869150,19.0,1160248,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22788.0,2139.0
2869150,2869151,50.0,1160248,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2869151,2869152,19.0,1160249,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22788.0,2139.0
2869152,2869153,50.0,1160249,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2869153,2869154,19.0,1160250,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2869154,2869155,50.0,1160250,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22784.0,2139.0
2869155,2869156,19.0,1160251,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22788.0,2139.0
2869156,2869157,50.0,1160251,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2869157,2869158,19.0,1160252,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22798.0,2142.0
2869158,2869159,50.0,1160252,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2869159,2869160,19.0,1160253,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22798.0,2142.0
2869160,2869161,50.0,1160253,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2869161,2869162,19.0,1160254,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2869162,2869163,50.0,1160254,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22784.0,2139.0
2869163,2869164,19.0,1160255,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22788.0,2139.0
2869164,2869165,50.0,1160255,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2869165,2869166,19.0,1160256,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22788.0,2139.0
2869166,2869167,50.0,1160256,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2869167,2869168,19.0,1160257,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22798.0,2142.0
2869168,2869169,50.0,1160257,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2869169,2869170,19.0,1160258,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2869170,2869171,50.0,1160258,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22784.0,2139.0
2869171,2869172,19.0,1160259,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22788.0,2139.0
2869172,2869173,50.0,1160259,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2869173,2869174,19.0,1160260,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22798.0,2142.0
2869174,2869175,50.0,1160260,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2869175,2869176,19.0,1160261,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22788.0,2139.0
2869176,2869177,50.0,1160261,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2869177,2869178,19.0,1160262,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22788.0,2139.0
2869178,2869179,50.0,1160262,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2869179,2869180,19.0,1160263,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22798.0,2142.0
2869180,2869181,50.0,1160263,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22798.0,2142.0
2869181,2869182,19.0,1160264,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22788.0,2139.0
2869182,2869183,50.0,1160264,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2869183,2869184,19.0,1160265,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22788.0,2139.0
2869184,2869185,50.0,1160265,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2869185,2869186,19.0,1160266,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22788.0,2139.0
2869186,2869187,50.0,1160266,2,1,12,3,1.0,40.0,2.0,-9.0,4.0,713Z,16.0,22788.0,2139.0
2869187,2869188,23.0,1160267,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2869188,2869189,26.0,1160267,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2869189,2869190,23.0,1160268,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869190,2869191,26.0,1160268,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2869191,2869192,23.0,1160269,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869192,2869193,26.0,1160269,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2869193,2869194,23.0,1160270,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869194,2869195,26.0,1160270,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2869195,2869196,23.0,1160271,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2869196,2869197,26.0,1160271,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2869197,2869198,23.0,1160272,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2869198,2869199,26.0,1160272,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2869199,2869200,23.0,1160273,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2869200,2869201,26.0,1160273,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2869201,2869202,23.0,1160274,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869202,2869203,26.0,1160274,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2869203,2869204,23.0,1160275,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869204,2869205,26.0,1160275,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2869205,2869206,23.0,1160276,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2869206,2869207,26.0,1160276,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2869207,2869208,23.0,1160277,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869208,2869209,26.0,1160277,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2869209,2869210,23.0,1160278,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2869210,2869211,26.0,1160278,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2869211,2869212,23.0,1160279,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2869212,2869213,26.0,1160279,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2869213,2869214,23.0,1160280,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2869214,2869215,26.0,1160280,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2869215,2869216,23.0,1160281,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869216,2869217,26.0,1160281,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2869217,2869218,23.0,1160282,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2869218,2869219,26.0,1160282,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2869219,2869220,23.0,1160283,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2869220,2869221,26.0,1160283,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2869221,2869222,23.0,1160284,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869222,2869223,26.0,1160284,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2869223,2869224,23.0,1160285,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869224,2869225,26.0,1160285,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2869225,2869226,23.0,1160286,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2869226,2869227,26.0,1160286,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2869227,2869228,23.0,1160287,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869228,2869229,26.0,1160287,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2869229,2869230,23.0,1160288,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2869230,2869231,26.0,1160288,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2869231,2869232,23.0,1160289,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2869232,2869233,26.0,1160289,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2869233,2869234,23.0,1160290,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2869234,2869235,26.0,1160290,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2869235,2869236,23.0,1160291,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869236,2869237,26.0,1160291,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2869237,2869238,23.0,1160292,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869238,2869239,26.0,1160292,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2869239,2869240,23.0,1160293,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22788.0,2139.0
2869240,2869241,26.0,1160293,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22788.0,2139.0
2869241,2869242,23.0,1160294,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22798.0,2142.0
2869242,2869243,26.0,1160294,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22798.0,2142.0
2869243,2869244,24.0,1160295,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22788.0,2139.0
2869244,2869245,24.0,1160296,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22798.0,2142.0
2869245,2869246,21.0,1160297,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22784.0,2139.0
2869246,2869247,21.0,1160298,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22798.0,2142.0
2869247,2869248,21.0,1160299,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22784.0,2139.0
2869248,2869249,21.0,1160300,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22784.0,2139.0
2869249,2869250,21.0,1160301,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869250,2869251,21.0,1160302,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869251,2869252,21.0,1160303,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869252,2869253,21.0,1160304,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869253,2869254,21.0,1160305,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22798.0,2142.0
2869254,2869255,21.0,1160306,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22798.0,2142.0
2869255,2869256,21.0,1160307,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22798.0,2142.0
2869256,2869257,21.0,1160308,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22798.0,2142.0
2869257,2869258,21.0,1160309,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22784.0,2139.0
2869258,2869259,21.0,1160310,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869259,2869260,21.0,1160311,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869260,2869261,21.0,1160312,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869261,2869262,21.0,1160313,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869262,2869263,21.0,1160314,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869263,2869264,21.0,1160315,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869264,2869265,21.0,1160316,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22798.0,2142.0
2869265,2869266,21.0,1160317,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22798.0,2142.0
2869266,2869267,21.0,1160318,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869267,2869268,21.0,1160319,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869268,2869269,21.0,1160320,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22784.0,2139.0
2869269,2869270,21.0,1160321,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869270,2869271,21.0,1160322,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869271,2869272,21.0,1160323,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869272,2869273,21.0,1160324,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869273,2869274,21.0,1160325,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22798.0,2142.0
2869274,2869275,21.0,1160326,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869275,2869276,21.0,1160327,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869276,2869277,21.0,1160328,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869277,2869278,21.0,1160329,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869278,2869279,21.0,1160330,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22788.0,2139.0
2869279,2869280,24.0,1160331,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22784.0,2139.0
2869280,2869281,25.0,1160331,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22784.0,2139.0
2869281,2869282,24.0,1160332,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22798.0,2142.0
2869282,2869283,25.0,1160332,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22798.0,2142.0
2869283,2869284,24.0,1160333,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869284,2869285,25.0,1160333,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869285,2869286,24.0,1160334,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22798.0,2142.0
2869286,2869287,25.0,1160334,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22798.0,2142.0
2869287,2869288,24.0,1160335,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22798.0,2142.0
2869288,2869289,25.0,1160335,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22798.0,2142.0
2869289,2869290,24.0,1160336,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869290,2869291,25.0,1160336,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869291,2869292,24.0,1160337,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869292,2869293,25.0,1160337,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869293,2869294,24.0,1160338,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869294,2869295,25.0,1160338,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869295,2869296,24.0,1160339,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22786.0,2139.0
2869296,2869297,25.0,1160339,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22786.0,2139.0
2869297,2869298,24.0,1160340,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22784.0,2139.0
2869298,2869299,25.0,1160340,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22784.0,2139.0
2869299,2869300,24.0,1160341,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869300,2869301,25.0,1160341,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869301,2869302,24.0,1160342,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869302,2869303,25.0,1160342,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869303,2869304,24.0,1160343,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22798.0,2142.0
2869304,2869305,25.0,1160343,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22798.0,2142.0
2869305,2869306,24.0,1160344,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869306,2869307,25.0,1160344,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869307,2869308,24.0,1160345,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869308,2869309,25.0,1160345,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869309,2869310,24.0,1160346,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22784.0,2139.0
2869310,2869311,25.0,1160346,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22784.0,2139.0
2869311,2869312,24.0,1160347,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22784.0,2139.0
2869312,2869313,25.0,1160347,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22784.0,2139.0
2869313,2869314,24.0,1160348,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22798.0,2142.0
2869314,2869315,25.0,1160348,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22798.0,2142.0
2869315,2869316,24.0,1160349,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22784.0,2139.0
2869316,2869317,25.0,1160349,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22784.0,2139.0
2869317,2869318,24.0,1160350,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22798.0,2142.0
2869318,2869319,25.0,1160350,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22798.0,2142.0
2869319,2869320,24.0,1160351,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869320,2869321,25.0,1160351,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869321,2869322,24.0,1160352,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869322,2869323,25.0,1160352,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869323,2869324,24.0,1160353,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869324,2869325,25.0,1160353,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
