Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2869325,2869326,24.0,1160354,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869326,2869327,25.0,1160354,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869327,2869328,24.0,1160355,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22786.0,2139.0
2869328,2869329,25.0,1160355,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22786.0,2139.0
2869329,2869330,24.0,1160356,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869330,2869331,25.0,1160356,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869331,2869332,24.0,1160357,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22798.0,2142.0
2869332,2869333,25.0,1160357,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22798.0,2142.0
2869333,2869334,24.0,1160358,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22798.0,2142.0
2869334,2869335,25.0,1160358,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22798.0,2142.0
2869335,2869336,24.0,1160359,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22798.0,2142.0
2869336,2869337,25.0,1160359,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22798.0,2142.0
2869337,2869338,24.0,1160360,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869338,2869339,25.0,1160360,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869339,2869340,24.0,1160361,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869340,2869341,25.0,1160361,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869341,2869342,24.0,1160362,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22786.0,2139.0
2869342,2869343,25.0,1160362,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22786.0,2139.0
2869343,2869344,24.0,1160363,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22788.0,2139.0
2869344,2869345,25.0,1160363,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22788.0,2139.0
2869345,2869346,22.0,1160364,1,1,0,1,1.0,55.0,4.0,-9.0,4.0,5416,10.0,22784.0,2139.0
2869346,2869347,20.0,1160365,1,1,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869347,2869348,25.0,1160365,2,1,13,1,6.0,-9.0,-9.0,16.0,4.0,722Z,16.0,22788.0,2139.0
2869348,2869349,20.0,1160366,1,1,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869349,2869350,25.0,1160366,2,1,13,1,6.0,-9.0,-9.0,16.0,4.0,722Z,16.0,22788.0,2139.0
2869350,2869351,22.0,1160367,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869351,2869352,22.0,1160368,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869352,2869353,22.0,1160369,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2869353,2869354,22.0,1160370,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2869354,2869355,22.0,1160371,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869355,2869356,22.0,1160372,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869356,2869357,22.0,1160373,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2869357,2869358,22.0,1160374,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22784.0,2139.0
2869358,2869359,22.0,1160375,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869359,2869360,22.0,1160376,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22784.0,2139.0
2869360,2869361,22.0,1160377,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2869361,2869362,22.0,1160378,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869362,2869363,22.0,1160379,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2869363,2869364,22.0,1160380,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22786.0,2139.0
2869364,2869365,22.0,1160381,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869365,2869366,22.0,1160382,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869366,2869367,22.0,1160383,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869367,2869368,22.0,1160384,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2869368,2869369,22.0,1160385,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2869369,2869370,22.0,1160386,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869370,2869371,22.0,1160387,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869371,2869372,22.0,1160388,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2869372,2869373,22.0,1160389,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22784.0,2139.0
2869373,2869374,22.0,1160390,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2869374,2869375,22.0,1160391,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2869375,2869376,22.0,1160392,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869376,2869377,22.0,1160393,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2869377,2869378,22.0,1160394,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869378,2869379,22.0,1160395,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869379,2869380,22.0,1160396,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869380,2869381,22.0,1160397,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22798.0,2142.0
2869381,2869382,22.0,1160398,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869382,2869383,22.0,1160399,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869383,2869384,22.0,1160400,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869384,2869385,22.0,1160401,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22788.0,2139.0
2869385,2869386,65.0,1160402,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5111Z,8.0,22784.0,2139.0
2869386,2869387,65.0,1160403,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5111Z,8.0,22787.0,2139.0
2869387,2869388,69.0,1160404,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869388,2869389,80.0,1160405,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869389,2869390,76.0,1160406,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869390,2869391,67.0,1160407,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869391,2869392,80.0,1160408,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869392,2869393,79.0,1160409,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869393,2869394,94.0,1160410,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869394,2869395,80.0,1160411,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869395,2869396,94.0,1160412,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869396,2869397,76.0,1160413,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869397,2869398,80.0,1160414,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869398,2869399,76.0,1160415,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869399,2869400,79.0,1160416,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869400,2869401,76.0,1160417,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869401,2869402,67.0,1160418,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869402,2869403,79.0,1160419,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869403,2869404,80.0,1160420,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869404,2869405,69.0,1160421,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869405,2869406,88.0,1160422,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869406,2869407,94.0,1160423,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869407,2869408,82.0,1160424,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869408,2869409,94.0,1160425,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869409,2869410,67.0,1160426,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869410,2869411,80.0,1160427,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869411,2869412,82.0,1160428,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869412,2869413,88.0,1160429,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869413,2869414,76.0,1160430,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869414,2869415,94.0,1160431,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869415,2869416,88.0,1160432,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869416,2869417,80.0,1160433,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869417,2869418,94.0,1160434,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869418,2869419,88.0,1160435,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869419,2869420,80.0,1160436,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869420,2869421,79.0,1160437,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869421,2869422,80.0,1160438,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869422,2869423,88.0,1160439,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869423,2869424,67.0,1160440,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869424,2869425,80.0,1160441,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869425,2869426,94.0,1160442,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869426,2869427,76.0,1160443,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869427,2869428,79.0,1160444,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869428,2869429,80.0,1160445,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869429,2869430,82.0,1160446,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869430,2869431,79.0,1160447,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869431,2869432,80.0,1160448,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869432,2869433,80.0,1160449,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869433,2869434,67.0,1160450,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869434,2869435,67.0,1160451,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869435,2869436,67.0,1160452,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869436,2869437,76.0,1160453,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869437,2869438,76.0,1160454,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869438,2869439,88.0,1160455,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869439,2869440,80.0,1160456,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869440,2869441,88.0,1160457,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869441,2869442,79.0,1160458,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869442,2869443,80.0,1160459,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869443,2869444,82.0,1160460,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869444,2869445,88.0,1160461,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869445,2869446,80.0,1160462,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869446,2869447,78.0,1160463,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869447,2869448,57.0,1160463,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22786.0,2139.0
2869448,2869449,78.0,1160464,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869449,2869450,57.0,1160464,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22787.0,2139.0
2869450,2869451,78.0,1160465,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869451,2869452,57.0,1160465,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22784.0,2139.0
2869452,2869453,78.0,1160466,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869453,2869454,57.0,1160466,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22787.0,2139.0
2869454,2869455,78.0,1160467,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869455,2869456,57.0,1160467,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22786.0,2139.0
2869456,2869457,78.0,1160468,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869457,2869458,57.0,1160468,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22784.0,2139.0
2869458,2869459,78.0,1160469,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869459,2869460,57.0,1160469,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22784.0,2139.0
2869460,2869461,78.0,1160470,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869461,2869462,57.0,1160470,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22784.0,2139.0
2869462,2869463,78.0,1160471,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869463,2869464,57.0,1160471,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22786.0,2139.0
2869464,2869465,78.0,1160472,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869465,2869466,57.0,1160472,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22786.0,2139.0
2869466,2869467,78.0,1160473,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869467,2869468,57.0,1160473,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22784.0,2139.0
2869468,2869469,78.0,1160474,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869469,2869470,57.0,1160474,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22784.0,2139.0
2869470,2869471,78.0,1160475,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869471,2869472,57.0,1160475,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22787.0,2139.0
2869472,2869473,78.0,1160476,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869473,2869474,57.0,1160476,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22786.0,2139.0
2869474,2869475,78.0,1160477,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869475,2869476,57.0,1160477,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22787.0,2139.0
2869476,2869477,78.0,1160478,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869477,2869478,57.0,1160478,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22785.0,2139.0
2869478,2869479,78.0,1160479,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869479,2869480,57.0,1160479,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22786.0,2139.0
2869480,2869481,78.0,1160480,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869481,2869482,57.0,1160480,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22784.0,2139.0
2869482,2869483,78.0,1160481,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869483,2869484,57.0,1160481,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22787.0,2139.0
2869484,2869485,78.0,1160482,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869485,2869486,57.0,1160482,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22786.0,2139.0
2869486,2869487,78.0,1160483,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869487,2869488,57.0,1160483,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22786.0,2139.0
2869488,2869489,78.0,1160484,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869489,2869490,57.0,1160484,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22784.0,2139.0
2869490,2869491,78.0,1160485,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869491,2869492,57.0,1160485,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22784.0,2139.0
2869492,2869493,78.0,1160486,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869493,2869494,57.0,1160486,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22787.0,2139.0
2869494,2869495,78.0,1160487,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869495,2869496,57.0,1160487,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22787.0,2139.0
2869496,2869497,78.0,1160488,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869497,2869498,57.0,1160488,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22787.0,2139.0
2869498,2869499,78.0,1160489,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869499,2869500,57.0,1160489,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22787.0,2139.0
2869500,2869501,78.0,1160490,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869501,2869502,57.0,1160490,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22787.0,2139.0
2869502,2869503,78.0,1160491,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869503,2869504,57.0,1160491,2,1,2,3,1.0,16.0,6.0,-9.0,4.0,23,2.0,22787.0,2139.0
2869504,2869505,69.0,1160492,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869505,2869506,81.0,1160493,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869506,2869507,80.0,1160494,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869507,2869508,80.0,1160495,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869508,2869509,79.0,1160496,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869509,2869510,76.0,1160497,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22786.0,2139.0
2869510,2869511,79.0,1160498,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869511,2869512,80.0,1160499,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22787.0,2139.0
2869512,2869513,76.0,1160500,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869513,2869514,85.0,1160501,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869514,2869515,76.0,1160502,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22785.0,2139.0
2869515,2869516,76.0,1160503,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869516,2869517,71.0,1160504,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22784.0,2139.0
2869517,2869518,59.0,1160505,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2869518,2869519,23.0,1160505,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22785.0,2139.0
2869519,2869520,59.0,1160506,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2869520,2869521,23.0,1160506,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22785.0,2139.0
2869521,2869522,59.0,1160507,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2869522,2869523,23.0,1160507,2,1,2,1,1.0,40.0,2.0,15.0,4.0,813M,17.0,22786.0,2139.0
2869523,2869524,61.0,1160508,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869524,2869525,69.0,1160508,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869525,2869526,21.0,1160508,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22787.0,2139.0
2869526,2869527,61.0,1160509,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22784.0,2139.0
2869527,2869528,69.0,1160509,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22784.0,2139.0
2869528,2869529,21.0,1160509,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22784.0,2139.0
2869529,2869530,61.0,1160510,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869530,2869531,69.0,1160510,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869531,2869532,21.0,1160510,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22787.0,2139.0
2869532,2869533,61.0,1160511,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22784.0,2139.0
2869533,2869534,69.0,1160511,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22784.0,2139.0
2869534,2869535,21.0,1160511,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22784.0,2139.0
2869535,2869536,61.0,1160512,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22785.0,2139.0
2869536,2869537,69.0,1160512,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22785.0,2139.0
2869537,2869538,21.0,1160512,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22785.0,2139.0
2869538,2869539,61.0,1160513,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
