Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2869539,2869540,69.0,1160513,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869540,2869541,21.0,1160513,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22786.0,2139.0
2869541,2869542,61.0,1160514,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869542,2869543,69.0,1160514,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869543,2869544,21.0,1160514,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22787.0,2139.0
2869544,2869545,61.0,1160515,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869545,2869546,69.0,1160515,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869546,2869547,21.0,1160515,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22786.0,2139.0
2869547,2869548,61.0,1160516,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869548,2869549,69.0,1160516,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869549,2869550,21.0,1160516,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22787.0,2139.0
2869550,2869551,61.0,1160517,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869551,2869552,69.0,1160517,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869552,2869553,21.0,1160517,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22787.0,2139.0
2869553,2869554,61.0,1160518,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869554,2869555,69.0,1160518,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869555,2869556,21.0,1160518,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22786.0,2139.0
2869556,2869557,61.0,1160519,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869557,2869558,69.0,1160519,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869558,2869559,21.0,1160519,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22787.0,2139.0
2869559,2869560,61.0,1160520,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869560,2869561,69.0,1160520,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869561,2869562,21.0,1160520,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22786.0,2139.0
2869562,2869563,61.0,1160521,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22784.0,2139.0
2869563,2869564,69.0,1160521,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22784.0,2139.0
2869564,2869565,21.0,1160521,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22784.0,2139.0
2869565,2869566,61.0,1160522,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869566,2869567,69.0,1160522,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869567,2869568,21.0,1160522,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22786.0,2139.0
2869568,2869569,61.0,1160523,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22785.0,2139.0
2869569,2869570,69.0,1160523,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22785.0,2139.0
2869570,2869571,21.0,1160523,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22785.0,2139.0
2869571,2869572,61.0,1160524,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22785.0,2139.0
2869572,2869573,69.0,1160524,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22785.0,2139.0
2869573,2869574,21.0,1160524,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22785.0,2139.0
2869574,2869575,61.0,1160525,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869575,2869576,69.0,1160525,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869576,2869577,21.0,1160525,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22786.0,2139.0
2869577,2869578,61.0,1160526,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869578,2869579,69.0,1160526,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869579,2869580,21.0,1160526,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22787.0,2139.0
2869580,2869581,61.0,1160527,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869581,2869582,69.0,1160527,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869582,2869583,21.0,1160527,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22787.0,2139.0
2869583,2869584,61.0,1160528,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22785.0,2139.0
2869584,2869585,69.0,1160528,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22785.0,2139.0
2869585,2869586,21.0,1160528,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22785.0,2139.0
2869586,2869587,61.0,1160529,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869587,2869588,69.0,1160529,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869588,2869589,21.0,1160529,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22786.0,2139.0
2869589,2869590,61.0,1160530,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869590,2869591,69.0,1160530,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869591,2869592,21.0,1160530,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22786.0,2139.0
2869592,2869593,61.0,1160531,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869593,2869594,69.0,1160531,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869594,2869595,21.0,1160531,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22787.0,2139.0
2869595,2869596,61.0,1160532,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869596,2869597,69.0,1160532,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22786.0,2139.0
2869597,2869598,21.0,1160532,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22786.0,2139.0
2869598,2869599,61.0,1160533,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22785.0,2139.0
2869599,2869600,69.0,1160533,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22785.0,2139.0
2869600,2869601,21.0,1160533,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22785.0,2139.0
2869601,2869602,61.0,1160534,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869602,2869603,69.0,1160534,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869603,2869604,21.0,1160534,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22787.0,2139.0
2869604,2869605,61.0,1160535,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869605,2869606,69.0,1160535,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869606,2869607,21.0,1160535,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22787.0,2139.0
2869607,2869608,61.0,1160536,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22785.0,2139.0
2869608,2869609,69.0,1160536,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22785.0,2139.0
2869609,2869610,21.0,1160536,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22785.0,2139.0
2869610,2869611,61.0,1160537,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869611,2869612,69.0,1160537,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22787.0,2139.0
2869612,2869613,21.0,1160537,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22787.0,2139.0
2869613,2869614,61.0,1160538,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22784.0,2139.0
2869614,2869615,69.0,1160538,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22784.0,2139.0
2869615,2869616,21.0,1160538,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22784.0,2139.0
2869616,2869617,53.0,1160539,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869617,2869618,33.0,1160539,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869618,2869619,19.0,1160539,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869619,2869620,15.0,1160539,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869620,2869621,48.0,1160539,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869621,2869622,53.0,1160540,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22785.0,2139.0
2869622,2869623,33.0,1160540,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22785.0,2139.0
2869623,2869624,19.0,1160540,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22785.0,2139.0
2869624,2869625,15.0,1160540,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22785.0,2139.0
2869625,2869626,48.0,1160540,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22785.0,2139.0
2869626,2869627,53.0,1160541,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22784.0,2139.0
2869627,2869628,33.0,1160541,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22784.0,2139.0
2869628,2869629,19.0,1160541,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22784.0,2139.0
2869629,2869630,15.0,1160541,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22784.0,2139.0
2869630,2869631,48.0,1160541,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22784.0,2139.0
2869631,2869632,53.0,1160542,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22785.0,2139.0
2869632,2869633,33.0,1160542,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22785.0,2139.0
2869633,2869634,19.0,1160542,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22785.0,2139.0
2869634,2869635,15.0,1160542,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22785.0,2139.0
2869635,2869636,48.0,1160542,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22785.0,2139.0
2869636,2869637,53.0,1160543,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22785.0,2139.0
2869637,2869638,33.0,1160543,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22785.0,2139.0
2869638,2869639,19.0,1160543,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22785.0,2139.0
2869639,2869640,15.0,1160543,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22785.0,2139.0
2869640,2869641,48.0,1160543,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22785.0,2139.0
2869641,2869642,53.0,1160544,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22784.0,2139.0
2869642,2869643,33.0,1160544,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22784.0,2139.0
2869643,2869644,19.0,1160544,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22784.0,2139.0
2869644,2869645,15.0,1160544,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22784.0,2139.0
2869645,2869646,48.0,1160544,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22784.0,2139.0
2869646,2869647,53.0,1160545,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22786.0,2139.0
2869647,2869648,33.0,1160545,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22786.0,2139.0
2869648,2869649,19.0,1160545,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22786.0,2139.0
2869649,2869650,15.0,1160545,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22786.0,2139.0
2869650,2869651,48.0,1160545,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22786.0,2139.0
2869651,2869652,53.0,1160546,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869652,2869653,33.0,1160546,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869653,2869654,19.0,1160546,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869654,2869655,15.0,1160546,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869655,2869656,48.0,1160546,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869656,2869657,53.0,1160547,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22786.0,2139.0
2869657,2869658,33.0,1160547,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22786.0,2139.0
2869658,2869659,19.0,1160547,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22786.0,2139.0
2869659,2869660,15.0,1160547,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22786.0,2139.0
2869660,2869661,48.0,1160547,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22786.0,2139.0
2869661,2869662,53.0,1160548,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869662,2869663,33.0,1160548,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869663,2869664,19.0,1160548,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869664,2869665,15.0,1160548,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869665,2869666,48.0,1160548,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869666,2869667,53.0,1160549,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869667,2869668,33.0,1160549,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869668,2869669,19.0,1160549,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869669,2869670,15.0,1160549,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869670,2869671,48.0,1160549,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869671,2869672,53.0,1160550,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869672,2869673,33.0,1160550,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869673,2869674,19.0,1160550,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869674,2869675,15.0,1160550,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869675,2869676,48.0,1160550,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869676,2869677,53.0,1160551,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22786.0,2139.0
2869677,2869678,33.0,1160551,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22786.0,2139.0
2869678,2869679,19.0,1160551,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22786.0,2139.0
2869679,2869680,15.0,1160551,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22786.0,2139.0
2869680,2869681,48.0,1160551,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22786.0,2139.0
2869681,2869682,53.0,1160552,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869682,2869683,33.0,1160552,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869683,2869684,19.0,1160552,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869684,2869685,15.0,1160552,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869685,2869686,48.0,1160552,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869686,2869687,53.0,1160553,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22786.0,2139.0
2869687,2869688,33.0,1160553,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22786.0,2139.0
2869688,2869689,19.0,1160553,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22786.0,2139.0
2869689,2869690,15.0,1160553,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22786.0,2139.0
2869690,2869691,48.0,1160553,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22786.0,2139.0
2869691,2869692,53.0,1160554,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22785.0,2139.0
2869692,2869693,33.0,1160554,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22785.0,2139.0
2869693,2869694,19.0,1160554,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22785.0,2139.0
2869694,2869695,15.0,1160554,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22785.0,2139.0
2869695,2869696,48.0,1160554,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22785.0,2139.0
2869696,2869697,53.0,1160555,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22786.0,2139.0
2869697,2869698,33.0,1160555,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22786.0,2139.0
2869698,2869699,19.0,1160555,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22786.0,2139.0
2869699,2869700,15.0,1160555,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22786.0,2139.0
2869700,2869701,48.0,1160555,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22786.0,2139.0
2869701,2869702,53.0,1160556,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869702,2869703,33.0,1160556,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869703,2869704,19.0,1160556,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869704,2869705,15.0,1160556,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869705,2869706,48.0,1160556,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869706,2869707,53.0,1160557,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869707,2869708,33.0,1160557,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869708,2869709,19.0,1160557,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869709,2869710,15.0,1160557,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869710,2869711,48.0,1160557,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869711,2869712,53.0,1160558,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869712,2869713,33.0,1160558,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869713,2869714,19.0,1160558,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869714,2869715,15.0,1160558,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869715,2869716,48.0,1160558,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869716,2869717,53.0,1160559,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22784.0,2139.0
2869717,2869718,33.0,1160559,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22784.0,2139.0
2869718,2869719,19.0,1160559,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22784.0,2139.0
2869719,2869720,15.0,1160559,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22784.0,2139.0
2869720,2869721,48.0,1160559,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22784.0,2139.0
2869721,2869722,53.0,1160560,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869722,2869723,33.0,1160560,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869723,2869724,19.0,1160560,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869724,2869725,15.0,1160560,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869725,2869726,48.0,1160560,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869726,2869727,53.0,1160561,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869727,2869728,33.0,1160561,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869728,2869729,19.0,1160561,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869729,2869730,15.0,1160561,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869730,2869731,48.0,1160561,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869731,2869732,53.0,1160562,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22784.0,2139.0
2869732,2869733,33.0,1160562,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22784.0,2139.0
2869733,2869734,19.0,1160562,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22784.0,2139.0
2869734,2869735,15.0,1160562,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22784.0,2139.0
2869735,2869736,48.0,1160562,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22784.0,2139.0
2869736,2869737,53.0,1160563,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869737,2869738,33.0,1160563,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869738,2869739,19.0,1160563,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869739,2869740,15.0,1160563,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869740,2869741,48.0,1160563,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869741,2869742,53.0,1160564,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22784.0,2139.0
2869742,2869743,33.0,1160564,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22784.0,2139.0
2869743,2869744,19.0,1160564,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22784.0,2139.0
2869744,2869745,15.0,1160564,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22784.0,2139.0
2869745,2869746,48.0,1160564,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22784.0,2139.0
2869746,2869747,53.0,1160565,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869747,2869748,33.0,1160565,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869748,2869749,19.0,1160565,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869749,2869750,15.0,1160565,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
