Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2869750,2869751,48.0,1160565,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869751,2869752,53.0,1160566,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869752,2869753,33.0,1160566,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869753,2869754,19.0,1160566,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869754,2869755,15.0,1160566,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869755,2869756,48.0,1160566,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869756,2869757,53.0,1160567,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22786.0,2139.0
2869757,2869758,33.0,1160567,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22786.0,2139.0
2869758,2869759,19.0,1160567,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22786.0,2139.0
2869759,2869760,15.0,1160567,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22786.0,2139.0
2869760,2869761,48.0,1160567,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22786.0,2139.0
2869761,2869762,53.0,1160568,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869762,2869763,33.0,1160568,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869763,2869764,19.0,1160568,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869764,2869765,15.0,1160568,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869765,2869766,48.0,1160568,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869766,2869767,53.0,1160569,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869767,2869768,33.0,1160569,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869768,2869769,19.0,1160569,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869769,2869770,15.0,1160569,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869770,2869771,48.0,1160569,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869771,2869772,53.0,1160570,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22786.0,2139.0
2869772,2869773,33.0,1160570,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22786.0,2139.0
2869773,2869774,19.0,1160570,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22786.0,2139.0
2869774,2869775,15.0,1160570,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22786.0,2139.0
2869775,2869776,48.0,1160570,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22786.0,2139.0
2869776,2869777,53.0,1160571,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22785.0,2139.0
2869777,2869778,33.0,1160571,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22785.0,2139.0
2869778,2869779,19.0,1160571,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22785.0,2139.0
2869779,2869780,15.0,1160571,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22785.0,2139.0
2869780,2869781,48.0,1160571,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22785.0,2139.0
2869781,2869782,53.0,1160572,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22787.0,2139.0
2869782,2869783,33.0,1160572,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22787.0,2139.0
2869783,2869784,19.0,1160572,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22787.0,2139.0
2869784,2869785,15.0,1160572,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2869785,2869786,48.0,1160572,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22787.0,2139.0
2869786,2869787,53.0,1160573,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22786.0,2139.0
2869787,2869788,33.0,1160573,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22786.0,2139.0
2869788,2869789,19.0,1160573,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22786.0,2139.0
2869789,2869790,15.0,1160573,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22786.0,2139.0
2869790,2869791,48.0,1160573,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22786.0,2139.0
2869791,2869792,53.0,1160574,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22786.0,2139.0
2869792,2869793,33.0,1160574,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22786.0,2139.0
2869793,2869794,19.0,1160574,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22786.0,2139.0
2869794,2869795,15.0,1160574,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22786.0,2139.0
2869795,2869796,48.0,1160574,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22786.0,2139.0
2869796,2869797,53.0,1160575,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22786.0,2139.0
2869797,2869798,33.0,1160575,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22786.0,2139.0
2869798,2869799,19.0,1160575,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22786.0,2139.0
2869799,2869800,15.0,1160575,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22786.0,2139.0
2869800,2869801,48.0,1160575,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22786.0,2139.0
2869801,2869802,53.0,1160576,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5241,9.0,22784.0,2139.0
2869802,2869803,33.0,1160576,2,1,2,1,1.0,40.0,5.0,15.0,4.0,531M,9.0,22784.0,2139.0
2869803,2869804,19.0,1160576,3,2,4,1,2.0,15.0,6.0,15.0,4.0,722Z,16.0,22784.0,2139.0
2869804,2869805,15.0,1160576,4,2,4,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22784.0,2139.0
2869805,2869806,48.0,1160576,5,2,13,1,1.0,40.0,1.0,-9.0,4.0,52M2,9.0,22784.0,2139.0
2869806,2869807,27.0,1160577,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22787.0,2139.0
2869807,2869808,23.0,1160577,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22787.0,2139.0
2869808,2869809,27.0,1160578,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22785.0,2139.0
2869809,2869810,23.0,1160578,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22785.0,2139.0
2869810,2869811,27.0,1160579,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22787.0,2139.0
2869811,2869812,23.0,1160579,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22787.0,2139.0
2869812,2869813,25.0,1160580,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22786.0,2139.0
2869813,2869814,22.0,1160580,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22786.0,2139.0
2869814,2869815,21.0,1160580,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22786.0,2139.0
2869815,2869816,25.0,1160581,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22784.0,2139.0
2869816,2869817,22.0,1160581,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22784.0,2139.0
2869817,2869818,21.0,1160581,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22784.0,2139.0
2869818,2869819,26.0,1160582,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22784.0,2139.0
2869819,2869820,22.0,1160582,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2869820,2869821,26.0,1160583,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22787.0,2139.0
2869821,2869822,22.0,1160583,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2869822,2869823,26.0,1160584,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22785.0,2139.0
2869823,2869824,22.0,1160584,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2869824,2869825,26.0,1160585,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22786.0,2139.0
2869825,2869826,22.0,1160585,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2869826,2869827,26.0,1160586,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22787.0,2139.0
2869827,2869828,22.0,1160586,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2869828,2869829,26.0,1160587,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22785.0,2139.0
2869829,2869830,22.0,1160587,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2869830,2869831,26.0,1160588,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22784.0,2139.0
2869831,2869832,22.0,1160588,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2869832,2869833,26.0,1160589,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22785.0,2139.0
2869833,2869834,22.0,1160589,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2869834,2869835,26.0,1160590,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22784.0,2139.0
2869835,2869836,22.0,1160590,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2869836,2869837,26.0,1160591,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22784.0,2139.0
2869837,2869838,22.0,1160591,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2869838,2869839,26.0,1160592,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22785.0,2139.0
2869839,2869840,22.0,1160592,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2869840,2869841,26.0,1160593,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22787.0,2139.0
2869841,2869842,22.0,1160593,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2869842,2869843,26.0,1160594,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22784.0,2139.0
2869843,2869844,22.0,1160594,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2869844,2869845,26.0,1160595,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22786.0,2139.0
2869845,2869846,22.0,1160595,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2869846,2869847,26.0,1160596,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22787.0,2139.0
2869847,2869848,22.0,1160596,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2869848,2869849,26.0,1160597,1,1,0,1,1.0,48.0,2.0,16.0,4.0,6111,13.0,22784.0,2139.0
2869849,2869850,22.0,1160597,2,1,12,4,1.0,50.0,4.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2869850,2869851,27.0,1160598,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22787.0,2139.0
2869851,2869852,24.0,1160598,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22787.0,2139.0
2869852,2869853,27.0,1160599,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22784.0,2139.0
2869853,2869854,24.0,1160599,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2869854,2869855,27.0,1160600,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22785.0,2139.0
2869855,2869856,24.0,1160600,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22785.0,2139.0
2869856,2869857,27.0,1160601,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22787.0,2139.0
2869857,2869858,24.0,1160601,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22787.0,2139.0
2869858,2869859,27.0,1160602,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22784.0,2139.0
2869859,2869860,24.0,1160602,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2869860,2869861,27.0,1160603,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22787.0,2139.0
2869861,2869862,24.0,1160603,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22787.0,2139.0
2869862,2869863,27.0,1160604,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22787.0,2139.0
2869863,2869864,24.0,1160604,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22787.0,2139.0
2869864,2869865,27.0,1160605,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22787.0,2139.0
2869865,2869866,24.0,1160605,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22787.0,2139.0
2869866,2869867,27.0,1160606,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22784.0,2139.0
2869867,2869868,24.0,1160606,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2869868,2869869,27.0,1160607,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22785.0,2139.0
2869869,2869870,24.0,1160607,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22785.0,2139.0
2869870,2869871,27.0,1160608,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22786.0,2139.0
2869871,2869872,24.0,1160608,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22786.0,2139.0
2869872,2869873,27.0,1160609,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22787.0,2139.0
2869873,2869874,24.0,1160609,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22787.0,2139.0
2869874,2869875,27.0,1160610,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22786.0,2139.0
2869875,2869876,24.0,1160610,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22786.0,2139.0
2869876,2869877,27.0,1160611,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22785.0,2139.0
2869877,2869878,24.0,1160611,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22785.0,2139.0
2869878,2869879,27.0,1160612,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22784.0,2139.0
2869879,2869880,24.0,1160612,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2869880,2869881,27.0,1160613,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22786.0,2139.0
2869881,2869882,24.0,1160613,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22786.0,2139.0
2869882,2869883,27.0,1160614,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22787.0,2139.0
2869883,2869884,24.0,1160614,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22787.0,2139.0
2869884,2869885,27.0,1160615,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22785.0,2139.0
2869885,2869886,24.0,1160615,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22785.0,2139.0
2869886,2869887,27.0,1160616,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22786.0,2139.0
2869887,2869888,24.0,1160616,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22786.0,2139.0
2869888,2869889,27.0,1160617,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22787.0,2139.0
2869889,2869890,24.0,1160617,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22787.0,2139.0
2869890,2869891,27.0,1160618,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22786.0,2139.0
2869891,2869892,24.0,1160618,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22786.0,2139.0
2869892,2869893,27.0,1160619,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22786.0,2139.0
2869893,2869894,24.0,1160619,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22786.0,2139.0
2869894,2869895,27.0,1160620,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22784.0,2139.0
2869895,2869896,24.0,1160620,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2869896,2869897,27.0,1160621,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22786.0,2139.0
2869897,2869898,24.0,1160621,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22786.0,2139.0
2869898,2869899,27.0,1160622,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22784.0,2139.0
2869899,2869900,24.0,1160622,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2869900,2869901,27.0,1160623,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22785.0,2139.0
2869901,2869902,24.0,1160623,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22785.0,2139.0
2869902,2869903,27.0,1160624,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22784.0,2139.0
2869903,2869904,24.0,1160624,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2869904,2869905,27.0,1160625,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22786.0,2139.0
2869905,2869906,24.0,1160625,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22786.0,2139.0
2869906,2869907,27.0,1160626,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22787.0,2139.0
2869907,2869908,24.0,1160626,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22787.0,2139.0
2869908,2869909,27.0,1160627,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22787.0,2139.0
2869909,2869910,24.0,1160627,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22787.0,2139.0
2869910,2869911,27.0,1160628,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22787.0,2139.0
2869911,2869912,24.0,1160628,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22787.0,2139.0
2869912,2869913,27.0,1160629,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22786.0,2139.0
2869913,2869914,24.0,1160629,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22786.0,2139.0
2869914,2869915,27.0,1160630,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22785.0,2139.0
2869915,2869916,24.0,1160630,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22785.0,2139.0
2869916,2869917,27.0,1160631,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22784.0,2139.0
2869917,2869918,24.0,1160631,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22784.0,2139.0
2869918,2869919,27.0,1160632,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22787.0,2139.0
2869919,2869920,24.0,1160632,2,2,15,1,1.0,42.0,1.0,-9.0,4.0,722Z,16.0,22787.0,2139.0
2869920,2869921,27.0,1160633,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869921,2869922,24.0,1160633,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869922,2869923,27.0,1160634,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869923,2869924,24.0,1160634,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869924,2869925,27.0,1160635,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869925,2869926,24.0,1160635,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869926,2869927,27.0,1160636,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869927,2869928,24.0,1160636,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869928,2869929,27.0,1160637,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869929,2869930,24.0,1160637,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869930,2869931,27.0,1160638,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2869931,2869932,24.0,1160638,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2869932,2869933,27.0,1160639,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869933,2869934,24.0,1160639,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869934,2869935,27.0,1160640,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2869935,2869936,24.0,1160640,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2869936,2869937,27.0,1160641,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2869937,2869938,24.0,1160641,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2869938,2869939,27.0,1160642,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2869939,2869940,24.0,1160642,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2869940,2869941,27.0,1160643,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869941,2869942,24.0,1160643,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869942,2869943,27.0,1160644,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2869943,2869944,24.0,1160644,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2869944,2869945,27.0,1160645,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869945,2869946,24.0,1160645,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869946,2869947,27.0,1160646,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2869947,2869948,24.0,1160646,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2869948,2869949,27.0,1160647,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2869949,2869950,24.0,1160647,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2869950,2869951,27.0,1160648,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2869951,2869952,24.0,1160648,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2869952,2869953,27.0,1160649,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2869953,2869954,24.0,1160649,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2869954,2869955,27.0,1160650,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2869955,2869956,24.0,1160650,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2869956,2869957,27.0,1160651,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2869957,2869958,24.0,1160651,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2869958,2869959,27.0,1160652,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2869959,2869960,24.0,1160652,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
