Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2869960,2869961,27.0,1160653,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2869961,2869962,24.0,1160653,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2869962,2869963,27.0,1160654,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2869963,2869964,24.0,1160654,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2869964,2869965,27.0,1160655,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2869965,2869966,24.0,1160655,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2869966,2869967,27.0,1160656,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869967,2869968,24.0,1160656,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869968,2869969,27.0,1160657,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2869969,2869970,24.0,1160657,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2869970,2869971,27.0,1160658,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2869971,2869972,24.0,1160658,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2869972,2869973,27.0,1160659,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2869973,2869974,24.0,1160659,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2869974,2869975,27.0,1160660,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2869975,2869976,24.0,1160660,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2869976,2869977,27.0,1160661,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869977,2869978,24.0,1160661,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869978,2869979,27.0,1160662,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2869979,2869980,24.0,1160662,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2869980,2869981,27.0,1160663,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869981,2869982,24.0,1160663,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869982,2869983,27.0,1160664,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2869983,2869984,24.0,1160664,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2869984,2869985,27.0,1160665,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2869985,2869986,24.0,1160665,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2869986,2869987,27.0,1160666,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869987,2869988,24.0,1160666,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869988,2869989,27.0,1160667,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2869989,2869990,24.0,1160667,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2869990,2869991,27.0,1160668,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869991,2869992,24.0,1160668,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869992,2869993,27.0,1160669,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869993,2869994,24.0,1160669,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2869994,2869995,27.0,1160670,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2869995,2869996,24.0,1160670,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2869996,2869997,27.0,1160671,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2869997,2869998,24.0,1160671,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2869998,2869999,27.0,1160672,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2869999,2870000,24.0,1160672,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870000,2870001,27.0,1160673,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870001,2870002,24.0,1160673,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870002,2870003,27.0,1160674,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870003,2870004,24.0,1160674,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870004,2870005,27.0,1160675,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2870005,2870006,24.0,1160675,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2870006,2870007,27.0,1160676,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870007,2870008,24.0,1160676,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870008,2870009,27.0,1160677,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870009,2870010,24.0,1160677,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870010,2870011,27.0,1160678,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870011,2870012,24.0,1160678,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870012,2870013,27.0,1160679,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870013,2870014,24.0,1160679,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870014,2870015,27.0,1160680,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2870015,2870016,24.0,1160680,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2870016,2870017,27.0,1160681,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2870017,2870018,24.0,1160681,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2870018,2870019,27.0,1160682,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870019,2870020,24.0,1160682,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870020,2870021,27.0,1160683,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2870021,2870022,24.0,1160683,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2870022,2870023,27.0,1160684,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870023,2870024,24.0,1160684,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870024,2870025,27.0,1160685,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2870025,2870026,24.0,1160685,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2870026,2870027,27.0,1160686,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870027,2870028,24.0,1160686,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870028,2870029,27.0,1160687,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870029,2870030,24.0,1160687,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870030,2870031,27.0,1160688,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870031,2870032,24.0,1160688,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870032,2870033,27.0,1160689,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2870033,2870034,24.0,1160689,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2870034,2870035,27.0,1160690,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870035,2870036,24.0,1160690,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870036,2870037,27.0,1160691,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870037,2870038,24.0,1160691,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870038,2870039,27.0,1160692,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870039,2870040,24.0,1160692,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870040,2870041,27.0,1160693,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870041,2870042,24.0,1160693,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870042,2870043,27.0,1160694,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2870043,2870044,24.0,1160694,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2870044,2870045,27.0,1160695,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870045,2870046,24.0,1160695,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870046,2870047,27.0,1160696,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870047,2870048,24.0,1160696,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870048,2870049,27.0,1160697,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2870049,2870050,24.0,1160697,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2870050,2870051,27.0,1160698,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870051,2870052,24.0,1160698,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870052,2870053,27.0,1160699,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870053,2870054,24.0,1160699,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870054,2870055,27.0,1160700,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2870055,2870056,24.0,1160700,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2870056,2870057,27.0,1160701,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870057,2870058,24.0,1160701,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870058,2870059,27.0,1160702,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870059,2870060,24.0,1160702,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870060,2870061,27.0,1160703,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2870061,2870062,24.0,1160703,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2870062,2870063,27.0,1160704,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870063,2870064,24.0,1160704,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870064,2870065,27.0,1160705,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2870065,2870066,24.0,1160705,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2870066,2870067,27.0,1160706,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2870067,2870068,24.0,1160706,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2870068,2870069,27.0,1160707,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870069,2870070,24.0,1160707,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870070,2870071,27.0,1160708,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870071,2870072,24.0,1160708,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870072,2870073,27.0,1160709,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870073,2870074,24.0,1160709,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870074,2870075,27.0,1160710,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870075,2870076,24.0,1160710,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870076,2870077,27.0,1160711,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870077,2870078,24.0,1160711,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870078,2870079,27.0,1160712,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2870079,2870080,24.0,1160712,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2870080,2870081,27.0,1160713,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2870081,2870082,24.0,1160713,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2870082,2870083,27.0,1160714,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870083,2870084,24.0,1160714,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870084,2870085,27.0,1160715,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870085,2870086,24.0,1160715,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870086,2870087,27.0,1160716,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870087,2870088,24.0,1160716,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870088,2870089,27.0,1160717,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870089,2870090,24.0,1160717,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870090,2870091,27.0,1160718,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870091,2870092,24.0,1160718,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870092,2870093,27.0,1160719,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870093,2870094,24.0,1160719,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870094,2870095,27.0,1160720,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2870095,2870096,24.0,1160720,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2870096,2870097,27.0,1160721,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870097,2870098,24.0,1160721,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870098,2870099,27.0,1160722,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870099,2870100,24.0,1160722,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870100,2870101,27.0,1160723,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2870101,2870102,24.0,1160723,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2870102,2870103,27.0,1160724,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2870103,2870104,24.0,1160724,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2870104,2870105,27.0,1160725,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870105,2870106,24.0,1160725,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870106,2870107,27.0,1160726,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870107,2870108,24.0,1160726,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870108,2870109,27.0,1160727,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870109,2870110,24.0,1160727,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870110,2870111,27.0,1160728,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870111,2870112,24.0,1160728,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870112,2870113,27.0,1160729,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870113,2870114,24.0,1160729,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870114,2870115,27.0,1160730,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870115,2870116,24.0,1160730,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870116,2870117,27.0,1160731,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870117,2870118,24.0,1160731,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870118,2870119,27.0,1160732,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870119,2870120,24.0,1160732,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870120,2870121,27.0,1160733,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870121,2870122,24.0,1160733,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870122,2870123,27.0,1160734,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2870123,2870124,24.0,1160734,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2870124,2870125,27.0,1160735,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870125,2870126,24.0,1160735,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870126,2870127,27.0,1160736,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870127,2870128,24.0,1160736,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870128,2870129,27.0,1160737,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870129,2870130,24.0,1160737,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870130,2870131,27.0,1160738,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2870131,2870132,24.0,1160738,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2870132,2870133,27.0,1160739,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2870133,2870134,24.0,1160739,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2870134,2870135,27.0,1160740,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22785.0,2139.0
2870135,2870136,24.0,1160740,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22785.0,2139.0
2870136,2870137,27.0,1160741,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22787.0,2139.0
2870137,2870138,24.0,1160741,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22787.0,2139.0
2870138,2870139,27.0,1160742,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22786.0,2139.0
2870139,2870140,24.0,1160742,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22786.0,2139.0
2870140,2870141,27.0,1160743,1,2,0,1,6.0,-9.0,-9.0,16.0,4.0,622M,15.0,22784.0,2139.0
2870141,2870142,24.0,1160743,2,2,12,1,1.0,36.0,2.0,15.0,4.0,622M,15.0,22784.0,2139.0
2870142,2870143,31.0,1160744,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870143,2870144,24.0,1160744,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22786.0,2139.0
2870144,2870145,31.0,1160745,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2870145,2870146,24.0,1160745,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22785.0,2139.0
2870146,2870147,31.0,1160746,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870147,2870148,24.0,1160746,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22787.0,2139.0
2870148,2870149,31.0,1160747,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870149,2870150,24.0,1160747,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22787.0,2139.0
2870150,2870151,31.0,1160748,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2870151,2870152,24.0,1160748,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22785.0,2139.0
2870152,2870153,31.0,1160749,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2870153,2870154,24.0,1160749,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22785.0,2139.0
2870154,2870155,31.0,1160750,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870155,2870156,24.0,1160750,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22784.0,2139.0
2870156,2870157,31.0,1160751,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870157,2870158,24.0,1160751,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22784.0,2139.0
2870158,2870159,31.0,1160752,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2870159,2870160,24.0,1160752,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22785.0,2139.0
2870160,2870161,43.0,1160753,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22787.0,2139.0
2870161,2870162,19.0,1160753,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22787.0,2139.0
2870162,2870163,16.0,1160753,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22787.0,2139.0
2870163,2870164,14.0,1160753,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2870164,2870165,29.0,1160753,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22787.0,2139.0
2870165,2870166,43.0,1160754,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22786.0,2139.0
2870166,2870167,19.0,1160754,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22786.0,2139.0
2870167,2870168,16.0,1160754,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22786.0,2139.0
2870168,2870169,14.0,1160754,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22786.0,2139.0
