Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2870169,2870170,29.0,1160754,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22786.0,2139.0
2870170,2870171,43.0,1160755,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22785.0,2139.0
2870171,2870172,19.0,1160755,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22785.0,2139.0
2870172,2870173,16.0,1160755,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22785.0,2139.0
2870173,2870174,14.0,1160755,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22785.0,2139.0
2870174,2870175,29.0,1160755,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22785.0,2139.0
2870175,2870176,43.0,1160756,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22787.0,2139.0
2870176,2870177,19.0,1160756,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22787.0,2139.0
2870177,2870178,16.0,1160756,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22787.0,2139.0
2870178,2870179,14.0,1160756,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2870179,2870180,29.0,1160756,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22787.0,2139.0
2870180,2870181,43.0,1160757,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22786.0,2139.0
2870181,2870182,19.0,1160757,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22786.0,2139.0
2870182,2870183,16.0,1160757,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22786.0,2139.0
2870183,2870184,14.0,1160757,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22786.0,2139.0
2870184,2870185,29.0,1160757,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22786.0,2139.0
2870185,2870186,43.0,1160758,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22787.0,2139.0
2870186,2870187,19.0,1160758,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22787.0,2139.0
2870187,2870188,16.0,1160758,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22787.0,2139.0
2870188,2870189,14.0,1160758,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2870189,2870190,29.0,1160758,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22787.0,2139.0
2870190,2870191,43.0,1160759,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22787.0,2139.0
2870191,2870192,19.0,1160759,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22787.0,2139.0
2870192,2870193,16.0,1160759,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22787.0,2139.0
2870193,2870194,14.0,1160759,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2870194,2870195,29.0,1160759,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22787.0,2139.0
2870195,2870196,43.0,1160760,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22787.0,2139.0
2870196,2870197,19.0,1160760,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22787.0,2139.0
2870197,2870198,16.0,1160760,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22787.0,2139.0
2870198,2870199,14.0,1160760,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22787.0,2139.0
2870199,2870200,29.0,1160760,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22787.0,2139.0
2870200,2870201,43.0,1160761,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22786.0,2139.0
2870201,2870202,19.0,1160761,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22786.0,2139.0
2870202,2870203,16.0,1160761,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22786.0,2139.0
2870203,2870204,14.0,1160761,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22786.0,2139.0
2870204,2870205,29.0,1160761,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22786.0,2139.0
2870205,2870206,43.0,1160762,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22784.0,2139.0
2870206,2870207,19.0,1160762,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22784.0,2139.0
2870207,2870208,16.0,1160762,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22784.0,2139.0
2870208,2870209,14.0,1160762,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22784.0,2139.0
2870209,2870210,29.0,1160762,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22784.0,2139.0
2870210,2870211,43.0,1160763,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,622M,15.0,22784.0,2139.0
2870211,2870212,19.0,1160763,2,1,2,1,1.0,40.0,4.0,15.0,4.0,5413,10.0,22784.0,2139.0
2870212,2870213,16.0,1160763,3,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22784.0,2139.0
2870213,2870214,14.0,1160763,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22784.0,2139.0
2870214,2870215,29.0,1160763,5,2,13,3,1.0,29.0,3.0,-9.0,4.0,621M,14.0,22784.0,2139.0
2870215,2870216,23.0,1160764,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870216,2870217,26.0,1160764,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870217,2870218,23.0,1160765,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870218,2870219,26.0,1160765,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870219,2870220,23.0,1160766,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870220,2870221,26.0,1160766,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870221,2870222,23.0,1160767,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870222,2870223,26.0,1160767,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870223,2870224,23.0,1160768,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870224,2870225,26.0,1160768,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870225,2870226,23.0,1160769,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2870226,2870227,26.0,1160769,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22785.0,2139.0
2870227,2870228,23.0,1160770,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870228,2870229,26.0,1160770,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870229,2870230,23.0,1160771,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870230,2870231,26.0,1160771,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870231,2870232,23.0,1160772,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870232,2870233,26.0,1160772,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870233,2870234,23.0,1160773,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870234,2870235,26.0,1160773,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870235,2870236,23.0,1160774,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870236,2870237,26.0,1160774,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870237,2870238,23.0,1160775,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870238,2870239,26.0,1160775,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870239,2870240,23.0,1160776,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870240,2870241,26.0,1160776,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870241,2870242,23.0,1160777,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870242,2870243,26.0,1160777,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870243,2870244,23.0,1160778,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870244,2870245,26.0,1160778,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870245,2870246,23.0,1160779,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870246,2870247,26.0,1160779,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870247,2870248,23.0,1160780,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870248,2870249,26.0,1160780,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870249,2870250,23.0,1160781,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2870250,2870251,26.0,1160781,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22785.0,2139.0
2870251,2870252,23.0,1160782,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870252,2870253,26.0,1160782,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870253,2870254,23.0,1160783,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870254,2870255,26.0,1160783,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870255,2870256,23.0,1160784,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870256,2870257,26.0,1160784,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870257,2870258,23.0,1160785,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2870258,2870259,26.0,1160785,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22785.0,2139.0
2870259,2870260,23.0,1160786,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870260,2870261,26.0,1160786,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870261,2870262,23.0,1160787,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870262,2870263,26.0,1160787,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870263,2870264,23.0,1160788,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870264,2870265,26.0,1160788,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870265,2870266,23.0,1160789,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870266,2870267,26.0,1160789,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870267,2870268,23.0,1160790,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870268,2870269,26.0,1160790,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870269,2870270,23.0,1160791,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870270,2870271,26.0,1160791,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870271,2870272,23.0,1160792,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870272,2870273,26.0,1160792,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870273,2870274,23.0,1160793,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870274,2870275,26.0,1160793,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870275,2870276,23.0,1160794,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870276,2870277,26.0,1160794,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870277,2870278,23.0,1160795,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870278,2870279,26.0,1160795,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870279,2870280,23.0,1160796,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2870280,2870281,26.0,1160796,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22785.0,2139.0
2870281,2870282,23.0,1160797,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2870282,2870283,26.0,1160797,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22785.0,2139.0
2870283,2870284,23.0,1160798,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870284,2870285,26.0,1160798,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870285,2870286,23.0,1160799,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870286,2870287,26.0,1160799,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870287,2870288,23.0,1160800,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870288,2870289,26.0,1160800,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870289,2870290,23.0,1160801,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870290,2870291,26.0,1160801,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870291,2870292,23.0,1160802,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870292,2870293,26.0,1160802,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870293,2870294,23.0,1160803,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870294,2870295,26.0,1160803,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870295,2870296,23.0,1160804,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870296,2870297,26.0,1160804,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870297,2870298,23.0,1160805,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870298,2870299,26.0,1160805,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870299,2870300,23.0,1160806,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870300,2870301,26.0,1160806,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870301,2870302,23.0,1160807,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870302,2870303,26.0,1160807,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870303,2870304,23.0,1160808,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870304,2870305,26.0,1160808,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870305,2870306,23.0,1160809,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870306,2870307,26.0,1160809,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870307,2870308,23.0,1160810,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870308,2870309,26.0,1160810,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870309,2870310,23.0,1160811,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870310,2870311,26.0,1160811,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870311,2870312,23.0,1160812,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870312,2870313,26.0,1160812,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870313,2870314,23.0,1160813,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870314,2870315,26.0,1160813,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870315,2870316,23.0,1160814,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870316,2870317,26.0,1160814,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870317,2870318,23.0,1160815,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870318,2870319,26.0,1160815,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870319,2870320,23.0,1160816,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2870320,2870321,26.0,1160816,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22785.0,2139.0
2870321,2870322,23.0,1160817,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2870322,2870323,26.0,1160817,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22785.0,2139.0
2870323,2870324,23.0,1160818,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870324,2870325,26.0,1160818,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870325,2870326,23.0,1160819,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870326,2870327,26.0,1160819,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870327,2870328,23.0,1160820,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870328,2870329,26.0,1160820,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870329,2870330,23.0,1160821,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2870330,2870331,26.0,1160821,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22785.0,2139.0
2870331,2870332,23.0,1160822,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870332,2870333,26.0,1160822,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870333,2870334,23.0,1160823,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22785.0,2139.0
2870334,2870335,26.0,1160823,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22785.0,2139.0
2870335,2870336,23.0,1160824,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870336,2870337,26.0,1160824,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870337,2870338,23.0,1160825,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870338,2870339,26.0,1160825,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870339,2870340,23.0,1160826,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870340,2870341,26.0,1160826,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870341,2870342,23.0,1160827,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22786.0,2139.0
2870342,2870343,26.0,1160827,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22786.0,2139.0
2870343,2870344,23.0,1160828,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870344,2870345,26.0,1160828,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870345,2870346,23.0,1160829,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870346,2870347,26.0,1160829,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870347,2870348,23.0,1160830,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870348,2870349,26.0,1160830,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870349,2870350,23.0,1160831,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22784.0,2139.0
2870350,2870351,26.0,1160831,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22784.0,2139.0
2870351,2870352,23.0,1160832,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22787.0,2139.0
2870352,2870353,26.0,1160832,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22787.0,2139.0
2870353,2870354,24.0,1160833,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22784.0,2139.0
2870354,2870355,25.0,1160833,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22784.0,2139.0
2870355,2870356,24.0,1160834,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22786.0,2139.0
2870356,2870357,25.0,1160834,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22786.0,2139.0
2870357,2870358,24.0,1160835,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22785.0,2139.0
2870358,2870359,25.0,1160835,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22785.0,2139.0
2870359,2870360,24.0,1160836,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22787.0,2139.0
2870360,2870361,25.0,1160836,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22787.0,2139.0
2870361,2870362,24.0,1160837,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22786.0,2139.0
2870362,2870363,25.0,1160837,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22786.0,2139.0
2870363,2870364,24.0,1160838,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22785.0,2139.0
2870364,2870365,25.0,1160838,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22785.0,2139.0
2870365,2870366,24.0,1160839,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22787.0,2139.0
2870366,2870367,25.0,1160839,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22787.0,2139.0
2870367,2870368,24.0,1160840,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22787.0,2139.0
2870368,2870369,25.0,1160840,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22787.0,2139.0
2870369,2870370,24.0,1160841,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22787.0,2139.0
2870370,2870371,25.0,1160841,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22787.0,2139.0
2870371,2870372,24.0,1160842,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22786.0,2139.0
2870372,2870373,25.0,1160842,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22786.0,2139.0
2870373,2870374,24.0,1160843,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22785.0,2139.0
2870374,2870375,25.0,1160843,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22785.0,2139.0
2870375,2870376,24.0,1160844,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22787.0,2139.0
2870376,2870377,25.0,1160844,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22787.0,2139.0
2870377,2870378,24.0,1160845,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22787.0,2139.0
2870378,2870379,25.0,1160845,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22787.0,2139.0
