Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2870379,2870380,24.0,1160846,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22785.0,2139.0
2870380,2870381,25.0,1160846,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22785.0,2139.0
2870381,2870382,24.0,1160847,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22787.0,2139.0
2870382,2870383,25.0,1160847,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22787.0,2139.0
2870383,2870384,24.0,1160848,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22786.0,2139.0
2870384,2870385,25.0,1160848,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22786.0,2139.0
2870385,2870386,24.0,1160849,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22784.0,2139.0
2870386,2870387,25.0,1160849,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22784.0,2139.0
2870387,2870388,24.0,1160850,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22785.0,2139.0
2870388,2870389,25.0,1160850,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22785.0,2139.0
2870389,2870390,24.0,1160851,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22787.0,2139.0
2870390,2870391,25.0,1160851,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22787.0,2139.0
2870391,2870392,24.0,1160852,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22786.0,2139.0
2870392,2870393,25.0,1160852,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22786.0,2139.0
2870393,2870394,66.0,1160853,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22738.0,2117.0
2870394,2870395,22.0,1160853,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22738.0,2117.0
2870395,2870396,56.0,1160853,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22738.0,2117.0
2870396,2870397,66.0,1160854,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22744.0,2120.0
2870397,2870398,22.0,1160854,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22744.0,2120.0
2870398,2870399,56.0,1160854,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22744.0,2120.0
2870399,2870400,66.0,1160855,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22745.0,2121.0
2870400,2870401,22.0,1160855,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22745.0,2121.0
2870401,2870402,56.0,1160855,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22745.0,2121.0
2870402,2870403,66.0,1160856,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22744.0,2120.0
2870403,2870404,22.0,1160856,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22744.0,2120.0
2870404,2870405,56.0,1160856,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22744.0,2120.0
2870405,2870406,66.0,1160857,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22744.0,2120.0
2870406,2870407,22.0,1160857,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22744.0,2120.0
2870407,2870408,56.0,1160857,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22744.0,2120.0
2870408,2870409,66.0,1160858,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22738.0,2117.0
2870409,2870410,22.0,1160858,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22738.0,2117.0
2870410,2870411,56.0,1160858,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22738.0,2117.0
2870411,2870412,66.0,1160859,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22737.0,2116.0
2870412,2870413,22.0,1160859,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22737.0,2116.0
2870413,2870414,56.0,1160859,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
2870414,2870415,66.0,1160860,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22744.0,2120.0
2870415,2870416,22.0,1160860,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22744.0,2120.0
2870416,2870417,56.0,1160860,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22744.0,2120.0
2870417,2870418,66.0,1160861,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22737.0,2116.0
2870418,2870419,22.0,1160861,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22737.0,2116.0
2870419,2870420,56.0,1160861,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
2870420,2870421,66.0,1160862,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22737.0,2116.0
2870421,2870422,22.0,1160862,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22737.0,2116.0
2870422,2870423,56.0,1160862,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
2870423,2870424,66.0,1160863,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22747.0,2123.0
2870424,2870425,22.0,1160863,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22747.0,2123.0
2870425,2870426,56.0,1160863,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2870426,2870427,66.0,1160864,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22740.0,2119.0
2870427,2870428,22.0,1160864,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22740.0,2119.0
2870428,2870429,56.0,1160864,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2870429,2870430,66.0,1160865,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22740.0,2119.0
2870430,2870431,22.0,1160865,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22740.0,2119.0
2870431,2870432,56.0,1160865,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2870432,2870433,66.0,1160866,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22740.0,2119.0
2870433,2870434,22.0,1160866,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22740.0,2119.0
2870434,2870435,56.0,1160866,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2870435,2870436,66.0,1160867,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22744.0,2120.0
2870436,2870437,22.0,1160867,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22744.0,2120.0
2870437,2870438,56.0,1160867,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22744.0,2120.0
2870438,2870439,66.0,1160868,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22745.0,2121.0
2870439,2870440,22.0,1160868,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22745.0,2121.0
2870440,2870441,56.0,1160868,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22745.0,2121.0
2870441,2870442,66.0,1160869,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22737.0,2116.0
2870442,2870443,22.0,1160869,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22737.0,2116.0
2870443,2870444,56.0,1160869,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
2870444,2870445,66.0,1160870,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22745.0,2121.0
2870445,2870446,22.0,1160870,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22745.0,2121.0
2870446,2870447,56.0,1160870,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22745.0,2121.0
2870447,2870448,66.0,1160871,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22744.0,2120.0
2870448,2870449,22.0,1160871,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22744.0,2120.0
2870449,2870450,56.0,1160871,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22744.0,2120.0
2870450,2870451,66.0,1160872,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22747.0,2123.0
2870451,2870452,22.0,1160872,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22747.0,2123.0
2870452,2870453,56.0,1160872,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2870453,2870454,66.0,1160873,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22738.0,2117.0
2870454,2870455,22.0,1160873,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22738.0,2117.0
2870455,2870456,56.0,1160873,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22738.0,2117.0
2870456,2870457,66.0,1160874,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22747.0,2123.0
2870457,2870458,22.0,1160874,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22747.0,2123.0
2870458,2870459,56.0,1160874,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2870459,2870460,66.0,1160875,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22740.0,2119.0
2870460,2870461,22.0,1160875,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22740.0,2119.0
2870461,2870462,56.0,1160875,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2870462,2870463,66.0,1160876,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22738.0,2117.0
2870463,2870464,22.0,1160876,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22738.0,2117.0
2870464,2870465,56.0,1160876,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22738.0,2117.0
2870465,2870466,66.0,1160877,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22737.0,2116.0
2870466,2870467,22.0,1160877,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22737.0,2116.0
2870467,2870468,56.0,1160877,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
2870468,2870469,66.0,1160878,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22738.0,2117.0
2870469,2870470,22.0,1160878,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22738.0,2117.0
2870470,2870471,56.0,1160878,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22738.0,2117.0
2870471,2870472,66.0,1160879,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22745.0,2121.0
2870472,2870473,22.0,1160879,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22745.0,2121.0
2870473,2870474,56.0,1160879,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22745.0,2121.0
2870474,2870475,66.0,1160880,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22747.0,2123.0
2870475,2870476,22.0,1160880,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22747.0,2123.0
2870476,2870477,56.0,1160880,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2870477,2870478,66.0,1160881,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22740.0,2119.0
2870478,2870479,22.0,1160881,2,1,2,1,1.0,37.0,1.0,-9.0,4.0,6241,14.0,22740.0,2119.0
2870479,2870480,56.0,1160881,3,2,13,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2870480,2870481,66.0,1160882,1,2,0,1,1.0,40.0,2.0,-9.0,4.0,611M1,13.0,22744.0,2120.0
2870481,2870482,66.0,1160883,1,2,0,1,1.0,40.0,2.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2870482,2870483,80.0,1160884,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22737.0,2116.0
2870483,2870484,76.0,1160885,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22740.0,2119.0
2870484,2870485,79.0,1160886,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22741.0,2119.0
2870485,2870486,79.0,1160887,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22745.0,2121.0
2870486,2870487,80.0,1160888,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22738.0,2117.0
2870487,2870488,76.0,1160889,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22747.0,2123.0
2870488,2870489,80.0,1160890,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22740.0,2119.0
2870489,2870490,79.0,1160891,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22743.0,2119.0
2870490,2870491,79.0,1160892,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22744.0,2120.0
2870491,2870492,67.0,1160893,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22737.0,2116.0
2870492,2870493,45.0,1160894,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22738.0,2117.0
2870493,2870494,28.0,1160894,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22738.0,2117.0
2870494,2870495,23.0,1160894,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22738.0,2117.0
2870495,2870496,4.0,1160894,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22738.0,2117.0
2870496,2870497,4.0,1160894,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22738.0,2117.0
2870497,2870498,2.0,1160894,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22738.0,2117.0
2870498,2870499,45.0,1160895,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22740.0,2119.0
2870499,2870500,28.0,1160895,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22740.0,2119.0
2870500,2870501,23.0,1160895,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22740.0,2119.0
2870501,2870502,4.0,1160895,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22740.0,2119.0
2870502,2870503,4.0,1160895,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22740.0,2119.0
2870503,2870504,2.0,1160895,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22740.0,2119.0
2870504,2870505,45.0,1160896,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22744.0,2120.0
2870505,2870506,28.0,1160896,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22744.0,2120.0
2870506,2870507,23.0,1160896,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22744.0,2120.0
2870507,2870508,4.0,1160896,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22744.0,2120.0
2870508,2870509,4.0,1160896,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22744.0,2120.0
2870509,2870510,2.0,1160896,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22744.0,2120.0
2870510,2870511,45.0,1160897,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22740.0,2119.0
2870511,2870512,28.0,1160897,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22740.0,2119.0
2870512,2870513,23.0,1160897,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22740.0,2119.0
2870513,2870514,4.0,1160897,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22740.0,2119.0
2870514,2870515,4.0,1160897,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22740.0,2119.0
2870515,2870516,2.0,1160897,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22740.0,2119.0
2870516,2870517,45.0,1160898,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22741.0,2119.0
2870517,2870518,28.0,1160898,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22741.0,2119.0
2870518,2870519,23.0,1160898,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22741.0,2119.0
2870519,2870520,4.0,1160898,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22741.0,2119.0
2870520,2870521,4.0,1160898,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22741.0,2119.0
2870521,2870522,2.0,1160898,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22741.0,2119.0
2870522,2870523,45.0,1160899,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22747.0,2123.0
2870523,2870524,28.0,1160899,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22747.0,2123.0
2870524,2870525,23.0,1160899,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22747.0,2123.0
2870525,2870526,4.0,1160899,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22747.0,2123.0
2870526,2870527,4.0,1160899,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22747.0,2123.0
2870527,2870528,2.0,1160899,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22747.0,2123.0
2870528,2870529,45.0,1160900,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22737.0,2116.0
2870529,2870530,28.0,1160900,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22737.0,2116.0
2870530,2870531,23.0,1160900,3,1,2,2,1.0,30.0,1.0,-9.0,4.0,4413,5.0,22737.0,2116.0
2870531,2870532,4.0,1160900,4,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22737.0,2116.0
2870532,2870533,4.0,1160900,5,1,7,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22737.0,2116.0
2870533,2870534,2.0,1160900,6,1,7,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22737.0,2116.0
2870534,2870535,53.0,1160901,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22738.0,2117.0
2870535,2870536,18.0,1160901,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22738.0,2117.0
2870536,2870537,53.0,1160902,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870537,2870538,18.0,1160902,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22745.0,2121.0
2870538,2870539,53.0,1160903,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2870539,2870540,18.0,1160903,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22737.0,2116.0
2870540,2870541,53.0,1160904,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870541,2870542,18.0,1160904,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22745.0,2121.0
2870542,2870543,53.0,1160905,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870543,2870544,18.0,1160905,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22740.0,2119.0
2870544,2870545,53.0,1160906,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2870545,2870546,18.0,1160906,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22747.0,2123.0
2870546,2870547,53.0,1160907,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22742.0,2119.0
2870547,2870548,18.0,1160907,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22742.0,2119.0
2870548,2870549,53.0,1160908,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870549,2870550,18.0,1160908,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22745.0,2121.0
2870550,2870551,53.0,1160909,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870551,2870552,18.0,1160909,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22740.0,2119.0
2870552,2870553,53.0,1160910,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2870553,2870554,18.0,1160910,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22737.0,2116.0
2870554,2870555,53.0,1160911,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22744.0,2120.0
2870555,2870556,18.0,1160911,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22744.0,2120.0
2870556,2870557,53.0,1160912,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22743.0,2119.0
2870557,2870558,18.0,1160912,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22743.0,2119.0
2870558,2870559,54.0,1160913,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22743.0,2119.0
2870559,2870560,54.0,1160913,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22743.0,2119.0
2870560,2870561,22.0,1160913,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22743.0,2119.0
2870561,2870562,23.0,1160913,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22743.0,2119.0
2870562,2870563,54.0,1160914,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870563,2870564,54.0,1160914,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870564,2870565,22.0,1160914,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22745.0,2121.0
2870565,2870566,23.0,1160914,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870566,2870567,54.0,1160915,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870567,2870568,54.0,1160915,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870568,2870569,22.0,1160915,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22745.0,2121.0
2870569,2870570,23.0,1160915,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870570,2870571,54.0,1160916,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22742.0,2119.0
2870571,2870572,54.0,1160916,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22742.0,2119.0
2870572,2870573,22.0,1160916,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22742.0,2119.0
2870573,2870574,23.0,1160916,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22742.0,2119.0
2870574,2870575,54.0,1160917,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870575,2870576,54.0,1160917,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870576,2870577,22.0,1160917,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22740.0,2119.0
2870577,2870578,23.0,1160917,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870578,2870579,54.0,1160918,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22741.0,2119.0
2870579,2870580,54.0,1160918,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22741.0,2119.0
2870580,2870581,22.0,1160918,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22741.0,2119.0
2870581,2870582,23.0,1160918,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22741.0,2119.0
2870582,2870583,54.0,1160919,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2870583,2870584,54.0,1160919,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2870584,2870585,22.0,1160919,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22737.0,2116.0
2870585,2870586,23.0,1160919,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2870586,2870587,54.0,1160920,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2870587,2870588,54.0,1160920,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2870588,2870589,22.0,1160920,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22747.0,2123.0
2870589,2870590,23.0,1160920,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
