Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2870590,2870591,54.0,1160921,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2870591,2870592,54.0,1160921,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2870592,2870593,22.0,1160921,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22737.0,2116.0
2870593,2870594,23.0,1160921,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2870594,2870595,54.0,1160922,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870595,2870596,54.0,1160922,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870596,2870597,22.0,1160922,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22740.0,2119.0
2870597,2870598,23.0,1160922,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870598,2870599,54.0,1160923,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22744.0,2120.0
2870599,2870600,54.0,1160923,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22744.0,2120.0
2870600,2870601,22.0,1160923,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22744.0,2120.0
2870601,2870602,23.0,1160923,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22744.0,2120.0
2870602,2870603,54.0,1160924,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22744.0,2120.0
2870603,2870604,54.0,1160924,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22744.0,2120.0
2870604,2870605,22.0,1160924,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22744.0,2120.0
2870605,2870606,23.0,1160924,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22744.0,2120.0
2870606,2870607,54.0,1160925,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22738.0,2117.0
2870607,2870608,54.0,1160925,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22738.0,2117.0
2870608,2870609,22.0,1160925,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22738.0,2117.0
2870609,2870610,23.0,1160925,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22738.0,2117.0
2870610,2870611,54.0,1160926,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870611,2870612,54.0,1160926,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870612,2870613,22.0,1160926,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22740.0,2119.0
2870613,2870614,23.0,1160926,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870614,2870615,54.0,1160927,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870615,2870616,54.0,1160927,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870616,2870617,22.0,1160927,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22745.0,2121.0
2870617,2870618,23.0,1160927,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870618,2870619,54.0,1160928,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870619,2870620,54.0,1160928,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870620,2870621,22.0,1160928,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22740.0,2119.0
2870621,2870622,23.0,1160928,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2870622,2870623,54.0,1160929,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870623,2870624,54.0,1160929,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870624,2870625,22.0,1160929,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22745.0,2121.0
2870625,2870626,23.0,1160929,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2870626,2870627,61.0,1160930,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22747.0,2123.0
2870627,2870628,69.0,1160930,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22747.0,2123.0
2870628,2870629,21.0,1160930,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22747.0,2123.0
2870629,2870630,61.0,1160931,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22747.0,2123.0
2870630,2870631,69.0,1160931,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22747.0,2123.0
2870631,2870632,21.0,1160931,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22747.0,2123.0
2870632,2870633,61.0,1160932,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22737.0,2116.0
2870633,2870634,69.0,1160932,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22737.0,2116.0
2870634,2870635,21.0,1160932,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22737.0,2116.0
2870635,2870636,61.0,1160933,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22744.0,2120.0
2870636,2870637,69.0,1160933,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22744.0,2120.0
2870637,2870638,21.0,1160933,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22744.0,2120.0
2870638,2870639,61.0,1160934,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22742.0,2119.0
2870639,2870640,69.0,1160934,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22742.0,2119.0
2870640,2870641,21.0,1160934,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22742.0,2119.0
2870641,2870642,61.0,1160935,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22737.0,2116.0
2870642,2870643,69.0,1160935,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22737.0,2116.0
2870643,2870644,21.0,1160935,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22737.0,2116.0
2870644,2870645,61.0,1160936,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22737.0,2116.0
2870645,2870646,69.0,1160936,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22737.0,2116.0
2870646,2870647,21.0,1160936,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22737.0,2116.0
2870647,2870648,61.0,1160937,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22744.0,2120.0
2870648,2870649,69.0,1160937,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22744.0,2120.0
2870649,2870650,21.0,1160937,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22744.0,2120.0
2870650,2870651,61.0,1160938,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22739.0,2118.0
2870651,2870652,69.0,1160938,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22739.0,2118.0
2870652,2870653,21.0,1160938,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22739.0,2118.0
2870653,2870654,61.0,1160939,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870654,2870655,69.0,1160939,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870655,2870656,21.0,1160939,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22740.0,2119.0
2870656,2870657,61.0,1160940,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870657,2870658,69.0,1160940,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870658,2870659,21.0,1160940,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22740.0,2119.0
2870659,2870660,61.0,1160941,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22739.0,2118.0
2870660,2870661,69.0,1160941,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22739.0,2118.0
2870661,2870662,21.0,1160941,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22739.0,2118.0
2870662,2870663,61.0,1160942,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22744.0,2120.0
2870663,2870664,69.0,1160942,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22744.0,2120.0
2870664,2870665,21.0,1160942,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22744.0,2120.0
2870665,2870666,61.0,1160943,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870666,2870667,69.0,1160943,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870667,2870668,21.0,1160943,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22740.0,2119.0
2870668,2870669,61.0,1160944,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22744.0,2120.0
2870669,2870670,69.0,1160944,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22744.0,2120.0
2870670,2870671,21.0,1160944,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22744.0,2120.0
2870671,2870672,61.0,1160945,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22744.0,2120.0
2870672,2870673,69.0,1160945,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22744.0,2120.0
2870673,2870674,21.0,1160945,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22744.0,2120.0
2870674,2870675,61.0,1160946,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22738.0,2117.0
2870675,2870676,69.0,1160946,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22738.0,2117.0
2870676,2870677,21.0,1160946,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22738.0,2117.0
2870677,2870678,61.0,1160947,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22745.0,2121.0
2870678,2870679,69.0,1160947,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22745.0,2121.0
2870679,2870680,21.0,1160947,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22745.0,2121.0
2870680,2870681,61.0,1160948,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870681,2870682,69.0,1160948,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870682,2870683,21.0,1160948,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22740.0,2119.0
2870683,2870684,61.0,1160949,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22745.0,2121.0
2870684,2870685,69.0,1160949,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22745.0,2121.0
2870685,2870686,21.0,1160949,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22745.0,2121.0
2870686,2870687,61.0,1160950,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22738.0,2117.0
2870687,2870688,69.0,1160950,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22738.0,2117.0
2870688,2870689,21.0,1160950,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22738.0,2117.0
2870689,2870690,61.0,1160951,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22741.0,2119.0
2870690,2870691,69.0,1160951,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22741.0,2119.0
2870691,2870692,21.0,1160951,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22741.0,2119.0
2870692,2870693,61.0,1160952,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22745.0,2121.0
2870693,2870694,69.0,1160952,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22745.0,2121.0
2870694,2870695,21.0,1160952,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22745.0,2121.0
2870695,2870696,61.0,1160953,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22745.0,2121.0
2870696,2870697,69.0,1160953,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22745.0,2121.0
2870697,2870698,21.0,1160953,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22745.0,2121.0
2870698,2870699,61.0,1160954,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870699,2870700,69.0,1160954,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870700,2870701,21.0,1160954,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22740.0,2119.0
2870701,2870702,61.0,1160955,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870702,2870703,69.0,1160955,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870703,2870704,21.0,1160955,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22740.0,2119.0
2870704,2870705,61.0,1160956,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22741.0,2119.0
2870705,2870706,69.0,1160956,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22741.0,2119.0
2870706,2870707,21.0,1160956,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22741.0,2119.0
2870707,2870708,61.0,1160957,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870708,2870709,69.0,1160957,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870709,2870710,21.0,1160957,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22740.0,2119.0
2870710,2870711,61.0,1160958,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870711,2870712,69.0,1160958,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870712,2870713,21.0,1160958,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22740.0,2119.0
2870713,2870714,61.0,1160959,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22738.0,2117.0
2870714,2870715,69.0,1160959,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22738.0,2117.0
2870715,2870716,21.0,1160959,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22738.0,2117.0
2870716,2870717,61.0,1160960,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870717,2870718,69.0,1160960,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22740.0,2119.0
2870718,2870719,21.0,1160960,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22740.0,2119.0
2870719,2870720,61.0,1160961,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22738.0,2117.0
2870720,2870721,69.0,1160961,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22738.0,2117.0
2870721,2870722,21.0,1160961,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22738.0,2117.0
2870722,2870723,61.0,1160962,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22744.0,2120.0
2870723,2870724,69.0,1160962,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22744.0,2120.0
2870724,2870725,21.0,1160962,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22744.0,2120.0
2870725,2870726,61.0,1160963,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,611M3,13.0,22739.0,2118.0
2870726,2870727,69.0,1160963,2,1,1,1,1.0,20.0,1.0,-9.0,4.0,611M3,13.0,22739.0,2118.0
2870727,2870728,21.0,1160963,3,1,2,1,1.0,24.0,5.0,15.0,4.0,5413,10.0,22739.0,2118.0
2870728,2870729,49.0,1160964,1,2,0,1,1.0,45.0,1.0,15.0,4.0,611M1,13.0,22737.0,2116.0
2870729,2870730,20.0,1160964,2,2,2,1,1.0,30.0,1.0,-9.0,4.0,722Z,16.0,22737.0,2116.0
2870730,2870731,49.0,1160965,1,2,0,1,1.0,45.0,1.0,15.0,4.0,611M1,13.0,22741.0,2119.0
2870731,2870732,20.0,1160965,2,2,2,1,1.0,30.0,1.0,-9.0,4.0,722Z,16.0,22741.0,2119.0
2870732,2870733,49.0,1160966,1,2,0,1,1.0,45.0,1.0,15.0,4.0,611M1,13.0,22741.0,2119.0
2870733,2870734,20.0,1160966,2,2,2,1,1.0,30.0,1.0,-9.0,4.0,722Z,16.0,22741.0,2119.0
2870734,2870735,49.0,1160967,1,2,0,1,1.0,45.0,1.0,15.0,4.0,611M1,13.0,22742.0,2119.0
2870735,2870736,20.0,1160967,2,2,2,1,1.0,30.0,1.0,-9.0,4.0,722Z,16.0,22742.0,2119.0
2870736,2870737,57.0,1160968,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22741.0,2119.0
2870737,2870738,45.0,1160969,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22737.0,2116.0
2870738,2870739,40.0,1160969,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22737.0,2116.0
2870739,2870740,21.0,1160969,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22737.0,2116.0
2870740,2870741,20.0,1160969,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22737.0,2116.0
2870741,2870742,16.0,1160969,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22737.0,2116.0
2870742,2870743,45.0,1160970,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22744.0,2120.0
2870743,2870744,40.0,1160970,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22744.0,2120.0
2870744,2870745,21.0,1160970,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22744.0,2120.0
2870745,2870746,20.0,1160970,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22744.0,2120.0
2870746,2870747,16.0,1160970,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22744.0,2120.0
2870747,2870748,45.0,1160971,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22745.0,2121.0
2870748,2870749,40.0,1160971,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22745.0,2121.0
2870749,2870750,21.0,1160971,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22745.0,2121.0
2870750,2870751,20.0,1160971,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22745.0,2121.0
2870751,2870752,16.0,1160971,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22745.0,2121.0
2870752,2870753,45.0,1160972,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22743.0,2119.0
2870753,2870754,40.0,1160972,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22743.0,2119.0
2870754,2870755,21.0,1160972,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22743.0,2119.0
2870755,2870756,20.0,1160972,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22743.0,2119.0
2870756,2870757,16.0,1160972,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22743.0,2119.0
2870757,2870758,45.0,1160973,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22744.0,2120.0
2870758,2870759,40.0,1160973,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22744.0,2120.0
2870759,2870760,21.0,1160973,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22744.0,2120.0
2870760,2870761,20.0,1160973,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22744.0,2120.0
2870761,2870762,16.0,1160973,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22744.0,2120.0
2870762,2870763,45.0,1160974,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22737.0,2116.0
2870763,2870764,40.0,1160974,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22737.0,2116.0
2870764,2870765,21.0,1160974,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22737.0,2116.0
2870765,2870766,20.0,1160974,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22737.0,2116.0
2870766,2870767,16.0,1160974,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22737.0,2116.0
2870767,2870768,45.0,1160975,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22740.0,2119.0
2870768,2870769,40.0,1160975,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22740.0,2119.0
2870769,2870770,21.0,1160975,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22740.0,2119.0
2870770,2870771,20.0,1160975,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22740.0,2119.0
2870771,2870772,16.0,1160975,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22740.0,2119.0
2870772,2870773,45.0,1160976,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22740.0,2119.0
2870773,2870774,40.0,1160976,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22740.0,2119.0
2870774,2870775,21.0,1160976,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22740.0,2119.0
2870775,2870776,20.0,1160976,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22740.0,2119.0
2870776,2870777,16.0,1160976,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22740.0,2119.0
2870777,2870778,45.0,1160977,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22737.0,2116.0
2870778,2870779,40.0,1160977,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22737.0,2116.0
2870779,2870780,21.0,1160977,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22737.0,2116.0
2870780,2870781,20.0,1160977,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22737.0,2116.0
2870781,2870782,16.0,1160977,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22737.0,2116.0
2870782,2870783,45.0,1160978,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22741.0,2119.0
2870783,2870784,40.0,1160978,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22741.0,2119.0
2870784,2870785,21.0,1160978,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22741.0,2119.0
2870785,2870786,20.0,1160978,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22741.0,2119.0
2870786,2870787,16.0,1160978,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22741.0,2119.0
2870787,2870788,45.0,1160979,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22738.0,2117.0
2870788,2870789,40.0,1160979,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22738.0,2117.0
2870789,2870790,21.0,1160979,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22738.0,2117.0
2870790,2870791,20.0,1160979,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22738.0,2117.0
2870791,2870792,16.0,1160979,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22738.0,2117.0
2870792,2870793,45.0,1160980,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22744.0,2120.0
2870793,2870794,40.0,1160980,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22744.0,2120.0
2870794,2870795,21.0,1160980,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22744.0,2120.0
2870795,2870796,20.0,1160980,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22744.0,2120.0
2870796,2870797,16.0,1160980,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22744.0,2120.0
2870797,2870798,45.0,1160981,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22747.0,2123.0
2870798,2870799,40.0,1160981,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22747.0,2123.0
2870799,2870800,21.0,1160981,3,2,2,1,1.0,22.0,5.0,15.0,4.0,713Z,16.0,22747.0,2123.0
2870800,2870801,20.0,1160981,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
