Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2870801,2870802,16.0,1160981,5,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22747.0,2123.0
2870802,2870803,26.0,1160982,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2870803,2870804,24.0,1160982,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22740.0,2119.0
2870804,2870805,26.0,1160983,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22744.0,2120.0
2870805,2870806,24.0,1160983,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22744.0,2120.0
2870806,2870807,26.0,1160984,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22742.0,2119.0
2870807,2870808,24.0,1160984,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22742.0,2119.0
2870808,2870809,26.0,1160985,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22741.0,2119.0
2870809,2870810,24.0,1160985,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22741.0,2119.0
2870810,2870811,26.0,1160986,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22744.0,2120.0
2870811,2870812,24.0,1160986,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22744.0,2120.0
2870812,2870813,26.0,1160987,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22738.0,2117.0
2870813,2870814,24.0,1160987,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22738.0,2117.0
2870814,2870815,26.0,1160988,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22745.0,2121.0
2870815,2870816,24.0,1160988,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22745.0,2121.0
2870816,2870817,26.0,1160989,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22741.0,2119.0
2870817,2870818,24.0,1160989,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22741.0,2119.0
2870818,2870819,26.0,1160990,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2870819,2870820,24.0,1160990,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22740.0,2119.0
2870820,2870821,26.0,1160991,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22741.0,2119.0
2870821,2870822,24.0,1160991,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22741.0,2119.0
2870822,2870823,26.0,1160992,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2870823,2870824,24.0,1160992,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22740.0,2119.0
2870824,2870825,26.0,1160993,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22737.0,2116.0
2870825,2870826,24.0,1160993,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22737.0,2116.0
2870826,2870827,26.0,1160994,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22737.0,2116.0
2870827,2870828,24.0,1160994,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22737.0,2116.0
2870828,2870829,26.0,1160995,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22741.0,2119.0
2870829,2870830,24.0,1160995,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22741.0,2119.0
2870830,2870831,26.0,1160996,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2870831,2870832,24.0,1160996,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22740.0,2119.0
2870832,2870833,26.0,1160997,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22744.0,2120.0
2870833,2870834,24.0,1160997,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22744.0,2120.0
2870834,2870835,26.0,1160998,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22744.0,2120.0
2870835,2870836,24.0,1160998,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22744.0,2120.0
2870836,2870837,26.0,1160999,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22737.0,2116.0
2870837,2870838,24.0,1160999,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22737.0,2116.0
2870838,2870839,26.0,1161000,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2870839,2870840,24.0,1161000,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2870840,2870841,26.0,1161001,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2870841,2870842,24.0,1161001,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2870842,2870843,26.0,1161002,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22737.0,2116.0
2870843,2870844,24.0,1161002,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22737.0,2116.0
2870844,2870845,26.0,1161003,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2870845,2870846,24.0,1161003,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22740.0,2119.0
2870846,2870847,26.0,1161004,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22737.0,2116.0
2870847,2870848,24.0,1161004,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22737.0,2116.0
2870848,2870849,26.0,1161005,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22742.0,2119.0
2870849,2870850,24.0,1161005,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22742.0,2119.0
2870850,2870851,26.0,1161006,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22741.0,2119.0
2870851,2870852,24.0,1161006,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22741.0,2119.0
2870852,2870853,26.0,1161007,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22738.0,2117.0
2870853,2870854,24.0,1161007,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22738.0,2117.0
2870854,2870855,26.0,1161008,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22745.0,2121.0
2870855,2870856,24.0,1161008,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22745.0,2121.0
2870856,2870857,26.0,1161009,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22738.0,2117.0
2870857,2870858,24.0,1161009,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22738.0,2117.0
2870858,2870859,26.0,1161010,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2870859,2870860,24.0,1161010,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22740.0,2119.0
2870860,2870861,26.0,1161011,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22737.0,2116.0
2870861,2870862,24.0,1161011,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22737.0,2116.0
2870862,2870863,26.0,1161012,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2870863,2870864,24.0,1161012,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2870864,2870865,26.0,1161013,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22742.0,2119.0
2870865,2870866,24.0,1161013,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22742.0,2119.0
2870866,2870867,26.0,1161014,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22741.0,2119.0
2870867,2870868,24.0,1161014,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22741.0,2119.0
2870868,2870869,26.0,1161015,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22745.0,2121.0
2870869,2870870,24.0,1161015,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22745.0,2121.0
2870870,2870871,26.0,1161016,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22739.0,2118.0
2870871,2870872,24.0,1161016,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22739.0,2118.0
2870872,2870873,26.0,1161017,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2870873,2870874,24.0,1161017,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22740.0,2119.0
2870874,2870875,26.0,1161018,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2870875,2870876,24.0,1161018,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22740.0,2119.0
2870876,2870877,26.0,1161019,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22743.0,2119.0
2870877,2870878,24.0,1161019,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22743.0,2119.0
2870878,2870879,26.0,1161020,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2870879,2870880,24.0,1161020,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2870880,2870881,26.0,1161021,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22743.0,2119.0
2870881,2870882,24.0,1161021,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22743.0,2119.0
2870882,2870883,26.0,1161022,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2870883,2870884,24.0,1161022,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22740.0,2119.0
2870884,2870885,26.0,1161023,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2870885,2870886,24.0,1161023,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2870886,2870887,26.0,1161024,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22745.0,2121.0
2870887,2870888,24.0,1161024,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22745.0,2121.0
2870888,2870889,26.0,1161025,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22744.0,2120.0
2870889,2870890,24.0,1161025,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22744.0,2120.0
2870890,2870891,26.0,1161026,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22737.0,2116.0
2870891,2870892,24.0,1161026,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22737.0,2116.0
2870892,2870893,26.0,1161027,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22737.0,2116.0
2870893,2870894,24.0,1161027,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22737.0,2116.0
2870894,2870895,26.0,1161028,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2870895,2870896,24.0,1161028,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22740.0,2119.0
2870896,2870897,26.0,1161029,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22745.0,2121.0
2870897,2870898,24.0,1161029,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22745.0,2121.0
2870898,2870899,26.0,1161030,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2870899,2870900,24.0,1161030,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22740.0,2119.0
2870900,2870901,26.0,1161031,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2870901,2870902,24.0,1161031,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2870902,2870903,26.0,1161032,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22747.0,2123.0
2870903,2870904,24.0,1161032,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22747.0,2123.0
2870904,2870905,31.0,1161033,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22742.0,2119.0
2870905,2870906,24.0,1161033,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22742.0,2119.0
2870906,2870907,31.0,1161034,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22739.0,2118.0
2870907,2870908,24.0,1161034,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22739.0,2118.0
2870908,2870909,31.0,1161035,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870909,2870910,24.0,1161035,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870910,2870911,31.0,1161036,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870911,2870912,24.0,1161036,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870912,2870913,31.0,1161037,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22739.0,2118.0
2870913,2870914,24.0,1161037,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22739.0,2118.0
2870914,2870915,31.0,1161038,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22742.0,2119.0
2870915,2870916,24.0,1161038,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22742.0,2119.0
2870916,2870917,31.0,1161039,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870917,2870918,24.0,1161039,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870918,2870919,31.0,1161040,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22739.0,2118.0
2870919,2870920,24.0,1161040,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22739.0,2118.0
2870920,2870921,31.0,1161041,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2870921,2870922,24.0,1161041,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2870922,2870923,31.0,1161042,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870923,2870924,24.0,1161042,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870924,2870925,31.0,1161043,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870925,2870926,24.0,1161043,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870926,2870927,31.0,1161044,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2870927,2870928,24.0,1161044,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2870928,2870929,31.0,1161045,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870929,2870930,24.0,1161045,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870930,2870931,31.0,1161046,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870931,2870932,24.0,1161046,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870932,2870933,31.0,1161047,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2870933,2870934,24.0,1161047,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2870934,2870935,31.0,1161048,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2870935,2870936,24.0,1161048,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2870936,2870937,31.0,1161049,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2870937,2870938,24.0,1161049,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2870938,2870939,31.0,1161050,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870939,2870940,24.0,1161050,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870940,2870941,31.0,1161051,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870941,2870942,24.0,1161051,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870942,2870943,31.0,1161052,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2870943,2870944,24.0,1161052,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2870944,2870945,31.0,1161053,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2870945,2870946,24.0,1161053,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2870946,2870947,31.0,1161054,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870947,2870948,24.0,1161054,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870948,2870949,31.0,1161055,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2870949,2870950,24.0,1161055,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2870950,2870951,31.0,1161056,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870951,2870952,24.0,1161056,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870952,2870953,31.0,1161057,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870953,2870954,24.0,1161057,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870954,2870955,31.0,1161058,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870955,2870956,24.0,1161058,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870956,2870957,31.0,1161059,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22738.0,2117.0
2870957,2870958,24.0,1161059,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22738.0,2117.0
2870958,2870959,31.0,1161060,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2870959,2870960,24.0,1161060,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2870960,2870961,31.0,1161061,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870961,2870962,24.0,1161061,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870962,2870963,31.0,1161062,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870963,2870964,24.0,1161062,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870964,2870965,31.0,1161063,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2870965,2870966,24.0,1161063,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2870966,2870967,31.0,1161064,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2870967,2870968,24.0,1161064,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2870968,2870969,31.0,1161065,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870969,2870970,24.0,1161065,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870970,2870971,31.0,1161066,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870971,2870972,24.0,1161066,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870972,2870973,31.0,1161067,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870973,2870974,24.0,1161067,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870974,2870975,31.0,1161068,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870975,2870976,24.0,1161068,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870976,2870977,31.0,1161069,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870977,2870978,24.0,1161069,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870978,2870979,31.0,1161070,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870979,2870980,24.0,1161070,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870980,2870981,31.0,1161071,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870981,2870982,24.0,1161071,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870982,2870983,31.0,1161072,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870983,2870984,24.0,1161072,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870984,2870985,31.0,1161073,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870985,2870986,24.0,1161073,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870986,2870987,31.0,1161074,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2870987,2870988,24.0,1161074,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2870988,2870989,31.0,1161075,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870989,2870990,24.0,1161075,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2870990,2870991,31.0,1161076,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870991,2870992,24.0,1161076,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870992,2870993,31.0,1161077,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870993,2870994,24.0,1161077,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2870994,2870995,31.0,1161078,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22743.0,2119.0
2870995,2870996,24.0,1161078,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22743.0,2119.0
2870996,2870997,31.0,1161079,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22742.0,2119.0
2870997,2870998,24.0,1161079,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22742.0,2119.0
2870998,2870999,31.0,1161080,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2870999,2871000,24.0,1161080,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871000,2871001,31.0,1161081,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871001,2871002,24.0,1161081,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871002,2871003,31.0,1161082,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22739.0,2118.0
2871003,2871004,24.0,1161082,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22739.0,2118.0
2871004,2871005,31.0,1161083,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871005,2871006,24.0,1161083,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871006,2871007,31.0,1161084,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871007,2871008,24.0,1161084,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871008,2871009,31.0,1161085,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871009,2871010,24.0,1161085,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871010,2871011,31.0,1161086,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871011,2871012,24.0,1161086,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
