Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2871012,2871013,31.0,1161087,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871013,2871014,24.0,1161087,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871014,2871015,31.0,1161088,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2871015,2871016,24.0,1161088,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2871016,2871017,31.0,1161089,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871017,2871018,24.0,1161089,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871018,2871019,31.0,1161090,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871019,2871020,24.0,1161090,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871020,2871021,31.0,1161091,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2871021,2871022,24.0,1161091,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2871022,2871023,31.0,1161092,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871023,2871024,24.0,1161092,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871024,2871025,31.0,1161093,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2871025,2871026,24.0,1161093,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2871026,2871027,31.0,1161094,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871027,2871028,24.0,1161094,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871028,2871029,31.0,1161095,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2871029,2871030,24.0,1161095,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2871030,2871031,31.0,1161096,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22738.0,2117.0
2871031,2871032,24.0,1161096,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22738.0,2117.0
2871032,2871033,31.0,1161097,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871033,2871034,24.0,1161097,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871034,2871035,31.0,1161098,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2871035,2871036,24.0,1161098,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2871036,2871037,31.0,1161099,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22738.0,2117.0
2871037,2871038,24.0,1161099,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22738.0,2117.0
2871038,2871039,31.0,1161100,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871039,2871040,24.0,1161100,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871040,2871041,31.0,1161101,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2871041,2871042,24.0,1161101,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2871042,2871043,31.0,1161102,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871043,2871044,24.0,1161102,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871044,2871045,31.0,1161103,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871045,2871046,24.0,1161103,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871046,2871047,31.0,1161104,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871047,2871048,24.0,1161104,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871048,2871049,31.0,1161105,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22742.0,2119.0
2871049,2871050,24.0,1161105,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22742.0,2119.0
2871050,2871051,31.0,1161106,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871051,2871052,24.0,1161106,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871052,2871053,31.0,1161107,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871053,2871054,24.0,1161107,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871054,2871055,31.0,1161108,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2871055,2871056,24.0,1161108,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2871056,2871057,31.0,1161109,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22742.0,2119.0
2871057,2871058,24.0,1161109,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22742.0,2119.0
2871058,2871059,31.0,1161110,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871059,2871060,24.0,1161110,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871060,2871061,31.0,1161111,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871061,2871062,24.0,1161111,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871062,2871063,31.0,1161112,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2871063,2871064,24.0,1161112,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22745.0,2121.0
2871064,2871065,31.0,1161113,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2871065,2871066,24.0,1161113,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2871066,2871067,31.0,1161114,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871067,2871068,24.0,1161114,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871068,2871069,31.0,1161115,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2871069,2871070,24.0,1161115,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2871070,2871071,31.0,1161116,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2871071,2871072,24.0,1161116,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2871072,2871073,31.0,1161117,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871073,2871074,24.0,1161117,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871074,2871075,31.0,1161118,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871075,2871076,24.0,1161118,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871076,2871077,31.0,1161119,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871077,2871078,24.0,1161119,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871078,2871079,31.0,1161120,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871079,2871080,24.0,1161120,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22744.0,2120.0
2871080,2871081,31.0,1161121,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871081,2871082,24.0,1161121,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871082,2871083,31.0,1161122,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871083,2871084,24.0,1161122,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22737.0,2116.0
2871084,2871085,31.0,1161123,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2871085,2871086,24.0,1161123,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2871086,2871087,31.0,1161124,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2871087,2871088,24.0,1161124,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22747.0,2123.0
2871088,2871089,31.0,1161125,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22739.0,2118.0
2871089,2871090,24.0,1161125,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22739.0,2118.0
2871090,2871091,31.0,1161126,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871091,2871092,24.0,1161126,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871092,2871093,31.0,1161127,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871093,2871094,24.0,1161127,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22740.0,2119.0
2871094,2871095,31.0,1161128,1,1,0,1,1.0,45.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2871095,2871096,24.0,1161128,2,1,12,1,1.0,50.0,1.0,16.0,4.0,622M,15.0,22741.0,2119.0
2871096,2871097,27.0,1161129,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22740.0,2119.0
2871097,2871098,23.0,1161129,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22740.0,2119.0
2871098,2871099,27.0,1161130,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22741.0,2119.0
2871099,2871100,23.0,1161130,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22741.0,2119.0
2871100,2871101,27.0,1161131,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22745.0,2121.0
2871101,2871102,23.0,1161131,2,2,12,2,1.0,40.0,4.0,15.0,4.0,337,3.0,22745.0,2121.0
2871102,2871103,25.0,1161132,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871103,2871104,22.0,1161132,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871104,2871105,21.0,1161132,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871105,2871106,25.0,1161133,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871106,2871107,22.0,1161133,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871107,2871108,21.0,1161133,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871108,2871109,25.0,1161134,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871109,2871110,22.0,1161134,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871110,2871111,21.0,1161134,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871111,2871112,25.0,1161135,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871112,2871113,22.0,1161135,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871113,2871114,21.0,1161135,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871114,2871115,25.0,1161136,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871115,2871116,22.0,1161136,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871116,2871117,21.0,1161136,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871117,2871118,25.0,1161137,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871118,2871119,22.0,1161137,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871119,2871120,21.0,1161137,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871120,2871121,25.0,1161138,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22742.0,2119.0
2871121,2871122,22.0,1161138,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22742.0,2119.0
2871122,2871123,21.0,1161138,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22742.0,2119.0
2871123,2871124,25.0,1161139,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22738.0,2117.0
2871124,2871125,22.0,1161139,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22738.0,2117.0
2871125,2871126,21.0,1161139,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22738.0,2117.0
2871126,2871127,25.0,1161140,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871127,2871128,22.0,1161140,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871128,2871129,21.0,1161140,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871129,2871130,25.0,1161141,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871130,2871131,22.0,1161141,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871131,2871132,21.0,1161141,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871132,2871133,25.0,1161142,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22738.0,2117.0
2871133,2871134,22.0,1161142,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22738.0,2117.0
2871134,2871135,21.0,1161142,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22738.0,2117.0
2871135,2871136,25.0,1161143,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871136,2871137,22.0,1161143,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871137,2871138,21.0,1161143,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871138,2871139,25.0,1161144,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871139,2871140,22.0,1161144,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871140,2871141,21.0,1161144,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871141,2871142,25.0,1161145,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22743.0,2119.0
2871142,2871143,22.0,1161145,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22743.0,2119.0
2871143,2871144,21.0,1161145,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22743.0,2119.0
2871144,2871145,25.0,1161146,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871145,2871146,22.0,1161146,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871146,2871147,21.0,1161146,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871147,2871148,25.0,1161147,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2871148,2871149,22.0,1161147,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2871149,2871150,21.0,1161147,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2871150,2871151,25.0,1161148,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871151,2871152,22.0,1161148,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871152,2871153,21.0,1161148,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871153,2871154,25.0,1161149,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22739.0,2118.0
2871154,2871155,22.0,1161149,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22739.0,2118.0
2871155,2871156,21.0,1161149,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22739.0,2118.0
2871156,2871157,25.0,1161150,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871157,2871158,22.0,1161150,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871158,2871159,21.0,1161150,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871159,2871160,25.0,1161151,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871160,2871161,22.0,1161151,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871161,2871162,21.0,1161151,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871162,2871163,25.0,1161152,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22743.0,2119.0
2871163,2871164,22.0,1161152,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22743.0,2119.0
2871164,2871165,21.0,1161152,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22743.0,2119.0
2871165,2871166,25.0,1161153,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871166,2871167,22.0,1161153,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871167,2871168,21.0,1161153,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871168,2871169,25.0,1161154,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871169,2871170,22.0,1161154,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871170,2871171,21.0,1161154,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871171,2871172,25.0,1161155,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871172,2871173,22.0,1161155,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871173,2871174,21.0,1161155,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871174,2871175,25.0,1161156,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871175,2871176,22.0,1161156,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871176,2871177,21.0,1161156,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871177,2871178,25.0,1161157,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871178,2871179,22.0,1161157,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871179,2871180,21.0,1161157,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871180,2871181,25.0,1161158,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871181,2871182,22.0,1161158,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871182,2871183,21.0,1161158,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871183,2871184,25.0,1161159,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871184,2871185,22.0,1161159,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871185,2871186,21.0,1161159,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22744.0,2120.0
2871186,2871187,25.0,1161160,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871187,2871188,22.0,1161160,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871188,2871189,21.0,1161160,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871189,2871190,25.0,1161161,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2871190,2871191,22.0,1161161,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2871191,2871192,21.0,1161161,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22747.0,2123.0
2871192,2871193,25.0,1161162,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871193,2871194,22.0,1161162,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871194,2871195,21.0,1161162,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871195,2871196,25.0,1161163,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871196,2871197,22.0,1161163,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871197,2871198,21.0,1161163,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871198,2871199,25.0,1161164,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871199,2871200,22.0,1161164,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871200,2871201,21.0,1161164,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871201,2871202,25.0,1161165,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871202,2871203,22.0,1161165,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871203,2871204,21.0,1161165,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871204,2871205,25.0,1161166,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871205,2871206,22.0,1161166,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871206,2871207,21.0,1161166,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871207,2871208,25.0,1161167,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871208,2871209,22.0,1161167,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871209,2871210,21.0,1161167,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871210,2871211,25.0,1161168,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871211,2871212,22.0,1161168,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871212,2871213,21.0,1161168,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871213,2871214,25.0,1161169,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871214,2871215,22.0,1161169,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871215,2871216,21.0,1161169,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22745.0,2121.0
2871216,2871217,25.0,1161170,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871217,2871218,22.0,1161170,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871218,2871219,21.0,1161170,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871219,2871220,25.0,1161171,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871220,2871221,22.0,1161171,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871221,2871222,21.0,1161171,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871222,2871223,25.0,1161172,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871223,2871224,22.0,1161172,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871224,2871225,21.0,1161172,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
