Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2871225,2871226,25.0,1161173,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871226,2871227,22.0,1161173,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871227,2871228,21.0,1161173,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871228,2871229,25.0,1161174,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871229,2871230,22.0,1161174,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871230,2871231,21.0,1161174,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871231,2871232,25.0,1161175,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871232,2871233,22.0,1161175,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871233,2871234,21.0,1161175,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871234,2871235,25.0,1161176,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871235,2871236,22.0,1161176,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871236,2871237,21.0,1161176,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22737.0,2116.0
2871237,2871238,25.0,1161177,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871238,2871239,22.0,1161177,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871239,2871240,21.0,1161177,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871240,2871241,25.0,1161178,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22738.0,2117.0
2871241,2871242,22.0,1161178,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22738.0,2117.0
2871242,2871243,21.0,1161178,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22738.0,2117.0
2871243,2871244,25.0,1161179,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871244,2871245,22.0,1161179,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871245,2871246,21.0,1161179,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22741.0,2119.0
2871246,2871247,25.0,1161180,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871247,2871248,22.0,1161180,2,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871248,2871249,21.0,1161180,3,1,10,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22740.0,2119.0
2871249,2871250,25.0,1161181,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22740.0,2119.0
2871250,2871251,24.0,1161181,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22740.0,2119.0
2871251,2871252,25.0,1161182,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22744.0,2120.0
2871252,2871253,24.0,1161182,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22744.0,2120.0
2871253,2871254,25.0,1161183,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22741.0,2119.0
2871254,2871255,24.0,1161183,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22741.0,2119.0
2871255,2871256,25.0,1161184,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22740.0,2119.0
2871256,2871257,24.0,1161184,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22740.0,2119.0
2871257,2871258,25.0,1161185,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22744.0,2120.0
2871258,2871259,24.0,1161185,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22744.0,2120.0
2871259,2871260,25.0,1161186,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22737.0,2116.0
2871260,2871261,24.0,1161186,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22737.0,2116.0
2871261,2871262,25.0,1161187,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22737.0,2116.0
2871262,2871263,24.0,1161187,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22737.0,2116.0
2871263,2871264,25.0,1161188,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22742.0,2119.0
2871264,2871265,24.0,1161188,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22742.0,2119.0
2871265,2871266,25.0,1161189,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22743.0,2119.0
2871266,2871267,24.0,1161189,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22743.0,2119.0
2871267,2871268,25.0,1161190,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22740.0,2119.0
2871268,2871269,24.0,1161190,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22740.0,2119.0
2871269,2871270,25.0,1161191,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22737.0,2116.0
2871270,2871271,24.0,1161191,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22737.0,2116.0
2871271,2871272,25.0,1161192,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22741.0,2119.0
2871272,2871273,24.0,1161192,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22741.0,2119.0
2871273,2871274,25.0,1161193,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22741.0,2119.0
2871274,2871275,24.0,1161193,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22741.0,2119.0
2871275,2871276,25.0,1161194,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22737.0,2116.0
2871276,2871277,24.0,1161194,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22737.0,2116.0
2871277,2871278,25.0,1161195,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22740.0,2119.0
2871278,2871279,24.0,1161195,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22740.0,2119.0
2871279,2871280,25.0,1161196,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22740.0,2119.0
2871280,2871281,24.0,1161196,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22740.0,2119.0
2871281,2871282,25.0,1161197,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22740.0,2119.0
2871282,2871283,24.0,1161197,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22740.0,2119.0
2871283,2871284,25.0,1161198,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22737.0,2116.0
2871284,2871285,24.0,1161198,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22737.0,2116.0
2871285,2871286,25.0,1161199,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22745.0,2121.0
2871286,2871287,24.0,1161199,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22745.0,2121.0
2871287,2871288,25.0,1161200,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22744.0,2120.0
2871288,2871289,24.0,1161200,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22744.0,2120.0
2871289,2871290,25.0,1161201,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22741.0,2119.0
2871290,2871291,24.0,1161201,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22741.0,2119.0
2871291,2871292,25.0,1161202,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22739.0,2118.0
2871292,2871293,24.0,1161202,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22739.0,2118.0
2871293,2871294,25.0,1161203,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22744.0,2120.0
2871294,2871295,24.0,1161203,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22744.0,2120.0
2871295,2871296,25.0,1161204,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22737.0,2116.0
2871296,2871297,24.0,1161204,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22737.0,2116.0
2871297,2871298,25.0,1161205,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22741.0,2119.0
2871298,2871299,24.0,1161205,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22741.0,2119.0
2871299,2871300,25.0,1161206,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22744.0,2120.0
2871300,2871301,24.0,1161206,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22744.0,2120.0
2871301,2871302,25.0,1161207,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22741.0,2119.0
2871302,2871303,24.0,1161207,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22741.0,2119.0
2871303,2871304,25.0,1161208,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22741.0,2119.0
2871304,2871305,24.0,1161208,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22741.0,2119.0
2871305,2871306,25.0,1161209,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22740.0,2119.0
2871306,2871307,24.0,1161209,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22740.0,2119.0
2871307,2871308,25.0,1161210,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22741.0,2119.0
2871308,2871309,24.0,1161210,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22741.0,2119.0
2871309,2871310,25.0,1161211,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22740.0,2119.0
2871310,2871311,24.0,1161211,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22740.0,2119.0
2871311,2871312,25.0,1161212,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22737.0,2116.0
2871312,2871313,24.0,1161212,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22737.0,2116.0
2871313,2871314,25.0,1161213,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22738.0,2117.0
2871314,2871315,24.0,1161213,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22738.0,2117.0
2871315,2871316,25.0,1161214,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22744.0,2120.0
2871316,2871317,24.0,1161214,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22744.0,2120.0
2871317,2871318,25.0,1161215,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22738.0,2117.0
2871318,2871319,24.0,1161215,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22738.0,2117.0
2871319,2871320,25.0,1161216,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22747.0,2123.0
2871320,2871321,24.0,1161216,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22747.0,2123.0
2871321,2871322,25.0,1161217,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22744.0,2120.0
2871322,2871323,24.0,1161217,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22744.0,2120.0
2871323,2871324,25.0,1161218,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22745.0,2121.0
2871324,2871325,24.0,1161218,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22745.0,2121.0
2871325,2871326,25.0,1161219,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22737.0,2116.0
2871326,2871327,24.0,1161219,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22737.0,2116.0
2871327,2871328,25.0,1161220,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22737.0,2116.0
2871328,2871329,24.0,1161220,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22737.0,2116.0
2871329,2871330,25.0,1161221,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22739.0,2118.0
2871330,2871331,24.0,1161221,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22739.0,2118.0
2871331,2871332,25.0,1161222,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22742.0,2119.0
2871332,2871333,24.0,1161222,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22742.0,2119.0
2871333,2871334,25.0,1161223,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22743.0,2119.0
2871334,2871335,24.0,1161223,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22743.0,2119.0
2871335,2871336,25.0,1161224,1,1,0,1,1.0,30.0,1.0,15.0,4.0,51912,8.0,22745.0,2121.0
2871336,2871337,24.0,1161224,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22745.0,2121.0
2871337,2871338,31.0,1161225,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2871338,2871339,24.0,1161225,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22745.0,2121.0
2871339,2871340,31.0,1161226,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22741.0,2119.0
2871340,2871341,24.0,1161226,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22741.0,2119.0
2871341,2871342,31.0,1161227,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871342,2871343,24.0,1161227,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22740.0,2119.0
2871343,2871344,31.0,1161228,1,1,0,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2871344,2871345,24.0,1161228,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22747.0,2123.0
2871345,2871346,19.0,1161229,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22744.0,2120.0
2871346,2871347,19.0,1161230,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22740.0,2119.0
2871347,2871348,24.0,1161231,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22740.0,2119.0
2871348,2871349,19.0,1161232,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22741.0,2119.0
2871349,2871350,19.0,1161233,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22738.0,2117.0
2871350,2871351,19.0,1161234,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22737.0,2116.0
2871351,2871352,19.0,1161235,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22740.0,2119.0
2871352,2871353,19.0,1161236,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2871353,2871354,19.0,1161237,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22740.0,2119.0
2871354,2871355,24.0,1161238,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22743.0,2119.0
2871355,2871356,19.0,1161239,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22744.0,2120.0
2871356,2871357,24.0,1161240,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22744.0,2120.0
2871357,2871358,19.0,1161241,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22744.0,2120.0
2871358,2871359,19.0,1161242,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22740.0,2119.0
2871359,2871360,19.0,1161243,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2871360,2871361,19.0,1161244,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22737.0,2116.0
2871361,2871362,19.0,1161245,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22742.0,2119.0
2871362,2871363,19.0,1161246,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2871363,2871364,19.0,1161247,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22741.0,2119.0
2871364,2871365,24.0,1161248,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22740.0,2119.0
2871365,2871366,19.0,1161249,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22740.0,2119.0
2871366,2871367,19.0,1161250,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22743.0,2119.0
2871367,2871368,19.0,1161251,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2871368,2871369,19.0,1161252,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22738.0,2117.0
2871369,2871370,19.0,1161253,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22740.0,2119.0
2871370,2871371,24.0,1161254,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22745.0,2121.0
2871371,2871372,19.0,1161255,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22741.0,2119.0
2871372,2871373,19.0,1161256,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
2871373,2871374,19.0,1161257,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
2871374,2871375,24.0,1161258,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22745.0,2121.0
2871375,2871376,19.0,1161259,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22737.0,2116.0
2871376,2871377,19.0,1161260,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22744.0,2120.0
2871377,2871378,19.0,1161261,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22745.0,2121.0
2871378,2871379,24.0,1161262,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22737.0,2116.0
2871379,2871380,19.0,1161263,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22740.0,2119.0
2871380,2871381,19.0,1161264,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22740.0,2119.0
2871381,2871382,19.0,1161265,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22744.0,2120.0
2871382,2871383,24.0,1161266,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22744.0,2120.0
2871383,2871384,19.0,1161267,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22740.0,2119.0
2871384,2871385,19.0,1161268,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22744.0,2120.0
2871385,2871386,19.0,1161269,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22737.0,2116.0
2871386,2871387,24.0,1161270,1,2,0,2,1.0,36.0,4.0,-9.0,4.0,622M,15.0,22741.0,2119.0
2871387,2871388,19.0,1161271,1,2,0,2,1.0,10.0,6.0,15.0,4.0,611M1,13.0,22737.0,2116.0
2871388,2871389,23.0,1161272,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2871389,2871390,26.0,1161272,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2871390,2871391,23.0,1161273,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22741.0,2119.0
2871391,2871392,26.0,1161273,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22741.0,2119.0
2871392,2871393,23.0,1161274,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22742.0,2119.0
2871393,2871394,26.0,1161274,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22742.0,2119.0
2871394,2871395,23.0,1161275,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871395,2871396,26.0,1161275,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2871396,2871397,23.0,1161276,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22741.0,2119.0
2871397,2871398,26.0,1161276,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22741.0,2119.0
2871398,2871399,23.0,1161277,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871399,2871400,26.0,1161277,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2871400,2871401,23.0,1161278,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2871401,2871402,26.0,1161278,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2871402,2871403,23.0,1161279,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22744.0,2120.0
2871403,2871404,26.0,1161279,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22744.0,2120.0
2871404,2871405,23.0,1161280,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2871405,2871406,26.0,1161280,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
2871406,2871407,23.0,1161281,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871407,2871408,26.0,1161281,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2871408,2871409,23.0,1161282,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871409,2871410,26.0,1161282,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2871410,2871411,23.0,1161283,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871411,2871412,26.0,1161283,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2871412,2871413,23.0,1161284,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871413,2871414,26.0,1161284,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2871414,2871415,23.0,1161285,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2871415,2871416,26.0,1161285,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
2871416,2871417,23.0,1161286,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871417,2871418,26.0,1161286,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2871418,2871419,23.0,1161287,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2871419,2871420,26.0,1161287,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
2871420,2871421,23.0,1161288,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22741.0,2119.0
2871421,2871422,26.0,1161288,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22741.0,2119.0
2871422,2871423,23.0,1161289,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22744.0,2120.0
2871423,2871424,26.0,1161289,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22744.0,2120.0
2871424,2871425,23.0,1161290,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22741.0,2119.0
2871425,2871426,26.0,1161290,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22741.0,2119.0
2871426,2871427,23.0,1161291,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871427,2871428,26.0,1161291,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2871428,2871429,23.0,1161292,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22739.0,2118.0
2871429,2871430,26.0,1161292,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22739.0,2118.0
2871430,2871431,23.0,1161293,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22741.0,2119.0
2871431,2871432,26.0,1161293,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22741.0,2119.0
2871432,2871433,23.0,1161294,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22744.0,2120.0
2871433,2871434,26.0,1161294,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22744.0,2120.0
2871434,2871435,23.0,1161295,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2871435,2871436,26.0,1161295,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
