Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2871436,2871437,23.0,1161296,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2871437,2871438,26.0,1161296,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22745.0,2121.0
2871438,2871439,23.0,1161297,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2871439,2871440,26.0,1161297,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
2871440,2871441,23.0,1161298,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871441,2871442,26.0,1161298,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2871442,2871443,23.0,1161299,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2871443,2871444,26.0,1161299,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
2871444,2871445,23.0,1161300,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2871445,2871446,26.0,1161300,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2871446,2871447,23.0,1161301,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871447,2871448,26.0,1161301,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2871448,2871449,23.0,1161302,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22742.0,2119.0
2871449,2871450,26.0,1161302,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22742.0,2119.0
2871450,2871451,23.0,1161303,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22744.0,2120.0
2871451,2871452,26.0,1161303,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22744.0,2120.0
2871452,2871453,23.0,1161304,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2871453,2871454,26.0,1161304,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
2871454,2871455,23.0,1161305,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22741.0,2119.0
2871455,2871456,26.0,1161305,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22741.0,2119.0
2871456,2871457,23.0,1161306,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2871457,2871458,26.0,1161306,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
2871458,2871459,23.0,1161307,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22745.0,2121.0
2871459,2871460,26.0,1161307,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22745.0,2121.0
2871460,2871461,23.0,1161308,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871461,2871462,26.0,1161308,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2871462,2871463,23.0,1161309,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22737.0,2116.0
2871463,2871464,26.0,1161309,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22737.0,2116.0
2871464,2871465,23.0,1161310,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871465,2871466,26.0,1161310,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2871466,2871467,23.0,1161311,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22738.0,2117.0
2871467,2871468,26.0,1161311,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22738.0,2117.0
2871468,2871469,23.0,1161312,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2871469,2871470,26.0,1161312,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2871470,2871471,23.0,1161313,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22740.0,2119.0
2871471,2871472,26.0,1161313,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22740.0,2119.0
2871472,2871473,23.0,1161314,1,2,0,1,1.0,47.0,1.0,-9.0,4.0,611M1,13.0,22744.0,2120.0
2871473,2871474,26.0,1161314,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22744.0,2120.0
2871474,2871475,24.0,1161315,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22745.0,2121.0
2871475,2871476,24.0,1161316,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22744.0,2120.0
2871476,2871477,24.0,1161317,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22740.0,2119.0
2871477,2871478,24.0,1161318,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22741.0,2119.0
2871478,2871479,24.0,1161319,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22738.0,2117.0
2871479,2871480,24.0,1161320,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22741.0,2119.0
2871480,2871481,24.0,1161321,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22738.0,2117.0
2871481,2871482,24.0,1161322,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22740.0,2119.0
2871482,2871483,24.0,1161323,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22741.0,2119.0
2871483,2871484,24.0,1161324,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22739.0,2118.0
2871484,2871485,24.0,1161325,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22740.0,2119.0
2871485,2871486,24.0,1161326,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22737.0,2116.0
2871486,2871487,24.0,1161327,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22741.0,2119.0
2871487,2871488,24.0,1161328,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22741.0,2119.0
2871488,2871489,24.0,1161329,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22738.0,2117.0
2871489,2871490,24.0,1161330,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22744.0,2120.0
2871490,2871491,24.0,1161331,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22739.0,2118.0
2871491,2871492,24.0,1161332,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22739.0,2118.0
2871492,2871493,24.0,1161333,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22744.0,2120.0
2871493,2871494,24.0,1161334,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22745.0,2121.0
2871494,2871495,24.0,1161335,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5416,10.0,22744.0,2120.0
2871495,2871496,21.0,1161336,1,1,0,1,1.0,80.0,1.0,15.0,4.0,517311,8.0,22741.0,2119.0
2871496,2871497,24.0,1161337,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22737.0,2116.0
2871497,2871498,25.0,1161337,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22737.0,2116.0
2871498,2871499,24.0,1161338,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22747.0,2123.0
2871499,2871500,25.0,1161338,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22747.0,2123.0
2871500,2871501,24.0,1161339,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22740.0,2119.0
2871501,2871502,25.0,1161339,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22740.0,2119.0
2871502,2871503,24.0,1161340,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22744.0,2120.0
2871503,2871504,25.0,1161340,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22744.0,2120.0
2871504,2871505,24.0,1161341,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22743.0,2119.0
2871505,2871506,25.0,1161341,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22743.0,2119.0
2871506,2871507,24.0,1161342,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22737.0,2116.0
2871507,2871508,25.0,1161342,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22737.0,2116.0
2871508,2871509,24.0,1161343,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22741.0,2119.0
2871509,2871510,25.0,1161343,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22741.0,2119.0
2871510,2871511,24.0,1161344,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22737.0,2116.0
2871511,2871512,25.0,1161344,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22737.0,2116.0
2871512,2871513,24.0,1161345,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22742.0,2119.0
2871513,2871514,25.0,1161345,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22742.0,2119.0
2871514,2871515,24.0,1161346,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22744.0,2120.0
2871515,2871516,25.0,1161346,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22744.0,2120.0
2871516,2871517,24.0,1161347,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22738.0,2117.0
2871517,2871518,25.0,1161347,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22738.0,2117.0
2871518,2871519,24.0,1161348,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22737.0,2116.0
2871519,2871520,25.0,1161348,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22737.0,2116.0
2871520,2871521,24.0,1161349,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22747.0,2123.0
2871521,2871522,25.0,1161349,2,1,1,1,6.0,-9.0,-9.0,16.0,3.0,92MP,18.0,22747.0,2123.0
2871522,2871523,24.0,1161350,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22745.0,2121.0
2871523,2871524,25.0,1161350,2,1,12,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22745.0,2121.0
2871524,2871525,20.0,1161351,1,1,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22744.0,2120.0
2871525,2871526,25.0,1161351,2,1,13,1,6.0,-9.0,-9.0,16.0,4.0,722Z,16.0,22744.0,2120.0
2871526,2871527,20.0,1161352,1,1,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22740.0,2119.0
2871527,2871528,25.0,1161352,2,1,13,1,6.0,-9.0,-9.0,16.0,4.0,722Z,16.0,22740.0,2119.0
2871528,2871529,20.0,1161353,1,1,0,1,1.0,20.0,1.0,15.0,4.0,611M1,13.0,22743.0,2119.0
2871529,2871530,25.0,1161353,2,1,13,1,6.0,-9.0,-9.0,16.0,4.0,722Z,16.0,22743.0,2119.0
2871530,2871531,20.0,1161354,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2871531,2871532,24.0,1161355,1,1,0,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22737.0,2116.0
2871532,2871533,23.0,1161356,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22737.0,2116.0
2871533,2871534,20.0,1161357,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22744.0,2120.0
2871534,2871535,23.0,1161358,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2871535,2871536,20.0,1161359,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22737.0,2116.0
2871536,2871537,20.0,1161360,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22740.0,2119.0
2871537,2871538,20.0,1161361,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2871538,2871539,24.0,1161362,1,1,0,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22743.0,2119.0
2871539,2871540,20.0,1161363,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22743.0,2119.0
2871540,2871541,24.0,1161364,1,1,0,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22744.0,2120.0
2871541,2871542,24.0,1161365,1,1,0,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22741.0,2119.0
2871542,2871543,24.0,1161366,1,1,0,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2871543,2871544,24.0,1161367,1,1,0,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22747.0,2123.0
2871544,2871545,20.0,1161368,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22739.0,2118.0
2871545,2871546,20.0,1161369,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22738.0,2117.0
2871546,2871547,23.0,1161370,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2871547,2871548,24.0,1161371,1,1,0,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22745.0,2121.0
2871548,2871549,24.0,1161372,1,1,0,1,1.0,8.0,4.0,15.0,4.0,611M1,13.0,22744.0,2120.0
2871549,2871550,20.0,1161373,1,1,0,1,1.0,6.0,4.0,15.0,4.0,6111,13.0,22740.0,2119.0
2871550,2871551,20.0,1161374,1,1,0,1,1.0,20.0,5.0,15.0,4.0,611M1,13.0,22741.0,2119.0
2871551,2871552,23.0,1161375,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2871552,2871553,23.0,1161376,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22742.0,2119.0
2871553,2871554,23.0,1161377,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22741.0,2119.0
2871554,2871555,23.0,1161378,1,1,0,1,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22737.0,2116.0
2871555,2871556,24.0,1161379,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22742.0,2119.0
2871556,2871557,24.0,1161380,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22740.0,2119.0
2871557,2871558,24.0,1161381,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22745.0,2121.0
2871558,2871559,24.0,1161382,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22740.0,2119.0
2871559,2871560,24.0,1161383,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22741.0,2119.0
2871560,2871561,24.0,1161384,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22744.0,2120.0
2871561,2871562,24.0,1161385,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22740.0,2119.0
2871562,2871563,24.0,1161386,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22740.0,2119.0
2871563,2871564,24.0,1161387,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22744.0,2120.0
2871564,2871565,24.0,1161388,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22744.0,2120.0
2871565,2871566,24.0,1161389,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22747.0,2123.0
2871566,2871567,24.0,1161390,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22740.0,2119.0
2871567,2871568,24.0,1161391,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22741.0,2119.0
2871568,2871569,24.0,1161392,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22740.0,2119.0
2871569,2871570,24.0,1161393,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22741.0,2119.0
2871570,2871571,24.0,1161394,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22737.0,2116.0
2871571,2871572,24.0,1161395,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22740.0,2119.0
2871572,2871573,24.0,1161396,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22741.0,2119.0
2871573,2871574,24.0,1161397,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22742.0,2119.0
2871574,2871575,24.0,1161398,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22745.0,2121.0
2871575,2871576,24.0,1161399,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22741.0,2119.0
2871576,2871577,24.0,1161400,1,1,0,1,1.0,45.0,4.0,-9.0,4.0,4251,4.0,22738.0,2117.0
2871577,2871578,24.0,1161401,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22738.0,2117.0
2871578,2871579,24.0,1161402,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22741.0,2119.0
2871579,2871580,24.0,1161403,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22737.0,2116.0
2871580,2871581,24.0,1161404,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22743.0,2119.0
2871581,2871582,24.0,1161405,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22747.0,2123.0
2871582,2871583,24.0,1161406,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22743.0,2119.0
2871583,2871584,24.0,1161407,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22737.0,2116.0
2871584,2871585,24.0,1161408,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22738.0,2117.0
2871585,2871586,24.0,1161409,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22737.0,2116.0
2871586,2871587,24.0,1161410,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22741.0,2119.0
2871587,2871588,24.0,1161411,1,1,0,1,1.0,50.0,4.0,15.0,4.0,336M,3.0,22737.0,2116.0
2871588,2871589,22.0,1161412,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22737.0,2116.0
2871589,2871590,22.0,1161413,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22741.0,2119.0
2871590,2871591,22.0,1161414,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22741.0,2119.0
2871591,2871592,22.0,1161415,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22741.0,2119.0
2871592,2871593,22.0,1161416,1,2,0,1,1.0,8.0,6.0,15.0,4.0,611M1,13.0,22741.0,2119.0
2871593,2871594,24.0,1161417,1,1,0,1,1.0,45.0,1.0,16.0,4.0,611M1,13.0,22739.0,2118.0
2871594,2871595,24.0,1161418,1,1,0,1,1.0,45.0,1.0,16.0,4.0,611M1,13.0,22741.0,2119.0
2871595,2871596,24.0,1161419,1,1,0,1,1.0,45.0,1.0,16.0,4.0,611M1,13.0,22737.0,2116.0
2871596,2871597,24.0,1161420,1,1,0,1,1.0,45.0,1.0,16.0,4.0,611M1,13.0,22741.0,2119.0
2871597,2871598,24.0,1161421,1,1,0,1,1.0,45.0,1.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2871598,2871599,24.0,1161422,1,1,0,1,1.0,45.0,1.0,16.0,4.0,611M1,13.0,22741.0,2119.0
2871599,2871600,24.0,1161423,1,1,0,1,1.0,45.0,1.0,16.0,4.0,611M1,13.0,22744.0,2120.0
2871600,2871601,24.0,1161424,1,1,0,1,1.0,45.0,1.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2871601,2871602,24.0,1161425,1,1,0,1,1.0,45.0,1.0,16.0,4.0,611M1,13.0,22743.0,2119.0
2871602,2871603,24.0,1161426,1,1,0,1,1.0,45.0,1.0,16.0,4.0,611M1,13.0,22740.0,2119.0
2871603,2871604,75.0,1161427,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22753.0,2125.0
2871604,2871605,80.0,1161428,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22752.0,2125.0
2871605,2871606,80.0,1161429,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2871606,2871607,72.0,1161430,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22749.0,2125.0
2871607,2871608,72.0,1161431,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2871608,2871609,80.0,1161432,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871609,2871610,72.0,1161433,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22752.0,2125.0
2871610,2871611,72.0,1161434,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871611,2871612,72.0,1161435,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22749.0,2125.0
2871612,2871613,72.0,1161436,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22752.0,2125.0
2871613,2871614,72.0,1161437,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2871614,2871615,72.0,1161438,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871615,2871616,72.0,1161439,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22749.0,2125.0
2871616,2871617,80.0,1161440,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2871617,2871618,72.0,1161441,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22752.0,2125.0
2871618,2871619,80.0,1161442,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2871619,2871620,80.0,1161443,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871620,2871621,80.0,1161444,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2871621,2871622,72.0,1161445,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871622,2871623,72.0,1161446,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22752.0,2125.0
2871623,2871624,72.0,1161447,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22752.0,2125.0
2871624,2871625,80.0,1161448,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2871625,2871626,80.0,1161449,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2871626,2871627,80.0,1161450,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2871627,2871628,72.0,1161451,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22753.0,2125.0
2871628,2871629,72.0,1161452,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871629,2871630,80.0,1161453,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871630,2871631,80.0,1161454,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2871631,2871632,72.0,1161455,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2871632,2871633,80.0,1161456,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22753.0,2125.0
2871633,2871634,80.0,1161457,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2871634,2871635,80.0,1161458,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22753.0,2125.0
2871635,2871636,80.0,1161459,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22749.0,2125.0
2871636,2871637,80.0,1161460,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2871637,2871638,72.0,1161461,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871638,2871639,80.0,1161462,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871639,2871640,72.0,1161463,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2871640,2871641,72.0,1161464,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2871641,2871642,72.0,1161465,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22751.0,2125.0
2871642,2871643,80.0,1161466,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871643,2871644,80.0,1161467,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2871644,2871645,72.0,1161468,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22752.0,2125.0
2871645,2871646,72.0,1161469,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22754.0,2125.0
2871646,2871647,80.0,1161470,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22750.0,2125.0
2871647,2871648,66.0,1161471,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7112,16.0,22750.0,2125.0
